COMPACTNESS,RADIUS RATIO,SCATTER RATIO,ELONGATEDNESS,MAX LENGTH RECTANGULARITY,SCALED VARIANCE ALONG MAJOR AXIS,SCALED VARIANCE ALONG MINOR AXIS,SKEWNESS ABOUT MAJOR AXIS,SKEWNESS ABOUT MINOR AXIS,KURTOSIS ABOUT MINOR AXIS,HOLLOWS RATIO,target
-0.20395714891691036,0.09144641800329566,-0.65730716631077,0.5208433807968468,-0.41350996083408054,-0.46612591688507127,-0.6677194620847294,-1.3982102330337898,3.178334964841324,-0.29120573277416645,2.0670952546622754,2
1.6187303297842164,1.765467090075994,1.479617073331073,-1.2724324919234589,1.5165834287694109,1.0955635487702864,1.472854468936407,-0.7299886438650034,1.347371628055227,1.3892857401245018,1.125526290881798,3
-1.0545446389774362,-0.9548165020421407,-0.5068195438007811,0.3927522470311107,-0.9649652150065067,-0.4979971304698745,-0.5714502641287524,0.4728102166388119,0.12672940353116266,0.3809908563853009,-1.1611411925850754,3
-0.6900071432372109,-0.41673842887591633,-0.9582824113307479,0.9051167820940552,-0.7581694946918468,-1.0398077614115293,-0.8998981159785564,-1.2645659152000324,-0.6870320794848803,-0.7393367922138113,1.798075550724996,4
-0.5684946446571357,0.1512328705773206,0.2456185687491636,-0.5038856893290421,-1.03389712177806,0.4262680634894188,0.1760517435294222,-0.3290556903637316,0.12672940353116266,0.6050563861051234,0.0494474751326811,3
-0.08244465033683525,-0.8950300494681158,-0.9883799358327456,1.0332079158597913,-0.6892375879202935,-0.721095625563497,-0.9338754799630189,0.07187726313754014,-1.2973531917469125,-1.4115333813732787,-1.0266313406164358,4
-0.5684946446571357,-0.20748584486682903,-0.8679898378247545,0.9051167820940552,-1.1717609353211664,-0.7848380527331035,-0.8432691760044523,-0.8636329616987607,-1.0939128209929019,2.845711683303348,1.125526290881798,3
-0.4469821460770606,1.8551467689370313,-0.5670145928047766,0.5208433807968468,0.06901338656679232,0.3625256363198124,-0.6110905221106253,2.4774749841451706,-0.2801513379768588,-0.40323849763407765,0.0494474751326811,4
1.3757053326240662,1.137709338048732,1.479617073331073,-1.2724324919234589,1.3097877084547511,1.03182112160068,1.4785173629338175,-0.8636329616987607,-1.2973531917469125,0.8291219158249458,0.9910164389131584,2
-0.20395714891691036,-0.20748584486682903,-0.2961368722867965,0.008478845733902337,-0.0688504269763142,-0.1474137810370391,-0.33360871623751504,-0.4627000081974889,0.3301697742851734,-0.29120573277416645,-0.0850623768359585,3
0.40360534398346526,0.9882432066136697,0.5766913382711393,-0.7600679568605144,-0.275646147290974,0.8724650536766639,0.487510913386995,-0.06176705469621712,1.7542523695632488,-0.17917296791425522,0.1839573271013207,3
1.8617553269443667,0.5099515860214703,1.1184467793070993,-1.1443413581577229,0.5515367339676651,0.744980199337451,1.076451889117678,-0.9972772795325179,1.1439312573012164,0.941154680684857,0.7219967349758791,2
0.160580346823315,0.7789906226045824,-0.055356676270814247,-0.37579455556330604,0.2758091068814521,-0.1474137810370391,-0.056126910364404765,-0.4627000081974889,0.5336101450391841,0.7170891509650346,1.3945459948190773,1
-0.9330321403973612,-1.492894575208365,-0.5670145928047766,0.648934514562583,-0.275646147290974,-0.6254819848090873,-0.6450678860950878,1.6756090771426273,0.3301697742851734,-0.5152712624939889,-1.8336904524282733,1
-0.6900071432372109,0.27080577572537046,0.18542351974516805,-0.37579455556330604,0.2758091068814521,0.3625256363198124,0.11375990955790766,-0.5963443260312462,1.347371628055227,0.3809908563853009,0.45297703103859993,3
1.6187303297842164,-0.058019713431766685,2.5029329063989976,-1.7847970269864033,1.6544472423125174,2.5616393736712344,2.6280848444081313,1.4083204414751127,-0.2801513379768588,1.9494495644240581,-1.295651044553715,1
1.2541928340439912,1.197495790622757,1.1485443038090972,-1.1443413581577229,0.6204686407392185,0.9043362672614671,1.1160921470995508,-1.1309215973662752,-1.2973531917469125,0.7170891509650346,1.5290558467877169,3
-0.5684946446571357,-1.044496180903178,-1.379647754358717,1.801754718454208,-0.7581694946918468,-1.294777470089955,-1.2283459678283604,0.4728102166388119,1.1439312573012164,-1.075435086793545,-1.0266313406164358,4
-0.4469821460770606,-1.6423607066434276,-1.0184774603347435,1.2893901833912635,-0.6203056811487403,-1.0716789749963325,-1.0131559959267646,1.6756090771426273,1.1439312573012164,-0.5152712624939889,-1.8336904524282733,4
0.5251178425635403,0.21101932315134553,-0.32623439678879435,0.26466111326537456,0.06901338656679232,-0.4979971304698745,-0.41288923220126084,-0.8636329616987607,1.550811998809238,-0.40323849763407765,0.8565065869445188,4
1.0111678368838408,1.3170686957708069,1.600007171339064,-1.400523625689195,1.9991067761702837,1.191177189524696,1.5804494548872048,-0.19541137252997437,-0.8904724502388911,0.941154680684857,0.45297703103859993,3
-0.9330321403973612,-0.8950300494681158,-1.4097452788607145,1.673663584688472,-0.6203056811487403,-1.3903911108443645,-1.2170201798335396,-1.2645659152000324,0.12672940353116266,-0.17917296791425522,1.6635656987563565,4
0.8896553383037658,1.2871754694837945,0.9679591567971105,-1.0162502243919866,0.5515367339676651,0.8405938400918607,0.912227963192776,-0.4627000081974889,-0.48359170873086954,-0.17917296791425522,0.0494474751326811,2
1.8617553269443667,0.6594177174565325,2.171860136877022,-1.6567058932206673,1.5165834287694109,2.497896946501628,2.361928826529842,1.6756090771426273,0.3301697742851734,-0.40323849763407765,-1.5646707484909943,1
-0.20395714891691036,0.5398448123084827,-0.3563319212907921,0.008478845733902337,-0.3445780540625273,-0.3067698489610552,-0.36758608022197753,-0.3290556903637316,0.3301697742851734,-0.7393367922138113,0.7219967349758791,1
-0.6900071432372109,-0.8651368231811034,-1.2592576563507256,1.4174813171569998,-1.2406928420927197,-1.294777470089955,-1.1150880878801521,-1.2645659152000324,-0.48359170873086954,-0.29120573277416645,1.3945459948190773,4
-0.08244465033683525,0.33059222829939544,-0.055356676270814247,-0.2477034217975699,-0.9649652150065067,-0.08367135386743266,-0.12408163833332973,-1.2645659152000324,-0.07671096722284808,0.4930236212452121,1.125526290881798,3
0.28209284540339014,0.5398448123084827,-0.2961368722867965,0.13656997949963845,-0.9649652150065067,-0.1792849946218423,-0.3505973982297463,-0.4627000081974889,-0.6870320794848803,0.3809908563853009,0.1839573271013207,3
-0.6900071432372109,0.24091254943835802,-0.5068195438007811,0.3927522470311107,-0.3445780540625273,-0.274898635376252,-0.5544615821365212,0.4728102166388119,-1.0939128209929019,-0.40323849763407765,-0.8921214886477962,1
-0.6900071432372109,-1.0146029546161657,-0.4165269702947877,0.3927522470311107,0.6894005475107717,-0.40238348971546484,-0.5034955361598275,0.33916589880505466,0.12672940353116266,-0.17917296791425522,-0.0850623768359585,4
-0.20395714891691036,-1.732040385504465,-0.8980873623267522,1.1612990496255273,-0.551373774377187,-0.9441941206571195,-0.9225496919681981,1.6756090771426273,1.1439312573012164,0.7170891509650346,-1.6991806004596337,4
-0.6900071432372109,-0.5363113340239662,-0.7776972643187611,0.648934514562583,-0.3445780540625273,-0.8167092663179066,-0.730011296056244,-0.5963443260312462,0.12672940353116266,-0.5152712624939889,0.9910164389131584,1
0.03906784824323988,0.4501651334474453,-0.4165269702947877,0.13656997949963845,-1.03389712177806,-0.43425470330026805,-0.42421502019608165,-0.3290556903637316,-0.48359170873086954,-0.8513695570737225,0.5874868830072395,1
1.6187303297842164,0.39037868087342037,1.329129450821084,-1.2724324919234589,0.9651281745969847,1.191177189524696,1.3199563310063258,-0.06176705469621712,-0.8904724502388911,-0.9634023219336337,0.3184671790699603,3
-0.9330321403973612,-1.492894575208365,-1.5301353768687058,2.0579369859856804,-1.309624748864273,-1.5497471787683808,-1.3132893777895167,0.7400988523063264,0.5336101450391841,-1.1874678516534563,-1.295651044553715,4
-1.783619630457887,-1.2537487649122654,-0.807794788820759,0.9051167820940552,-0.8960333082349534,-0.7529668391483002,-0.8206176000148107,0.6064545344725691,0.12672940353116266,0.941154680684857,-0.8921214886477962,2
-0.4469821460770606,0.3604854545864079,0.18542351974516805,-0.37579455556330604,-1.1028290285496132,0.3625256363198124,0.10243412156308683,-0.3290556903637316,0.9404908865472057,0.26895809152538963,-0.0850623768359585,3
-0.9330321403973612,-1.283641991199278,-0.6272096418087721,0.648934514562583,-0.20671424051942072,-0.5936107712242842,-0.6733823560821399,1.8092533949763845,-1.2973531917469125,-0.6273040273539001,-1.8336904524282733,1
2.347805321264667,1.1676025643357446,1.0281542058011062,-1.0162502243919866,0.20687720010989885,0.8724650536766639,0.980182691161701,-1.1309215973662752,2.1611331110712704,1.8374167995641468,1.125526290881798,3
-0.811519641817286,0.6295244911695201,0.2456185687491636,-0.5038856893290421,0.34474101365300536,0.26691199556540274,0.1760517435294222,-0.7299886438650034,0.9404908865472057,-0.6273040273539001,0.45297703103859993,2
1.7402428283642917,2.3035451632422186,2.1116650878730265,-1.6567058932206673,1.3097877084547511,2.4022833057472184,2.350603038535021,1.2746761236413555,0.5336101450391841,0.04489256180556722,-1.4301608965223547,1
-0.9330321403973612,-0.9249232757551283,-0.9582824113307479,1.0332079158597913,-1.03389712177806,-0.8485804799027099,-0.9112239039733773,0.20552158097129739,-0.07671096722284808,0.15692532666547843,-0.7576116366791565,3
-1.0545446389774362,-1.4331081226343403,-0.5670145928047766,0.648934514562583,-0.0688504269763142,-0.6254819848090873,-0.6563936740899087,1.9428977128101417,-1.2973531917469125,-0.8513695570737225,-1.8336904524282733,1
0.8896553383037658,1.8551467689370313,1.449519548829075,-1.2724324919234589,1.5855153355409641,1.3824044710335155,1.4615286809415862,-0.06176705469621712,-0.8904724502388911,-0.7393367922138113,0.1839573271013207,3
1.3757053326240662,0.3604854545864079,1.5097145978330706,-1.400523625689195,1.8612429626271771,1.350533257448712,1.5464720909027423,0.20552158097129739,-0.48359170873086954,-0.8513695570737225,-0.21957222880459812,2
-0.6900071432372109,0.74909739631757,-0.025259151768816462,-0.11961228803183378,-1.03389712177806,0.33065442273500917,-0.13540742632815056,0.20552158097129739,-0.6870320794848803,1.053187445544768,-0.48859193274187734,2
2.347805321264667,0.8387770751786074,1.4194220243270772,-1.2724324919234589,1.1719238949116446,1.03182112160068,1.404899740967482,-0.06176705469621712,-0.07671096722284808,1.3892857401245018,0.45297703103859993,3
-0.5684946446571357,-0.8651368231811034,-0.7175022153147655,0.648934514562583,-0.6203056811487403,-0.5936107712242842,-0.7243484020588337,-0.19541137252997437,1.7542523695632488,1.501318504984413,0.3184671790699603,2
1.2541928340439912,0.7192041700305575,1.449519548829075,-1.2724324919234589,1.034060081368538,1.3824044710335155,1.4388771049519444,-0.06176705469621712,1.7542523695632488,1.053187445544768,0.7219967349758791,3
-0.811519641817286,-1.1042826334772031,-1.229160131848728,1.4174813171569998,-1.309624748864273,-1.1035501885811356,-1.1150880878801521,-0.19541137252997437,-1.0939128209929019,0.15692532666547843,-0.48859193274187734,3
-1.4190821347176616,-1.5526810277823901,-1.3194527053547214,1.673663584688472,-1.5164204691789327,-1.3585198972595613,-1.1943686038438979,0.7400988523063264,-1.0939128209929019,-0.8513695570737225,-1.5646707484909943,3
1.3757053326240662,1.197495790622757,1.449519548829075,-1.2724324919234589,1.7233791490840706,1.159305975939893,1.4502028929467654,-0.06176705469621712,-0.8904724502388911,0.7170891509650346,0.45297703103859993,2
-1.6621071318778118,-1.4032148963473279,-0.8980873623267522,1.0332079158597913,-1.1717609353211664,-1.1991638293355453,-0.8998981159785564,1.007387487973841,-1.2973531917469125,-0.8513695570737225,-1.295651044553715,2
1.4972178312041413,1.7355738637889815,2.442737857395002,-1.7847970269864033,0.9651281745969847,2.91222272310407,2.7356798303589294,2.076542030643899,-0.2801513379768588,-0.17917296791425522,-1.8336904524282733,1
-1.5405946332977367,-0.8352435968940909,-0.4767220192987833,0.3927522470311107,8.147979523905779e-05,-0.3705122761306616,-0.5261471121494691,1.007387487973841,-1.0939128209929019,0.15692532666547843,-1.1611411925850754,1
0.7681428397236906,1.645894184927944,1.449519548829075,-1.400523625689195,0.9651281745969847,1.5736317525423347,1.4955060449260487,-0.06176705469621712,-0.07671096722284808,0.6050563861051234,0.45297703103859993,2
-0.6900071432372109,-0.715670691746041,-0.807794788820759,0.9051167820940552,-0.3445780540625273,-0.9441941206571195,-0.8149547060174003,-0.5963443260312462,0.12672940353116266,0.6050563861051234,0.1839573271013207,2
0.03906784824323988,-0.2971655237278664,-0.3563319212907921,0.26466111326537456,0.6894005475107717,-0.3067698489610552,-0.4355408081909025,0.33916589880505466,-0.48359170873086954,-1.4115333813732787,-0.21957222880459812,4
0.6466303411436155,0.7789906226045824,0.5164962892671437,-0.7600679568605144,-0.275646147290974,0.6812377721678445,0.4591964433999429,-0.5963443260312462,-0.07671096722284808,0.04489256180556722,0.45297703103859993,3
-0.4469821460770606,-0.715670691746041,-0.5068195438007811,0.3927522470311107,0.4826048271961119,-0.43425470330026805,-0.53747290014429,0.07187726313754014,-0.48359170873086954,-1.1874678516534563,0.1839573271013207,4
0.03906784824323988,4.904255850212303,-0.4165269702947877,0.26466111326537456,0.4826048271961119,4.187071266496199,-0.4865068541675962,8.35782496883049,1.1439312573012164,-0.40323849763407765,0.0494474751326811,4
0.7681428397236906,1.137709338048732,1.750494793849053,-1.400523625689195,2.2059024964849434,1.4461468982031218,1.7899765327913901,-0.06176705469621712,-0.07671096722284808,0.7170891509650346,0.3184671790699603,2
-0.9330321403973612,-1.67225393293044,-0.5068195438007811,0.5208433807968468,-0.4824418676056338,-0.6254819848090873,-0.6110905221106253,1.6756090771426273,-0.48359170873086954,0.3809908563853009,-1.6991806004596337,1
-0.3254696474969855,-0.26727229744085396,-0.8679898378247545,0.7770256483283191,-0.6203056811487403,-0.8485804799027099,-0.8149547060174003,-0.7299886438650034,-0.48359170873086954,-0.17917296791425522,0.8565065869445188,4
-0.08244465033683525,-0.08791293971877916,-0.4767220192987833,0.3927522470311107,0.5515367339676651,-0.5936107712242842,-0.5204842181520587,-0.8636329616987607,0.5336101450391841,0.4930236212452121,0.9910164389131584,4
-0.9330321403973612,-0.11780616600579162,-0.44662449479678545,0.26466111326537456,-0.13778233374786747,-0.40238348971546484,-0.4751810661727754,0.20552158097129739,0.12672940353116266,-1.075435086793545,-0.21957222880459812,1
-0.4469821460770606,0.5398448123084827,0.21552104424716584,-0.5038856893290421,0.41367292042455867,0.5218817042438285,0.15340016753978056,-0.3290556903637316,-1.0939128209929019,-1.1874678516534563,-0.0850623768359585,3
0.40360534398346526,0.0017667391422582534,-0.23594182328280097,0.008478845733902337,-1.1717609353211664,0.011942286886976999,-0.2769797762634109,-0.06176705469621712,-1.2973531917469125,-1.4115333813732787,-0.48859193274187734,2
1.7402428283642917,0.24091254943835802,2.6233230044069886,-1.9128881607521395,1.5165834287694109,3.071578791028086,2.979184272247577,1.9428977128101417,0.9404908865472057,-1.1874678516534563,-1.968200304396913,1
-0.5684946446571357,-0.20748584486682903,-0.4767220192987833,0.26466111326537456,-0.8271014014634002,-0.43425470330026805,-0.49783264216241707,-0.06176705469621712,-0.8904724502388911,-1.4115333813732787,-0.0850623768359585,1
0.5251178425635403,0.5099515860214703,-0.1456492497768076,-0.2477034217975699,-0.8271014014634002,0.011942286886976999,-0.1523961083203818,-0.19541137252997437,-0.6870320794848803,0.4930236212452121,0.9910164389131584,1
-0.811519641817286,-0.5662045603109787,-1.078672509338739,1.1612990496255273,-0.4824418676056338,-1.007936547826726,-0.990504419937123,-0.7299886438650034,0.12672940353116266,-1.4115333813732787,0.7219967349758791,4
1.6187303297842164,1.3170686957708069,1.1184467793070993,-1.1443413581577229,1.034060081368538,0.8724650536766639,1.0594632071254468,-0.9972772795325179,2.9748945940873135,1.053187445544768,1.2600361428504376,3
-1.0545446389774362,-0.3270587500148789,-0.4767220192987833,0.3927522470311107,-1.5164204691789327,-0.3067698489610552,-0.5204842181520587,-0.4627000081974889,-0.07671096722284808,0.941154680684857,0.1839573271013207,2
0.8896553383037658,-0.20748584486682903,1.2990319263190861,-1.2724324919234589,1.034060081368538,1.191177189524696,1.297304755016684,0.20552158097129739,1.1439312573012164,-0.17917296791425522,-0.21957222880459812,2
0.28209284540339014,-0.26727229744085396,-0.8679898378247545,0.7770256483283191,0.1379452933383456,-0.8804516934875131,-0.826280494012221,-1.3982102330337898,1.7542523695632488,-1.075435086793545,1.6635656987563565,4
1.1326803354639159,1.0480296591876948,0.9378616322951127,-1.0162502243919866,0.6894005475107717,0.8405938400918607,0.8782505992083135,-0.8636329616987607,0.3301697742851734,1.053187445544768,0.8565065869445188,2
-0.6900071432372109,0.12133964429030814,-0.5670145928047766,0.3927522470311107,-0.7581694946918468,-0.46612591688507127,-0.5601244761339316,-0.4627000081974889,-0.8904724502388911,0.8291219158249458,0.5874868830072395,1
-1.6621071318778118,-1.164069086051228,-1.0485749848367412,1.2893901833912635,-1.5164204691789327,-1.1672926157507422,-1.0244817839215856,0.4728102166388119,-1.0939128209929019,1.1652202104046794,-1.0266313406164358,2
-0.3254696474969855,-0.9847097283291533,-0.7475997398167633,0.7770256483283191,-1.1717609353211664,-0.7529668391483002,-0.7639886600407065,-0.4627000081974889,-1.0939128209929019,-0.6273040273539001,-0.6231017847105169,3
-0.9330321403973612,-0.41673842887591633,-0.6874046908127678,0.5208433807968468,-0.275646147290974,-0.6892244119786938,-0.6677194620847294,-0.06176705469621712,-0.2801513379768588,-0.7393367922138113,0.0494474751326811,1
-0.9330321403973612,0.18112609686433306,0.03493589723517911,-0.2477034217975699,-0.9649652150065067,0.07568471405658343,-0.03913822837217352,-0.5963443260312462,-1.0939128209929019,1.7253840347042355,0.45297703103859993,3
-0.5684946446571357,0.5697380385954952,-0.23594182328280097,0.008478845733902337,0.20687720010989885,0.04381350047178022,-0.2826426702608213,-0.8636329616987607,-0.48359170873086954,-1.1874678516534563,0.7219967349758791,3
-1.9051321290379621,-1.5825742540694026,-1.4699403278647103,2.0579369859856804,-1.6542842827220392,-1.7091032466923968,-1.3076264837921063,1.54196475930887,-1.0939128209929019,-0.067140203054344,-1.5646707484909943,2
-1.6621071318778118,-1.0743894071901907,-0.5670145928047766,0.5208433807968468,-0.13778233374786747,-0.5936107712242842,-0.6224163101054462,1.141031805807598,-0.07671096722284808,0.26895809152538963,-1.5646707484909943,1
-0.6900071432372109,-0.26727229744085396,-0.8679898378247545,0.9051167820940552,-1.7232161894935925,-0.8804516934875131,-0.8659207519940939,-0.8636329616987607,-0.48359170873086954,2.509613388723614,0.8565065869445188,2
-1.0545446389774362,-1.0743894071901907,-0.2961368722867965,0.26466111326537456,0.5515367339676651,-0.5936107712242842,-0.4412037021883129,0.4728102166388119,0.7370505157931949,0.941154680684857,-0.3540820807732377,4
0.8896553383037658,0.4501651334474453,1.4194220243270772,-1.2724324919234589,1.6544472423125174,0.9999499080158768,1.3879110589752508,-0.5963443260312462,-0.48359170873086954,1.2772529752645907,0.7219967349758791,2
-0.5684946446571357,-0.3270587500148789,-0.8378923133227567,0.7770256483283191,-0.3445780540625273,-0.7848380527331035,-0.797966024025169,-0.8636329616987607,0.5336101450391841,-0.17917296791425522,0.45297703103859993,1
0.28209284540339014,0.42027190716043283,-0.5971121173067744,0.26466111326537456,-1.4474885624073794,-0.3386410625458584,-0.5601244761339316,-0.4627000081974889,-1.2973531917469125,0.4930236212452121,1.2600361428504376,1
-0.811519641817286,0.0017667391422582534,-0.5068195438007811,0.3927522470311107,-0.20671424051942072,-0.3705122761306616,-0.5601244761339316,0.4728102166388119,-0.07671096722284808,-0.067140203054344,-1.1611411925850754,1
-0.08244465033683525,-0.7455639180330534,-1.078672509338739,1.1612990496255273,-1.7232161894935925,-0.9760653342419228,-1.0018302079319439,-1.2645659152000324,-0.2801513379768588,0.8291219158249458,1.3945459948190773,3
0.28209284540339014,-1.5526810277823901,-1.078672509338739,1.4174813171569998,-0.6203056811487403,-1.1035501885811356,-1.0471333599112271,1.8092533949763845,-0.07671096722284808,-1.4115333813732787,-1.8336904524282733,4
0.5251178425635403,0.7789906226045824,1.1485443038090972,-1.2724324919234589,0.2758091068814521,1.2230484031094992,1.1897097690658862,-0.19541137252997437,-0.2801513379768588,-0.6273040273539001,0.0494474751326811,2
-0.4469821460770606,-0.3270587500148789,-0.8679898378247545,0.7770256483283191,-1.6542842827220392,-0.7529668391483002,-0.8036289180225794,-1.531854550867547,-1.0939128209929019,-1.075435086793545,1.5290558467877169,3
-1.0545446389774362,-1.4630013489213527,-0.5971121173067744,0.5208433807968468,-0.20671424051942072,-0.6254819848090873,-0.6450678860950878,1.141031805807598,0.3301697742851734,-0.9634023219336337,-1.5646707484909943,1
-0.3254696474969855,0.8387770751786074,0.42620371576115035,-0.6319768230947783,-0.7581694946918468,0.4262680634894188,0.3629272454439659,-0.8636329616987607,0.9404908865472057,1.2772529752645907,0.5874868830072395,2
-0.5684946446571357,-0.8053503706070784,-1.0184774603347435,1.1612990496255273,-1.5164204691789327,-1.1035501885811356,-0.9848415259397126,-0.8636329616987607,-0.6870320794848803,2.6216461535835256,0.9910164389131584,2
1.4972178312041413,1.0181364329006821,1.5398121223350685,-1.400523625689195,1.3097877084547511,1.2549196166943024,1.5294834089105112,-0.19541137252997437,0.7370505157931949,1.2772529752645907,0.1839573271013207,2
-0.9330321403973612,0.21101932315134553,0.0048383727331813235,-0.2477034217975699,-1.1028290285496132,0.04381350047178022,-0.06745269835922559,-0.7299886438650034,0.12672940353116266,2.285547859003792,0.8565065869445188,2
2.226292822684592,0.8387770751786074,1.178641828311095,-1.1443413581577229,0.758332454282325,1.0955635487702864,1.1274179350943718,-0.7299886438650034,1.7542523695632488,1.053187445544768,0.8565065869445188,3
-1.1760571375575113,-0.715670691746041,-0.9883799358327456,0.9051167820940552,-0.9649652150065067,-0.9441941206571195,-0.9055610099759669,-0.5963443260312462,0.9404908865472057,-0.40323849763407765,0.8565065869445188,4
1.2541928340439912,1.1078161117617196,1.449519548829075,-1.2724324919234589,1.3787196152263044,1.191177189524696,1.4388771049519444,-0.7299886438650034,-1.2973531917469125,-0.40323849763407765,0.7219967349758791,3
0.6466303411436155,1.705680637501969,0.9980566812991083,-1.1443413581577229,8.147979523905779e-05,1.4461468982031218,1.0707889951202676,0.8737431701400837,-0.48359170873086954,-0.17917296791425522,-0.6231017847105169,1
-1.1760571375575113,-0.8352435968940909,-0.5971121173067744,0.5208433807968468,-1.1028290285496132,-0.3705122761306616,-0.6394049920976774,0.20552158097129739,-0.07671096722284808,1.8374167995641468,-0.6231017847105169,3
-1.0545446389774362,-1.164069086051228,-0.5670145928047766,0.5208433807968468,-0.20671424051942072,-0.3705122761306616,-0.6337420981002669,1.2746761236413555,0.7370505157931949,0.15692532666547843,-1.4301608965223547,1
1.2541928340439912,-0.028126487144754214,1.178641828311095,-1.1443413581577229,0.9651281745969847,0.9999499080158768,1.1387437230891926,-0.06176705469621712,0.5336101450391841,0.8291219158249458,0.1839573271013207,3
-1.0545446389774362,-0.715670691746041,-1.1689650828447324,1.2893901833912635,-1.2406928420927197,-1.2310350429203485,-1.0584591479060481,-0.9972772795325179,-0.6870320794848803,0.15692532666547843,0.9910164389131584,4
-0.08244465033683525,-1.3733216700603152,-1.0184774603347435,1.2893901833912635,-0.275646147290974,-0.7848380527331035,-1.0074931019293543,0.7400988523063264,1.9576927403172595,-0.067140203054344,-1.4301608965223547,4
-1.1760571375575113,-1.1341758597642155,-0.5670145928047766,0.5208433807968468,-0.9649652150065067,-0.6892244119786938,-0.6224163101054462,1.007387487973841,1.1439312573012164,-1.2995006165133673,-1.295651044553715,2
-0.3254696474969855,0.7789906226045824,0.2456185687491636,-0.5038856893290421,0.5515367339676651,0.45813927707422203,0.18737753152424302,-0.7299886438650034,0.12672940353116266,-0.8513695570737225,0.3184671790699603,2
0.5251178425635403,0.9882432066136697,0.9077641077931149,-0.8881590906262505,0.41367292042455867,0.585624131413435,0.8272845532316199,-1.531854550867547,-1.0939128209929019,2.285547859003792,1.6635656987563565,3
0.8896553383037658,0.74909739631757,0.7873740097851237,-0.8881590906262505,0.8961962678254315,0.9680786944310735,0.748004037267874,-0.7299886438650034,-1.2973531917469125,-0.29120573277416645,0.7219967349758791,3
-0.4469821460770606,-0.9847097283291533,-0.23594182328280097,0.13656997949963845,0.34474101365300536,-0.5298683440546778,-0.3619231862245671,0.6064545344725691,0.9404908865472057,-0.5152712624939889,-0.6231017847105169,4
-0.3254696474969855,-1.283641991199278,-1.500037852366708,1.9298458522199442,-1.2406928420927197,-1.581618392353184,-1.2963006957972854,-0.7299886438650034,-0.07671096722284808,0.15692532666547843,0.3184671790699603,4
0.6466303411436155,1.0480296591876948,0.48639876476514593,-0.7600679568605144,0.758332454282325,0.6493665585830414,0.43654486741030124,-0.8636329616987607,1.1439312573012164,-0.17917296791425522,0.7219967349758791,2
1.0111678368838408,2.0643993529461184,2.0815675633710287,-1.6567058932206673,1.034060081368538,2.497896946501628,2.288311204563507,1.6756090771426273,0.12672940353116266,1.053187445544768,-1.5646707484909943,1
-0.5684946446571357,-1.0146029546161657,-0.3563319212907921,0.3927522470311107,0.6894005475107717,-0.5936107712242842,-0.4751810661727754,0.8737431701400837,1.1439312573012164,-1.075435086793545,-0.6231017847105169,4
0.8896553383037658,0.8387770751786074,0.5766913382711393,-0.7600679568605144,0.9651281745969847,0.6174953449982381,0.4931738073844054,-0.7299886438650034,1.550811998809238,0.26895809152538963,0.8565065869445188,3
0.160580346823315,1.765467090075994,1.2990319263190861,-1.2724324919234589,1.8612429626271771,1.1274347623550895,1.3029676490140947,0.20552158097129739,-1.2973531917469125,-0.9634023219336337,-0.3540820807732377,2
0.8896553383037658,0.74909739631757,1.0582517303031038,-1.1443413581577229,0.8961962678254315,1.350533257448712,1.1104292531021405,0.7400988523063264,-0.2801513379768588,0.15692532666547843,-0.48859193274187734,1
-0.3254696474969855,-0.1476993922928041,-0.7776972643187611,0.648934514562583,-0.7581694946918468,-0.7848380527331035,-0.7469999780484753,-0.5963443260312462,1.347371628055227,-0.40323849763407765,0.7219967349758791,4
-0.3254696474969855,0.48005835973445776,-0.44662449479678545,0.13656997949963845,-0.0688504269763142,-0.3386410625458584,-0.4412037021883129,-0.06176705469621712,0.3301697742851734,-0.5152712624939889,0.45297703103859993,1
0.03906784824323988,0.0017667391422582534,-0.20584429878080318,0.008478845733902337,-1.03389712177806,-0.3386410625458584,-0.25999109427117967,-1.2645659152000324,-0.07671096722284808,-0.7393367922138113,1.125526290881798,2
-0.20395714891691036,0.27080577572537046,-0.23594182328280097,0.008478845733902337,-0.8960333082349534,-0.24302742179144876,-0.29396845825564216,-1.2645659152000324,0.12672940353116266,1.8374167995641468,1.3945459948190773,2
0.160580346823315,-0.2971655237278664,-0.7175022153147655,0.5208433807968468,-0.4824418676056338,-0.6254819848090873,-0.6677194620847294,-0.7299886438650034,0.3301697742851734,-0.9634023219336337,0.5874868830072395,1
1.4972178312041413,1.3170686957708069,0.9679591567971105,-1.0162502243919866,0.6894005475107717,0.8087226265070575,0.9462053271772385,-0.9972772795325179,-0.8904724502388911,-0.9634023219336337,1.125526290881798,3
-1.5405946332977367,-0.8950300494681158,-0.5971121173067744,0.648934514562583,-0.20671424051942072,-0.5298683440546778,-0.662056568087319,1.4083204414751127,-1.0939128209929019,0.15692532666547843,-1.5646707484909943,1
-0.20395714891691036,-1.3434284437733028,-0.8980873623267522,1.0332079158597913,-0.275646147290974,-0.7848380527331035,-0.894235221981146,0.8737431701400837,-0.48359170873086954,0.3809908563853009,-1.4301608965223547,4
-1.2975696361375866,-0.2373790711538415,-0.807794788820759,0.648934514562583,-0.275646147290974,-0.6254819848090873,-0.7639886600407065,-0.19541137252997437,0.7370505157931949,-1.075435086793545,0.45297703103859993,4
