COMPACTNESS,CIRCULARITY,DISTANCE CIRCULARITY,PR AXIS ASPECT RATIO,MAX LENGTH ASPECT RATIO,SCATTER RATIO,ELONGATEDNESS,MAX LENGTH RECTANGULARITY,SKEWNESS ABOUT MINOR AXIS,KURTOSIS ABOUT MINOR AXIS,HOLLOWS RATIO,target
-0.5684946446571357,-0.7884414887623059,0.4384758281040853,-0.468549798058256,-0.12338291248676361,0.2456185687491636,-0.5038856893290421,-1.03389712177806,0.12672940353116266,0.6050563861051234,0.0494474751326811,3
-0.08244465033683525,-0.7884414887623059,-0.5766103373169689,-0.468549798058256,-0.5583076790026047,-0.9883799358327456,1.0332079158597913,-0.6892375879202935,-1.2973531917469125,-1.4115333813732787,-1.0266313406164358,4
-0.5684946446571357,-1.437137330719914,-0.8303818786722323,0.16567920859339938,-0.5583076790026047,-0.8679898378247545,0.9051167820940552,-1.1717609353211664,-1.0939128209929019,2.845711683303348,1.125526290881798,3
-0.4469821460770606,-0.30191960729409983,-0.06906725460644178,4.478436453824656,8.140187651314218,-0.5670145928047766,0.5208433807968468,0.06901338656679232,-0.2801513379768588,-0.40323849763407765,0.0494474751326811,4
1.3757053326240662,1.1576460371105184,1.5804477642027712,-0.21485819539759385,0.5290042372869981,1.479617073331073,-1.2724324919234589,1.3097877084547511,-1.2973531917469125,0.8291219158249458,0.9910164389131584,2
-0.20395714891691036,0.022428313684704215,-0.3862816813005212,-0.5953955993885871,-0.34084529574468414,-0.2961368722867965,0.008478845733902337,-0.0688504269763142,0.3301697742851734,-0.29120573277416645,-0.0850623768359585,3
0.40360534398346526,-0.1397456468046978,0.8191331401369806,0.5462166125843926,0.09407947077115694,0.5766913382711393,-0.7600679568605144,-0.275646147290974,1.7542523695632488,-0.17917296791425522,0.1839573271013207,3
1.8617553269443667,0.6711241556423123,1.3266762228475077,-0.5953955993885871,0.5290042372869981,1.1184467793070993,-1.1443413581577229,0.5515367339676651,1.1439312573012164,0.941154680684857,0.7219967349758791,2
0.160580346823315,0.34677623466350826,-0.5766103373169689,1.0535998179057169,-0.34084529574468414,-0.055356676270814247,-0.37579455556330604,0.2758091068814521,0.5336101450391841,0.7170891509650346,1.3945459948190773,1
-0.9330321403973612,-0.30191960729409983,-1.3379249613827595,-1.1027788047099114,-0.12338291248676361,-0.5670145928047766,0.648934514562583,-0.275646147290974,0.3301697742851734,-0.5152712624939889,-1.8336904524282733,1
-0.6900071432372109,0.5089501951529103,0.5019187134429012,-0.21485819539759385,-0.12338291248676361,0.18542351974516805,-0.37579455556330604,0.2758091068814521,1.347371628055227,0.3809908563853009,0.45297703103859993,3
1.6187303297842164,1.6441679185787244,1.3266762228475077,-1.6101620100312357,-0.34084529574468414,2.5029329063989976,-1.7847970269864033,1.6544472423125174,-0.2801513379768588,1.9494495644240581,-1.295651044553715,1
1.2541928340439912,0.6711241556423123,1.4535619935251394,-0.08801239406726277,0.5290042372869981,1.1485443038090972,-1.1443413581577229,0.6204686407392185,-1.2973531917469125,0.7170891509650346,1.5290558467877169,3
-0.5684946446571357,-0.6262675282729039,-1.2110391907051277,-0.3417039967279249,-0.5583076790026047,-1.379647754358717,1.801754718454208,-0.7581694946918468,1.1439312573012164,-1.075435086793545,-1.0266313406164358,4
-0.4469821460770606,-0.9506154492517078,-1.591696502738023,-1.7370078113615668,-0.34084529574468414,-1.0184774603347435,1.2893901833912635,-0.6203056811487403,1.1439312573012164,-0.5152712624939889,-1.8336904524282733,4
0.5251178425635403,-0.1397456468046978,0.3750329427652694,0.6730624139147237,0.31154185402907747,-0.32623439678879435,0.26466111326537456,0.06901338656679232,1.550811998809238,-0.40323849763407765,0.8565065869445188,4
1.0111678368838408,1.6441679185787244,1.199790452169876,0.6730624139147237,0.7464666205449185,1.600007171339064,-1.400523625689195,1.9991067761702837,-0.8904724502388911,0.941154680684857,0.45297703103859993,3
-0.9330321403973612,-0.7884414887623059,-1.02071053468868,-0.3417039967279249,-0.34084529574468414,-1.4097452788607145,1.673663584688472,-0.6203056811487403,0.12672940353116266,-0.17917296791425522,1.6635656987563565,4
0.8896553383037658,0.6711241556423123,1.3266762228475077,0.6730624139147237,0.31154185402907747,0.9679591567971105,-1.0162502243919866,0.5515367339676651,-0.48359170873086954,-0.17917296791425522,0.0494474751326811,2
1.8617553269443667,1.6441679185787244,0.8825760254757965,-0.5953955993885871,-0.5583076790026047,2.171860136877022,-1.6567058932206673,1.5165834287694109,0.3301697742851734,-0.40323849763407765,-1.5646707484909943,1
-0.20395714891691036,0.022428313684704215,-0.5131674519781529,1.5609830232270412,-0.34084529574468414,-0.3563319212907921,0.008478845733902337,-0.3445780540625273,0.3301697742851734,-0.7393367922138113,0.7219967349758791,1
-0.6900071432372109,-1.7614852516987178,-1.5282536173992072,-0.3417039967279249,-0.5583076790026047,-1.2592576563507256,1.4174813171569998,-1.2406928420927197,-0.48359170873086954,-0.29120573277416645,1.3945459948190773,4
-0.08244465033683525,-0.9506154492517078,0.24814717208763765,-0.3417039967279249,0.09407947077115694,-0.055356676270814247,-0.2477034217975699,-0.9649652150065067,-0.07671096722284808,0.4930236212452121,1.125526290881798,3
0.28209284540339014,-1.2749633702305119,-0.5131674519781529,0.7999082152450547,-0.12338291248676361,-0.2961368722867965,0.13656997949963845,-0.9649652150065067,-0.6870320794848803,0.3809908563853009,0.1839573271013207,3
-0.6900071432372109,-0.30191960729409983,-0.7669389933334165,1.5609830232270412,2.2687033033503625,-0.5068195438007811,0.3927522470311107,-0.3445780540625273,-1.0939128209929019,-0.40323849763407765,-0.8921214886477962,1
-0.6900071432372109,-0.1397456468046978,0.12126140141000587,-0.8490872020492493,0.7464666205449185,-0.4165269702947877,0.3927522470311107,0.6894005475107717,0.12672940353116266,-0.17917296791425522,-0.0850623768359585,4
-0.20395714891691036,-0.7884414887623059,-1.02071053468868,-1.7370078113615668,-0.34084529574468414,-0.8980873623267522,1.1612990496255273,-0.551373774377187,1.1439312573012164,0.7170891509650346,-1.6991806004596337,4
-0.6900071432372109,-0.1397456468046978,-0.7669389933334165,-0.08801239406726277,-0.12338291248676361,-0.7776972643187611,0.648934514562583,-0.3445780540625273,0.12672940353116266,-0.5152712624939889,0.9910164389131584,1
0.03906784824323988,-0.9506154492517078,-0.4497245666393371,1.307291420566379,-0.12338291248676361,-0.4165269702947877,0.13656997949963845,-1.03389712177806,-0.48359170873086954,-0.8513695570737225,0.5874868830072395,1
1.6187303297842164,0.9954720766211163,1.3266762228475077,-0.7222414007189182,0.5290042372869981,1.329129450821084,-1.2724324919234589,0.9651281745969847,-0.8904724502388911,-0.9634023219336337,0.3184671790699603,3
-0.9330321403973612,-1.11278940974111,-1.5282536173992072,-0.7222414007189182,-0.9932324455184458,-1.5301353768687058,2.0579369859856804,-1.309624748864273,0.5336101450391841,-1.1874678516534563,-1.295651044553715,4
-1.783619630457887,-0.9506154492517078,-0.6400532226557847,-1.1027788047099114,0.09407947077115694,-0.807794788820759,0.9051167820940552,-0.8960333082349534,0.12672940353116266,0.941154680684857,-0.8921214886477962,2
-0.4469821460770606,-0.9506154492517078,0.4384758281040853,0.03883340726306831,-0.12338291248676361,0.18542351974516805,-0.37579455556330604,-1.1028290285496132,0.9404908865472057,0.26895809152538963,-0.0850623768359585,3
-0.9330321403973612,0.022428313684704215,-1.02071053468868,-0.5953955993885871,-0.12338291248676361,-0.6272096418087721,0.648934514562583,-0.20671424051942072,-1.2973531917469125,-0.6273040273539001,-1.8336904524282733,1
2.347805321264667,0.5089501951529103,1.0094617961534282,0.03883340726306831,0.09407947077115694,1.0281542058011062,-1.0162502243919866,0.20687720010989885,2.1611331110712704,1.8374167995641468,1.125526290881798,3
-0.811519641817286,0.6711241556423123,0.24814717208763765,0.2925250099237305,0.09407947077115694,0.2456185687491636,-0.5038856893290421,0.34474101365300536,0.9404908865472057,-0.6273040273539001,0.45297703103859993,2
1.7402428283642917,1.8063418790681263,1.2632333375086917,1.6878288245573723,-0.5583076790026047,2.1116650878730265,-1.6567058932206673,1.3097877084547511,0.5336101450391841,0.04489256180556722,-1.4301608965223547,1
-0.9330321403973612,-0.7884414887623059,-1.02071053468868,-0.3417039967279249,-0.9932324455184458,-0.9582824113307479,1.0332079158597913,-1.03389712177806,-0.07671096722284808,0.15692532666547843,-0.7576116366791565,3
-1.0545446389774362,-0.30191960729409983,-1.02071053468868,-0.9759330033795803,-0.34084529574468414,-0.5670145928047766,0.648934514562583,-0.0688504269763142,-1.2973531917469125,-0.8513695570737225,-1.8336904524282733,1
0.8896553383037658,1.8063418790681263,1.199790452169876,1.307291420566379,0.31154185402907747,1.449519548829075,-1.2724324919234589,1.5855153355409641,-0.8904724502388911,-0.7393367922138113,0.1839573271013207,3
1.3757053326240662,1.6441679185787244,0.8825760254757965,-0.7222414007189182,0.09407947077115694,1.5097145978330706,-1.400523625689195,1.8612429626271771,-0.48359170873086954,-0.8513695570737225,-0.21957222880459812,2
-0.6900071432372109,-0.9506154492517078,0.3750329427652694,0.9267540165753858,-0.12338291248676361,-0.025259151768816462,-0.11961228803183378,-1.03389712177806,-0.6870320794848803,1.053187445544768,-0.48859193274187734,2
2.347805321264667,1.3198199975999203,0.6922473694593488,0.03883340726306831,0.5290042372869981,1.4194220243270772,-1.2724324919234589,1.1719238949116446,-0.07671096722284808,1.3892857401245018,0.45297703103859993,3
-0.5684946446571357,-0.4640935677835018,-0.4497245666393371,-0.8490872020492493,-0.5583076790026047,-0.7175022153147655,0.648934514562583,-0.6203056811487403,1.7542523695632488,1.501318504984413,0.3184671790699603,2
1.2541928340439912,0.9954720766211163,1.643890649541587,-0.3417039967279249,0.5290042372869981,1.449519548829075,-1.2724324919234589,1.034060081368538,1.7542523695632488,1.053187445544768,0.7219967349758791,3
-0.811519641817286,-1.2749633702305119,-1.4013678467215753,-0.5953955993885871,-0.5583076790026047,-1.229160131848728,1.4174813171569998,-1.309624748864273,-1.0939128209929019,0.15692532666547843,-0.48859193274187734,3
-1.4190821347176616,-1.437137330719914,-1.7820251587544707,-1.1027788047099114,-0.34084529574468414,-1.3194527053547214,1.673663584688472,-1.5164204691789327,-1.0939128209929019,-0.8513695570737225,-1.5646707484909943,3
1.3757053326240662,1.8063418790681263,1.0094617961534282,0.2925250099237305,0.5290042372869981,1.449519548829075,-1.2724324919234589,1.7233791490840706,-0.8904724502388911,0.7170891509650346,0.45297703103859993,2
-1.6621071318778118,-0.9506154492517078,-1.4013678467215753,-0.7222414007189182,-0.5583076790026047,-0.8980873623267522,1.0332079158597913,-1.1717609353211664,-1.2973531917469125,-0.8513695570737225,-1.295651044553715,2
1.4972178312041413,1.4819939580893224,1.13634756683106,0.6730624139147237,-0.9932324455184458,2.442737857395002,-1.7847970269864033,0.9651281745969847,-0.2801513379768588,-0.17917296791425522,-1.8336904524282733,1
-1.5405946332977367,0.18460227417410624,-0.7034961079946006,-0.08801239406726277,-0.34084529574468414,-0.4767220192987833,0.3927522470311107,8.147979523905779e-05,-1.0939128209929019,0.15692532666547843,-1.1611411925850754,1
0.7681428397236906,0.9954720766211163,1.7073335348804028,0.6730624139147237,0.09407947077115694,1.449519548829075,-1.400523625689195,0.9651281745969847,-0.07671096722284808,0.6050563861051234,0.45297703103859993,2
-0.6900071432372109,-0.1397456468046978,-0.7034961079946006,-0.7222414007189182,-0.12338291248676361,-0.807794788820759,0.9051167820940552,-0.3445780540625273,0.12672940353116266,0.6050563861051234,0.1839573271013207,2
0.03906784824323988,0.6711241556423123,0.3115900574264535,0.2925250099237305,0.31154185402907747,-0.3563319212907921,0.26466111326537456,0.6894005475107717,-0.48359170873086954,-1.4115333813732787,-0.21957222880459812,4
0.6466303411436155,-0.30191960729409983,0.4384758281040853,0.16567920859339938,-0.12338291248676361,0.5164962892671437,-0.7600679568605144,-0.275646147290974,-0.07671096722284808,0.04489256180556722,0.45297703103859993,3
-0.4469821460770606,0.34677623466350826,0.18470428674882175,-0.468549798058256,0.09407947077115694,-0.5068195438007811,0.3927522470311107,0.4826048271961119,-0.48359170873086954,-1.1874678516534563,0.1839573271013207,4
0.03906784824323988,0.34677623466350826,0.18470428674882175,9.679114308368229,8.792574801087978,-0.4165269702947877,0.26466111326537456,0.4826048271961119,1.1439312573012164,-0.40323849763407765,0.0494474751326811,4
0.7681428397236906,1.9685158395575284,1.5804477642027712,0.16567920859339938,0.5290042372869981,1.750494793849053,-1.400523625689195,2.2059024964849434,-0.07671096722284808,0.7170891509650346,0.3184671790699603,2
-0.9330321403973612,-0.4640935677835018,-1.0841534200274958,-1.4833162087009046,-0.12338291248676361,-0.5068195438007811,0.5208433807968468,-0.4824418676056338,-0.48359170873086954,0.3809908563853009,-1.6991806004596337,1
-0.3254696474969855,-1.11278940974111,-0.7669389933334165,0.5462166125843926,3.573477602897886,-0.8679898378247545,0.7770256483283191,-0.6203056811487403,-0.48359170873086954,-0.17917296791425522,0.8565065869445188,4
-0.08244465033683525,-0.1397456468046978,0.5019187134429012,0.41937081125406156,0.31154185402907747,-0.4767220192987833,0.3927522470311107,0.5515367339676651,0.5336101450391841,0.4930236212452121,0.9910164389131584,4
-0.9330321403973612,0.34677623466350826,-0.4497245666393371,0.7999082152450547,-0.5583076790026047,-0.44662449479678545,0.26466111326537456,-0.13778233374786747,0.12672940353116266,-1.075435086793545,-0.21957222880459812,1
-0.4469821460770606,0.6711241556423123,0.05781851607118999,0.16567920859339938,-0.34084529574468414,0.21552104424716584,-0.5038856893290421,0.41367292042455867,-1.0939128209929019,-1.1874678516534563,-0.0850623768359585,3
0.40360534398346526,-1.2749633702305119,-0.3862816813005212,-0.21485819539759385,-0.12338291248676361,-0.23594182328280097,0.008478845733902337,-1.1717609353211664,-1.2973531917469125,-1.4115333813732787,-0.48859193274187734,2
1.7402428283642917,1.9685158395575284,1.5170048788639552,-1.3564704073705736,-0.7757700622605253,2.6233230044069886,-1.9128881607521395,1.5165834287694109,0.9404908865472057,-1.1874678516534563,-1.968200304396913,1
-0.5684946446571357,-0.6262675282729039,-0.4497245666393371,0.5462166125843926,-0.7757700622605253,-0.4767220192987833,0.26466111326537456,-0.8271014014634002,-0.8904724502388911,-1.4115333813732787,-0.0850623768359585,1
0.5251178425635403,-1.11278940974111,-0.7669389933334165,0.7999082152450547,-0.5583076790026047,-0.1456492497768076,-0.2477034217975699,-0.8271014014634002,-0.6870320794848803,0.4930236212452121,0.9910164389131584,1
-0.811519641817286,-0.4640935677835018,-1.1475963053663119,0.2925250099237305,0.31154185402907747,-1.078672509338739,1.1612990496255273,-0.4824418676056338,0.12672940353116266,-1.4115333813732787,0.7219967349758791,4
1.6187303297842164,1.3198199975999203,1.643890649541587,0.2925250099237305,0.7464666205449185,1.1184467793070993,-1.1443413581577229,1.034060081368538,2.9748945940873135,1.053187445544768,1.2600361428504376,3
-1.0545446389774362,-1.2749633702305119,-0.13251013994525765,-0.3417039967279249,-0.12338291248676361,-0.4767220192987833,0.3927522470311107,-1.5164204691789327,-0.07671096722284808,0.941154680684857,0.1839573271013207,2
0.8896553383037658,1.1576460371105184,1.4535619935251394,-1.1027788047099114,0.31154185402907747,1.2990319263190861,-1.2724324919234589,1.034060081368538,1.1439312573012164,-0.17917296791425522,-0.21957222880459812,2
0.28209284540339014,-0.9506154492517078,-0.3228387959617053,0.03883340726306831,-0.12338291248676361,-0.8679898378247545,0.7770256483283191,0.1379452933383456,1.7542523695632488,-1.075435086793545,1.6635656987563565,4
1.1326803354639159,0.5089501951529103,1.199790452169876,0.03883340726306831,0.7464666205449185,0.9378616322951127,-1.0162502243919866,0.6894005475107717,0.3301697742851734,1.053187445544768,0.8565065869445188,2
-0.6900071432372109,-0.7884414887623059,-0.5766103373169689,0.7999082152450547,-0.34084529574468414,-0.5670145928047766,0.3927522470311107,-0.7581694946918468,-0.8904724502388911,0.8291219158249458,0.5874868830072395,1
-1.6621071318778118,-1.11278940974111,-1.1475963053663119,-0.3417039967279249,-0.12338291248676361,-1.0485749848367412,1.2893901833912635,-1.5164204691789327,-1.0939128209929019,1.1652202104046794,-1.0266313406164358,2
-0.3254696474969855,-1.11278940974111,-0.4497245666393371,-1.1027788047099114,-0.5583076790026047,-0.7475997398167633,0.7770256483283191,-1.1717609353211664,-1.0939128209929019,-0.6273040273539001,-0.6231017847105169,3
-0.9330321403973612,0.022428313684704215,-0.7034961079946006,0.5462166125843926,-0.34084529574468414,-0.6874046908127678,0.5208433807968468,-0.275646147290974,-0.2801513379768588,-0.7393367922138113,0.0494474751326811,1
-0.9330321403973612,-1.11278940974111,0.24814717208763765,-0.21485819539759385,0.09407947077115694,0.03493589723517911,-0.2477034217975699,-0.9649652150065067,-1.0939128209929019,1.7253840347042355,0.45297703103859993,3
-0.5684946446571357,0.022428313684704215,-0.3228387959617053,0.2925250099237305,0.09407947077115694,-0.23594182328280097,0.008478845733902337,0.20687720010989885,-0.48359170873086954,-1.1874678516534563,0.7219967349758791,3
-1.9051321290379621,-1.437137330719914,-1.9723538147709183,-0.7222414007189182,-0.9932324455184458,-1.4699403278647103,2.0579369859856804,-1.6542842827220392,-1.0939128209929019,-0.067140203054344,-1.5646707484909943,2
-1.6621071318778118,-0.30191960729409983,-0.7034961079946006,-0.21485819539759385,-0.34084529574468414,-0.5670145928047766,0.5208433807968468,-0.13778233374786747,-0.07671096722284808,0.26895809152538963,-1.5646707484909943,1
-0.6900071432372109,-1.437137330719914,-0.2593959106228894,0.03883340726306831,-0.5583076790026047,-0.8679898378247545,0.9051167820940552,-1.7232161894935925,-0.48359170873086954,2.509613388723614,0.8565065869445188,2
-1.0545446389774362,0.022428313684704215,-0.0056243692676258925,-0.7222414007189182,0.5290042372869981,-0.2961368722867965,0.26466111326537456,0.5515367339676651,0.7370505157931949,0.941154680684857,-0.3540820807732377,4
0.8896553383037658,1.3198199975999203,1.643890649541587,-0.9759330033795803,0.7464666205449185,1.4194220243270772,-1.2724324919234589,1.6544472423125174,-0.48359170873086954,1.2772529752645907,0.7219967349758791,2
-0.5684946446571357,-0.1397456468046978,-0.7669389933334165,0.2925250099237305,-0.5583076790026047,-0.8378923133227567,0.7770256483283191,-0.3445780540625273,0.5336101450391841,-0.17917296791425522,0.45297703103859993,1
0.28209284540339014,-1.437137330719914,-0.5131674519781529,1.0535998179057169,-0.5583076790026047,-0.5971121173067744,0.26466111326537456,-1.4474885624073794,-1.2973531917469125,0.4930236212452121,1.2600361428504376,1
-0.811519641817286,-0.30191960729409983,-0.7669389933334165,1.307291420566379,-0.34084529574468414,-0.5068195438007811,0.3927522470311107,-0.20671424051942072,-0.07671096722284808,-0.067140203054344,-1.1611411925850754,1
-0.08244465033683525,-1.7614852516987178,-0.6400532226557847,-0.7222414007189182,-0.5583076790026047,-1.078672509338739,1.1612990496255273,-1.7232161894935925,-0.2801513379768588,0.8291219158249458,1.3945459948190773,3
0.28209284540339014,-0.9506154492517078,-1.5282536173992072,-1.3564704073705736,-0.5583076790026047,-1.078672509338739,1.4174813171569998,-0.6203056811487403,-0.07671096722284808,-1.4115333813732787,-1.8336904524282733,4
0.5251178425635403,0.5089501951529103,1.199790452169876,-0.08801239406726277,0.5290042372869981,1.1485443038090972,-1.2724324919234589,0.2758091068814521,-0.2801513379768588,-0.6273040273539001,0.0494474751326811,2
-0.4469821460770606,-1.7614852516987178,-1.02071053468868,-0.3417039967279249,-0.34084529574468414,-0.8679898378247545,0.7770256483283191,-1.6542842827220392,-1.0939128209929019,-1.075435086793545,1.5290558467877169,3
-1.0545446389774362,0.022428313684704215,-0.7669389933334165,-0.9759330033795803,-0.34084529574468414,-0.5971121173067744,0.5208433807968468,-0.20671424051942072,0.3301697742851734,-0.9634023219336337,-1.5646707484909943,1
-0.3254696474969855,-0.6262675282729039,0.6922473694593488,0.41937081125406156,0.09407947077115694,0.42620371576115035,-0.6319768230947783,-0.7581694946918468,0.9404908865472057,1.2772529752645907,0.5874868830072395,2
-0.5684946446571357,-1.437137330719914,-0.8303818786722323,-0.5953955993885871,-0.34084529574468414,-1.0184774603347435,1.1612990496255273,-1.5164204691789327,-0.6870320794848803,2.6216461535835256,0.9910164389131584,2
1.4972178312041413,1.3198199975999203,1.0094617961534282,0.16567920859339938,0.5290042372869981,1.5398121223350685,-1.400523625689195,1.3097877084547511,0.7370505157931949,1.2772529752645907,0.1839573271013207,2
-0.9330321403973612,-1.11278940974111,0.4384758281040853,-0.3417039967279249,0.09407947077115694,0.0048383727331813235,-0.2477034217975699,-1.1028290285496132,0.12672940353116266,2.285547859003792,0.8565065869445188,2
2.226292822684592,0.8332981161317143,1.3901191081863236,-0.468549798058256,0.5290042372869981,1.178641828311095,-1.1443413581577229,0.758332454282325,1.7542523695632488,1.053187445544768,0.8565065869445188,3
-1.1760571375575113,-1.2749633702305119,-0.7669389933334165,0.03883340726306831,0.09407947077115694,-0.9883799358327456,0.9051167820940552,-0.9649652150065067,0.9404908865472057,-0.40323849763407765,0.8565065869445188,4
1.2541928340439912,1.3198199975999203,1.643890649541587,-0.08801239406726277,0.5290042372869981,1.449519548829075,-1.2724324919234589,1.3787196152263044,-1.2973531917469125,-0.40323849763407765,0.7219967349758791,3
0.6466303411436155,0.34677623466350826,0.5653615987817171,1.5609830232270412,-0.7757700622605253,0.9980566812991083,-1.1443413581577229,8.147979523905779e-05,-0.48359170873086954,-0.17917296791425522,-0.6231017847105169,1
-1.1760571375575113,-1.11278940974111,0.05781851607118999,-0.9759330033795803,-0.34084529574468414,-0.5971121173067744,0.5208433807968468,-1.1028290285496132,-0.07671096722284808,1.8374167995641468,-0.6231017847105169,3
-1.0545446389774362,-0.4640935677835018,-0.7669389933334165,-0.7222414007189182,-0.34084529574468414,-0.5670145928047766,0.5208433807968468,-0.20671424051942072,0.7370505157931949,0.15692532666547843,-1.4301608965223547,1
1.2541928340439912,0.9954720766211163,1.4535619935251394,-0.9759330033795803,0.31154185402907747,1.178641828311095,-1.1443413581577229,0.9651281745969847,0.5336101450391841,0.8291219158249458,0.1839573271013207,3
-1.0545446389774362,-1.2749633702305119,-0.8938247640110483,-0.21485819539759385,-0.5583076790026047,-1.1689650828447324,1.2893901833912635,-1.2406928420927197,-0.6870320794848803,0.15692532666547843,0.9910164389131584,4
-0.08244465033683525,-0.4640935677835018,-1.1475963053663119,-1.3564704073705736,-0.34084529574468414,-1.0184774603347435,1.2893901833912635,-0.275646147290974,1.9576927403172595,-0.067140203054344,-1.4301608965223547,4
-1.1760571375575113,-0.7884414887623059,-0.7034961079946006,-0.8490872020492493,-0.34084529574468414,-0.5670145928047766,0.5208433807968468,-0.9649652150065067,1.1439312573012164,-1.2995006165133673,-1.295651044553715,2
-0.3254696474969855,0.6711241556423123,0.24814717208763765,0.16567920859339938,-0.12338291248676361,0.2456185687491636,-0.5038856893290421,0.5515367339676651,0.12672940353116266,-0.8513695570737225,0.3184671790699603,2
0.5251178425635403,0.34677623466350826,1.7073335348804028,-0.3417039967279249,0.5290042372869981,0.9077641077931149,-0.8881590906262505,0.41367292042455867,-1.0939128209929019,2.285547859003792,1.6635656987563565,3
0.8896553383037658,0.9954720766211163,1.0094617961534282,-0.21485819539759385,0.31154185402907747,0.7873740097851237,-0.8881590906262505,0.8961962678254315,-1.2973531917469125,-0.29120573277416645,0.7219967349758791,3
-0.4469821460770606,0.34677623466350826,-0.5766103373169689,-0.468549798058256,0.5290042372869981,-0.23594182328280097,0.13656997949963845,0.34474101365300536,0.9404908865472057,-0.5152712624939889,-0.6231017847105169,4
-0.3254696474969855,-1.437137330719914,-1.4013678467215753,-0.7222414007189182,-0.5583076790026047,-1.500037852366708,1.9298458522199442,-1.2406928420927197,-0.07671096722284808,0.15692532666547843,0.3184671790699603,4
0.6466303411436155,0.8332981161317143,0.3750329427652694,0.2925250099237305,0.31154185402907747,0.48639876476514593,-0.7600679568605144,0.758332454282325,1.1439312573012164,-0.17917296791425522,0.7219967349758791,2
1.0111678368838408,1.3198199975999203,1.199790452169876,1.307291420566379,-0.9932324455184458,2.0815675633710287,-1.6567058932206673,1.034060081368538,0.12672940353116266,1.053187445544768,-1.5646707484909943,1
-0.5684946446571357,0.18460227417410624,-0.5131674519781529,-0.3417039967279249,0.09407947077115694,-0.3563319212907921,0.3927522470311107,0.6894005475107717,1.1439312573012164,-1.075435086793545,-0.6231017847105169,4
0.8896553383037658,1.1576460371105184,1.199790452169876,0.03883340726306831,0.09407947077115694,0.5766913382711393,-0.7600679568605144,0.9651281745969847,1.550811998809238,0.26895809152538963,0.8565065869445188,3
0.160580346823315,1.9685158395575284,1.3901191081863236,1.5609830232270412,0.31154185402907747,1.2990319263190861,-1.2724324919234589,1.8612429626271771,-1.2973531917469125,-0.9634023219336337,-0.3540820807732377,2
0.8896553383037658,1.3198199975999203,0.5653615987817171,0.41937081125406156,-0.5583076790026047,1.0582517303031038,-1.1443413581577229,0.8961962678254315,-0.2801513379768588,0.15692532666547843,-0.48859193274187734,1
-0.3254696474969855,-0.9506154492517078,-0.0056243692676258925,0.7999082152450547,0.31154185402907747,-0.7776972643187611,0.648934514562583,-0.7581694946918468,1.347371628055227,-0.40323849763407765,0.7219967349758791,4
-0.3254696474969855,0.18460227417410624,-0.4497245666393371,1.6878288245573723,-0.34084529574468414,-0.44662449479678545,0.13656997949963845,-0.0688504269763142,0.3301697742851734,-0.5152712624939889,0.45297703103859993,1
0.03906784824323988,-1.2749633702305119,-0.5131674519781529,-0.3417039967279249,-0.34084529574468414,-0.20584429878080318,0.008478845733902337,-1.03389712177806,-0.07671096722284808,-0.7393367922138113,1.125526290881798,2
-0.20395714891691036,-1.11278940974111,-0.5131674519781529,0.03883340726306831,0.09407947077115694,-0.23594182328280097,0.008478845733902337,-0.8960333082349534,0.12672940353116266,1.8374167995641468,1.3945459948190773,2
0.160580346823315,-0.30191960729409983,-0.7034961079946006,0.2925250099237305,-0.5583076790026047,-0.7175022153147655,0.5208433807968468,-0.4824418676056338,0.3301697742851734,-0.9634023219336337,0.5874868830072395,1
1.4972178312041413,1.1576460371105184,1.199790452169876,0.2925250099237305,0.5290042372869981,0.9679591567971105,-1.0162502243919866,0.6894005475107717,-0.8904724502388911,-0.9634023219336337,1.125526290881798,3
-1.5405946332977367,-0.30191960729409983,-0.8938247640110483,0.03883340726306831,-0.34084529574468414,-0.5971121173067744,0.648934514562583,-0.20671424051942072,-1.0939128209929019,0.15692532666547843,-1.5646707484909943,1
-0.20395714891691036,-0.30191960729409983,-0.7669389933334165,-1.2296246060402425,-0.5583076790026047,-0.8980873623267522,1.0332079158597913,-0.275646147290974,-0.48359170873086954,0.3809908563853009,-1.4301608965223547,4
-1.2975696361375866,0.022428313684704215,-0.5766103373169689,0.7999082152450547,-0.12338291248676361,-0.807794788820759,0.648934514562583,-0.275646147290974,0.7370505157931949,-1.075435086793545,0.45297703103859993,4
1.1326803354639159,1.9685158395575284,1.4535619935251394,0.9267540165753858,0.5290042372869981,1.479617073331073,-1.400523625689195,1.7233791490840706,0.7370505157931949,-1.1874678516534563,-0.0850623768359585,2
0.5251178425635403,-0.4640935677835018,0.5019187134429012,-0.08801239406726277,0.09407947077115694,0.2757160932511614,-0.5038856893290421,-0.275646147290974,-0.6870320794848803,-0.5152712624939889,1.6635656987563565,3
-0.4469821460770606,-0.6262675282729039,-1.2744820760439435,-0.21485819539759385,-0.5583076790026047,-1.229160131848728,1.4174813171569998,-0.4824418676056338,1.347371628055227,-0.9634023219336337,1.6635656987563565,4
1.4972178312041413,1.1576460371105184,1.5804477642027712,0.03883340726306831,-0.12338291248676361,0.9378616322951127,-1.0162502243919866,0.8961962678254315,0.5336101450391841,0.4930236212452121,0.7219967349758791,2
0.40360534398346526,0.34677623466350826,-0.06906725460644178,0.2925250099237305,-0.12338291248676361,-0.025259151768816462,-0.2477034217975699,0.1379452933383456,0.9404908865472057,-1.1874678516534563,0.3184671790699603,2
