FLength,FConc1,FAsym,FM3Trans,FDist,target
-0.8043559920517668,0.09005442642687234,0.3132170374560708,0.7454943689994847,0.12799903525381626,1
0.23738759815641208,-1.2145222708204397,-0.1906781796895445,-0.7293414804697731,0.4689434096473309,1
-0.5095170961594475,-0.45895493366470497,0.5642639283077674,-0.513251912645528,-0.8174812366966543,1
-0.8969476395374177,1.6646060235211975,0.05327312301861084,-0.3812356850961262,-2.0908307472909136,1
-0.7291477590628852,0.5575277429404926,0.33348191517770115,0.377426811223469,-0.8190210632314404,1
-0.5626304555904287,0.32741490884270247,0.36013231382717076,0.5564761664395085,-0.536911452262703,1
0.39225522158971865,0.022107723445241437,0.7124036076886263,-0.46372536975718137,0.6961548572019608,1
1.0006510651943197,-1.066851436340362,1.0752242295160583,-0.7702421544830184,0.8339492473713696,1
-0.8233390782337819,0.7686155002034255,0.07672059317720564,-0.2740140170197416,-1.040930151588025,1
0.29651392467646087,-0.9101210414627336,-1.5325408342636566,0.7661829763796105,-0.014843307990499162,1
0.9374119733059909,1.2569258056314125,-1.539997387364106,-0.058737937945436296,1.7781842682980569,1
-0.6994875742953237,0.02120176740548646,0.059946738043513005,0.3709718501958401,-1.5305052780170545,1
-0.14932593261707652,-0.6772903392456785,0.3343156933880241,-0.9069997217879865,-0.15615921449598363,1
-0.7594019047668326,1.4535182662582644,0.4201050314798529,0.5372316219290982,-1.1059643905398098,1
-0.29367973756288707,-0.25783269283907767,-0.02362258082977298,-1.46458609058548,0.6098040630903566,1
-0.30341738399008644,-0.40912735147817564,0.19653723347447138,-0.5830579117675809,-1.0453220046611533,1
0.786586123893986,-1.053262095744036,-1.1950030114602255,0.8119164474635041,1.2494078362525685,1
0.558443598487842,-0.9083091293832234,-1.72546558836851,0.5971457903935993,1.1531084237466518,1
0.6649992439241378,-0.892907876707387,1.5551873005515497,0.9460217526310946,0.584417009960321,1
-0.5928893340508411,0.25403246962254145,0.4472316327250558,0.44209676007223336,-0.002270289589073268,1
-0.08566799178157523,-0.8077480089704097,-0.0544333971750615,-0.6603441565547608,0.1187199066572369,1
-0.7635146701351125,0.8918255216101161,0.36388939978710166,-0.24419411876011404,-0.47234585616933117,1
1.1076894517900684,-1.1266445349641971,0.3657060872697566,0.9921788154901048,2.481202115101539,1
0.2961140067551496,-0.26145651699809785,-0.7104456869121617,0.9038791845498937,1.3515184202028074,1
-0.7494418187857677,-0.12375119895532612,0.5496270535058172,0.29976029654726394,-0.43034206625956267,1
-0.08227223901777679,-0.5205599443680502,0.6150786430161703,0.48883144807912987,0.34431118890135287,1
-0.7671565262351027,0.8818600051728104,0.43740254000173623,-0.5402847695666043,-0.9635906901539071,1
1.347311278002614,-0.762450206982656,1.7301756551075038,0.8884036441294413,0.8572474923324785,1
1.154830072561936,-1.7245755212025484,0.9799193128653607,-1.1216981757144056,0.7062239837598651,1
0.05448075904488335,-0.30131858274732143,1.2073848545368864,0.5381028731938267,-0.28685701280942205,1
-0.10759721886319275,-0.7144345368756368,-0.317515842599347,0.8515848544945922,-1.5435067698890295,1
0.3479211254017286,-1.0360489309886893,0.967332990166034,0.6650600671563247,0.2371392620802522,1
0.5783472058023436,-1.1329862272424827,-1.406008212162509,-0.6173929132665192,1.092988239910227,1
-0.8116113077129559,1.855762747909519,-0.05717876445295421,-0.14071738705919193,-0.34637465582788685,1
-0.5529330375931838,-0.09204273756389836,0.3905889439001879,0.6052277289211077,0.06680766774101893,1
-0.6797354151877095,1.3312142008913288,0.5505642066568508,-0.012484604228445053,-0.48957852356297904,1
-0.6574275675888741,0.25765629378156163,-0.006511486135400943,0.3253105822554323,-0.10368460414967028,1
0.6087220367961538,-0.2913530663100154,-1.2679348794672567,0.30667735769320176,0.9198983476043336,1
-0.5963063842187332,0.6780198962279177,-0.4807296219412279,-0.31673421024882864,-0.5900153830188858,1
-0.9659819917174138,1.1219383557079057,0.3249661926027561,-0.5453293625248109,1.050663094897546,1
0.7975448214892131,-0.7850991079765327,-0.43757482087237737,0.7802144539303473,1.8563538970813631,1
-0.17561402840316567,-0.09747847380242873,0.4611177682034835,-0.6741830923895354,-0.16920087575582296,1
-0.11320316889625105,-0.8177135254077157,0.8169275354453341,0.17148419183042563,0.11984464951742842,1
0.5912416007918475,-0.43087029643229835,0.8545017843869619,-0.9256618276076113,2.5435450050664374,1
-0.3778470785404385,-0.43449412059131776,-0.1330390242230711,0.5369187416406599,-1.5459263060180366,1
-0.6765360718172179,0.4560606664879239,0.4082575854059345,-0.3383710855800676,0.304115021445463,1
0.4336905044427587,-0.9662903159275484,-0.7178395371797209,-0.8379350082723874,1.2012715197955646,1
-0.7452414974228809,0.4243522050964962,0.450736212682267,-0.46373981038587847,-0.3647186762857714,1
-0.46177778169472855,-0.16542517678405963,0.6664610725629033,-0.4251496369641781,-1.724381489562962,1
-0.32307962072486135,-0.33846278037727956,-0.26642489649199547,0.9254727379950413,0.5717502629872123,1
-0.7285892937999888,0.9126625105244831,0.09356223515726599,0.4487442628158242,-0.3398136558101039,1
0.8778573323258392,-0.38919631860356385,-0.7712216786943016,0.9607030584732033,1.5838849391999814,1
1.0972892194577377,0.006706470769405052,-2.1920593986291275,1.0528005747607663,1.258954760768241,1
-0.7336793733783377,0.5312550177875951,-0.36366173826417325,-0.20155575576031093,-0.11482491438394754,1
-0.5191316909185509,-0.16361326470454943,-0.24530759917729106,0.5283987707093377,-1.7123922662651594,1
1.1006636748174428,-0.32668535186046355,1.7344021649785315,-0.7736357022268501,1.1030305868762222,1
-0.7673340046025487,1.2641734539494534,0.39758963045881435,-0.5412089698032224,-0.713911164987357,1
1.493340478737114,-0.7461429982670644,-0.9890462361411779,1.1809467138193301,1.1585312911082888,1
-0.5465911439297831,-0.4209047799949916,0.06866243181524277,-0.987308871515771,-0.8210429224205938,1
-0.3628844689756314,0.016671987206711068,0.8410003392616713,-0.3838542524332105,-0.2632641923373114,1
-0.7887473612294567,1.766073099973766,0.1191466856476032,0.22985802656722995,-1.141460739615614,1
0.640978138484891,-1.0242715024718734,1.254903433840659,-0.5183494545756241,0.7854246268316809,1
-0.5599682800787399,-0.14458818786969288,0.7728762533332705,0.42105195051757777,1.2717554057008964,1
-0.95409330747677,1.890189077420212,-0.18278440143002336,0.3216619167379508,-0.13033029809944394,1
-0.8275606970007621,0.29661240349102996,0.07570040113937143,0.821894921893239,-1.1973899173182299,1
-0.6666114815096422,0.4270700732157611,0.12178528864246674,-0.4956535998065937,0.4759596627275725,1
-0.7224083138564056,0.9135684665642381,0.36405208821838425,-0.13167755349477214,0.8396934698359193,1
-0.7287928023279934,0.3790544031087423,0.4807945950328738,-0.4714270383956647,0.1346939332311464,1
-0.6424767899152302,0.7097283576193454,0.3922598896631523,-0.20137765467304597,-1.1033935497165148,1
-0.6028565191666038,0.273057546457398,-0.3662969519167184,0.7875214120511084,-1.5271832696407033,1
-0.7669719487329589,0.22594783239013386,0.6347554698455607,-0.5638663162290605,-0.8133303999507097,1
-0.3171116148222133,-0.3103781431448722,0.23479782423557247,-0.9436115290781765,-0.7118357466143846,1
-0.7467299493311941,0.4569666225276789,0.28099625470633366,0.6243615619448396,-0.4363273050512951,1
-0.2286161680572142,-0.7742276354994719,0.6254161370872479,0.6495989673645696,-0.3585325905547197,1
-0.9506525935265518,2.6910542165637015,-0.14424080058533703,0.21702993474125618,-0.7760933774007993,1
-0.7325056497749619,0.5249133255093098,0.4808657712215599,-0.5053962106342751,-0.565056803359399,1
-0.8231852636486621,1.1300919600657016,0.4437456941505958,-0.2964354998435261,-1.9281313366458366,1
0.298411760019016,-0.9717260521660788,0.7104140637477336,0.375400309662968,0.5458142282230353,1
-0.5713884214293266,-0.3502402088940955,0.19270727665469514,-0.8708115062729129,-0.5297880808148232,1
-0.7619220975845645,1.9934680659522905,0.43344039883154295,-0.3047147936298957,0.2891987887519714,1
-0.7861727417123745,0.44337728193135273,0.0759240977323849,0.4513676436958076,-1.0121956494693238,1
-0.6999632163200787,1.2804806626650445,-0.02419537968158023,-0.4213084297307346,0.4775530484461771,1
0.28372601670742464,-0.6392401855759654,-0.6301182739664121,-0.930624590336534,1.7330472661348966,1
0.23464496578481442,-0.9798796565238747,0.9337835852274897,0.6958523010815608,0.9870347845210004,1
0.41810790378100715,-0.4553311095056845,-0.9646717808585046,-0.6926622835789964,1.106458374640615,1
0.16840293991930072,-0.8530458109581638,0.5275641296842831,0.7882675112004613,-0.07655687754552844,1
-0.8307127128066015,1.2188756519616994,0.3139220206582951,0.11659536215253498,-0.6312291749673301,1
-0.7926211223962428,2.0143050548666577,0.41096566991832495,0.20082754934304697,-1.1226480762993163,1
-0.5636337999610562,0.09820803078466789,0.1975794562373751,-0.499475552868441,-1.961102370204592,1
-0.766489207573506,1.569480639346914,-0.31904443598493915,-0.29903481300901413,-0.666658575063361,1
-0.8003852093774434,0.6870794566254684,0.03814648825165384,-0.4594509436628232,0.5854480242488298,1
-0.5942594670475236,1.3284963327720638,0.6170376828761975,0.5366732509528083,-0.14935719815101647,1
-0.7791895595479359,-0.06395810033149103,-0.2592818575559968,-0.5681599964950148,-1.7301578475378026,1
1.3118865958604091,-1.649381169902877,-0.32445382632508324,1.2526059269575183,1.3125541139747472,1
-0.5577746474571085,-0.14277627579018268,0.4144533031639442,0.4441665835188257,-0.8437787959516071,1
-0.055543996880421796,-0.9825975246431398,0.5508336593711626,-0.9862835868782729,-0.08224754082625921,1
-0.680409832984004,0.04747449255838359,0.2337437387745544,0.37047605527723776,-1.374530222900408,1
0.21889198589031486,-0.9128389095819989,1.0639597503209024,1.2294961074991693,0.9881996967690556,1
-0.774300622119359,1.5015339363652838,0.05660145717526596,-0.28869532286185035,-1.557124192374919,1
-0.7801361108409808,0.5240073694695543,0.042395028847750774,-0.43513292493681205,-0.8321028938791435,1
-0.7589428273897056,1.067580993322601,0.248822922749054,-0.4108871093542869,0.040443159506292944,1
-0.3379546742950617,-0.9952809091997109,0.3886637974633446,0.5470079275570731,-0.1132984776451162,1
-0.42132927856468794,0.050192360677648776,-0.5285752727787247,0.3550919721718674,-0.2851431189272261,1
-0.6835168876034239,-0.20256937441401776,0.3625641669406127,-0.5595967036776012,0.2505960070146857,1
-0.6849059516259672,1.0394963560901935,0.07024356000676987,-0.4807653116198256,-0.4735375480092959,1
-0.9597442186962482,1.4209038488270815,-0.19869905828600512,-0.5032397434154996,0.09373454740584067,1
-0.47063750179762875,-0.22159445124887456,0.10212879786698677,0.590830422110043,-0.5179648909868588,1
-0.5481647854544702,-0.5885066473496808,0.4187170958004739,0.5505121867875828,-1.1452232722788735,1
-0.43551334969096567,-0.3185317475026678,-0.013046138125249277,0.41673901608002706,-0.509301693004193,1
-0.4339397081662784,-0.06667596845075621,0.600131643392088,-0.37517543458621966,-0.4566262357185599,1
0.6446247273413465,-1.1755661611109713,1.4634072999119738,0.8290671008128266,0.7281029103497801,1
-0.8527720906910127,1.067580993322601,0.12248688250237266,0.296063495600792,-0.08637159798029448,1
-0.7565267552142085,-0.1355286274721421,-0.32100008650264783,0.12534156960011258,1.236700919891596,1
-0.3221472677012121,0.5801766439343695,-0.016887957643139884,0.8003928257631735,1.7703512376645816,1
-0.17158645265125966,-0.8077480089704097,-0.05197273465191322,-0.6942892610788759,-0.05754336728991104,1
0.9823471295650642,-1.3857479623341493,1.9154337168881679,0.9069935468055804,1.4982705838658852,1
0.4741342748163339,-1.1375160074412582,0.6184374812536909,0.9399374344066928,0.45975800962243385,1
-0.6741957237451643,0.4062330843013946,0.38729450316671665,-0.46320550712408376,-0.22666987999322408,1
-0.4389398653717881,-0.15274179222748868,-0.38205739369721364,-0.7133749586736173,-1.3080324792507787,1
-0.6658305766928801,0.727847478414447,0.11861286423245739,-0.7446629875174559,-0.7041633935323646,1
-0.3125421384550391,-0.7099047566768615,0.39643386472824466,0.646961145855889,-0.891071555263467,1
0.18221075690659305,-1.065039524260852,0.5006849504283224,-0.748672668752366,0.18894938643943004,1
-0.5005934838442668,-0.5205599443680502,0.41698005786230097,0.3719538129472468,-0.2605728433504244,1
-0.8233414446120146,0.7957941813960779,0.46901324113416387,-0.22997491303631426,-0.6787495608104187,1
-0.736301320460072,0.0574400089956896,-0.16633592315889578,0.3791596866671277,0.2970050397935383,1
0.3925675835164234,-1.0641335682210968,-0.5165837796562749,1.2996727494244493,1.3616411059445301,1
0.5312420807039647,-0.5876006913099259,0.43908873780513324,1.5979968841360996,1.3746693774084149,1
-0.6861080717681343,-0.10382016608071433,0.2798269316064906,0.6116826899487364,0.48103439539438897,1
-0.6417952729842379,1.5712925514264247,-0.2422554964195844,-0.3449608258088699,-1.32714239603727,1
0.5276120564951375,-1.1221147547654218,-1.1994871113474503,-1.1819059702957486,0.8239202902013291,1
-0.7486112200261208,1.9717251209981685,0.14660883178232628,-0.45057477055697115,0.30989941329787607,1
-0.7044333048014833,-0.18445025361891618,-0.10788332553600974,-0.7501359857936779,-0.2466206759656684,1
0.24227416920675626,-1.3159893472730084,-0.27441357633643143,-0.4476481364743475,0.26193716418828306,1
-0.5378095143085592,-0.052180671814674805,-0.10366528902077828,-0.5449972280647762,0.3230348031293977,1
-0.18207897373466234,-0.086607001325368,1.0175444019417645,-0.34523038421121677,0.3798878767528853,1
-0.7486017545131903,0.8809540491330554,0.38230200193173397,-0.807388265035003,-1.548726112352156,1
1.4147767214143883,-1.3368263361873751,2.408566077501748,-0.8958852512340751,0.0570465064900718,1
-0.26879727044696966,0.7015747532615496,0.49657876220959773,-0.5141616722534488,0.17454196599221533,1
-0.7537036659827022,2.1882486144996323,0.42618551159903756,-0.31585333189830206,-1.02022952704212,1
-0.35531679138773753,0.19333341495895115,0.10426577819872918,0.446597422682847,0.46506036882047913,1
-0.29178663497679735,-0.7325536576707382,-0.6540707561304463,0.4517142187845394,-0.3547834476874148,1
-0.7551092946528739,0.8474336756621171,0.48311798919212745,0.4164742712205793,0.1415896781477966,1
0.8468625102350845,-1.1447636557592988,0.8549915443519689,-0.598865586648068,0.8346589065569665,1
-0.6731592500792801,1.0503678285672549,0.23597901003353,-0.40510604433252534,-0.30974017409593685,1
-0.9508561020545565,2.2045558232152236,-0.16688330194331513,0.40717450633961066,-1.6499128003815238,1
-0.6302213170485315,0.30386005180907055,0.4877207160604957,0.4597769031404516,-1.4664498331495552,1
-0.06490538916863577,-0.8023122727318793,-0.47011589647120194,0.5608083550486553,-0.9015825450878754,1
0.8762032339412431,-1.0170238541538328,0.02749378534496644,1.0314236307460762,1.7916544030284447,1
-0.8691829237341785,1.4326812773438973,0.11744862514609178,0.34502685396994953,0.22935979063059475,1
0.856817863459684,-0.8430802945208579,-0.024790209258456982,-1.107320123074937,1.8912610951351627,1
0.4451579733579975,-1.0043404695972618,0.6306679230095873,0.8167299903625562,1.0636244173816574,1
-0.8013009977534645,1.216157783842434,0.20118063245066028,0.3382205043106899,-0.852763349037184,1
-0.640458269282812,-0.3076602750256068,-0.46289320799072126,0.4658708484506515,-1.2076465010194997,1
-0.6182072147615593,0.8474336756621171,0.39600680759612805,-0.18508381195975476,0.49900350156554285,1
-0.7267458851567838,0.8528694119006476,-0.16801873161997447,-0.37009233328482066,-0.9274382410763244,1
-0.6637883922781358,0.40170330410261923,0.4360773071552473,-0.3711609398084102,-0.5093418623920576,1
-0.7412825466397207,0.6716782039496323,0.16435373349023652,0.7442187801312359,0.01644864515554173,1
0.34728456965715593,-0.8331147780835519,0.4348181664839669,0.8239503047111343,0.14302238631494527,1
0.33829233237322964,-0.7733216794597167,0.9218514055956116,-0.737928841001682,0.48229303621412695,1
0.7397460331576597,-0.960854579689018,0.2737888182662857,0.19250012012768689,2.1155000079878583,1
-0.7134468394895032,0.4134807326194349,0.11842136639146858,-0.5624848294170325,-0.4719709418826008,1
-0.5471212126538882,0.9144744226039931,0.3561159431798832,-0.6106972750939379,-0.5146174419981938,1
-0.7137568350379754,1.0992894547140286,0.3195991690415918,0.2590617913357788,-0.9998636473950817,1
-0.065922931808659,-0.7416132180682891,0.2631852608232149,-0.4238836751817275,1.175763958501937,1
-0.7527618474461226,1.6664179356007078,0.40548171404717626,0.5435903120987461,-0.21736397180473568,1
-0.6999395525377526,1.5866938041022607,-0.1294192066270348,0.1392045731493825,-1.5520507986876984,1
0.9054303714922367,-0.891095964627877,0.13090431415008444,-0.7511179485450846,2.2973334370521448,1
0.013509286325435396,-1.0387667991079546,1.1934665203064339,0.4664003381695472,0.7832822594789353,1
-0.9445047428782253,2.028800351502739,0.31156303840469846,-0.5703838533143768,0.18269635172860355,1
0.09116435440683787,-1.0478263595055053,-0.07868922547659135,0.9809343792779192,0.1840353313240695,1
-0.541557857429017,0.30657791992833594,0.5432805100146392,-0.6031977752572149,-0.7601729100107084,1
-0.5195197769486993,-0.5278075926860908,0.5662483882351824,0.6499311018246041,-0.06711707139749316,1
0.9568446713522025,-0.8974376569061624,1.4549695322103515,-0.3934765246884156,0.5056314505630998,1
-0.6940874991685027,1.5423019581542619,0.5382591993699504,0.36132069668324074,-1.1967338173164517,1
-0.6524037466010384,0.21507635991307314,-0.5482249848695679,-0.6215325601597039,-0.6160183667628353,1
-0.7934138591041678,1.0992894547140286,-0.32911417201286414,0.2014292422054285,-0.4666551928886008,1
-0.2122715936045616,-0.4082213954384204,0.33118055174351696,0.39424533011275686,0.017533218627869062,1
-0.5056220375885678,-0.2877292421509952,0.5385845762325154,-0.548299318493526,-1.2196839275827394,1
-0.825492482425459,0.25040864546352104,0.24615381567332498,-0.5000724321879234,-0.6460382892931843,1
-0.15096583273227693,-0.6618890865698424,-0.17913746909543996,0.6110039803999702,0.2539568457993055,1
0.07952887263708357,-0.8222433056064911,0.9088363310930091,-0.6208682912396348,1.2673099934439491,1
-0.25762086605434203,-0.6618890865698424,0.3261355157025993,-0.9415754004318774,0.2481992335388015,1
-0.795524668487658,0.29480049141151976,0.0957992010874008,0.3359822068626307,-0.3728596722262053,1
0.27032758315437405,-0.5105944279307442,-0.20112413271481036,0.4609128992646278,0.34753812972642617,1
0.6307790483023324,-0.5658577463558039,-0.6628762674736133,0.3160493257176561,1.2560357852501247,1
0.8381282081785127,-0.6981273281600453,-1.7275500338943173,-0.875249592825839,0.8495617494545035,1
-0.793491949585844,1.6220260896527088,0.4306594434593071,-0.1860224528250699,0.19378310277906227,1
0.8700056893500319,-1.0568859199030562,-2.300094685027683,-1.1857182962717978,2.770435097518156,1
0.4677048251583266,-0.9916570850406906,1.0112249731891336,-0.9033318020989088,0.7788770166098519,1
-0.4159599663548908,-0.7706038113404515,0.2899576757961465,0.3900142259044901,-1.32590785685025,1
-0.49664163219580443,0.31563748032588673,-0.09509364229757991,0.4629730956254221,-0.48333887864810726,1
-0.776241052270101,0.6300042261208988,-0.11524836639386266,-0.4260257017718056,0.1711811272075959,1
-0.42889695615258183,-0.4354000766310727,0.10612652713152312,-0.5319428997225472,0.37122467877022025,1
-0.49570454641569,-0.2822935059124646,0.2314322073134151,-0.5757124453036275,0.1672713067888351,1
-0.3124758798645259,-0.646487833894006,0.8573962827268636,-0.4711815477078129,-1.0190780045900192,1
-0.44078564039322565,0.19605128307821632,0.5500693626783666,-0.8131789571425627,0.9162831026965755,1
-0.44914132193257933,-0.08117126508683738,0.10237791452738813,0.3012621219317682,-0.061024714238122585,1
0.936844042530164,-0.014130518144961706,-0.5331254648411581,-0.6430202156610724,-1.2862352304161873,1
-0.5030592499626487,-0.10653803419997952,0.35120139681822343,0.6713080458392944,0.41409880541704236,1
0.25038848016638354,-0.17267282510210022,-0.3021621218970582,-1.4892025489712322,1.5923740698352362,1
-0.46921294210159614,-0.5721994386340895,-0.13840943712655382,0.5140351586985663,-0.531783160412068,1
-0.258304749363567,-0.9300520743373453,0.891013474511776,0.6609926234066258,-0.4948273235772058,1
0.5436087733475962,-0.9246163380988148,0.608384691937358,0.6655221672746338,0.9670973783445115,1
0.7608848899095846,-1.3902777425329247,-1.8201129726094407,0.7467218224387429,0.32967614192290934,1
-0.7774715689510594,0.3980794799435988,-0.3588353148027915,-0.46175663071146905,-0.8320225551034155,1
0.746237008649715,-0.8648232394749797,-0.3171701296828716,-0.4578576609632369,0.5290368138918461,1
-0.23111269709262006,-0.46167280178397013,0.1537535653894841,-0.10256043249840624,0.35040354606072344,1
-0.31601834807874646,-0.7026571083588217,0.19418333523435224,0.9359758886007729,-0.10041749393673317,1
0.6792661382885566,-0.9690081840468137,-1.605445587532141,0.7408444865590004,0.6561327570934813,1
-0.49429655136728573,-0.014130518144961706,0.6224826613106849,-0.2997953527870644,0.29069844589889327,1
-0.3910278052960886,-0.6066257681447824,-0.7998141704922063,-0.6732829598674128,-0.48533395824535164,1
0.3095810652769455,-0.9246163380988148,0.45453905476349615,0.979995738412604,1.2723847261107664,1
-0.006798971666842743,-1.2009329302241145,0.5552652244524523,-1.2034369476832085,-0.12838877768601845,1
-0.09207377765725663,-0.44536559306837875,0.4468367743449638,-0.8096361895688604,0.503261456679125,1
-0.2918339625414496,-0.2342778358054455,1.086000643417367,0.5567842331850478,-0.7695457671789704,1
-0.5466124413338767,-0.4725442742610311,0.22972397878494855,-0.23683421166746346,-1.1073033701352757,1
0.7103556155086159,-1.4437291488784745,0.4302527223811008,1.1240169419522414,0.13410478220914157,1
-0.7222828958100772,0.7215057861361617,-0.04400947487486516,0.7210704523296946,-0.14918313080360582,1
0.6702597027352345,-1.1221147547654218,-0.3944979746768497,1.6035132042984135,1.4594669551892787,1
-0.5904685291188788,-0.01684838626422689,-0.1273466237993417,0.3544132626231011,-0.7080999935430344,1
0.3741311307061416,-1.0722871725788925,-0.21406972569988592,-0.5583499960667466,0.2168938905968059,1
-0.1136456816257496,0.038414932160832804,0.6277191951925913,-0.7997010370252169,-0.6027624687677223,1
-0.7172945704957306,1.065769081243091,-0.10213839030634536,0.5837978359345279,-0.4307571499341565,1
1.0047236021326453,-1.0695693044596273,2.023553736844683,1.478852070298763,0.231234362064247,1
0.803837021209729,-1.4763435663096571,0.6804844764052256,1.7582926762174322,0.9252542659861982,1
-0.7844760485195915,1.3819477391176131,0.3849897503902141,-0.10371086925127969,-0.4605092765454117,1
-0.18368337817637337,-0.8847542723495914,-0.2257951554503425,0.4337548902281761,0.30248146633899425,1
-0.9669474740363196,1.102007322833294,0.32506956754346694,0.5170917584394644,-0.3805855844920439,1
0.7421171441467372,-0.8756947119520406,0.754322993482425,0.24334076022747478,0.37014010529789254,1
-0.3464452393936744,-0.7552025586646152,0.3263100668319962,0.24556461704683683,0.42197200543838254,1
-0.6725652891428945,0.1081735472219739,0.40439373516297433,0.39606003578569937,-1.0983991558254265,1
-0.7128528785531175,0.1715904700048294,0.15309264363739883,0.4289365337862251,0.2719527315623688,1
-0.38674229431682783,-0.6039079000255173,0.5539942210830576,0.40624549256009357,-0.010665691652645382,1
-0.956126026378584,1.727116990264298,-0.19094424306153782,0.26460699275548677,-1.3434056422038,1
-0.15867785939236007,-0.3112840991846272,0.5299587000322229,0.7385436130532536,0.0072498553346899705,1
-0.3533952922628563,-0.7361774818297586,0.4466995059810692,0.8697126570524222,-1.5358129931334819,1
0.6428759738274461,-0.5966602517074767,-0.493846376713382,1.3218102332171897,-0.05163846727390582,1
-0.6390526406126403,0.7024807093013051,0.5735795356698515,0.2747924495298809,-1.3178833521346223,1
0.17042382692995156,-0.8131837452089403,-0.724916483940511,-0.7907671014045764,-0.9623454391301237,1
0.2463490725233146,-0.1772026053008756,1.2567760454715673,0.9286304221368195,-0.8736916001143178,1
-0.7131273784281005,0.8836719172523203,0.16085084820418452,-0.453515845268292,-0.05078152033280766,1
1.010828857972785,-1.1773780731904817,-0.6586921243815658,-0.6164638994870022,1.913863070706629,1
1.5128394353738386,-1.6176727085114493,0.7745522831097124,1.2405528155382919,1.1448201400507168,1
0.9054753326786565,-0.8403624264015925,0.19649825603780996,-0.4811455815088507,2.0495150935232926,1
-0.7420137575135979,1.1735778499739455,0.14868649862349695,-0.5311390380584055,-1.8042221648814105,1
0.6026215137124794,-1.2118044027011743,1.4850753653534159,0.6874574822656141,0.1348010515987838,1
-0.7241286708315148,-0.0693938365700214,0.636890755506144,-0.49702545953282357,-0.30632577612749856,1
-0.4715225272566257,-0.08841891340487795,-0.2558721791837004,0.6644920690942366,-0.06676893670267187,1
-0.3896127111129864,-0.5921304715087012,0.6447947017926202,0.504850918847175,-0.2978232556962894,1
-0.637907313548056,0.07646508583054615,0.28321288458255817,-0.38171222584313236,0.41539761562464417,1
-0.7590351161407776,0.3256029967631925,0.07521064117436464,-0.49432987550935437,-0.19204386765447323,1
-0.36578801506704667,-0.1346226714323871,0.36517904453924754,-0.5269512557362303,-0.5229994542658112,1
0.28862915240539716,-0.7153404929153919,0.516641974063284,-0.6924793689488323,0.16705707005356027,1
-0.7965232801018203,0.7677095441636705,0.1241544389230186,-0.5012902585413836,0.28254406016250505,1
-0.6752653267063051,-0.29044711027026043,0.08363993552019078,0.6187104625813525,-0.40460687843470494,1
-0.6265274006274238,0.2821171068549488,0.3211260677560247,0.3988326364955534,-0.38952996818975816,1
0.020873455385324605,-0.424528604154012,0.6609330552416156,0.5836293619330611,1.1774644625881783,1
-0.8045169057715843,1.9309570992091905,0.14425323887104793,0.22733573008812666,0.45936970553974876,1
-0.35205828856143045,-0.6446759218144958,0.22314696001612036,-0.4873454247628298,0.5391594996335694,1
-0.1253450556077844,-0.6700426909276379,-1.3495739678902219,-0.4415830724215418,0.8574483392717983,1
-0.4260312721128885,-0.39644396692160444,0.7306840254828415,0.7083434449046009,-0.07339688570022876,1
-0.6793615274269568,-0.20800511065254837,0.14475994554764668,-0.1579691248093945,-1.9125041057871526,1
-0.28492177172398925,-0.6401461416157204,0.22383669117791194,-0.5716738828113228,0.5352898486026723,1
-0.679366260183422,1.321248684454023,-0.07698269161928398,-0.4187716926229341,-0.24193424738153738,1
-0.7392332630902785,-0.09476060568316355,0.3024321501989664,0.18953016415897178,-0.1271836960500986,1
-0.8221416908480801,0.8284085988272606,0.46748634241973097,0.22774488123454611,0.16091115371037115,1
-0.5249719123966379,0.42978794133502657,0.5280505003069715,0.4579333162101147,-0.15224939407722282,1
-0.3623709648991545,-0.4553311095056845,0.34473792101706124,0.5531596353820615,0.06994087999440955,1
1.2681085985570832,-1.253478380529908,0.27154846299383256,0.5528082467504308,1.3982889774724356,1
-0.9508868649715805,2.0342360877412693,-0.17327051754231368,-0.495961666552133,-1.7243694387466029,1
-0.6685826745774082,-0.09113678152414338,0.3128391257875708,0.37777819985509975,0.8109723575131724,1
0.14753385028589355,0.45877853460718887,-1.0374240137226614,-0.8587487677678886,3.4370193095290076,1
-0.7482491641565311,0.18699172268066555,-0.5022248309244324,0.5741178011645341,-1.398507330516418,1
-0.1699844145877813,-1.0233655464321183,0.3444684683027496,-0.913334344243139,-0.5645479911131217,1
0.7412699807394622,-1.0070583377165268,-0.46911604048727806,-1.5776947216274053,2.653354721690606,1
-0.7922779975525139,1.2496781573133717,-0.12322348886902505,-0.28016572484473007,-0.07567315101252083,1
-0.744399066772071,0.9661139168700323,-0.2941242965890056,-0.528708198894384,-0.08310448776735738,1
-0.6541737975190324,1.7896279570073983,0.22397057019948818,0.2641497061800769,-0.027376157004061263,1
-0.5661279626182295,-0.42362264811425676,0.7977540259502243,-0.4479032542479972,-0.8088046489180345,1
0.20456119931361538,-1.0759109967379128,0.45746575185542254,-0.41922416565544496,0.6004044263301851,1
-0.6883395664414875,-0.19441577005622218,0.22972567345610773,-0.6456772913413493,-0.6372411933509723,1
0.5646529749702167,-0.5885066473496808,-0.9507127745202315,-0.7149538007445065,1.0294402683094097,1
-0.6108832741316245,-0.49700508733441806,-0.3738534906155601,-0.562812150334168,-0.9195650410549842,1
-0.4121169681051286,-0.2587386488788327,0.008547361785188336,0.28665301923314523,-0.235721382058575,1
