FLength,FWidth,FConc,FM3Trans,FAlpha,target
-0.9468214271679528,-0.6116645748852133,2.12612645713133,0.5580694491390946,0.03839205997472142,1
0.6922338910032716,0.285987799873796,-1.0801437472159316,0.8106841804813467,-0.919343161522359,1
1.74862536247132,1.1065371077203088,-1.5431865251056183,0.8313727878614725,-0.7491822143626976,1
-0.692376607706324,-0.25962432096808546,0.7216728305770325,-0.8648427130780885,-0.4813575790637442,1
0.2756637660689145,-0.35016441421210776,-0.4665846999176594,0.7645896936800243,-0.6565985869459182,1
-0.38676595809915393,-0.35233925621289963,-0.3702542874961643,0.44046015548655576,-0.20292040936485523,1
-0.24273871334944394,0.021001334686858317,-0.942216111248791,0.68163790890066,-0.9955249023195848,1
-0.7374466475246563,-0.8465966908149767,1.9033623784066223,0.3077507777596904,0.01620465514364209,1
-0.05043498627621207,0.3725388613073206,-1.1699061769723247,1.2104777995050147,-0.9066142546553841,1
-0.9538022429541587,-0.5886265500728046,1.8918684087426938,-0.4334385578363458,-0.8721848619850728,1
0.1617321196815669,-0.13181137021802938,-0.6690974987583023,0.4927737397134535,-0.7563326394551397,1
-0.7846085657006179,-0.5220698275360075,0.7446607699048892,0.33111571499168907,-0.34130126344609674,1
-0.7861585434429789,-0.8275531622402034,2.2744533989848814,0.2252755337273324,0.133299096295533,1
-0.5880098621351948,-0.4468683812674196,0.7205781667995156,-0.185844351737805,-0.7445660686193729,1
1.7393728235818064,1.5639806966959162,-1.3149491274933258,-1.5524091807786848,-0.5108679393514265,1
-0.21426645045465367,-0.22599077193573844,-0.27282921129715204,-0.44278164460340574,-0.9502721048042523,1
-0.17313406401538814,-0.45851853992492797,-0.26024057785570687,-0.3333313061647601,-0.9293345866113157,1
0.22916680017631721,0.10314806784742239,-1.0188425756749804,0.7526039718613846,-0.888582914596534,1
0.30386626184518695,-0.5181736909868503,-0.2093387122011667,0.2874857621546812,1.188671167875258,1
0.21236788110300314,0.09929018228822879,-0.9898339855707802,0.5750371878582532,-0.9874351452444893,1
-0.7760280782291659,-0.6374074911307676,1.2673627236692515,0.36327980864315496,2.2453966443116227,1
-0.9493345208509869,-0.6226972532761651,2.1004018583596804,0.44412326163273436,1.531297301058151,1
-0.11779867542398403,-0.09742919466782182,-0.686612119198574,0.6390284271582513,-0.8847067324150546,1
-0.7706966280710906,-0.3185363099392849,0.22195881614052693,0.2930309635743892,0.38184250489749355,1
-0.13433492651347817,0.06788611952805039,-0.9022608833694209,0.5373134521583822,-0.9403113517800353,1
-0.8176053437761626,-0.3793280618458422,1.5174933968318833,0.016078959334529873,0.06285303160463077,1
-0.45629251695153344,-0.4579611683568858,-0.36970695560740585,-0.2955594350358986,-1.0147332828628208,1
-0.5963679100527811,-0.11087714985362286,0.16448896782088496,-0.8361058619707477,-0.5472335061084314,1
2.401509116849032,0.9861393845960682,-1.210956068629212,-0.9042800700500221,-0.900226797173342,1
-0.40902884451156973,0.20038754876222564,-0.47807866958158773,1.1201035315753123,-0.4818061580105623,1
-0.5234266674107421,-0.08180639748122873,-0.7139787136364989,-0.417837865300518,-0.3359719921975742,1
-0.8668733385791489,-0.6091126874119223,1.5207773881644346,-0.4033202199169771,-0.6191019878016369,1
-0.7655852510886481,-0.5695720926437561,0.9723508356284227,-0.546990034824984,1.3019661070075186,1
0.4342655343532834,0.04029622690996415,-1.3910282600307566,-0.3604604339438175,-0.7031587812207802,1
-0.03344912332252147,0.1048092536972735,-0.0205092105794862,-1.1487839816073715,-0.6273259351599686,1
-0.7397136378714988,-0.6031127464147626,1.3040339602160709,0.369205279951888,1.0916669291278698,1
0.18455347135687905,0.12134461021585698,-0.6789494727559553,0.9349120956200823,-0.4794175709689583,1
-0.41074446873021353,-0.3574976754308583,0.17707760126233046,-0.405260077705295,-0.19452393164236276,1
-0.537572876485298,-0.2683564755340791,-0.17704613076441572,0.4197474803919346,-0.7170608945640485,1
0.12938136286352525,0.10510979718984531,-1.25528995161865,-0.4056644153088155,-0.9687750278584754,1
-0.8429871166991612,-0.661680476476289,1.8283779096467088,0.35786457288172135,-0.2256560773531566,1
1.4376122713590962,0.0649134711651589,-1.0467565020016636,0.8076468349120449,-0.6397059472905292,1
1.2607728260359852,0.6301483498584065,-1.4939266551173536,1.2594267172454752,-0.8686959146209321,1
-0.7661508154862425,-0.2823781955693353,0.08512584395090317,-0.33269110495918613,2.0328085636007738,1
-0.541337784253384,-0.4047977567345131,0.06487456406683897,-0.27215598946070746,-0.5811069676053356,1
-0.7358446094611778,-0.6151727371075961,0.8218345662198369,-0.04124070950738206,0.8221783343167877,1
-0.6567602489272776,-0.6301015520477053,0.8995556944235431,0.26365872480437347,-0.622659947311442,1
2.360026506431339,0.7572673183619787,-1.0122745930098784,1.0956940555342192,-0.9082743801594204,1
-0.24123369679350257,0.266873233746233,-0.7561232690709029,-0.4362496668893921,-0.856503768886902,1
-0.7332368606488392,-0.0019274015827968585,0.30186927189926716,-0.879687679378765,-0.23792490324903595,1
-0.8432284872788878,-0.8021708981857352,2.196184938892417,-0.2165980773198486,1.6234936936575914,1
-0.8839964514703309,-0.5632169638826481,1.3417998605404067,-0.2705915880185155,0.503794634302534,1
0.7720825917063058,0.2988619902101421,-0.5990390169972151,0.9231863051179916,-1.0459191046869092,1
-0.6770093474637403,-0.38793453458766947,0.4556695326404042,-0.36872047355859083,1.4081297910877997,1
-0.7716053173124137,-0.6025335171381698,0.9750874950722155,0.46262652053669046,1.2170044876785542,1
-0.5697366894229632,0.15853550131482597,-0.7533866096271105,0.5451402729122408,-0.41501773703986916,1
0.0359330864576688,-0.039511731435678,0.0052153881921629475,-0.8754469480847002,-0.8150159673183676,1
0.5655380004292134,-0.3945902068413492,-0.0752423994553357,-0.7805238821153936,-0.9579899630943789,1
-0.8849406363851432,-0.5742769644092883,1.3691664549783313,0.36533519146105015,0.16907805981439109,1
0.8611838312988536,-0.04982856987159515,-0.8891249180392171,-0.6472416927835412,-1.0524407524521875,1
0.9326863159754645,-0.33354162685932137,-0.17595146698689856,-0.4382184059351044,-1.0369666957910098,1
-0.7631668125349185,-0.8704707729794484,2.242708149436889,-0.3071937682229074,0.1037235578702789,1
-0.6413125318247849,-0.5668398790749221,0.8563164752116219,-0.545887733501101,2.1694142719352048,1
-0.6901356475200402,-0.33941588603231465,0.39217903354441885,-0.7431370944184563,-0.3752552391129428,1
-0.5414915988385037,-0.4222183504493989,0.35003447811001454,-0.5354134641527637,-0.8317360766095956,1
0.4639233527426122,0.2875123750452054,-0.3450770206132736,0.7985203575754423,-1.010331841572674,1
-0.7936268331451029,-0.5016274056139913,0.6351943921531904,0.10326666186505983,1.7616560092775624,1
-0.5387962940315584,-1.2101450282840334,1.2892559992195913,-0.012484604228445053,-1.0563322706660367,1
-0.5541848516782357,0.07675488477248557,-0.46275337669634975,-0.7090187023499753,0.19672509216913653,1
-0.5539647785026027,-0.42115825158469133,0.019993349188642498,0.30519478648029374,-0.9654739468908653,1
-0.6645290686649434,-0.18013876382356575,0.30296393567678404,-0.7685814821828455,0.5733512091159849,1
-0.42341642416585196,0.41841819155518173,-0.4014522051553984,1.4505051161662457,1.1119526659450878,1
0.8700719479405451,0.3297523968193795,-1.0867117298810336,-1.1438934220219346,-0.932861874056381,1
-0.725420713346521,-0.599320433981221,0.9783714864047661,-0.42650224251881186,1.3628884955967444,1
-0.4420516527476732,-0.5239113394814018,0.4994560837410835,0.4712331352401955,0.3407381041382051,1
-0.18936031955641006,-0.09700296935108374,-0.8201611000556468,-0.47232717091778736,-0.9712556310942984,1
-0.2793939121726072,-0.1501609165463187,-0.5804297327794262,-0.6463415602614184,-0.752793849985797,1
0.1358960021379067,0.18599424768160808,-0.6357102535440341,-0.9511687914296882,-0.9658688497243889,1
-0.45458635824582005,-0.04147892520523839,-0.27282921129715204,-0.8765925712946745,-0.34454100028422735,1
-0.3921163392830902,0.02472807399474799,0.10264046439117519,-0.5177670158848388,-0.6922165221248928,1
0.6528573572126043,0.4609423635405146,-1.2301126847357593,1.0543601626600592,-0.8554685867019373,1
-0.7368881822617598,-0.6114132112368805,0.9203543061963659,0.3970756933373994,1.0790683785360387,1
-0.07171109296562846,-0.22833501117779803,-0.8595689960462584,0.13280256109364327,-0.8748264935607792,1
1.2600629125662015,-0.1628110653700203,-0.4726053506940028,0.6097765269607118,-0.9784290602352954,1
-0.5758798073148245,-0.29231798853275365,-0.21919068619881973,0.4622943860766558,-0.9606776027671949,1
-0.6853271669513722,-0.6293037456856058,0.7337141321297193,-0.41503156979037065,0.3279286831012886,1
-0.4456130519877546,-0.25351509142817263,-0.27063988374211834,0.6617002142127864,0.263632367390696,1
0.5513704939505643,-0.1311064591172701,-0.9635620549103724,0.8087876445791202,-0.9761631614526501,1
-0.5315149482098107,-0.4632452693990108,0.2526094019110026,0.19492614574880918,-0.9683379509359346,1
-0.5132441418758117,-0.40168849769318,-0.40090487326664,0.5106223567831385,-0.81858542885245,1
-0.8151916379788982,-0.5041956863686953,0.8935350436471997,-0.3640754046610056,-0.3995398463705989,1
-0.4767758869330248,-0.5036601725092038,0.19568688548011906,0.26517980436047395,-0.8578456717192638,1
0.5843459746220152,1.3789715870958883,-0.9416687793600326,-1.8028578178163632,-0.6608159958476267,1
-0.30608902501470553,-0.11723227861473097,-0.8256344189432318,-0.7508435765998387,-0.4019821095254974,1
-0.729131194415257,-0.5834298798648824,0.8721890999856183,-0.37563753470452865,-0.7001375828439199,1
-0.9485914780859466,-0.6416588154438734,2.200563594002485,-0.47316472738222237,1.107942293480372,1
-0.5741002908839001,0.10941576577432761,-0.5333591903461956,0.8801821128578603,1.8994579281368422,1
-0.7115608360381113,-0.04455539768374553,-0.14803754066021538,0.7413017731344105,1.834049750079436,1
-0.6961675456349687,-0.6526040630006225,1.1321717471459032,0.371607237858515,-0.4846586600313542,1
0.934861017571235,0.8032559371525931,-1.4714860476782554,-0.918234530914374,-0.9147806918923289,1
-0.8045997290097259,-0.334159107125878,0.5421479710642463,0.2640149269789034,-0.8159514652929284,1
-0.7457810316599165,-0.5164305387299342,0.42173495553737733,0.4107942905996978,0.13093734731057616,1
0.7456193839310032,-0.42013640370994737,0.33635118089105215,-0.42791261058823404,-0.9622725501336593,1
0.21219276911378973,0.23944727394227702,-0.31771042617534884,0.17653841187443028,-1.0146949427818963,1
-0.9567389183408306,-0.573145827991791,1.8579338316396672,-0.5610118852899225,0.34147039968386544,1
0.006952052242866837,-0.47349653470927605,-0.053896455793754336,0.5511523879931568,-0.6697262306545091,1
-0.5370806698129146,-0.44036024854645694,-0.28815450418239,-0.5046645521136192,-0.848946938936659,1
-0.6268752582276178,-0.4274150206573213,0.38561105087931674,0.3780718259719419,-0.5003090810647853,1
-0.7053467267992716,-1.2101450282840334,2.2208148738865487,-0.012484604228445053,-0.6166098825415366,1
-0.2644313026078001,-0.3961912839926859,-0.1704781480993136,-0.5922325245331741,-0.3341661743860244,1
-0.8272104730223356,-0.6254677178349628,0.7047055420255192,-0.145901572761471,-0.0475127253449887,1
-0.7844097899290784,-0.3606725075978434,0.4447228948652343,-0.38132232886830913,-0.92432737204256,1
0.3022736892946392,-0.2546516922728075,0.6461410299283603,-0.7637920069982886,-0.8392123923898971,1
-0.6384586796762546,-0.31790790081845316,0.24275742791334956,0.4870600642922787,0.41526355343948723,1
-0.4082597715859706,-0.37077076894825406,-0.48628864791296517,0.49389048166603355,-0.02890628407226925,1
-0.567412905998538,-0.09982261375412049,0.23345278580445528,-0.46349913324092595,-0.044230814417840866,1
-0.15291572839594939,-0.1935375391651279,-0.6855174554210571,-0.32097494154289347,-0.8618023680706849,1
0.35592421658442314,0.19430564135800107,-0.9438581069150666,-0.5359718351290537,-1.031553076364453,1
0.5297772925779776,0.14975416690459326,-1.067007781885728,-0.7934530583422473,-0.8869457931410527,1
-0.9585799606058027,-0.7056417927988288,2.4244223365047093,-0.36602007599222264,-0.03610271726182095,1
-0.8016322907060301,-0.5961674595227866,1.6182024643634463,0.3885509088631782,1.8148797096171245,1
-0.6664742315721507,-0.5235670805717286,0.009046711413472595,0.328242029880955,-0.5151811984554465,1
-0.6767632441275486,-1.2101450282840334,1.9498855889510947,-0.012484604228445053,1.9209705475436485,1
-0.42840711585843116,-0.12095901792262044,-0.5070872596857878,0.23113361543547872,-1.0075253476489918,1
-0.2371043667775942,-1.2101450282840334,0.5503579493956237,0.7999307256448646,2.098212907650087,1
-0.7379388541970396,-0.8423071155119072,1.856291835973392,-0.33297029044733123,0.5915397435066262,1
-0.560462853129356,-0.09219427346993578,-0.06648508923519984,-0.7449806813487932,1.9380165475227356,1
-0.8290893773390297,-0.3594156893561798,0.7490394250149572,0.472210284448703,0.3501851000780322,1
-0.3810274908850693,0.040416444306992955,-0.6061543315510753,-0.9442035948547599,-0.915785202012554,1
-0.492628254713294,-0.1756360758621273,-0.5306225309024032,0.3810995444554457,-0.9132125825825118,1
0.5434502260060112,0.5879684367827466,-1.516367262556452,0.7231980382910755,-0.3070750732046858,1
-0.9493794820374065,-0.6184022135459579,2.087265893029477,-0.48310469346876495,-0.16282435273388457,1
0.6920658781487563,0.3590854416943817,-1.1332349404255058,0.5360378632901334,-1.0426640318164087,1
-0.4530860744463439,-0.3769892870309203,-0.3461716843907905,0.41100127294435707,-0.47432984223026087,1
0.5972427359897519,1.1501049852889371,-1.528408564109139,1.2624448086431808,-0.8085403276501989,1
0.576868219406961,0.33138626053354237,-1.365850993147866,0.6947499997576778,-0.9447166270782744,1
-0.39451821318919145,-0.4198413246445133,-0.16993081621055517,0.29159171424757263,-0.8759000158266688,1
-0.8227474836756289,-0.6359430246578726,0.9909601198462119,0.22967029839416694,0.8419234759929686,1
0.7409860153515487,-0.04616740368935773,-0.6231216201025886,-0.31282079987189926,-0.9344108133257358,1
-0.5577628155659453,-0.4839718415321858,0.42064029175986045,-0.579183009733844,0.7733714112997426,1
-0.3884200564837498,-0.06810161421995731,-0.6307842665452076,-0.5372426104544035,-0.6428421659101634,1
0.6917724472479123,0.7389232364608271,-1.4375514705752288,0.9918563081158681,-1.0368171694754036,1
-0.7910782437885797,-0.8059741394735522,1.92963430906703,-0.2528921907787011,-0.668158121344692,1
-0.23185573985766025,-0.3243449959866261,-0.3500030076120998,0.2853629897361993,-0.910800991492353,1
-0.7135533265099707,-0.6294731429268735,0.9230909656401588,0.4863765412006132,1.3266302810663289,1
0.9383727228684314,0.7866823296440458,-1.1797581509699777,-1.08633307603507,-0.9888115541496834,1
0.7947714262005916,0.27240869843669085,-1.1644328580847398,0.5526879081779544,-0.41896676537510524,1
-0.018590634399949433,0.1649944541915495,-0.6592455247606496,1.0414598676905995,-0.5319166437790445,1
0.6473342304176876,0.46274016006880747,-1.1086050054313734,-0.3986366426761994,-0.7859196799046713,1
-0.48610178354774963,-0.2879027314055178,-0.3472663481683073,-0.3892550475659469,-0.456923445490482,1
-0.5801984475893418,-0.21496902239906202,-0.42498747637201384,0.3564878996125925,-0.6947853075468426,1
-0.5442247656971709,0.044083074916368224,-0.3188050899528657,-1.0167629405150707,2.287865951951827,1
-0.6192389556709782,-0.6062329343103712,1.0374833303906836,0.48266048608254514,-0.7783283438815959,1
-0.7352861441982813,-0.5898669750330553,0.9307536120827774,-0.2999060642737426,-0.7557422022089005,1
-0.7738486438769302,-0.64691559435031,1.147497040031141,-0.4594894520060155,-0.9300400441003288,1
-0.6328740270472898,-0.7653297304235771,1.2821406846657313,0.4697409369414894,-0.7735550038064805,1
-0.7887946887941087,-0.8148374402908497,2.1507563921254618,-0.24880067931450686,2.0322679684597365,1
-0.6563674301406639,-0.5128950543718629,0.4354182527563397,0.4024668613843378,-0.9464649347684373,1
0.11851495401936987,0.09045420360661953,-1.0068012741222934,0.9232392540898811,-0.44953147788821474,1
-0.8111735277399226,-0.8071708490167014,2.2388768262155794,0.12882657465902628,0.3905840433483074,1
-0.39303449403734364,-0.2815803892072359,-0.2941751549587334,0.4605422564614008,-0.6973157528878677,1
-0.8443217540223545,-0.6190033005311015,1.187452267910511,0.19418486014235511,1.8938257702490155,1
-0.625580849334379,-0.653319902955657,0.39217903354441885,0.2313694790375323,2.123486688995599,1
-0.20966147841399027,-0.15796411849890876,-0.5454004918988824,0.7912133994546812,-0.6794492751769934,1
-0.013907571877609756,-0.2628264752707591,0.35496046510884105,0.49927683617007274,-0.9053298619444093,1
-0.8495396180252646,-0.5994625090868005,0.9652355210745625,0.20354238753811232,0.7946501562129084,1
0.3266166221735211,0.2889276616738614,-0.8447910350497791,-0.2923006664932404,-0.9697603679382382,1
-0.4485899558043807,-0.26873352100657827,-0.5683884312267394,-0.32669824404986636,-0.3259920691328948,1
1.1119986265516553,0.2269774512141186,-1.2251866977369328,-0.8704119822122918,-0.8728443113769764,1
-0.7585642068724877,-0.38332802251061526,0.2728606817950668,0.4384384674689538,0.25169710019886105,1
-0.4802686612043604,-0.3190171795273997,-0.23561064286157457,-0.7021257089185328,-0.919649882169756,1
-0.45265302722977596,-0.3819728445804736,-0.3155210986203148,-0.3267030575927654,-0.4759017855481704,1
-0.6831264351950429,-0.1829474793723272,0.32047855611705606,0.6098005946752071,0.26087954958030823,1
-0.7309509392761357,-1.2101450282840334,1.9028150465178637,-0.012479790685546001,0.7127710793902837,1
-0.7129120380089328,-0.5384139291047728,1.254226758339048,0.4760611187679447,2.3633230652195776,1
-0.7614156926427855,-0.8250176680483254,1.8781851115237318,0.28211866182223816,0.6809334761904767,1
-0.01446130438404107,-0.25596315478584786,-0.6871594510873327,0.7579710721938276,-0.557838372492182,1
-0.9434091097565258,-0.6273693384788713,2.2180782144427567,0.5605580508179046,1.5376694225078233,1
-0.4318501961868819,-0.2521708423523063,-0.22138001375385377,0.4463759997094906,-0.8460369267944801,1
-0.6129088938987405,-0.25577189983602955,-0.041307822352309134,0.7111882487579406,-0.6445214614546619,1
-0.9522664634811935,-0.5893423900278392,1.9783468471665362,-0.5726269643053351,0.1171042461129723,1
-0.5716700204390074,-0.3217985729404727,0.32759387067091633,0.36235560840653697,0.9338668240583067,1
1.0153297093712133,0.260884221603349,-1.048398497667939,1.0514287150345365,-0.93958672425056,1
-0.23754451312886005,-0.07065896612038602,-0.9197755038096929,-0.7020149974318545,-0.6375819068073052,1
-0.07894037846625883,0.4693739746139364,-0.6669081712032682,0.8819438695589134,-0.4846433239989844,1
0.7123623042498711,-0.23403440868238592,0.20772818703280613,-0.5053432616623854,-0.29397810156083465,1
-0.7391244096915783,-0.5304140077752267,0.5591152596157596,0.423656077225965,-0.7341567366483379,1
-0.34740835533434744,-0.11939619176124752,-0.6083436591061093,0.4289124660717297,-0.35919457921361825,1
-0.8326058153926913,-0.5158950248704426,1.0221580375054462,-0.4718746978852765,0.4195691445273223,1
-0.5504578059618714,-0.05439136653154804,-0.5804297327794262,-0.45622586992045827,-0.5976430445081256,1
-0.6184154560460292,-0.6570630355449596,0.6997795550266926,0.2979985398462109,1.4723916007255602,1
0.6708749610757139,0.5435699662891935,-0.8190664362781298,1.0830199970810153,-0.7673975868099859,1
-0.9560763324356992,-0.575451816243887,1.8749011201911805,0.5366251155238176,-0.33139802054326656,1
-0.13702313218572562,-0.5303484346495747,-0.20660205275737423,0.2685974198188009,-0.9226327404656917,1
0.9516646694010142,0.6287494565111632,-0.4934039624668254,0.7366181958936328,-0.8773224328289723,1
-0.05251266636444546,0.6763719390159407,-1.0675551137744863,1.0312503432017102,-1.035436926562117,1
-0.6033818551342437,-0.3481207184626199,0.5689672336134126,-0.3036558141921042,-0.9116521412888797,1
0.9291438477612437,0.1530000366243681,-0.393242226824021,-0.6776007078478625,-1.0025449711368832,1
0.7384492578861883,-0.3210663397040253,1.1518756951412092,0.7942699991955793,-0.569183202437778,1
-0.5279038550268443,-1.2098007693743602,1.1808842852454093,-0.012489417771344104,-0.24589964008135745,1
-0.3178286274266947,-0.23758628632187026,-0.4315554590371156,0.5808086257942165,-0.8357886231633282,1
-0.8353342494948933,-0.6166098814448028,0.805414609557082,-0.24057914804292596,0.6887855247638397,1
-0.8047251470560542,-0.6709426804746365,1.090574523600258,-0.27765786899432393,0.4244421688128421,1
-0.6435653239022318,-0.19111679794314096,0.19404488981384374,-0.8005530341183492,0.40963906356784496,1
-0.7059856489220768,-0.1901987741840127,0.08019985695207665,-0.5166839687325522,0.374508047416613,1
-0.35336926210229774,-0.18614416924786295,-0.5481371513426749,0.44457573466524525,-0.1637751867408152,1
-0.2552734188475908,-0.5159769912775076,-0.20769671653489138,-0.32790644331752844,-0.7825994288965991,1
-0.7309225427373445,-0.6611504270439353,1.0790805539363295,-0.40582326222448417,-0.9725170197567186,1
-0.7551850187563175,-0.70934120997103,1.3757344376434337,-0.48829369271394313,0.5545223953739025,1
-0.8817152628540927,-0.5640639500889867,1.339610532985373,-0.283766254933221,-0.4896275345191854,1
-0.5158684553357787,-0.32836681435994974,-0.21973801808757817,-0.4825415089495758,-1.0527283030591221,1
-0.002586818412792892,-0.004965623071340408,-1.0932797125461355,-0.5490117228425857,-0.596826400784431,1
-0.3919293954027139,-0.6071509580694994,0.08840983528345407,0.11808756045124112,-0.6290013966963747,1
0.12278626672923497,-0.5043322970471371,-0.2695452199646012,0.5169521656953919,-0.9479832019730523,1
-0.7480622202761548,-0.47629978583089977,0.7517760844587493,0.5360330497472343,-0.45508312160610015,1
-0.6865576836323306,-0.45340930055120826,0.49562476051977417,0.22435614703361345,-0.8854121899040677,1
0.43256884116050026,-0.41230041519453137,-0.37299094693995677,0.41158371163514235,-0.21531192351969333,1
-0.23460547136395563,-0.03951719586281566,-0.7769218808437257,-0.5169775948493943,-0.43391939693570825,1
-0.7580152071225218,-0.82467887356579,1.7730973888821009,0.28753389758367176,0.25256742003585003,1
1.1960287175917148,1.3022892810729922,-1.4276994965775758,1.3115958951854012,-0.910294902424148,1
-0.25477411304050956,-0.09469698109898775,-0.6844227916435403,0.6317503502948846,-0.7514787852100825,1
-0.6950790116479671,-0.4215790124742918,0.5147813766263215,-0.5376565751437219,-0.5193410972357682,1
-0.9579883660476498,-0.5693480511311118,1.8152419443165044,-0.5325638467565248,0.8513704719327954,1
1.2346243465656201,-0.10476245588657238,-0.3352250466156206,-0.8633023793503918,-0.9844369509161838,1
-0.8991152419984905,-0.5665120134466619,1.5251560432745028,-0.4234552698637118,1.3125863094236392,1
-0.1564747612577981,-0.296312484770389,-0.04951780068368656,-0.5566941373094728,-0.499020854345718,1
-0.6537738795977209,0.03732904297421051,-0.2033180614248233,0.8822519363044529,1.292082034145151,1
-0.7378678628500612,-0.665221425261498,1.3735451100883995,0.5408658468178826,-0.7650626758816763,1
-0.5067673646531521,-0.7132100243844991,0.9001030263123014,-0.5659168855040566,-0.36015691524482624,1
-0.3327297111574538,-0.23716552543226962,-0.38339025282636824,-0.5014394783712542,-0.8777058336382185,1
-0.1793150439589713,-0.1826086848897918,-0.8064778028366845,-0.5085490812331541,-0.6594702590071725,1
-0.5958047120334194,0.16608187519194545,-0.4589220534750404,0.5949700690032277,0.14168023798565552,1
-0.81464973736363,-0.6258720854431503,1.782402030990995,-0.35092480546079546,0.7141014801983682,1
-0.9617248772769444,-0.5578345031520451,1.676219644571847,0.3054739719684388,-0.6878074128185613,1
-0.23687246171079823,-0.25512709743378464,-0.3439823568357564,-0.5927427600804737,-0.8242674288454791,1
-0.4502677179713028,-0.010156828852125013,-0.7588599285146953,0.4225248946446877,-0.7917090321242893,1
-0.45923392509467037,-0.5972767382317332,-0.03638183535348262,0.32449227996259344,-0.6224184048016169,1
-0.43304048443788584,-0.35444306066090187,0.13493304582792615,0.46984683488526846,-0.7024494897236747,1
-0.32871633367494363,-0.32250348404123197,-0.040760490463550396,0.4902033078053596,-0.5730555506111649,1
-0.605918612599604,-0.2665368212972356,-0.27884986207349577,0.5247886135350487,1.364690479400202,1
0.5101789480554833,0.4035932007306883,-0.861210991712534,1.4371956700503667,-0.3290592756068646,1
-0.5537707354875286,-0.6097684186684424,0.3013219400105087,0.450106495456256,0.4182349097111455,1
-0.6354036853779523,-0.5496433268726806,0.9696141761846305,0.44392109283097414,-0.4976406114324316,1
-0.7807868648549492,-0.6193311661593616,1.3636931360907465,0.24613261510892495,1.7982401144958378,1
-0.5611798657338374,-0.3025473961344681,0.01944601729988376,-0.3671320044019037,-0.5415400040911248,1
-0.05577116919075254,0.42947272765468414,-1.2180713831830723,-0.5644920768059372,-0.6375742387911203,1
-0.6342607246916006,-0.41750801425672907,-0.18525610909579315,0.4085319254371433,-0.20878644174632247,1
-0.09312918234900157,-0.2578920975654446,-0.45673272592000635,-0.5577386761185671,-1.0116929144454982,1
-0.20369347251134223,-0.5568836928300909,-0.544853160010124,-0.36374808374387,-0.9314126189974303,1
-0.40802313376270943,-0.26724719682513254,-0.5902817067770793,0.363472350359117,-0.9499500481244855,1
-0.43363681175250407,0.14833888027593722,-0.7676172387348313,-0.5205396165946928,-0.6560119837077714,1
0.7577163094561169,0.6763883322973535,-1.2602159386174765,-0.9926663447624159,-0.9072660360311028,1
-0.5571948847901184,-0.11328149779419684,-0.35438166272216787,0.528702023911978,0.5526398974005037,1
-0.37619298015584246,-0.13395889008313278,-0.64446756376417,-0.7761772528775496,-0.8064661292721768,1
-0.37473529116455334,-0.4477918694536855,0.2181274929192173,0.24569458270511121,-0.7023728095618255,1
-0.07571263855697571,-0.5476378821131564,-0.21973801808757817,0.3521268297460513,-0.17102146203556892,1
-0.16954900099298065,0.14757932490380138,-0.998591295790916,0.5269547078396221,-0.676343728622099,1
-0.5348231449790025,-0.34800596549272883,0.2558933932435541,-0.30479181031628044,-1.0282673314292128,1
-0.4385825422586637,-0.7426086423851532,1.125056432592043,0.3042465185291805,-0.9923043355219164,1
-0.34265903422149474,-0.12801359335735,-0.8442437031610205,0.24450563760904534,-0.5447950769616253,1
-0.9506620590394823,-0.6379867204073604,2.0779612509205823,-0.24820861353792348,-1.0013449266039425,1
0.6926125115204896,0.7231583641686549,-1.2700679126151293,1.6235760511016626,-0.9954213841010883,1
-0.8722379180324809,-0.5919379929182316,1.3127912704362066,0.3639537046490222,1.8938564423137552,1
-0.8337345778096474,-0.5060918425854661,1.1294350877021109,0.34319770766830976,-0.5943841376295326,1
-0.4406483904557341,-0.6390905346891693,0.44362823108771715,0.41255604730075085,-0.5833690323798884,1
1.1215587946114085,1.581248286450947,-1.6887768075153777,0.7351163705091284,-0.9747445784584391,1
0.17653144914832367,0.2659169589971412,-0.692085438086159,0.6843671877244226,1.738161207686954,1
-0.4509445021458299,-0.1554832685784074,-0.0971356750056755,-0.7161668135550675,0.48309865861942264,1
0.16203738247357374,-0.41971564282034696,-0.07962105456540348,-0.3068183118767813,-1.00311623834266,1
-0.5682790004316741,-0.4528847155459921,0.24221009602459112,0.3330700134087042,-0.3679706237372644,1
0.2075002410785198,-0.1731825480773142,-1.1272142896491621,-0.4606543293875861,-0.5389213765639731,1
-0.7499837194010358,-0.8289739132959971,1.6592523560203338,0.29748830429891143,1.3602813700938705,1
-0.001957361802918164,-0.08062608121949245,-0.9504260895801685,-0.7987142607309113,-0.7952363195693547,1
-0.7295098149324749,-0.20160849804746364,0.26574536724120656,-0.6399924971775687,0.9163415730676614,1
0.06334284552601605,0.3033482848901674,-1.248721968953548,-0.36233290213154873,-0.6910279796162295,1
-0.3732397401215424,-0.6735546766464419,0.43596558464509816,0.313907299127578,-0.7773698418584803,1
-0.6555462968939475,-0.49819574537153577,0.751228752569991,-0.6315254752181362,-0.48264963979090403,1
0.8798024952330464,0.5733674874708974,-1.4621814055693612,-1.0966388713819406,-0.8751217121838989,1
-0.8435787112573142,-0.6369758013868917,1.505999427167955,0.3456092926607348,1.5229008233356582,1
-0.24958227919815834,-0.454879231451241,0.11249243838882793,0.1961343450164712,-0.37311202858925635,1
