COMPACTNESS,CIRCULARITY,RADIUS RATIO,PR AXIS ASPECT RATIO,MAX LENGTH ASPECT RATIO,ELONGATEDNESS,PR AXISRECTANGULAR,MINORVARIANCE,MAJORSKEWNESS,MINORKURTOSIS,MAJORKURTOSIS,HOLLOWS RATIO,target
-0.5684946446571357,0.34677623466350826,-0.6558842391720161,0.2925250099237305,0.5290042372869981,0.3927522470311107,-0.2249444123176034,-0.49783264216241707,0.47281021663881184,0.04489256180556722,-0.8007109851889905,-0.3540820807732377,4
-1.0545446389774362,-1.437137330719914,-1.3733216700603152,-0.8490872020492493,-0.7757700622605254,1.9298458522199442,-1.3829746728897687,-1.290637801799875,0.07187726313754013,0.6050563861051234,-0.4760517503603853,-0.7576116366791565,4
-0.5684946446571357,-0.7884414887623059,-1.1341758597642155,-0.7222414007189182,-0.5583076790026048,1.9298458522199442,-1.3829746728897687,-1.3076264837921063,-0.9972772795325178,-0.5152712624939889,0.6602555715397331,0.45297703103859993,4
-0.08244465033683525,0.18460227417410624,0.0017667391422582534,0.5462166125843926,0.09407947077115696,0.3927522470311107,-0.6109544991749918,-0.5714502641287524,-0.7299886438650033,-0.9634023219336337,0.9849148063683384,1.125526290881798,4
-0.3254696474969855,-0.4640935677835018,-0.20748584486682903,0.5462166125843926,-0.12338291248676363,0.3927522470311107,-0.6109544991749918,-0.6167534161080357,-0.3290556903637316,-0.8513695570737225,0.010937101882522627,0.45297703103859993,4
-0.5684946446571357,-0.6262675282729039,-0.8352435968940909,-0.468549798058256,0.09407947077115696,0.5208433807968468,-0.6109544991749918,-0.6224163101054462,-0.061767054696217114,0.6050563861051234,-0.15139251553178001,0.5874868830072395,4
-0.08244465033683525,-1.437137330719914,-0.8950300494681158,-0.5953955993885871,-0.12338291248676363,1.1612990496255273,-0.9969645860323803,-1.0188188899241752,-0.7299886438650033,1.6133512698443242,0.6602555715397331,0.7219967349758791,4
-0.9330321403973612,-1.599311291209316,-1.7619336117914774,-0.9759330033795803,-1.4281572120342871,2.0579369859856804,-1.3829746728897687,-1.3132893777895167,2.3438306663114132,-1.2995006165133673,-1.4500294548462012,-1.6991806004596337,4
-0.3254696474969855,-1.599311291209316,-0.2971655237278664,-0.3417039967279249,-0.3408452957446842,0.5208433807968468,-0.6109544991749918,-0.6677194620847294,-1.130921597366275,-1.2995006165133673,1.3095740411969437,0.9910164389131584,1
0.7681428397236906,1.1576460371105184,1.6757874112149564,0.7999082152450547,0.3115418540290775,-1.400523625689195,1.7051060219693386,1.6484041828561298,0.07187726313754013,1.7253840347042355,-0.15139251553178001,0.45297703103859993,1
0.40360534398346526,0.18460227417410624,1.2273890169097694,0.5462166125843926,-0.12338291248676363,-0.7600679568605144,0.5470757613971734,0.6007687933352033,-0.8636329616987606,2.1735150941438803,0.3355963367111279,0.5874868830072395,1
-0.20395714891691036,-0.30191960729409983,-0.3270587500148789,-0.7222414007189182,-0.3408452957446842,0.3927522470311107,-0.6109544991749918,-0.6054276281132149,-1.2645659152000324,0.6050563861051234,1.4719036586112464,0.9910164389131584,1
0.40360534398346526,0.5089501951529103,1.2871754694837945,0.2925250099237305,0.5290042372869981,-1.0162502243919866,0.9330858482545618,0.9178908571901865,-1.130921597366275,-0.6273040273539001,0.6602555715397331,0.8565065869445188,1
0.40360534398346526,0.34677623466350826,0.42027190716043283,0.2925250099237305,-0.12338291248676363,-0.2477034217975699,-0.2249444123176034,-0.07877848635404641,-0.3290556903637316,-1.1874678516534563,0.49792595412543056,0.3184671790699603,1
1.8617553269443667,0.6711241556423123,0.5099515860214703,-0.5953955993885871,0.5290042372869981,-1.1443413581577229,0.9330858482545618,1.076451889117678,-0.9972772795325178,0.941154680684857,0.49792595412543056,0.7219967349758791,1
-0.6900071432372109,-1.599311291209316,-1.4331081226343403,-0.468549798058256,-0.7757700622605254,2.3141192535171524,-1.3829746728897687,-1.4038956817480832,0.20552158097129736,-0.9634023219336337,-1.125370220017596,-1.1611411925850754,1
0.5251178425635403,1.6441679185787244,-0.028126487144754214,-1.1027788047099114,0.5290042372869981,-1.400523625689195,1.7051060219693386,1.6823815468405923,0.07187726313754013,1.9494495644240581,-0.31372213294608264,0.3184671790699603,1
-0.3254696474969855,1.1576460371105184,0.8088838488915949,0.03883340726306831,0.09407947077115696,-0.8881590906262505,0.5470757613971734,0.6913750972937699,-0.46270000819748885,-1.2995006165133673,0.17326671929682527,0.45297703103859993,1
1.6187303297842164,1.8063418790681263,0.9882432066136697,-0.08801239406726277,0.5290042372869981,-1.400523625689195,1.7051060219693386,1.6144268188716673,-0.061767054696217114,-1.2995006165133673,0.010937101882522627,0.0494474751326811,1
0.7681428397236906,2.1306898000469303,1.825253542650019,1.0535998179057169,0.5290042372869981,-1.400523625689195,1.7051060219693386,1.7673249568017486,-0.061767054696217114,0.04489256180556722,-0.31372213294608264,0.3184671790699603,1
-0.4469821460770606,-0.7884414887623059,0.27080577572537046,-0.08801239406726277,-0.12338291248676363,-0.5038856893290421,0.161065674539785,0.18171463752683262,-0.19541137252997437,0.15692532666547843,-0.31372213294608264,-0.3540820807732377,1
1.8617553269443667,0.5089501951529103,1.376855148344832,0.03883340726306831,0.3115418540290775,-1.1443413581577229,0.9330858482545618,1.0424745251332155,-0.9972772795325178,2.1735150941438803,0.9849148063683384,1.3945459948190773,1
0.6466303411436155,0.18460227417410624,1.197495790622757,0.2925250099237305,0.5290042372869981,-0.8881590906262505,0.9330858482545618,0.7649927192601053,-0.9972772795325178,2.285547859003792,0.8225851889540358,1.2600361428504376,1
0.6466303411436155,1.6441679185787244,1.4964280534928818,0.7999082152450547,0.3115418540290775,-1.400523625689195,1.7051060219693386,1.6823815468405923,0.20552158097129736,0.8291219158249458,-0.31372213294608264,0.0494474751326811,1
-0.6900071432372109,-1.7614852516987178,-0.5064181077369537,-0.5953955993885871,-0.7757700622605254,0.9051167820940552,-0.9969645860323803,-0.8829094339863252,-1.3982102330337896,1.8374167995641468,2.445881363097062,1.9325854026936355,1
1.7402428283642917,1.6441679185787244,1.825253542650019,0.7999082152450547,0.5290042372869981,-1.400523625689195,1.3190959351119502,1.5238205149131008,-0.46270000819748885,-0.9634023219336337,0.17326671929682527,0.1839573271013207,1
0.5251178425635403,0.5089501951529103,0.7789906226045824,-0.08801239406726277,0.5290042372869981,-1.2724324919234589,0.9330858482545618,1.1897097690658862,-0.19541137252997437,-0.6273040273539001,0.010937101882522627,0.0494474751326811,1
-1.783619630457887,-0.9506154492517078,-1.2537487649122654,-1.1027788047099114,0.09407947077115696,0.9051167820940552,-0.6109544991749918,-0.8206176000148107,0.6064545344725691,0.941154680684857,-1.2876998374318984,-0.8921214886477962,1
0.03906784824323988,-1.2749633702305119,0.0017667391422582534,-0.3417039967279249,-0.3408452957446842,0.008478845733902337,-0.2249444123176034,-0.25999109427117967,-1.2645659152000324,-0.7393367922138113,1.4719036586112464,1.125526290881798,1
-1.4190821347176616,-1.437137330719914,-1.6423607066434276,-1.1027788047099114,-0.993232445518446,1.1612990496255273,-0.9969645860323803,-0.9735157379448918,1.8092533949763843,-0.9634023219336337,-1.2876998374318984,-1.8336904524282733,2
-0.4469821460770606,-0.9506154492517078,0.3604854545864079,0.03883340726306831,-0.12338291248676363,-0.37579455556330604,0.161065674539785,0.10243412156308683,-0.3290556903637316,0.26895809152538963,0.010937101882522627,-0.0850623768359585,2
0.5251178425635403,0.8332981161317143,0.6893109437435451,0.16567920859339938,0.09407947077115696,-0.5038856893290421,0.161065674539785,0.18171463752683262,-0.9972772795325178,-1.2995006165133673,0.6602555715397331,0.7219967349758791,2
-0.5684946446571357,0.022428313684704215,0.5697380385954952,0.2925250099237305,0.09407947077115696,0.008478845733902337,-0.2249444123176034,-0.2826426702608213,-0.8636329616987606,-1.1874678516534563,0.8225851889540358,0.7219967349758791,2
-0.4469821460770606,-1.2749633702305119,0.06155319171628319,-0.468549798058256,0.09407947077115696,0.13656997949963845,-0.2249444123176034,-0.37891186821679834,-1.665498868701304,0.6050563861051234,1.9588925108541542,1.798075550724996,2
-1.0545446389774362,-0.7884414887623059,-0.9847097283291533,-0.468549798058256,-0.5583076790026048,0.9051167820940552,-0.6109544991749918,-0.8206176000148107,0.6064545344725691,1.053187445544768,-1.125370220017596,-1.295651044553715,2
-1.1760571375575113,-1.437137330719914,-0.9847097283291533,-0.8490872020492493,-0.5583076790026048,0.9051167820940552,-0.9969645860323803,-0.8489320700018627,-0.19541137252997437,2.6216461535835256,0.010937101882522627,-0.0850623768359585,2
0.6466303411436155,1.3198199975999203,1.4964280534928818,0.5462166125843926,0.5290042372869981,-1.1443413581577229,0.9330858482545618,1.036811631135805,-0.5963443260312461,-0.7393367922138113,0.3355963367111279,0.7219967349758791,2
-0.4469821460770606,0.8332981161317143,0.5697380385954952,-0.08801239406726277,0.3115418540290775,-0.6319768230947783,0.161065674539785,0.2949725174750409,-0.46270000819748885,0.7170891509650346,0.3355963367111279,0.45297703103859993,2
1.3757053326240662,1.4819939580893224,1.9448264477980688,1.0535998179057169,0.7464666205449187,-1.2724324919234589,1.3190959351119502,1.3992368469700716,-0.5963443260312461,1.053187445544768,0.010937101882522627,0.7219967349758791,2
-0.5684946446571357,-1.11278940974111,0.0017667391422582534,-0.3417039967279249,-0.3408452957446842,0.008478845733902337,-0.2249444123176034,-0.28830556425823173,-0.5963443260312461,0.26895809152538963,0.49792595412543056,0.1839573271013207,2
-1.2975696361375866,-1.2749633702305119,-1.5227878014953777,-0.8490872020492493,-0.993232445518446,1.4174813171569998,-0.9969645860323803,-1.1037622998853314,1.141031805807598,0.04489256180556722,-1.4500294548462012,-1.5646707484909943,2
1.7402428283642917,1.3198199975999203,0.9882432066136697,0.2925250099237305,0.3115418540290775,-1.400523625689195,1.7051060219693386,1.5351463029079215,0.07187726313754013,-0.29120573277416645,-0.15139251553178001,0.45297703103859993,2
-0.3254696474969855,-0.7884414887623059,0.6893109437435451,0.2925250099237305,0.09407947077115696,-0.37579455556330604,0.161065674539785,0.14207437954495972,-0.8636329616987606,2.509613388723614,0.9849148063683384,1.2600361428504376,2
1.4972178312041413,0.5089501951529103,0.9882432066136697,-0.08801239406726277,0.3115418540290775,-1.1443413581577229,1.3190959351119502,1.10476635910473,-0.3290556903637316,1.7253840347042355,0.17326671929682527,0.9910164389131584,2
1.4972178312041413,0.6711241556423123,1.257282243196782,0.2925250099237305,0.09407947077115696,-1.1443413581577229,1.3190959351119502,1.1613952990788343,-0.5963443260312461,1.2772529752645907,0.17326671929682527,0.8565065869445188,2
0.8896553383037658,0.5089501951529103,0.6594177174565325,-0.21485819539759385,0.5290042372869981,-0.37579455556330604,0.161065674539785,0.10243412156308683,-1.3982102330337896,1.053187445544768,1.3095740411969437,1.9325854026936355,2
-0.3254696474969855,-0.9506154492517078,0.03165996542927072,-0.21485819539759385,-0.12338291248676363,-0.37579455556330604,0.161065674539785,0.028816499596751446,-0.061767054696217114,-0.29120573277416645,-0.15139251553178001,-0.21957222880459812,2
-0.3254696474969855,-1.437137330719914,-0.20748584486682903,-0.21485819539759385,-0.12338291248676363,0.3927522470311107,-0.6109544991749918,-0.5997647341158046,-1.2645659152000324,1.053187445544768,1.1472444237826411,1.2600361428504376,2
-1.0545446389774362,-0.7884414887623059,-0.8950300494681158,-0.3417039967279249,-0.7757700622605254,1.1612990496255273,-0.9969645860323803,-1.0188188899241752,-0.5963443260312461,-0.40323849763407765,0.3355963367111279,-0.0850623768359585,2
-1.4190821347176616,-1.437137330719914,-1.5526810277823901,-1.1027788047099114,-0.3408452957446842,1.673663584688472,-0.9969645860323803,-1.1943686038438979,0.7400988523063263,-0.8513695570737225,-1.4500294548462012,-1.5646707484909943,2
-0.6900071432372109,-1.11278940974111,-0.9548165020421407,-0.21485819539759385,-0.7757700622605254,0.648934514562583,-0.6109544991749918,-0.6847081440769607,1.8092533949763843,-1.4115333813732787,-1.4500294548462012,-1.6991806004596337,2
-1.5405946332977367,0.18460227417410624,-1.164069086051228,-0.7222414007189182,-0.3408452957446842,0.3927522470311107,-0.6109544991749918,-0.5544615821365212,1.141031805807598,0.15692532666547843,-1.4500294548462012,-1.295651044553715,3
-0.5684946446571357,-0.1397456468046978,-1.67225393293044,-1.4833162087009046,-0.3408452957446842,0.5208433807968468,-0.6109544991749918,-0.6337420981002669,2.076542030643899,-0.8513695570737225,-1.6123590722605037,-1.8336904524282733,3
-0.08244465033683525,-1.2749633702305119,0.1512328705773206,0.7999082152450547,-0.3408452957446842,0.26466111326537456,-0.6109544991749918,-0.5261471121494691,-0.5963443260312461,1.053187445544768,1.1472444237826411,1.2600361428504376,3
-0.9330321403973612,-0.4640935677835018,-1.3135352174862904,-0.9759330033795803,-0.3408452957446842,0.5208433807968468,-0.6109544991749918,-0.6394049920976774,1.675609077142627,-0.5152712624939889,-1.4500294548462012,-1.8336904524282733,3
-0.5684946446571357,-0.7884414887623059,0.5697380385954952,1.8146746258877033,-0.3408452957446842,0.3927522470311107,-0.6109544991749918,-0.5544615821365212,-0.061767054696217114,-0.5152712624939889,0.6602555715397331,0.1839573271013207,3
1.1326803354639159,1.1576460371105184,0.03165996542927072,-1.2296246060402425,-0.3408452957446842,-1.6567058932206673,2.091116108826727,2.129750172636015,1.2746761236413553,1.1652202104046794,-0.9630406026032932,-1.5646707484909943,3
-1.0545446389774362,0.022428313684704215,-1.164069086051228,-0.468549798058256,-0.12338291248676363,0.5208433807968468,-0.6109544991749918,-0.5997647341158046,0.8737431701400836,-0.8513695570737225,-1.2876998374318984,-1.295651044553715,3
2.4693178198447425,1.9685158395575284,0.3604854545864079,-1.2296246060402425,-0.5583076790026048,-1.9128881607521395,2.863136282541504,2.9905100602423977,1.675609077142627,0.941154680684857,-1.125370220017596,-1.5646707484909943,3
0.5251178425635403,1.1576460371105184,1.137709338048732,0.9267540165753858,-0.7757700622605254,-1.0162502243919866,0.5470757613971734,0.7366782492730531,0.3391658988050546,-0.7393367922138113,0.8225851889540358,-0.0850623768359585,3
0.5251178425635403,0.18460227417410624,0.8985635277526324,1.180445619236048,-0.3408452957446842,-0.2477034217975699,-0.2249444123176034,-0.10143006234368808,-0.46270000819748885,-0.40323849763407765,1.7965628934398516,0.9910164389131584,3
-1.5405946332977367,0.022428313684704215,-0.9548165020421407,-0.21485819539759385,-0.3408452957446842,0.5208433807968468,-0.6109544991749918,-0.6054276281132149,1.141031805807598,0.04489256180556722,-1.6123590722605037,-1.6991806004596337,3
-1.0545446389774362,-0.30191960729409983,-1.4331081226343403,-0.9759330033795803,-0.3408452957446842,0.648934514562583,-0.6109544991749918,-0.6563936740899087,1.9428977128101415,-0.8513695570737225,-1.6123590722605037,-1.8336904524282733,3
0.40360534398346526,0.022428313684704215,0.5398448123084827,1.180445619236048,-0.7757700622605254,-0.11961228803183378,-0.2249444123176034,-0.2316766242841276,-0.3290556903637316,-0.6273040273539001,1.1472444237826411,0.9910164389131584,3
0.5251178425635403,-1.11278940974111,0.6893109437435451,0.9267540165753858,-0.7757700622605254,-0.37579455556330604,-0.2249444123176034,-0.073115592356636,-0.3290556903637316,-1.075435086793545,1.7965628934398516,0.8565065869445188,3
0.28209284540339014,0.18460227417410624,0.9882432066136697,1.5609830232270412,-0.7757700622605254,-0.2477034217975699,-0.2249444123176034,-0.18071057830743387,-0.3290556903637316,-0.5152712624939889,1.1472444237826411,0.5874868830072395,3
0.28209284540339014,-1.2749633702305119,0.8985635277526324,1.5609830232270412,-0.7757700622605254,-0.2477034217975699,-0.2249444123176034,-0.11841874433591931,-0.061767054696217114,-1.075435086793545,1.1472444237826411,0.5874868830072395,3
-1.0545446389774362,-0.1397456468046978,1.0779228854747072,5.239511261806642,9.444961950861742,0.5208433807968468,-0.6109544991749918,-0.6507307800924982,7.288670426160431,-0.17917296791425522,-1.4500294548462012,-1.6991806004596337,3
-0.811519641817286,-0.6262675282729039,-0.11780616600579162,0.6730624139147237,-0.3408452957446842,0.5208433807968468,-0.6109544991749918,-0.6394049920976774,-0.061767054696217114,0.04489256180556722,-0.15139251553178001,-0.0850623768359585,3
1.0111678368838408,1.3198199975999203,2.0643993529461184,1.307291420566379,-0.993232445518446,-1.6567058932206673,2.091116108826727,2.288311204563507,1.675609077142627,1.053187445544768,-0.8007109851889905,-1.5646707484909943,3
-0.5684946446571357,-0.6262675282729039,-0.20748584486682903,0.5462166125843926,-0.7757700622605254,0.26466111326537456,-0.6109544991749918,-0.49783264216241707,-0.061767054696217114,-1.4115333813732787,-0.15139251553178001,-0.0850623768359585,3
0.7681428397236906,0.8332981161317143,0.8387770751786074,0.6730624139147237,-0.5583076790026048,-0.8881590906262505,0.5470757613971734,0.515825383374047,0.20552158097129736,-1.2995006165133673,1.3095740411969437,0.3184671790699603,3
0.03906784824323988,-0.30191960729409983,0.03165996542927072,0.6730624139147237,-0.5583076790026048,0.648934514562583,-0.9969645860323803,-0.7356741900536544,-0.9972772795325178,-0.5152712624939889,1.4719036586112464,0.9910164389131584,3
-0.9330321403973612,-1.11278940974111,-0.775457144320066,-0.3417039967279249,-0.12338291248676363,0.7770256483283191,-0.9969645860323803,-0.7866402360303482,-0.19541137252997437,-0.29120573277416645,0.010937101882522627,0.0494474751326811,4
-0.08244465033683525,-0.6262675282729039,-0.2971655237278664,0.16567920859339938,-0.12338291248676363,0.648934514562583,-0.6109544991749918,-0.7413370840510648,-0.7299886438650033,-0.40323849763407765,0.9849148063683384,0.9910164389131584,4
-0.6900071432372109,-0.1397456468046978,-1.0146029546161657,-0.8490872020492493,0.7464666205449187,0.3927522470311107,-0.2249444123176034,-0.5034955361598275,0.3391658988050546,-0.17917296791425522,-0.9630406026032932,-0.0850623768359585,4
-0.4469821460770606,0.6711241556423123,-0.8352435968940909,-0.5953955993885871,0.5290042372869981,0.26466111326537456,-0.2249444123176034,-0.42421502019608165,0.3391658988050546,-0.17917296791425522,-1.125370220017596,-0.48859193274187734,4
-0.08244465033683525,0.022428313684704215,-0.8053503706070784,-0.7222414007189182,0.3115418540290775,0.26466111326537456,-0.2249444123176034,-0.4298779141934921,0.3391658988050546,0.941154680684857,-0.8007109851889905,0.1839573271013207,4
0.160580346823315,-0.1397456468046978,-0.3270587500148789,0.03883340726306831,0.3115418540290775,0.648934514562583,-0.6109544991749918,-0.7243484020588337,-1.130921597366275,-0.7393367922138113,1.634233276025549,1.3945459948190773,4
0.5251178425635403,-0.9506154492517078,-0.9847097283291533,-0.7222414007189182,-0.12338291248676363,1.4174813171569998,-0.9969645860323803,-1.0697849359008689,-0.061767054696217114,-0.29120573277416645,-0.4760517503603853,-1.1611411925850754,4
-0.5684946446571357,-0.7884414887623059,-0.4466316551629288,0.2925250099237305,0.09407947077115696,0.648934514562583,-0.6109544991749918,-0.730011296056244,-0.19541137252997437,-0.6273040273539001,-0.15139251553178001,0.1839573271013207,4
-0.08244465033683525,-1.437137330719914,-0.11780616600579162,0.9267540165753858,-0.12338291248676363,1.0332079158597913,-0.9969645860323803,-0.9112239039733773,-0.7299886438650033,1.8374167995641468,0.6602555715397331,1.125526290881798,4
-0.4469821460770606,0.5089501951529103,-1.1042826334772031,-0.7222414007189182,0.3115418540290775,0.3927522470311107,-0.2249444123176034,-0.4865068541675962,0.7400988523063263,-1.075435086793545,-1.125370220017596,-0.6231017847105169,4
0.40360534398346526,-0.6262675282729039,-1.0743894071901907,-0.7222414007189182,-0.3408452957446842,1.4174813171569998,-0.9969645860323803,-1.0924365118905106,0.7400988523063263,-0.6273040273539001,-0.8007109851889905,-1.295651044553715,4
-0.20395714891691036,-0.30191960729409983,-1.3434284437733028,-1.2296246060402425,-0.5583076790026048,1.0332079158597913,-0.9969645860323803,-0.894235221981146,0.8737431701400836,0.3809908563853009,-0.9630406026032932,-1.4301608965223547,4
-0.4469821460770606,-0.30191960729409983,-0.3569519763018914,0.41937081125406156,0.09407947077115696,0.9051167820940552,-0.9969645860323803,-0.8998981159785564,-0.7299886438650033,-1.075435086793545,0.6602555715397331,0.8565065869445188,4
-0.4469821460770606,0.5089501951529103,4.097138740462967,8.156964692404257,8.79257480108798,0.3927522470311107,-0.6109544991749918,-0.5318100061468796,6.085871565656616,0.26895809152538963,-0.6383813677746879,-0.21957222880459812,4
-0.4469821460770606,-0.30191960729409983,1.8551467689370313,4.478436453824656,8.14018765131422,0.5208433807968468,-0.6109544991749918,-0.6110905221106253,2.4774749841451706,-0.40323849763407765,-0.4760517503603853,0.0494474751326811,4
-0.3254696474969855,0.18460227417410624,-0.6259910128850036,-0.08801239406726277,0.09407947077115696,0.5208433807968468,-0.6109544991749918,-0.662056568087319,-0.3290556903637316,-0.17917296791425522,0.010937101882522627,0.5874868830072395,4
-0.5684946446571357,-0.1397456468046978,-0.9548165020421407,-0.468549798058256,-0.5583076790026048,1.0332079158597913,-0.9969645860323803,-0.9452012679578398,0.7400988523063263,-1.075435086793545,-0.4760517503603853,-1.1611411925850754,4
0.160580346823315,0.34677623466350826,-0.20748584486682903,0.2925250099237305,0.5290042372869981,0.26466111326537456,-0.2249444123176034,-0.3902376562116192,-0.19541137252997437,0.04489256180556722,0.010937101882522627,0.3184671790699603,4
-0.5684946446571357,-0.1397456468046978,-1.3135352174862904,-0.9759330033795803,0.3115418540290775,0.3927522470311107,-0.2249444123176034,-0.49783264216241707,0.47281021663881184,-0.067140203054344,-0.8007109851889905,-0.3540820807732377,4
-0.08244465033683525,-0.4640935677835018,-0.3270587500148789,0.7999082152450547,0.09407947077115696,1.0332079158597913,-0.9969645860323803,-0.9735157379448918,-0.19541137252997437,0.04489256180556722,0.49792595412543056,0.7219967349758791,4
0.6466303411436155,0.8332981161317143,1.0480296591876948,0.2925250099237305,0.3115418540290775,-0.7600679568605144,0.5470757613971734,0.43654486741030124,-0.8636329616987606,-0.17917296791425522,0.8225851889540358,0.7219967349758791,1
0.03906784824323988,-0.9506154492517078,0.74909739631757,0.03883340726306831,0.09407947077115696,-0.37579455556330604,0.161065674539785,0.023153605599341032,-1.2645659152000324,1.1652202104046794,1.9588925108541542,1.798075550724996,1
1.8617553269443667,0.9954720766211163,0.8387770751786074,-0.3417039967279249,0.3115418540290775,-0.8881590906262505,0.5470757613971734,0.6404090513170762,-1.130921597366275,-1.075435086793545,1.1472444237826411,0.8565065869445188,1
-1.0545446389774362,-0.7884414887623059,-1.4331081226343403,-1.2296246060402425,-0.993232445518446,0.3927522470311107,-0.6109544991749918,-0.5657873701313421,1.9428977128101415,-1.075435086793545,-1.4500294548462012,-1.6991806004596337,1
-0.5684946446571357,-0.4640935677835018,-0.8651368231811034,-0.8490872020492493,-0.5583076790026048,0.648934514562583,-0.6109544991749918,-0.7243484020588337,-0.19541137252997437,1.501318504984413,0.3355963367111279,0.3184671790699603,1
-0.20395714891691036,-0.4640935677835018,0.09144641800329566,-0.21485819539759385,-0.12338291248676363,0.5208433807968468,-0.6109544991749918,-0.6677194620847294,-1.3982102330337896,-0.29120573277416645,2.7705405979256676,2.0670952546622754,1
0.7681428397236906,-0.1397456468046978,0.7192041700305575,0.03883340726306831,-0.12338291248676363,-0.7600679568605144,0.5470757613971734,0.4591964433999429,-0.8636329616987606,-1.1874678516534563,0.6602555715397331,0.3184671790699603,1
-0.5684946446571357,-1.437137330719914,-0.8352435968940909,-0.7222414007189182,-0.3408452957446842,0.9051167820940552,-0.9969645860323803,-0.8715836459915044,-0.061767054696217114,-1.2995006165133673,-0.31372213294608264,-0.48859193274187734,1
1.0111678368838408,0.9954720766211163,0.7192041700305575,-0.5953955993885871,0.3115418540290775,-1.2724324919234589,1.3190959351119502,1.2633273910322216,-0.8636329616987606,0.941154680684857,0.3355963367111279,0.7219967349758791,1
-1.6621071318778118,-1.437137330719914,-1.2537487649122654,-0.7222414007189182,-0.3408452957446842,1.5455724509227358,-0.9969645860323803,-1.1320767698723835,-0.3290556903637316,0.941154680684857,-0.9630406026032932,-0.6231017847105169,1
-1.783619630457887,-0.7884414887623059,-1.0743894071901907,-0.8490872020492493,-0.3408452957446842,0.7770256483283191,-0.6109544991749918,-0.730011296056244,0.47281021663881184,1.9494495644240581,-1.2876998374318984,-0.3540820807732377,1
0.160580346823315,0.6711241556423123,0.7192041700305575,0.03883340726306831,0.3115418540290775,-0.5038856893290421,0.161065674539785,0.2156920015112951,-1.130921597366275,-1.4115333813732787,1.4719036586112464,1.3945459948190773,1
-1.5405946332977367,-1.11278940974111,-1.3733216700603152,-0.468549798058256,-0.5583076790026048,1.2893901833912635,-0.9969645860323803,-1.0244817839215856,1.4083204414751125,-0.7393367922138113,-1.937018307089109,-1.5646707484909943,1
0.40360534398346526,0.8332981161317143,1.257282243196782,0.41937081125406156,0.3115418540290775,-1.2724324919234589,1.3190959351119502,1.37658527098043,-0.061767054696217114,1.8374167995641468,-0.15139251553178001,0.1839573271013207,1
1.6187303297842164,0.022428313684704215,0.8387770751786074,0.03883340726306831,0.3115418540290775,-0.7600679568605144,0.5470757613971734,0.487510913386995,-1.130921597366275,0.8291219158249458,0.9849148063683384,0.9910164389131584,1
0.8896553383037658,1.6441679185787244,0.39037868087342037,-0.3417039967279249,0.3115418540290775,-1.2724324919234589,1.3190959351119502,1.348270800993378,0.20552158097129736,1.501318504984413,-0.4760517503603853,-0.0850623768359585,1
-0.811519641817286,-0.1397456468046978,1.257282243196782,1.0535998179057169,0.3115418540290775,-0.7600679568605144,0.5470757613971734,0.5384769593636887,-0.19541137252997437,0.941154680684857,-0.31372213294608264,-0.21957222880459812,1
-1.6621071318778118,-0.9506154492517078,-1.4032148963473279,-0.7222414007189182,-0.5583076790026048,1.0332079158597913,-0.9969645860323803,-0.8998981159785564,1.007387487973841,-0.8513695570737225,-1.6123590722605037,-1.295651044553715,1
0.7681428397236906,1.6441679185787244,0.5996312648825076,-0.5953955993885871,0.3115418540290775,-1.400523625689195,1.7051060219693386,1.6484041828561298,-0.19541137252997437,0.4930236212452121,-0.15139251553178001,0.1839573271013207,1
-0.811519641817286,0.022428313684704215,-0.47652488144994126,-0.3417039967279249,-0.3408452957446842,0.3927522470311107,-0.6109544991749918,-0.5091584301572378,0.3391658988050546,0.15692532666547843,-0.8007109851889905,-0.8921214886477962,1
-0.20395714891691036,1.1576460371105184,1.0480296591876948,0.6730624139147237,0.09407947077115696,-0.7600679568605144,0.5470757613971734,0.5441398533610992,-0.061767054696217114,-0.8513695570737225,-0.15139251553178001,-0.0850623768359585,1
1.1326803354639159,1.3198199975999203,0.09144641800329566,-0.8490872020492493,0.3115418540290775,-1.1443413581577229,1.3190959351119502,1.2463387090399904,0.07187726313754013,1.2772529752645907,-0.31372213294608264,0.1839573271013207,2
-0.3254696474969855,-1.437137330719914,-0.20748584486682903,-0.08801239406726277,-0.12338291248676363,0.7770256483283191,-0.6109544991749918,-0.8036289180225794,-1.2645659152000324,2.0614823292839692,0.6602555715397331,0.5874868830072395,2
-1.1760571375575113,-1.11278940974111,-0.8352435968940909,-0.9759330033795803,-0.3408452957446842,0.5208433807968468,-0.6109544991749918,-0.6394049920976774,0.20552158097129736,1.8374167995641468,-0.6383813677746879,-0.6231017847105169,2
1.2541928340439912,0.8332981161317143,1.257282243196782,0.41937081125406156,0.3115418540290775,-0.7600679568605144,0.5470757613971734,0.4931738073844054,-0.9972772795325178,-0.6273040273539001,0.9849148063683384,1.3945459948190773,2
1.2541928340439912,0.6711241556423123,1.197495790622757,-0.08801239406726277,0.5290042372869981,-1.1443413581577229,1.3190959351119502,1.1160921470995508,-1.130921597366275,0.7170891509650346,0.6602555715397331,1.5290558467877169,2
-0.08244465033683525,-0.9506154492517078,0.33059222829939544,-0.3417039967279249,0.09407947077115696,-0.2477034217975699,-0.2249444123176034,-0.12408163833332973,-1.2645659152000324,0.4930236212452121,1.3095740411969437,1.125526290881798,2
