COMPACTNESS,CIRCULARITY,DISTANCE CIRCULARITY,PR AXIS ASPECT RATIO,ELONGATEDNESS,LENGTHRECTANGULAR,MAJORVARIANCE,MINORVARIANCE,MINORSKEWNESS,MINORKURTOSIS,MAJORKURTOSIS,HOLLOWS RATIO,target
0.5251178425635403,1.6441679185787244,1.643890649541587,-1.1027788047099114,-1.400523625689195,2.068038682941837,1.350533257448712,1.6823815468405923,0.3301697742851734,1.9494495644240581,-0.31372213294608264,0.3184671790699603,1
-0.3254696474969855,1.1576460371105184,1.0094617961534282,0.03883340726306831,-0.8881590906262505,0.8961962678254314,0.8724650536766638,0.6913750972937699,-0.6870320794848803,-1.2995006165133673,0.17326671929682527,0.45297703103859993,1
1.6187303297842164,1.8063418790681263,1.4535619935251394,-0.08801239406726277,-1.400523625689195,2.13697058971339,1.4461468982031216,1.6144268188716673,1.7542523695632488,-1.2995006165133673,0.010937101882522627,0.0494474751326811,1
0.7681428397236906,2.1306898000469303,1.7073335348804028,1.0535998179057169,-1.400523625689195,2.34376631002805,1.4461468982031216,1.7673249568017486,-1.2973531917469125,0.04489256180556722,-0.31372213294608264,0.3184671790699603,1
-0.4469821460770606,-0.7884414887623059,0.05781851607118999,-0.08801239406726277,-0.5038856893290421,-1.102829028549613,0.33065442273500917,0.18171463752683262,-1.0939128209929019,0.15692532666547843,-0.31372213294608264,-0.3540820807732377,1
1.8617553269443667,0.5089501951529103,1.5804477642027712,0.03883340726306831,-1.1443413581577229,0.6894005475107716,1.063692335185483,1.0424745251332155,0.5336101450391841,2.1735150941438803,0.9849148063683384,1.3945459948190773,1
0.6466303411436155,0.18460227417410624,1.4535619935251394,0.2925250099237305,-0.8881590906262505,0.2758091068814521,0.744980199337451,0.7649927192601053,-1.2973531917469125,2.285547859003792,0.8225851889540358,1.2600361428504376,1
0.6466303411436155,1.6441679185787244,1.199790452169876,0.7999082152450547,-1.400523625689195,2.068038682941837,1.2549196166943024,1.6823815468405923,0.9404908865472057,0.8291219158249458,-0.31372213294608264,0.0494474751326811,1
-0.6900071432372109,-1.7614852516987178,-0.8303818786722323,-0.5953955993885871,0.9051167820940552,-1.7921480962651455,-0.9760653342419227,-0.8829094339863252,0.5336101450391841,1.8374167995641468,2.445881363097062,1.9325854026936355,1
1.7402428283642917,1.6441679185787244,1.4535619935251394,0.7999082152450547,-1.400523625689195,1.585515335540964,1.2549196166943024,1.5238205149131008,1.550811998809238,-0.9634023219336337,0.17326671929682527,0.1839573271013207,1
0.5251178425635403,0.5089501951529103,1.199790452169876,-0.08801239406726277,-1.2724324919234589,0.2758091068814521,1.2230484031094992,1.1897097690658862,-0.2801513379768588,-0.6273040273539001,0.010937101882522627,0.0494474751326811,1
-1.783619630457887,-0.9506154492517078,-0.6400532226557847,-1.1027788047099114,0.9051167820940552,-0.8960333082349533,-0.7529668391483002,-0.8206176000148107,0.12672940353116266,0.941154680684857,-1.2876998374318984,-0.8921214886477962,1
0.03906784824323988,-1.2749633702305119,-0.5131674519781529,-0.3417039967279249,0.008478845733902337,-1.0338971217780597,-0.33864106254585835,-0.25999109427117967,-0.07671096722284808,-0.7393367922138113,1.4719036586112464,1.125526290881798,1
-1.4190821347176616,-1.437137330719914,-1.9723538147709183,-1.1027788047099114,1.1612990496255273,-1.5164204691789325,-1.2310350429203483,-0.9735157379448918,1.7542523695632488,-0.9634023219336337,-1.2876998374318984,-1.8336904524282733,2
-0.4469821460770606,-0.9506154492517078,0.4384758281040853,0.03883340726306831,-0.37579455556330604,-1.102829028549613,0.3625256363198124,0.10243412156308683,0.9404908865472057,0.26895809152538963,0.010937101882522627,-0.0850623768359585,2
0.5251178425635403,0.8332981161317143,0.5019187134429012,0.16567920859339938,-0.5038856893290421,0.48260482719611186,0.20316956839579628,0.18171463752683262,0.7370505157931949,-1.2995006165133673,0.6602555715397331,0.7219967349758791,2
-0.5684946446571357,0.022428313684704215,-0.3228387959617053,0.2925250099237305,0.008478845733902337,0.20687720010989882,0.04381350047178021,-0.2826426702608213,-0.48359170873086954,-1.1874678516534563,0.8225851889540358,0.7219967349758791,2
-0.4469821460770606,-1.2749633702305119,-0.13251013994525765,-0.468549798058256,0.13656997949963845,-1.102829028549613,-0.5298683440546776,-0.37891186821679834,-0.6870320794848803,0.6050563861051234,1.9588925108541542,1.798075550724996,2
-1.0545446389774362,-0.7884414887623059,-1.02071053468868,-0.468549798058256,0.9051167820940552,-0.7581694946918468,-0.7848380527331034,-0.8206176000148107,-0.8904724502388911,1.053187445544768,-1.125370220017596,-1.295651044553715,2
-1.1760571375575113,-1.437137330719914,-0.4497245666393371,-0.8490872020492493,0.9051167820940552,-1.5853523759504857,-0.7210956255634969,-0.8489320700018627,-0.48359170873086954,2.6216461535835256,0.010937101882522627,-0.0850623768359585,2
0.6466303411436155,1.3198199975999203,1.4535619935251394,0.5462166125843926,-1.1443413581577229,1.1719238949116444,1.0318211216006798,1.036811631135805,-1.2973531917469125,-0.7393367922138113,0.3355963367111279,0.7219967349758791,2
-0.4469821460770606,0.8332981161317143,0.5019187134429012,-0.08801239406726277,-0.6319768230947783,0.6894005475107716,0.7131089857526477,0.2949725174750409,-0.07671096722284808,0.7170891509650346,0.3355963367111279,0.45297703103859993,2
1.3757053326240662,1.4819939580893224,1.643890649541587,1.0535998179057169,-1.2724324919234589,1.3787196152263042,1.1911771895246959,1.3992368469700716,-0.48359170873086954,1.053187445544768,0.010937101882522627,0.7219967349758791,2
-0.5684946446571357,-1.11278940974111,-0.13251013994525765,-0.3417039967279249,0.008478845733902337,-1.1717609353211662,-0.08367135386743264,-0.28830556425823173,-0.2801513379768588,0.26895809152538963,0.49792595412543056,0.1839573271013207,2
-1.2975696361375866,-1.2749633702305119,-1.7820251587544707,-0.8490872020492493,1.4174813171569998,-1.4474885624073792,-1.3585198972595611,-1.1037622998853314,-0.48359170873086954,0.04489256180556722,-1.4500294548462012,-1.5646707484909943,2
1.7402428283642917,1.3198199975999203,1.3266762228475077,0.2925250099237305,-1.400523625689195,1.3787196152263042,1.1274347623550895,1.5351463029079215,0.9404908865472057,-0.29120573277416645,-0.15139251553178001,0.45297703103859993,2
-0.3254696474969855,-0.7884414887623059,1.0094617961534282,0.2925250099237305,-0.37579455556330604,-0.8960333082349533,0.17129835481099306,0.14207437954495972,0.5336101450391841,2.509613388723614,0.9849148063683384,1.2600361428504376,2
1.4972178312041413,0.5089501951529103,1.5804477642027712,-0.08801239406726277,-1.1443413581577229,0.34474101365300536,1.2230484031094992,1.10476635910473,-0.2801513379768588,1.7253840347042355,0.17326671929682527,0.9910164389131584,2
1.4972178312041413,0.6711241556423123,1.5170048788639552,0.2925250099237305,-1.1443413581577229,0.6894005475107716,1.1274347623550895,1.1613952990788343,-1.0939128209929019,1.2772529752645907,0.17326671929682527,0.8565065869445188,2
0.8896553383037658,0.5089501951529103,0.18470428674882175,-0.21485819539759385,-0.37579455556330604,0.34474101365300536,0.10755592764138663,0.10243412156308683,-0.2801513379768588,1.053187445544768,1.3095740411969437,1.9325854026936355,2
-0.3254696474969855,-0.9506154492517078,0.05781851607118999,-0.21485819539759385,-0.37579455556330604,-0.9649652150065066,0.26691199556540274,0.028816499596751446,-1.2973531917469125,-0.29120573277416645,-0.15139251553178001,-0.21957222880459812,2
-0.3254696474969855,-1.437137330719914,-0.6400532226557847,-0.21485819539759385,0.3927522470311107,-1.0338971217780597,-0.7210956255634969,-0.5997647341158046,-0.8904724502388911,1.053187445544768,1.1472444237826411,1.2600361428504376,2
-1.0545446389774362,-0.7884414887623059,-0.6400532226557847,-0.3417039967279249,1.1612990496255273,-0.8960333082349533,-0.9441941206571195,-1.0188188899241752,-0.6870320794848803,-0.40323849763407765,0.3355963367111279,-0.0850623768359585,2
-1.4190821347176616,-1.437137330719914,-1.7820251587544707,-1.1027788047099114,1.673663584688472,-1.5164204691789325,-1.3585198972595611,-1.1943686038438979,-1.0939128209929019,-0.8513695570737225,-1.4500294548462012,-1.5646707484909943,2
-0.6900071432372109,-1.11278940974111,-1.5282536173992072,-0.21485819539759385,0.648934514562583,-1.1717609353211662,-0.8167092663179066,-0.6847081440769607,1.1439312573012164,-1.4115333813732787,-1.4500294548462012,-1.6991806004596337,2
-1.5405946332977367,0.18460227417410624,-0.7034961079946006,-0.7222414007189182,0.3927522470311107,0.06901338656679232,-0.5298683440546776,-0.5544615821365212,-0.6870320794848803,0.15692532666547843,-1.4500294548462012,-1.295651044553715,3
-0.5684946446571357,-0.1397456468046978,-0.8938247640110483,-1.4833162087009046,0.5208433807968468,-0.0688504269763142,-0.5617395576394809,-0.6337420981002669,-0.07671096722284808,-0.8513695570737225,-1.6123590722605037,-1.8336904524282733,3
-0.08244465033683525,-1.2749633702305119,-0.5766103373169689,0.7999082152450547,0.26466111326537456,-1.1717609353211662,-0.434254703300268,-0.5261471121494691,-1.0939128209929019,1.053187445544768,1.1472444237826411,1.2600361428504376,3
-0.9330321403973612,-0.4640935677835018,-1.0841534200274958,-0.9759330033795803,0.5208433807968468,-0.551373774377187,-0.5617395576394809,-0.6394049920976774,-0.8904724502388911,-0.5152712624939889,-1.4500294548462012,-1.8336904524282733,3
-0.5684946446571357,-0.7884414887623059,-0.3862816813005212,1.8146746258877033,0.3927522470311107,-0.8271014014634,-0.4661259168850712,-0.5544615821365212,-0.6870320794848803,-0.5152712624939889,0.6602555715397331,0.1839573271013207,3
1.1326803354639159,1.1576460371105184,1.3266762228475077,-1.2296246060402425,-1.6567058932206673,0.8272643610538781,2.083571169899186,2.129750172636015,-0.6870320794848803,1.1652202104046794,-0.9630406026032932,-1.5646707484909943,3
-1.0545446389774362,0.022428313684704215,-0.7669389933334165,-0.468549798058256,0.5208433807968468,-0.13778233374786744,-0.5617395576394809,-0.5997647341158046,-0.8904724502388911,-0.8513695570737225,-1.2876998374318984,-1.295651044553715,3
2.4693178198447425,1.9685158395575284,1.2632333375086917,-1.2296246060402425,-1.9128881607521395,1.4476515219978574,3.135321218197692,2.9905100602423977,-0.8904724502388911,0.941154680684857,-1.125370220017596,-1.5646707484909943,3
0.5251178425635403,1.1576460371105184,0.24814717208763765,0.9267540165753858,-1.0162502243919866,0.8961962678254314,0.744980199337451,0.7366782492730531,-0.48359170873086954,-0.7393367922138113,0.8225851889540358,-0.0850623768359585,3
0.5251178425635403,0.18460227417410624,-0.3228387959617053,1.180445619236048,-0.2477034217975699,0.13794529333834557,-0.1474137810370391,-0.10143006234368808,1.347371628055227,-0.40323849763407765,1.7965628934398516,0.9910164389131584,3
-1.5405946332977367,0.022428313684704215,-0.8938247640110483,-0.21485819539759385,0.5208433807968468,0.20687720010989882,-0.6892244119786938,-0.6054276281132149,-0.6870320794848803,0.04489256180556722,-1.6123590722605037,-1.6991806004596337,3
-1.0545446389774362,-0.30191960729409983,-1.02071053468868,-0.9759330033795803,0.648934514562583,-0.0688504269763142,-0.6254819848090873,-0.6563936740899087,-1.2973531917469125,-0.8513695570737225,-1.6123590722605037,-1.8336904524282733,3
0.40360534398346526,0.022428313684704215,-0.6400532226557847,1.180445619236048,-0.11961228803183378,-0.275646147290974,-0.33864106254585835,-0.2316766242841276,0.12672940353116266,-0.6273040273539001,1.1472444237826411,0.9910164389131584,3
0.5251178425635403,-1.11278940974111,-0.6400532226557847,0.9267540165753858,-0.37579455556330604,-1.1717609353211662,0.011942286886976997,-0.073115592356636,-1.0939128209929019,-1.075435086793545,1.7965628934398516,0.8565065869445188,3
0.28209284540339014,0.18460227417410624,-0.5131674519781529,1.5609830232270412,-0.2477034217975699,0.06901338656679232,-0.11554256745223586,-0.18071057830743387,0.12672940353116266,-0.5152712624939889,1.1472444237826411,0.5874868830072395,3
0.28209284540339014,-1.2749633702305119,-0.5131674519781529,1.5609830232270412,-0.2477034217975699,-1.378556655635826,-0.019928926697826217,-0.11841874433591931,-1.0939128209929019,-1.075435086793545,1.1472444237826411,0.5874868830072395,3
-1.0545446389774362,-0.1397456468046978,-0.7669389933334165,5.239511261806642,0.5208433807968468,-0.275646147290974,1.6692453932967442,-0.6507307800924982,0.5336101450391841,-0.17917296791425522,-1.4500294548462012,-1.6991806004596337,3
-0.811519641817286,-0.6262675282729039,-0.3862816813005212,0.6730624139147237,0.5208433807968468,-0.551373774377187,-0.5617395576394809,-0.6394049920976774,0.12672940353116266,0.04489256180556722,-0.15139251553178001,-0.0850623768359585,3
1.0111678368838408,1.3198199975999203,1.199790452169876,1.307291420566379,-1.6567058932206673,1.0340600813685379,2.4978969465016276,2.288311204563507,0.12672940353116266,1.053187445544768,-0.8007109851889905,-1.5646707484909943,3
-0.5684946446571357,-0.6262675282729039,-0.4497245666393371,0.5462166125843926,0.26466111326537456,-0.8271014014634,-0.434254703300268,-0.49783264216241707,-0.8904724502388911,-1.4115333813732787,-0.15139251553178001,-0.0850623768359585,3
0.7681428397236906,0.8332981161317143,-0.06906725460644178,0.6730624139147237,-0.8881590906262505,0.6894005475107716,0.5537529178286317,0.515825383374047,-0.07671096722284808,-1.2995006165133673,1.3095740411969437,0.3184671790699603,3
0.03906784824323988,-0.30191960729409983,-0.8938247640110483,0.6730624139147237,0.648934514562583,-0.4135099608340805,-0.7848380527331034,-0.7356741900536544,0.7370505157931949,-0.5152712624939889,1.4719036586112464,0.9910164389131584,3
-0.9330321403973612,-1.11278940974111,-0.3862816813005212,-0.3417039967279249,0.7770256483283191,-1.1717609353211662,-0.6892244119786938,-0.7866402360303482,-0.2801513379768588,-0.29120573277416645,0.010937101882522627,0.0494474751326811,4
-0.08244465033683525,-0.6262675282729039,-0.19595302528407355,0.16567920859339938,0.648934514562583,0.13794529333834557,-0.7529668391483002,-0.7413370840510648,-0.48359170873086954,-0.40323849763407765,0.9849148063683384,0.9910164389131584,4
-0.6900071432372109,-0.1397456468046978,0.12126140141000587,-0.8490872020492493,0.3927522470311107,0.6894005475107716,-0.4023834897154648,-0.5034955361598275,0.12672940353116266,-0.17917296791425522,-0.9630406026032932,-0.0850623768359585,4
-0.4469821460770606,0.6711241556423123,0.18470428674882175,-0.5953955993885871,0.26466111326537456,1.309787708454751,-0.4979971304698744,-0.42421502019608165,-1.0939128209929019,-0.17917296791425522,-1.125370220017596,-0.48859193274187734,4
-0.08244465033683525,0.022428313684704215,0.05781851607118999,-0.7222414007189182,0.26466111326537456,0.48260482719611186,-0.2748986353762519,-0.4298779141934921,-1.0939128209929019,0.941154680684857,-0.8007109851889905,0.1839573271013207,4
0.160580346823315,-0.1397456468046978,0.12126140141000587,0.03883340726306831,0.648934514562583,8.147979523905778e-05,-0.8167092663179066,-0.7243484020588337,0.7370505157931949,-0.7393367922138113,1.634233276025549,1.3945459948190773,4
0.5251178425635403,-0.9506154492517078,-0.8938247640110483,-0.7222414007189182,1.4174813171569998,-0.275646147290974,-0.9441941206571195,-1.0697849359008689,-0.48359170873086954,-0.29120573277416645,-0.4760517503603853,-1.1611411925850754,4
-0.5684946446571357,-0.7884414887623059,-0.19595302528407355,0.2925250099237305,0.648934514562583,-0.6203056811487403,-0.6573531983938905,-0.730011296056244,0.3301697742851734,-0.6273040273539001,-0.15139251553178001,0.1839573271013207,4
-0.08244465033683525,-1.437137330719914,-1.1475963053663119,0.9267540165753858,1.0332079158597913,-0.8271014014634,-0.8804516934875131,-0.9112239039733773,-0.8904724502388911,1.8374167995641468,0.6602555715397331,1.125526290881798,4
-0.4469821460770606,0.5089501951529103,-0.3228387959617053,-0.7222414007189182,0.3927522470311107,1.1029919881400911,-0.6254819848090873,-0.4865068541675962,-1.0939128209929019,-1.075435086793545,-1.125370220017596,-0.6231017847105169,4
0.40360534398346526,-0.6262675282729039,-1.2744820760439435,-0.7222414007189182,1.4174813171569998,-0.34457805406252723,-0.9760653342419227,-1.0924365118905106,-0.2801513379768588,-0.6273040273539001,-0.8007109851889905,-1.295651044553715,4
-0.20395714891691036,-0.30191960729409983,-0.7669389933334165,-1.2296246060402425,1.0332079158597913,-0.275646147290974,-0.7848380527331034,-0.894235221981146,-0.48359170873086954,0.3809908563853009,-0.9630406026032932,-1.4301608965223547,4
-0.4469821460770606,-0.30191960729409983,-1.02071053468868,0.41937081125406156,0.9051167820940552,-0.13778233374786744,-0.8485804799027098,-0.8998981159785564,-0.6870320794848803,-1.075435086793545,0.6602555715397331,0.8565065869445188,4
-0.4469821460770606,0.5089501951529103,0.24814717208763765,8.156964692404257,0.3927522470311107,0.5515367339676651,2.6572530144256437,-0.5318100061468796,-1.2973531917469125,0.26895809152538963,-0.6383813677746879,-0.21957222880459812,4
-0.4469821460770606,-0.30191960729409983,-0.06906725460644178,4.478436453824656,0.5208433807968468,0.06901338656679232,0.3625256363198124,-0.6110905221106253,-0.2801513379768588,-0.40323849763407765,-0.4760517503603853,0.0494474751326811,4
-0.3254696474969855,0.18460227417410624,-0.2593959106228894,-0.08801239406726277,0.5208433807968468,0.2758091068814521,-0.6573531983938905,-0.662056568087319,1.347371628055227,-0.17917296791425522,0.010937101882522627,0.5874868830072395,4
-0.5684946446571357,-0.1397456468046978,-0.7669389933334165,-0.468549798058256,1.0332079158597913,-0.13778233374786744,-0.6573531983938905,-0.9452012679578398,0.7370505157931949,-1.075435086793545,-0.4760517503603853,-1.1611411925850754,4
0.160580346823315,0.34677623466350826,0.3750329427652694,0.2925250099237305,0.26466111326537456,0.6204686407392184,-0.4023834897154648,-0.3902376562116192,1.1439312573012164,0.04489256180556722,0.010937101882522627,0.3184671790699603,4
-0.5684946446571357,-0.1397456468046978,-0.3862816813005212,-0.9759330033795803,0.3927522470311107,0.20687720010989882,-0.8167092663179066,-0.49783264216241707,1.1439312573012164,-0.067140203054344,-0.8007109851889905,-0.3540820807732377,4
-0.08244465033683525,-0.4640935677835018,-1.1475963053663119,0.7999082152450547,1.0332079158597913,-0.4135099608340805,-0.8167092663179066,-0.9735157379448918,0.12672940353116266,0.04489256180556722,0.49792595412543056,0.7219967349758791,4
0.6466303411436155,0.8332981161317143,0.3750329427652694,0.2925250099237305,-0.7600679568605144,0.7583324542823249,0.6493665585830413,0.43654486741030124,1.1439312573012164,-0.17917296791425522,0.8225851889540358,0.7219967349758791,1
0.03906784824323988,-0.9506154492517078,0.4384758281040853,0.03883340726306831,-0.37579455556330604,-0.8960333082349533,0.07568471405658343,0.023153605599341032,-0.48359170873086954,1.1652202104046794,1.9588925108541542,1.798075550724996,1
1.8617553269443667,0.9954720766211163,1.13634756683106,-0.3417039967279249,-0.8881590906262505,0.8961962678254314,0.6812377721678445,0.6404090513170762,1.550811998809238,-1.075435086793545,1.1472444237826411,0.8565065869445188,1
-1.0545446389774362,-0.7884414887623059,-1.02071053468868,-1.2296246060402425,0.3927522470311107,-1.0338971217780597,-0.5936107712242841,-0.5657873701313421,1.347371628055227,-1.075435086793545,-1.4500294548462012,-1.6991806004596337,1
-0.5684946446571357,-0.4640935677835018,-0.4497245666393371,-0.8490872020492493,0.648934514562583,-0.6203056811487403,-0.5936107712242841,-0.7243484020588337,1.7542523695632488,1.501318504984413,0.3355963367111279,0.3184671790699603,1
-0.20395714891691036,-0.4640935677835018,-0.4497245666393371,-0.21485819539759385,0.5208433807968468,-0.4135099608340805,-0.4661259168850712,-0.6677194620847294,3.178334964841324,-0.29120573277416645,2.7705405979256676,2.0670952546622754,1
0.7681428397236906,-0.1397456468046978,0.6922473694593488,0.03883340726306831,-0.7600679568605144,-0.0688504269763142,0.4262680634894188,0.4591964433999429,-1.2973531917469125,-1.1874678516534563,0.6602555715397331,0.3184671790699603,1
-0.5684946446571357,-1.437137330719914,-0.6400532226557847,-0.7222414007189182,0.9051167820940552,-1.5164204691789325,-0.8167092663179066,-0.8715836459915044,-1.0939128209929019,-1.2995006165133673,-0.31372213294608264,-0.48859193274187734,1
1.0111678368838408,0.9954720766211163,1.643890649541587,-0.5953955993885871,-1.2724324919234589,0.9651281745969846,0.9680786944310734,1.2633273910322216,0.12672940353116266,0.941154680684857,0.3355963367111279,0.7219967349758791,1
-1.6621071318778118,-1.437137330719914,-0.8303818786722323,-0.7222414007189182,1.5455724509227358,-1.654284282722039,-1.326648683674758,-1.1320767698723835,-0.8904724502388911,0.941154680684857,-0.9630406026032932,-0.6231017847105169,1
-1.783619630457887,-0.7884414887623059,-0.13251013994525765,-0.8490872020492493,0.7770256483283191,-0.8960333082349533,-0.5298683440546776,-0.730011296056244,0.3301697742851734,1.9494495644240581,-1.2876998374318984,-0.3540820807732377,1
0.160580346823315,0.6711241556423123,0.6288044841205329,0.03883340726306831,-0.5038856893290421,0.4136729204245586,0.3625256363198124,0.2156920015112951,-0.8904724502388911,-1.4115333813732787,1.4719036586112464,1.3945459948190773,1
-1.5405946332977367,-1.11278940974111,-1.8454680440932865,-0.468549798058256,1.2893901833912635,-1.378556655635826,-1.326648683674758,-1.0244817839215856,0.7370505157931949,-0.7393367922138113,-1.937018307089109,-1.5646707484909943,1
0.40360534398346526,0.8332981161317143,1.643890649541587,0.41937081125406156,-1.2724324919234589,0.5515367339676651,1.3824044710335153,1.37658527098043,0.12672940353116266,1.8374167995641468,-0.15139251553178001,0.1839573271013207,1
1.6187303297842164,0.022428313684704215,0.6288044841205329,0.03883340726306831,-0.7600679568605144,8.147979523905778e-05,0.4262680634894188,0.487510913386995,1.1439312573012164,0.8291219158249458,0.9849148063683384,0.9910164389131584,1
0.8896553383037658,1.6441679185787244,1.4535619935251394,-0.3417039967279249,-1.2724324919234589,1.9991067761702834,1.0318211216006798,1.348270800993378,1.1439312573012164,1.501318504984413,-0.4760517503603853,-0.0850623768359585,1
-0.811519641817286,-0.1397456468046978,1.0094617961534282,1.0535998179057169,-0.7600679568605144,-0.48244186760563373,0.8087226265070574,0.5384769593636887,-0.8904724502388911,0.941154680684857,-0.31372213294608264,-0.21957222880459812,1
-1.6621071318778118,-0.9506154492517078,-1.4013678467215753,-0.7222414007189182,1.0332079158597913,-1.1717609353211662,-1.199163829335545,-0.8998981159785564,-1.2973531917469125,-0.8513695570737225,-1.6123590722605037,-1.295651044553715,1
0.7681428397236906,1.6441679185787244,1.199790452169876,-0.5953955993885871,-1.400523625689195,1.9991067761702834,1.1593059759398927,1.6484041828561298,0.12672940353116266,0.4930236212452121,-0.15139251553178001,0.1839573271013207,1
-0.811519641817286,0.022428313684704215,-0.3228387959617053,-0.3417039967279249,0.3927522470311107,-0.20671424051942072,-0.24302742179144873,-0.5091584301572378,1.7542523695632488,0.15692532666547843,-0.8007109851889905,-0.8921214886477962,1
-0.20395714891691036,1.1576460371105184,0.6922473694593488,0.6730624139147237,-0.7600679568605144,0.8961962678254314,0.8087226265070574,0.5441398533610992,-0.8904724502388911,-0.8513695570737225,-0.15139251553178001,-0.0850623768359585,1
1.1326803354639159,1.3198199975999203,1.5170048788639552,-0.8490872020492493,-1.1443413581577229,1.3787196152263042,0.9999499080158767,1.2463387090399904,1.9576927403172595,1.2772529752645907,-0.31372213294608264,0.1839573271013207,2
-0.3254696474969855,-1.437137330719914,0.05781851607118999,-0.08801239406726277,0.7770256483283191,-1.378556655635826,-0.8167092663179066,-0.8036289180225794,-1.2973531917469125,2.0614823292839692,0.6602555715397331,0.5874868830072395,2
-1.1760571375575113,-1.11278940974111,0.05781851607118999,-0.9759330033795803,0.5208433807968468,-1.102829028549613,-0.37051227613066157,-0.6394049920976774,-0.07671096722284808,1.8374167995641468,-0.6383813677746879,-0.6231017847105169,2
1.2541928340439912,0.8332981161317143,0.8825760254757965,0.41937081125406156,-0.7600679568605144,0.5515367339676651,0.5856241314134348,0.4931738073844054,-0.6870320794848803,-0.6273040273539001,0.9849148063683384,1.3945459948190773,2
1.2541928340439912,0.6711241556423123,1.4535619935251394,-0.08801239406726277,-1.1443413581577229,0.6204686407392184,0.904336267261467,1.1160921470995508,-1.2973531917469125,0.7170891509650346,0.6602555715397331,1.5290558467877169,2
-0.08244465033683525,-0.9506154492517078,0.24814717208763765,-0.3417039967279249,-0.2477034217975699,-0.9649652150065066,-0.08367135386743264,-0.12408163833332973,-0.07671096722284808,0.4930236212452121,1.3095740411969437,1.125526290881798,2
-0.3254696474969855,-0.30191960729409983,-0.6400532226557847,-0.7222414007189182,0.5208433807968468,-0.551373774377187,-0.6573531983938905,-0.6394049920976774,1.347371628055227,1.1652202104046794,-0.4760517503603853,-0.6231017847105169,2
-0.08244465033683525,0.34677623466350826,0.3750329427652694,0.5462166125843926,-0.37579455556330604,0.20687720010989882,0.26691199556540274,0.06845675757862435,-1.2973531917469125,-1.075435086793545,0.9849148063683384,0.8565065869445188,2
1.9832678255244418,0.9954720766211163,1.3901191081863236,-0.5953955993885871,-1.2724324919234589,0.9651281745969846,1.1911771895246959,1.3256192250037362,2.364573481825281,-1.1874678516534563,0.3355963367111279,0.45297703103859993,2
-0.20395714891691036,0.18460227417410624,0.05781851607118999,-0.7222414007189182,0.008478845733902337,8.147979523905778e-05,-0.11554256745223586,-0.32794582224010466,0.7370505157931949,-0.8513695570737225,-0.4760517503603853,-0.6231017847105169,2
0.40360534398346526,-0.1397456468046978,0.8825760254757965,0.16567920859339938,-0.6319768230947783,-0.275646147290974,0.4262680634894188,0.4082303974232492,-0.48359170873086954,-0.5152712624939889,0.3355963367111279,0.45297703103859993,2
1.0111678368838408,1.6441679185787244,1.199790452169876,0.6730624139147237,-1.400523625689195,1.9991067761702834,1.1911771895246959,1.5804494548872048,-0.8904724502388911,0.941154680684857,-0.31372213294608264,0.45297703103859993,2
0.40360534398346526,0.022428313684704215,-0.3862816813005212,-0.21485819539759385,0.13656997949963845,0.06901338656679232,-0.2748986353762519,-0.3959005502090296,1.9576927403172595,-0.067140203054344,1.4719036586112464,1.3945459948190773,2
-0.811519641817286,-1.11278940974111,-0.7034961079946006,-1.1027788047099114,1.0332079158597913,-1.4474885624073792,-0.9760653342419227,-0.9225496919681981,-1.2973531917469125,-0.40323849763407765,-1.2876998374318984,-1.295651044553715,2
-0.5684946446571357,-1.11278940974111,-0.0056243692676258925,-0.3417039967279249,0.26466111326537456,-1.3096247488642727,-0.30676984896105514,-0.5034955361598275,-1.0939128209929019,-1.2995006165133673,-0.31372213294608264,-0.48859193274187734,2
1.7402428283642917,1.4819939580893224,1.7073335348804028,-0.5953955993885871,-1.2724324919234589,1.7923110558556237,1.2867908302791056,1.5238205149131008,1.1439312573012164,1.1652202104046794,0.010937101882522627,0.7219967349758791,2
1.2541928340439912,1.6441679185787244,1.5804477642027712,0.7999082152450547,-1.2724324919234589,1.7233791490840704,1.3824044710335153,1.4898431509286383,-0.6870320794848803,-0.29120573277416645,-0.15139251553178001,0.45297703103859993,2
-1.0545446389774362,-0.7884414887623059,-0.4497245666393371,-0.7222414007189182,0.3927522470311107,-0.9649652150065066,-0.4979971304698744,-0.5714502641287524,0.12672940353116266,0.3809908563853009,-1.125370220017596,-1.1611411925850754,2
-1.0545446389774362,-1.92365921218812,-2.035796700109734,-1.1027788047099114,2.3141192535171524,-2.0678757233513587,-1.6772320331075934,-1.3982327877506728,-1.0939128209929019,1.9494495644240581,-1.6123590722605037,-1.4301608965223547,2
-0.3254696474969855,-1.11278940974111,-0.4497245666393371,-1.1027788047099114,0.7770256483283191,-1.1717609353211662,-0.7529668391483002,-0.7639886600407065,-1.0939128209929019,-0.6273040273539001,-0.4760517503603853,-0.6231017847105169,2
1.7402428283642917,1.4819939580893224,1.4535619935251394,0.03883340726306831,-1.0162502243919866,1.1029919881400911,0.8724650536766638,0.9518682211746489,1.1439312573012164,-1.075435086793545,0.17326671929682527,0.5874868830072395,2
1.7402428283642917,1.8063418790681263,1.3266762228475077,1.4341372218967101,-1.400523625689195,1.7923110558556237,1.3824044710335153,1.5747865608897944,0.3301697742851734,-1.075435086793545,-0.31372213294608264,0.1839573271013207,2
