Gender,Height,Weight,family_history_with_overweight,FAVC,NCP,SCC,FAF,TUE,target
1,1.103272759269387,0.1252627096645206,1,1,-1.1658982802848474,0,-0.7874374603791091,-1.057359280711573,7
0,-1.9499685960557325,-0.7552389606481765,1,0,0.39090614517852973,0,-0.06838736660778219,1.285340191636645,7
1,0.4514517618270412,0.016084295466312,1,1,0.39090614517852973,0,2.328908422876092,-1.0905052499137542,7
0,-1.8617903940666514,-0.8294320019636442,1,0,0.39090614517852973,0,1.0593820400450382,0.9308429572829248,7
1,1.0419076003197134,0.11926681243907963,1,1,-0.9869678734055205,0,-1.186976796951632,0.5139221574501399,7
0,-0.2292753704852519,-0.260517060482322,1,1,0.36421963910791805,0,-0.9643544607173605,1.7584066745267841,7
1,0.045488550940977694,-0.042582427269517296,1,1,0.38331618889315267,0,-1.186976796951632,0.22486654313242346,7
0,-0.4203907553197716,-0.261937820791754,1,1,0.39090614517852973,0,-1.186976796951632,-0.8849535309150444,7
1,0.532298775507107,0.047254253620979285,1,1,-1.0554187614766395,0,-1.186976796951632,-1.0905052499137542,7
1,0.35066133983343634,-0.13446882663126675,1,1,0.39090614517852973,0,-0.6584115045818715,-0.05290960625260012,7
0,-0.028703504098404536,-0.3383186771667998,1,1,0.39090614517852973,0,0.9510798836952049,0.5542111298898079,7
1,-0.028703504098404536,-0.13155294924872107,1,0,-0.15944940788328343,0,-0.015015057009057335,0.4924816347230206,7
0,-0.7393457488810027,-0.3437214006616324,1,0,0.39090614517852973,0,0.98832365582884,0.5542111298898079,7
1,1.653916917764801,0.34479565048740113,1,1,-0.3298035042822709,0,-0.10133003915582796,2.1515103364636334,7
1,0.7691401664856895,0.11996646108347515,1,1,0.39090614517852973,0,-1.186976796951632,0.663926870153744,7
0,-0.028703504098404536,-0.3383186771667998,1,1,0.39090614517852973,0,0.4726100958992893,0.5542111298898079,7
1,0.1807022831937398,-0.09326922184513607,1,1,0.39090614517852973,0,1.1387578367296087,-0.4019891448512476,7
0,-0.4773550545231854,-0.3383186771667998,1,1,-1.5283860632578035,0,-0.5716945395583005,-0.47876779489323745,7
1,-0.48788491650142995,-0.2240065910403399,1,1,0.39090614517852973,0,-0.015015057009057335,-1.0905052499137542,7
1,0.11457131515299593,-0.08159414061521307,1,1,0.39090614517852973,0,1.1569466829335175,0.27855666463473094,7
1,-0.27367038490117745,-0.24744168901247487,1,1,0.34081138716539217,0,0.7603032638203927,0.7428864141153534,7
0,-0.26431050758718155,-0.3679325281345378,1,1,0.39090614517852973,0,-1.186976796951632,-1.0905052499137542,7
1,0.16152097498260348,-0.1882337315283714,1,1,-2.025895793489494,0,0.4422375354469377,0.7103621477047378,7
0,-2.320542454299312,-1.021240181349082,1,0,-2.088529284869632,0,-1.186976796951632,0.5033844596047384,7
0,-2.139194831340636,-0.8599060159454495,1,0,-2.2254179793912474,0,-1.1024584321521935,-1.0905052499137542,7
1,0.1750348345448996,-0.1981617152400001,1,1,-1.27104442236512,0,-0.14636501293660126,0.5739197662689941,7
0,-0.15370938850069693,-0.2894770913194894,1,1,0.39090614517852973,0,-1.186976796951632,-1.0905052499137542,7
0,-0.3957244731321979,-0.37272928410531897,1,1,-1.7715027498852007,0,-0.3636291400958555,0.35574813848805154,7
1,1.4572950913453273,0.38841649023019215,1,1,-0.9470545407231464,0,-0.015015057009057335,-1.0905052499137542,7
0,-0.5285660346436832,-0.44943605759451705,1,0,-0.33667789591957803,0,-0.3632763796121328,0.2703972266745255,7
1,-0.030657056473572423,-0.3383186771667998,1,0,-0.27453627347485854,0,-1.186976796951632,0.10375291835644879,7
1,0.16554615157979233,0.06653339281689151,1,1,0.39090614517852973,0,-0.16722124406061936,-1.0905052499137542,7
1,0.3082198777926787,-0.10669850401299676,1,0,0.1859420050976713,0,-0.015015057009057335,-0.08951934815064766,7
1,-0.032277860916707195,-0.27423781199810937,1,0,-0.7116599347494167,0,-1.0578570842151989,-1.08442802289038,7
0,-0.043451751150503745,-0.31397964994989386,1,1,0.39090614517852973,0,-1.186976796951632,-1.0905052499137542,7
1,1.2997657800377518,0.3852089907380069,1,1,-0.13016750828109824,0,0.8481792990047667,2.0128360749004957,7
1,0.06513141273525848,-0.1473038275461012,1,1,-2.0016869463648495,0,1.508865698126954,-1.0905052499137542,7
0,-0.3778848904534571,-0.22400048057182959,1,1,0.09897669935903397,0,-1.186976796951632,0.21041113087032987,7
0,-1.2293117118993282,-0.49339977100157617,1,0,0.8654523985688712,0,2.203417103686521,0.5542111298898079,7
1,1.420617682191744,0.21041510539524866,1,1,-1.345409511119829,0,-0.015015057009057335,-1.0459449490357362,7
1,0.06575397338229154,-0.12750319805328833,1,1,0.01692223400221445,0,-0.04939924249723254,0.27222286185610733,7
1,-0.23274238926096455,-0.27137406455003993,1,1,-0.23498922616992451,0,-1.1787144666850369,0.4974092049969121,7
1,1.42326893184376,0.409765359681728,1,1,-1.7832160329908995,0,1.0770528791598921,0.5542111298898079,7
1,0.43090726047498806,-0.011212007557294545,1,1,0.39090614517852973,0,1.2047814733110136,0.32447879067522617,7
1,0.41344336094532064,-0.07964157859326981,1,1,0.39090614517852973,0,0.23195947221948116,-1.0905052499137542,7
1,0.6123300200634788,-0.02972092219752088,1,1,0.39090614517852973,0,-0.015015057009057335,0.1375238797829552,7
1,1.1586269878339266,0.22920078606855024,1,1,0.39090614517852973,0,-1.14742894803727,-0.916338008874456,7
1,0.6486102784594722,0.06390413459789356,1,1,-2.118403781886032,0,-1.186976796951632,-0.32732066592454573,7
0,-1.710282746948468,-0.5751000193571493,1,0,0.5048719158827268,0,0.45830747482503026,0.5542111298898079,7
0,-0.5459440637392795,-0.2834038584769686,1,1,0.27201645247189243,0,-0.597153064435073,1.8636290496410963,7
1,0.32005926389054146,-0.08787360176994685,1,1,0.39090614517852973,0,-0.6499405651255665,0.04154152129037905,7
0,0.03944541914306409,-0.04345847750171119,1,1,-1.6153003506760113,0,-0.39559556851452915,0.19127814522407505,7
1,0.8372890897271582,0.10726455381087416,1,1,-1.6092043154657638,0,-0.6390120219006019,-0.15520767564362223,7
1,0.601231266459495,0.10750293846362068,1,1,0.36893033069420617,0,-0.3045763319436291,-1.0905052499137542,7
1,0.020382182778778464,-0.261937820791754,1,1,0.39090614517852973,0,2.150490139548975,1.2340957633911054,7
1,0.14888728736956075,-0.2617159725944127,1,1,0.1074745201156364,0,1.785838932012802,0.8939026273925365,7
1,2.159189285656702,0.49470786081913715,1,1,-1.0964584216946411,0,-0.015015057009057335,-1.0905052499137542,7
1,0.42789106147816164,-0.13243472804514275,1,1,0.4610210153928752,0,-0.708789451935043,-1.0905052499137542,7
1,0.4837175774301041,-0.1353687458810778,1,1,0.6078478171016685,0,-0.1439742109871185,-0.4392321025555194,7
1,0.15416831906507164,-0.261937820791754,1,1,0.39090614517852973,0,1.4740267914836807,1.118421215683141,7
0,-0.5653937170568969,-0.261937820791754,1,1,0.39090614517852973,0,-1.014793350081009,2.19892750969337,7
0,-1.3390755942535997,-0.8235976120590082,1,0,0.05263244197846739,0,0.30909330609554153,0.5862041529097468,7
1,0.46564185105766187,-0.13658797530096453,1,1,-2.149383675845063,0,-0.1490488053210698,0.01705991797700297,7
1,1.4863837008876775,0.18863678457874458,1,1,0.387523238085461,0,-0.0909382544077572,0.5502638105782794,7
0,-1.9822773468758332,-0.8463946625474142,1,0,-1.3450798542801334,0,0.6675682752622165,1.0696043888141917,7
0,-2.354890627928654,-0.9152124774763438,1,0,-1.3347715372293283,0,-0.856628909543579,-0.1433986120366325,7
1,0.6042904006733594,0.038293595264912314,1,1,0.39090614517852973,0,1.6327197867658247,-0.3643596787977219,7
0,-1.5053100208153607,-0.6269323358262527,1,0,0.48298244009451397,0,0.15580071051105296,0.5542111298898079,7
0,-1.6702671246702834,-0.7403385449961047,1,0,0.39090614517852973,0,1.070668031600685,0.7513747953515195,7
1,0.9634756925979598,0.11991792104924871,1,1,-0.12134918781923597,0,-1.186976796951632,2.026745441324495,7
1,0.8788933150357003,0.11372965863702714,1,1,-1.4412219168856988,0,-0.987180759526222,0.25729870542576977,7
0,-0.026385002378423915,-0.24385133047770977,1,1,0.14922974498170807,0,-0.6433142934479311,1.3151621890352432,7
1,-0.3281659091249827,-0.22604901513980835,1,1,-0.3995049952849341,0,-0.26269862309026104,1.4495240042505355,7
1,-0.028703504098404536,-0.07673910605101779,1,1,0.39090614517852973,0,-1.186976796951632,0.5542111298898079,7
1,0.2004417492263547,-0.10968350607056152,1,1,0.1870133898266825,0,-0.16886902226697864,-0.9435432625127866,7
0,-0.028703504098404536,-0.337998335855163,1,1,0.39090614517852973,0,-0.13490439908170285,0.40334294108680707,7
1,1.0782629953455218,0.16015100247880973,1,1,0.39090614517852973,0,-1.1310296874102534,-0.8218753683168182,7
0,-0.028488828013219735,-0.24588126630716098,1,1,0.39090614517852973,0,-0.10150466145507935,1.1200429060336274,7
0,-0.028703504098404536,-0.33673996124638417,1,1,0.39090614517852973,0,-0.18380919052776656,0.29049566083572503,7
1,0.11726550002204757,-0.13645350680331603,1,1,0.01952678466822347,0,-0.015015057009057335,-0.0958959135551461,7
1,-0.4287738564461824,-0.3584372419742743,1,0,-1.6985282374027004,0,-1.0552682207316657,-0.5509889358467918,7
1,1.4461104673072724,0.34727692079717265,1,1,0.2151637292449911,0,0.3222169336594185,2.1071145072235957,7
1,1.1334454830419147,0.1720312044985278,1,1,-1.131498850695004,0,-1.186976796951632,1.6524622689217376,7
1,0.1270225280936311,-0.0657492756740636,1,1,0.24026866738230004,0,-0.805463403901166,0.47890943515688156,7
1,0.9743812377252754,0.11650102343931136,1,1,-0.42666113153590607,0,-1.186976796951632,1.1558368686072924,7
0,-0.023347335773078497,-0.21959995029349433,1,1,0.361341682570891,0,-0.5993352571948461,0.6021299416153846,7
1,-0.08240472680702982,-0.09193607037796596,1,1,-0.009854535250694735,0,0.18518296329315306,-0.6120605444616576,7
0,-0.14773065952833783,-0.3217252416427464,1,1,0.17115846563178977,0,-1.1414941337862008,-0.22864919615099058,7
1,-0.3142871002178762,-0.24664996324571942,1,1,0.39090614517852973,0,-0.015015057009057335,-1.0905052499137542,7
1,0.7172851581096398,-0.07098567985413941,1,1,0.39090614517852973,0,1.127244484596413,0.45047064423369826,7
1,-0.5653937170568969,-0.261937820791754,1,1,0.39090614517852973,0,-0.5689533210485749,2.19892750969337,7
1,-0.4294071508974738,-0.26714905747965423,1,0,-0.5638389298732862,0,0.5152589555775396,0.33148857188594893,7
0,-0.25829957720204755,-0.2676949514601664,1,1,0.39090614517852973,0,-1.186976796951632,0.7241909230261261,7
1,-0.0885659304517941,-0.25005017163853915,1,1,-0.07124527267166227,0,1.892370254173582,1.1443551035598836,7
0,-2.117104662175266,-0.8771065265159718,1,0,-2.2254179793912474,0,-1.1622249650040448,-1.0905052499137542,7
0,-2.1176413523882234,-0.8838605801217917,1,0,-1.971989051226858,0,-0.5466145583235293,-0.7028275073138768,7
0,-2.267334986586606,-0.9390574733142159,1,0,-1.6006646335231678,0,-0.8064689470740367,-0.23947965351199715,7
0,-2.074480725462101,-0.8404100314982884,1,0,0.6649765625237122,0,0.10580013483814289,0.983552827822869,7
1,-0.18922754679429,-0.2229026585231511,1,1,0.0725282787837583,0,-0.6795490065234756,1.7870675021612408,7
1,0.21894682776916174,-0.17263087933064633,1,1,-0.05585997865712981,0,-0.07364127108794465,-0.19430093927517297,7
0,-0.06139867187183459,-0.33235963370455957,1,1,0.39090614517852973,0,-1.186976796951632,-1.0905052499137542,7
0,-0.2852950949138602,-0.29708302061645997,1,1,0.39090614517852973,0,-1.186976796951632,0.09560992756004129,7
0,-0.23242037513318733,-0.36153162141816825,1,1,-0.9545751644192222,0,-0.0909382544077572,0.06842276580188833,7
0,-0.5217393351348527,-0.2734989035935374,1,1,-1.1553074002285892,0,-0.829033898414891,0.6212941768728557,7
1,1.4816286256008655,0.4353973620353502,1,1,-1.1517060300711188,0,0.3684426205679736,-0.298809507480651,7
1,1.4311690117785074,0.4032026019306991,1,1,-1.2771483065477411,0,-0.015015057009057335,-1.0905052499137542,7
0,-1.5659023458583758,-0.5755507046001904,1,0,0.5598618163329344,0,0.7281657289876874,0.5542111298898079,7
0,-1.2190823964403394,-0.5402081366426109,1,0,1.5112606128294261,0,0.36489978022812725,0.5542111298898079,7
1,-0.02197340882790338,-0.3364776311951637,1,0,0.06833692753619725,0,0.5415929358740492,-0.23765072889765557,7
1,0.4428861860282229,-0.08132776237860521,1,1,0.39090614517852973,0,-0.8192034833402528,-1.0905052499137542,7
1,0.42913618277222537,-0.07098567985413941,1,0,0.39090614517852973,0,-0.015015057009057335,-0.8898630093087581,7
1,0.5556555335750601,-0.0708755386592468,1,1,0.39090614517852973,0,-0.015015057009057335,-0.3884909575221998,7
1,0.17890973788245815,-0.23173633370549443,1,1,-0.7652540262791664,0,1.0521463482626325,0.5077413132948381,7
0,-0.21919632828589117,-0.360023137695189,1,1,-0.8519681649018448,0,0.7319558532546616,-0.9141258653436202,7
1,1.0436250090011798,0.32694590263769113,1,1,0.39090614517852973,0,0.04040701367282709,0.4453341949795718,7
1,0.0724948024570486,-0.14683060995042982,1,1,-2.1670373228755975,0,2.1013146249409846,-1.0905052499137542,7
1,0.5343489321206091,-0.07924413080712224,1,1,0.36751620750487607,0,1.9395112432010326,0.398260767473214,7
1,-0.17954565535251688,-0.13492409472569025,1,1,-2.21308724379215,0,0.0557116620347371,-1.0905052499137542,7
0,-1.1020946638196474,-0.5096457882004073,1,0,-0.04378171833605337,0,0.5995675392255286,0.23350459355915165,7
0,-1.6382052513481447,-0.5311115967430527,1,0,0.392180295027195,0,1.4783548461892888,0.5542111298898079,7
1,1.3462109510671791,0.17708857195126043,1,1,-0.003003690530509148,0,-0.48563035722387754,-1.0625187559950167,7
1,0.11491479688928732,-0.18228981147569376,1,1,-0.1348716590570752,0,0.6886671024664027,-0.7995680800575425,7
1,-0.23517896282779585,-0.2763943109065741,1,0,0.39090614517852973,0,0.2129537686828325,0.9041442762895733,7
1,0.031234058884800193,-0.33734004744449436,1,0,0.17818329590625917,0,0.5425715239269014,-0.027173084341433985,7
1,1.493908097673356,0.2579960633985169,1,1,0.32034780802506985,0,0.5035604334894329,0.44647069399801603,7
1,1.4202097976298955,0.4668683753354194,1,1,-2.2254179793912474,0,1.0384484594461838,-0.2889116043069931,7
1,0.23791345989511564,-0.17500303958708643,1,1,-1.0827593485783937,0,1.2503625812626,0.3575260768946192,7
1,-0.1883473748450366,-0.10967659360305966,1,1,-0.2973035260068647,0,-0.09378026162711796,-1.0905052499137542,7
1,0.5090278878732274,-0.018583027530483565,1,1,0.39090614517852973,0,0.24261377639729906,-1.028607993676227,7
1,0.59343852456734,0.03999643007693776,1,1,-1.1846704058786357,0,0.0829281295214235,-0.7310130119145705,7
1,1.5702576473688303,0.46032952479243633,1,1,-0.10216760749995252,0,0.021025110417656596,-0.09337291862852737,7
1,0.9286766991897316,0.09680736533585142,1,1,-0.6883694173924967,0,-1.186976796951632,-0.05027641532853468,7
1,0.1503041495317714,-0.06100503154204011,1,1,-0.03274475501655602,0,-0.44610477558257433,0.5439908623057085,7
0,-1.637464618854261,-0.6462835021697272,1,0,0.9073528294238564,0,-0.09366775330008335,0.5542111298898079,7
0,-0.4239436445295553,-0.25677573518493124,1,1,0.39090614517852973,0,-1.1410276930137035,1.4237957059212683,7
0,-0.2509039860674778,-0.3629355779391978,1,1,-0.7379487595530935,0,-0.053721437394140786,0.04754638079304179,7
1,0.28447670277139386,-0.16542144305911835,1,1,0.3092859896263885,0,-0.015015057009057335,-1.0517491531400631,7
1,0.17688104887747508,-0.015042698456643713,1,1,-1.8154360645849763,0,-0.47880836793567183,-1.0905052499137542,7
0,-0.16474373927912148,-0.24612709809340425,1,1,0.39090614517852973,0,-0.4277823257403121,-1.0905052499137542,7
1,0.7489498806741909,0.6928228838963189,1,1,0.39090614517852973,0,0.835748300829196,1.5732708199505758,3
1,1.4430835345061876,0.7200228324696084,1,1,0.39090614517852973,0,1.1569466829335175,1.4831403623373407,3
1,0.8769826978775703,0.6115729388795049,1,1,0.39090614517852973,0,1.1569466829335175,-0.4100005583372707,3
1,0.9642485265046208,0.5698534859848859,1,1,-0.7686814108823525,0,2.3277141938630908,0.5542111298898079,3
0,-1.568156444752802,-0.3294072844630952,1,1,-0.7966708463670004,0,-1.186976796951632,-1.0905052499137542,3
0,-1.257219602973169,-0.24852293641532,1,1,-2.2254179793912474,0,-1.186976796951632,-1.0905052499137542,3
0,-1.4323201518530069,-0.19215290964983178,1,1,-2.2254179793912474,0,0.3469476702956867,-1.0905052499137542,3
0,-1.2744366250048769,-0.18798595203029111,1,1,0.3571607966198285,0,-1.186976796951632,-1.0905052499137542,3
0,-0.8741730641804354,-0.18555696441670816,1,1,-2.2254179793912474,0,-1.186976796951632,1.3469907404172017,3
0,-1.0119199742383607,-0.16249055683829544,1,1,-2.2254179793912474,0,-0.8446549764465857,2.19892750969337,3
1,0.3302241765239756,0.4221239731953514,1,1,0.39090614517852973,0,0.34747739700214086,1.1112025554921832,3
1,-0.5653937170568969,0.06162519717665936,1,1,-2.223281750743536,0,0.18731358973636877,0.5542111298898079,3
0,-0.5648355592354183,0.015804054104272335,1,1,-1.8435654734102882,0,-0.6797365204018665,0.5542111298898079,3
0,-0.6280684001261888,-0.09617585714406034,1,1,0.39090614517852973,0,1.4266256269499635,-0.9738997927348211,3
0,-1.5368137363160257,-0.36626910584440225,1,1,0.39090614517852973,0,-1.186976796951632,-1.0905052499137542,3
1,0.33878975232279396,0.31091860202108973,1,1,0.39090614517852973,0,1.94119886810655,0.9454348810045419,3
1,0.7850798658105563,0.41834915489244007,1,1,0.39090614517852973,0,2.328908422876092,2.19892750969337,3
0,-0.6681591590341885,0.01853864152421148,1,1,-2.2254179793912474,0,0.31421712282257047,1.8337182375579888,3
0,-0.5653937170568969,-0.18033175003209126,1,1,0.39090614517852973,0,0.0198508047542342,1.1300246897426551,3
1,0.5436336728047898,0.8073489128014851,1,1,0.39090614517852973,0,0.8730084804271903,-1.0905052499137542,3
0,-1.6062936512856314,-0.3480503620775442,1,1,0.39090614517852973,0,-1.186976796951632,-1.0905052499137542,3
1,0.041334568692679874,0.13906377565078706,1,1,0.39090614517852973,0,-0.05295497441621829,0.5542111298898079,3
0,-1.5244805952222389,-0.261937820791754,1,1,-2.0431687653599035,0,0.8265355095915073,-1.0905052499137542,3
1,-0.3147379199967624,0.11996646108347515,1,1,-0.8781968142506567,0,1.0947237182747462,-1.0905052499137542,3
1,-0.4545779218852275,0.2799525425625159,1,1,0.39090614517852973,0,-1.186976796951632,-0.916270575502884,3
1,0.8978170119446187,0.4425728852066475,1,1,0.39090614517852973,0,0.6292041077051964,-0.2315373181139256,3
1,0.5905403974173619,0.3247357079871946,1,1,0.39090614517852973,0,2.328908422876092,2.19892750969337,3
1,0.10185175710587976,0.45222207879250725,1,1,0.36152874974579774,0,1.9760002719741445,2.19892750969337,3
1,0.8300008366351832,0.5342420956032942,1,1,-1.6024659726829342,0,1.2184981135153015,-0.937980831716291,3
0,-1.1020839300153868,-0.18401720273304364,1,1,-0.17110644002030392,0,1.4298391460408861,1.0166083376241613,3
0,-0.985944167931171,-0.1652016953353275,1,1,0.2333262513177545,0,1.0245290698608858,-1.0905052499137542,3
0,-0.40225062612177254,-0.1415940530086411,1,1,-1.6256165166991898,0,-0.7714683097106517,1.7170552153057625,3
0,-1.7233350529276197,-0.261937820791754,1,1,-2.087253826858904,0,0.7226551648864774,-1.0905052499137542,3
0,-2.0910215178254816,-0.2776119363284772,1,1,0.39090614517852973,0,-1.186976796951632,-1.0905052499137542,3
1,-0.4478048913976908,0.11996646108347515,1,1,0.39090614517852973,0,-0.4026085875663455,-0.2594859835559276,3
0,-1.6052095370554564,-0.3383186771667998,1,1,-2.2254179793912474,0,-0.21717611322567165,-1.0905052499137542,3
1,0.8509532225490822,0.6130282997168749,1,1,0.39090614517852973,0,0.5290142705192458,-1.0905052499137542,3
1,0.5079867088600878,0.3850177712640718,1,1,0.39090614517852973,0,1.5780782426027422,0.8934355279406724,3
0,-0.9319101972905103,-0.2384382955672665,1,1,-2.2254179793912474,0,-1.1563393731460534,-1.0905052499137542,3
1,0.973597670014356,0.7178390274049891,1,1,0.39090614517852973,0,-1.1823616116197382,-0.22374136247365678,3
1,1.6326747191359043,1.0661282089608453,1,1,-1.1075464033345679,0,-0.015015057009057335,2.19892750969337,3
0,-0.18291606988989778,0.12121418056278947,1,1,0.39090614517852973,0,0.06245278596288676,0.1138629899431013,3
0,0.03938101631750961,0.24786020918626403,1,1,0.39090614517852973,0,-0.13237061779994702,0.5542111298898079,3
1,0.9525272122536064,0.6980959508874549,1,1,0.39090614517852973,0,-0.8150395032782367,-0.2538988820137349,3
1,0.5478735254871635,0.7497804703994725,1,1,0.39090614517852973,0,-0.424926254980072,0.17438032913797322,3
1,0.8353999401775447,0.6236803357565106,1,1,0.39090614517852973,0,-0.626622042385929,-1.0905052499137542,3
1,1.2579254110355058,0.7324824214753592,1,1,0.39090614517852973,0,-1.186976796951632,-0.06814132464596102,3
1,0.9499403654271471,0.8440798937758222,1,1,-2.111777941040559,0,-0.015015057009057335,1.5571147709517652,3
1,1.2693354449630037,0.8357316571261708,1,1,-1.891378796786801,0,-0.015015057009057335,1.28052610679296,3
0,-0.8035553659593558,-0.18555696441670816,1,1,0.2217097722046647,0,-1.186976796951632,1.56871495557852,3
0,-0.7573356048193713,-0.18555696441670816,1,1,-1.5947491246775158,0,-1.186976796951632,-0.8788615014442521,3
1,0.7612400865509398,0.6928530161441587,1,1,0.39090614517852973,0,-0.015015057009057335,-1.0905052499137542,3
1,2.4445367380824723,1.2107045290470768,1,1,0.39090614517852973,0,-0.3288828184300381,0.5542111298898079,3
1,2.626904072445768,1.1470256563254888,1,1,0.39090614517852973,0,-0.04409494366225241,0.5542111298898079,3
0,-0.9854396791309886,-0.261937820791754,1,1,-1.156675737745739,0,0.9827978562250107,-1.0905052499137542,3
0,-2.033756672102812,-0.4372071769654469,1,1,-0.15513247307774347,0,1.021608541204949,-1.0905052499137542,3
1,0.3841722767305629,0.39438278987378816,1,1,0.39090614517852973,0,-1.186976796951632,-0.7067698924762659,3
0,-1.4464780396708525,-0.40974302700995613,1,1,0.39090614517852973,0,-1.186976796951632,-1.0905052499137542,3
0,-1.23576272825909,-0.4098832622622605,1,1,0.39090614517852973,0,-1.186976796951632,-1.0905052499137542,3
1,1.263485521641756,0.8224795785451,1,1,-0.7016197909213798,0,-0.015015057009057335,0.022239129857004318,3
1,0.9613718669631617,0.816727107108926,1,1,-0.7317075183539324,0,-0.015015057009057335,-0.9210073586767182,3
1,1.33416762268839,0.8360943516226675,1,1,0.23076486999980053,0,-0.1588206223087109,1.8981845407807691,3
0,-0.3500950712264669,-0.0235272367444968,1,1,0.39090614517852973,0,0.2029850621228808,-1.0905052499137542,3
1,-0.6793545168765017,0.16835705616431915,1,1,0.39090614517852973,0,-0.7838067229087672,-0.5487899500469943,3
1,-0.21207981606206072,0.11964837300710116,1,1,0.39090614517852973,0,-0.7319403841458686,-1.0905052499137542,3
0,-1.0020341405156656,-0.09034226923841632,1,1,0.39090614517852973,0,-0.015015057009057335,-1.0905052499137542,3
1,-0.13135087422884556,0.3631164008879477,1,1,0.3363950320431186,0,-1.186976796951632,1.5333206590851471,3
1,-0.026943160199900115,0.47149770446902645,1,1,-0.7605040898310095,0,-1.186976796951632,2.005737479005264,3
0,-1.0941409148636014,-0.1760158115521911,1,1,0.39090614517852973,0,-0.8998426547804815,-0.2069603212505211,3
1,1.0645129920895244,0.6829664690471137,1,1,0.39090614517852973,0,0.9036365285388493,-1.0905052499137542,3
1,1.5250253962206894,0.6938085024669823,1,1,0.39090614517852973,0,1.1569466829335175,1.8023288254494378,3
1,1.1692105188334674,0.7326227331085203,1,1,0.39090614517852973,0,0.9381625213975577,0.02825550237432583,3
1,0.9107297784683983,0.5257226894545065,1,1,0.3812335948899951,0,1.1583881958736468,-0.4977988081239445,3
1,0.9277750596319616,0.5044015462538348,1,1,-0.8516895263825781,0,1.157604153469625,0.3139032643530892,3
0,-1.8173417106294296,-0.33715833738717826,1,1,-1.0171903415304882,0,-1.186976796951632,-1.0905052499137542,3
0,-1.3075504111444158,-0.27287968399090473,1,1,-2.2254179793912474,0,-1.1806423437472424,-1.0905052499137542,3
0,-0.6041427504324988,-0.008358686096120043,1,1,-0.5591596341764933,0,-1.186976796951632,-1.0905052499137542,3
0,-0.6320935767233776,-0.18636877834869053,1,1,-1.6773176977248134,0,-1.186976796951632,-1.0905052499137542,3
0,-0.7334636241469776,-0.16972791031282802,1,1,-1.8058014509962483,0,-0.8962904387467155,1.7512817631694746,3
0,-1.0495634257752708,-0.18555696441670816,1,1,-2.2254179793912474,0,-1.186976796951632,-0.12684618639028952,3
1,-0.5121433141271554,0.30292072435963024,1,1,0.39090614517852973,0,-0.42014347911936634,0.5542111298898079,3
1,-0.007386168839692776,0.31091860202108973,1,1,0.39090614517852973,0,0.9399802340562087,0.6637541749338645,3
1,-0.5653937170568969,0.08709248421350889,1,1,0.34384370682576887,0,-0.4451871295401992,0.5542111298898079,3
1,-0.4795769520048319,0.11996646108347515,1,1,0.39090614517852973,0,-0.4795361561761762,0.5033647230081808,3
0,-0.7297497278733053,-0.16157337551494377,1,1,0.3037943252889169,0,-0.7408894839920701,-1.086228987326265,3
0,-0.7997341316430912,-0.09015803861283973,1,1,0.3412012194599529,0,-0.18956821051784437,-0.05290960625260012,3
0,-1.5549645993182806,-0.2748579099805903,1,1,0.39090614517852973,0,-1.186976796951632,-1.0905052499137542,3
0,-1.5293000733346076,-0.261937820791754,1,1,-1.8700897673851766,0,0.3325126175448141,-1.0905052499137542,3
1,0.5121084896956084,0.3233030704545959,1,1,0.39090614517852973,0,2.328908422876092,2.19892750969337,3
1,0.5410575597825888,0.32119522615164187,1,1,0.39090614517852973,0,2.328908422876092,2.19892750969337,3
0,-0.5653937170568969,0.04841837425299106,1,1,-2.2246200005332533,0,0.4086877867176017,0.5542111298898079,3
0,-0.5652649114057855,0.031217787301612662,1,1,-2.1358834433622826,0,0.10594194220867599,0.5542111298898079,3
0,-0.5653937170568969,-0.04870213786314276,1,1,0.39090614517852973,0,1.2646054322881222,0.6537658123593175,3
0,-0.7282040600599833,-0.04028786996315476,1,1,0.39090614517852973,0,1.6164107671927839,0.9754542443687164,3
1,0.7240152533801408,0.8304121123839306,1,1,0.39090614517852973,0,0.9999307649012311,1.5486198108500802,3
1,0.5958858319384296,0.8349635712344629,1,1,0.39090614517852973,0,1.0921700136434116,-1.0905052499137542,3
0,-1.1539818736084746,-0.3629612800973682,1,1,0.39090614517852973,0,-1.186976796951632,-1.0905052499137542,3
0,-1.4481847145480609,-0.28127646067478246,1,1,0.39090614517852973,0,-1.186976796951632,-1.0905052499137542,3
1,0.0016194929337510844,0.2589153833858471,1,1,0.39090614517852973,0,-0.653481061541933,-0.5392653974915519,3
1,0.3540532219793338,0.2509292683762695,1,1,0.39090614517852973,0,-0.04611306177843353,0.5542111298898079,3
0,-0.79069626845687,-0.261937820791754,1,1,0.32918836724199113,0,-0.9757002223217446,-1.0905052499137542,3
0,-0.9369443514880591,-0.261937820791754,1,1,0.39090614517852973,0,-1.186976796951632,-1.0905052499137542,3
1,-0.3324164956116146,0.11996646108347515,1,1,-1.112056946125326,0,1.1470611856571018,-1.0905052499137542,3
1,-0.2799281927842735,0.11973013871385098,1,1,-0.7606924651679786,0,-0.5094961860960682,-1.0905052499137542,3
1,-0.028724971706923494,0.33247434902211714,1,1,0.3525442927020253,0,-1.186976796951632,-0.81206463511129,3
1,0.2158662259467808,0.27632510112198044,1,1,0.3474790891968584,0,-1.186976796951632,1.0172662241760826,3
