Area,MajorAxisLength,Eccentricity,EquivDiameter,Extent,Solidity,ShapeFactor2,ShapeFactor4,target
-0.15104647827974585,0.24593904443518022,1.0267567408151892,-0.07175175124111559,0.3658406673215022,-0.22541114973904458,-0.8284791828301111,-0.19902772470537622,5
-0.1507402657704561,0.6286252460265248,1.5815643494512837,-0.07136342819417217,0.682700610072289,0.26230643566122297,-1.3244488918359874,0.12815570991887745,5
-0.15057014770973956,0.4747347307890345,1.3719321491455874,-0.0711477079690379,-3.2450570424602865,-1.485795836219294,-1.1462362806518163,-1.582608569439409,5
-0.1502299115883065,0.35437652234660644,1.2051799239114618,-0.07071630124244414,-0.043638938505702995,0.2933120897056854,-0.987276280968303,-0.6641700129167839,5
-0.14995772269116006,0.270039629290097,1.0460480618848782,-0.07037120688694905,0.9569892471899089,-0.2535638354291282,-0.8641546212554846,-1.6080447280368704,5
-0.1496515101818703,0.6181137231317001,1.5622108321329242,-0.0699830119899667,-3.3288811344046936,-0.07667334569835593,-1.3120465422256977,-0.4398967193208735,5
-0.14842666014471131,0.3726415588313875,1.2414626112651785,-0.06843058650061282,-2.0775080296408936,-0.18208327891484102,-1.0105090642463999,0.11378680296829434,5
-0.14791630596256172,0.7103791453237925,1.6616804772115263,-0.06778391144611616,1.0228477394262867,-0.5885071805575154,-1.406702416441643,-0.0709379469709551,5
-0.14682755037397593,0.3912194565523734,1.250626743500209,-0.06640467219813151,-1.1350821373914017,0.8951071180153133,-1.0339987953227874,-1.0715833723371078,5
-0.14645329064039958,0.1444827887938565,0.8070430435452488,-0.06593066404042451,1.3855109693453291,-0.2043764760037791,-0.6562116383514816,-0.4424377814649403,5
-0.14641926702825628,0.45636099922458584,1.3470054429576128,-0.0658875736160393,1.3668176859244305,0.053456506671780736,-1.118774774784862,-0.9664542594319483,5
-0.14638524341611298,0.2970239755935291,1.1023911678030074,-0.06584448656402128,-1.6842603417501467,-0.23428855669665508,-0.9002902145614564,-0.5962639519387758,5
-0.14587488923396338,0.5649679790871003,1.4983947592982996,-0.06519820944887705,-0.6326183625185476,0.571598657582385,-1.249089293452436,-0.08090272964598015,5
-0.14587488923396338,0.5114810646274838,1.434228044633255,-0.06519820944887705,-2.9412463234972197,-0.02733523014331102,-1.1863016638139936,0.14930369673700317,5
-0.14584086562182008,0.3259418932348269,1.1183002235563837,-0.06515512745541031,-2.7910446483232576,-0.9257598257152282,-0.9418704141553849,-2.740802838575277,5
-0.14567074756110354,0.3396216259133213,1.1773018190155502,-0.06493972591899506,-2.7217778270624677,0.33881334347795733,-0.9612338658827562,-0.3093972462585386,5
-0.1454666058882437,0.5968429152133016,1.5344070840335173,-0.0646812592509505,1.5029791788524542,0.40809922623554284,-1.2846488534589726,-0.18176690728389666,5
-0.14495625170609414,0.42867074966152846,1.3142586880040488,-0.06403516255746171,0.28385533000962454,0.12890145476185452,-1.0816046726962312,-0.2441157608296169,5
-0.1446500391968044,0.5659321915121648,1.5028810542973912,-0.0636475510800385,1.0284808258727043,0.7374063136652189,-1.248983491417846,0.3822980444474119,5
-0.14315300026249891,0.31996533156685064,1.1514058072087399,-0.06175307985531447,-2.5121741437905545,-0.1471579654985504,-0.9300743269972706,0.4948991914236033,5
-0.1431189766503556,0.3483738657948144,1.1941740293496939,-0.061710033271705184,-2.6798597019039296,-0.151383868420559,-0.9706687203323987,0.2230193458781188,5
-0.14254057524391942,0.3817270559368336,1.2402911487862733,-0.06097831385624973,1.0783000541852852,0.23150422712130095,-1.0163029851882415,-0.17159736722471516,5
-0.1423704571832029,0.4412102672599303,1.3326765507808753,-0.060763126465164276,-2.539120755356618,-0.39392510416132603,-1.0950600044602987,0.1410669283457183,5
-0.14192815022533992,0.3708060830926699,1.2262951529672925,-0.06020369118279986,-0.310180219689399,0.1679894438503259,-1.0006140549161593,0.13109363328506987,5
-0.14168998494033677,0.6204261044032553,1.5600965080554907,-0.05990248818894611,-3.0609987336298756,0.5511977617560898,-1.3069932355259875,0.21732087885718296,5
-0.14165596132819347,0.5116951403368365,1.4256063904089065,-0.05985946015335784,-3.080432349558072,-0.5163788673205104,-1.1822341633730835,-0.010259361525372204,5
-0.14053318212746438,0.42886503190445585,1.311772057378033,-0.058439804768331806,-2.7485828906495615,0.4580205809114291,-1.0770484676193568,0.15502931136615086,5
-0.14039708767889117,0.38960151315403885,1.2375688082040226,-0.05826775838714235,-2.358144032056506,0.6390541759751548,-1.0246176815891277,-0.9464165637779143,5
-0.14032904045460456,0.519954907026253,1.4417359146082547,-0.05818173772582326,0.28631027914277335,0.3937887920250711,-1.1908074869696341,0.6292089923474018,5
-0.13927430847816208,0.4294404630758392,1.2973135579300843,-0.056848640894715946,-1.2028128351108318,-1.3054358049190176,-1.0764304493855605,-0.8232170365581277,5
-0.13913821402958887,0.45019775617260954,1.3406621114611412,-0.05667665858850654,-0.8230650890346709,-0.22142912335207954,-1.1031395852287622,0.2166421886512227,5
-0.13910419041744557,0.2484752245019564,0.9008069857092802,-0.056633664276592124,0.7672920690232226,-6.549283040176595,-0.8175782144725771,-6.257531617580367,5
-0.13866188345958258,0.4907883916512001,1.398188579122974,-0.0560747770039294,0.6958288734994822,0.2802251242851962,-1.1536457818678754,0.4160577057438101,5
-0.13804945844100308,0.38164766064163336,1.2369696317751584,-0.05530105643875724,-1.9897424997904087,-0.06144181519196041,-1.0111388382618176,0.21672685237861836,5
-0.13801543482885978,0.5456336933460042,1.4632630890261469,-0.055258077302496156,1.2709512264890739,-0.06565997600172571,-1.2188886904677594,0.013589812312501316,5
-0.13784531676814324,0.4115656949186422,1.282974965620743,-0.055043181621190276,0.7461160663373096,0.10146233374836577,-1.051298267676964,0.275950049945211,5
-0.13740300981028028,0.3892397451338879,1.2478127687808902,-0.05448450680767278,0.6861507066828134,0.05508858694025013,-1.0207752203963933,0.24030224948934042,5
-0.1369947264645606,0.5081013104232672,1.4157829648738136,-0.053968871833030174,-3.0650513338003673,0.23125432894342002,-1.1730999210534672,0.20711935983576438,5
-0.13655241950669764,0.29033337837620093,1.0266620474892774,-0.05341033865894347,-1.173349133888442,-2.591244942765269,-0.8785101100122558,-3.2702785165075543,5
-0.13437490832952606,0.5597224459344404,1.4684960873866668,-0.0506617142205015,-3.4324912511765735,0.27368475992571556,-1.2316722632820483,-0.5441161572855594,5
-0.13427283749309615,0.3652758277315274,1.1921224785209616,-0.0505329167649645,-2.6592379779720994,0.3466034137855094,-0.9842365717205541,-0.5977188796888003,5
-0.13413674304452292,0.5725751907104314,1.4810949592804887,-0.05036119244486128,0.24738397189917277,-0.7733361310801291,-1.2462376767106256,-0.7916091683113625,5
-0.13236751521307102,0.5607438535992452,1.4722322387977258,-0.048129413660956605,-2.587580657170432,-0.9050036529613389,-1.230866152542314,-0.05701030368647734,5
-0.13155094852163168,0.38078632319665323,1.217890570509485,-0.0470997607618365,-1.9275954989598452,0.13268068082030338,-1.0026410875471168,-0.15378807609105233,5
-0.13080242905447897,0.5311282605523586,1.4293648488589177,-0.04615613189640316,-2.934053307620096,-0.5378240880623116,-1.1944920848091705,-0.3025337327281215,5
-0.13005390958732624,0.47697176892523185,1.3423920664232978,-0.04521271549011602,-1.1815341912384936,-0.5278995604264551,-1.1274555798133774,-1.3249496993860481,5
-0.12954355540517667,0.5601426258911615,1.4709416094821413,-0.04456959659703676,-1.849216948009138,0.4644301895977987,-1.2273730060034644,0.28225220615273633,5
-0.129135272059457,0.4094292149107124,1.2693579390676872,-0.04405517230228837,0.6562076794978623,0.25151930768845787,-1.038845536145441,0.7020467154458108,5
-0.12879503593802394,0.6084737222734167,1.527436814785914,-0.04362653428932564,-0.04303813098763731,-0.35176908804561824,-1.2815369301241226,0.24393013622085974,5
-0.1285908942651641,0.518655317481132,1.415023621945659,-0.0433693710412784,-2.863347098509076,0.38031235534801267,-1.1772765823237163,0.15591045831154104,5
-0.12811456369515783,0.36339142772758803,1.1916828480441843,-0.042769386413360755,-2.531849292432972,0.4236664633303051,-0.9745800368174852,0.4245744626031178,5
-0.1280124928587279,0.606025455545064,1.512453963837706,-0.04264083008209253,-1.671856676465617,-0.4054169794050848,-1.2780639363537667,-0.7374411774891106,5
-0.1274000678401484,0.4907272304925806,1.3625059826887367,-0.04186956965893489,-1.295969142192403,-0.26869106247916846,-1.14185305350451,-0.8869959708903871,5
-0.1268216664337122,0.37039953969686773,1.1901468739605185,-0.04114128499967114,-0.7885277091141316,-0.0003079464883826254,-0.9829081683973667,-0.28918976302077315,5
-0.12461013164439734,0.28669395612866927,1.0520767650623248,-0.03835782906459294,1.0414991530898723,0.543591566613827,-0.8586243657014314,0.3421729592123989,5
-0.12457610803225404,0.5236824675379632,1.3994880049673408,-0.03831502191906884,-0.7081742297569905,0.10947864577980687,-1.1792532330334402,-1.105050621683766,5
-0.12450806080796742,0.4494213963770563,1.3032715296131123,-0.038229407628021114,1.4412540020337057,-0.30163418010756576,-1.0864648486978798,-0.5511671733644161,5
-0.12444001358368081,0.5471451862605451,1.4461027814876326,-0.03814379333697292,0.42792287117771705,0.13942707138839758,-1.2070842063227727,0.2499615065394215,5
-0.12440598997153751,0.4825199659029318,1.3435837456768889,-0.038100987877632414,-2.3008043291742983,-0.22950070546243842,-1.1284917679934112,-1.0668081540607643,5
-0.12358942328009817,0.5905272109583568,1.4873646742823838,-0.0370737765725063,-3.1550172634590417,0.1959573941404054,-1.2563862750444075,-0.7118165960853038,5
-0.12355539966795487,0.5788823489521104,1.4765767659777733,-0.03703098123026786,-0.6721421260648892,0.4043963460059783,-1.2430888066335375,-0.41037392542554946,5
-0.12341930521938164,0.2861304262101785,1.0296863223898618,-0.03685980491986633,-2.034642246178233,0.1664799470254145,-0.8563319882853113,-0.8305420594286315,5
-0.12324918715866512,0.479298653829009,1.3521004729898618,-0.0366458450705125,-3.0312629913732714,0.44739173612191246,-1.123236933608767,0.10226517398013225,5
-0.12297699826151867,0.5480905107492959,1.4469572314398353,-0.036303529545750494,-3.1458903919974457,0.3413843699121718,-1.206736571066262,0.4203403559757358,5
-0.12243262046722578,0.48247763207886846,1.3520211191553504,-0.03561898617777881,-2.7434819322413033,0.1594952714477566,-1.126374047904234,-0.1385973788300236,5
-0.12188824267293288,0.4849175089600243,1.357549040739481,-0.03493455072556406,1.4192814113783767,0.7090891080903589,-1.128862914813164,0.10328113870880345,5
-0.12182019544864628,0.6426182256947213,1.5571854122554107,-0.03484900556804766,1.6013106001984507,0.7134363041038769,-1.3123488337530982,0.33434271475129,5
-0.12182019544864628,0.37830265222215553,1.1910784024074863,-0.03484900556804766,-2.2039304412834575,-0.11922765047621024,-0.988238575663861,-0.4251758137210847,5
-0.12175214822435966,0.21376343501859796,0.8882109443816512,-0.034763460410531265,1.560163418038402,0.05875985354488881,-0.7402839503136628,-0.6753235387423739,5
-0.12134386487863999,0.4325313951295754,1.2753457296768682,-0.034250228247657034,-2.2945572959936347,0.2163146330561239,-1.0610135814881385,-0.34590732837271515,5
-0.12103765236935024,0.3775220083484947,1.1865276793671502,-0.033865345015456114,-0.47442986255465663,0.7911415188458628,-0.9862720013383837,-0.5463003894263952,5
-0.12079948708434711,0.4992900164596559,1.3681479760904027,-0.03356601537169006,-1.3487475549389916,0.02215084577866588,-1.145611544828522,-0.47184784376672534,5
-0.12028913290219752,0.37649154305173876,1.1826528302126864,-0.03292466528530924,1.5946142793877065,0.5705005679987004,-0.983994738498634,-0.5967829773979951,5
-0.12011901484148099,0.31720206389407535,1.0951617493337409,-0.03271090440563139,1.1686653710604957,0.1248863093392722,-0.8988761619721721,0.2408571650068907,5
-0.12001694400505107,0.6123995484282099,1.5092823144196592,-0.03258265327361295,-2.928455899356338,0.023407648662956405,-1.2775030176307016,-0.604760002995162,5
-0.11967670788361802,0.5874296919597177,1.485862471030746,-0.032155175355033636,-2.019070068107372,0.49049680616101504,-1.2490691406839427,0.016501278263892152,5
-0.11926842453789835,0.447078183961231,1.301482666213785,-0.03164225850851078,0.057811667371793884,0.3678740068849322,-1.0778075552326067,0.28339815731068885,5
-0.11865599951931885,0.3990160440070885,1.215080199318665,-0.03087300127158549,-0.2954667701111268,0.491857912501637,-1.0131725884822724,-0.6208127518500011,5
-0.11855392868288893,0.12347637585588002,0.702040784674713,-0.03074480578362912,-0.830398426836378,-0.4173908011347603,-0.5813592179750132,0.3516458640364419,5
-0.11824771617359918,0.3544868699895925,1.144629703915109,-0.030360241240146763,-2.713763681693952,0.5688770900771654,-0.9507090825370983,-0.44317789888615255,5
-0.11821369256145588,0.5017400802632104,1.3823586485814556,-0.030317513345256526,-2.7200972743143312,0.19980629920885304,-1.1459658976745304,0.7464086680819235,5
-0.1171589605850134,0.6670794492793416,1.5530799699374425,-0.02899318129700803,-3.514946392095276,-1.0399789922900164,-1.3342095493762722,-1.960867468191451,5
-0.11712493697287009,0.3478276283548222,1.1427126920748385,-0.028950468577770644,1.3778760834671644,0.5915608337160305,-0.9399071986246564,0.3279223054027902,5
-0.11688677168786696,0.11395429669488641,0.5742356914111382,-0.0286514862878467,-2.1869567604429188,-3.134876492761062,-0.5618748496366812,-4.535779688884102,5
-0.1159681341599977,0.28304564989653075,1.0161235338397603,-0.027498465444695183,-1.608570241990578,-0.42941344118318253,-0.8426213881203277,-0.30603830490017103,5
-0.11504949663212845,0.597662557483511,1.4925519372253182,-0.026345758231711914,-1.933445127045232,0.16650747453552805,-1.2561998619358439,0.14563232781938448,5
-0.11331429241281986,0.6103633025622278,1.4976071760289849,-0.024169279528344544,-1.796759618472242,-0.25641422307941,-1.268822212602186,-0.5163078038698569,5
-0.11290600906710019,0.5331258413314599,1.4062447515429362,-0.023657328865080405,-1.5346832799835965,-0.10003473921545873,-1.1787997957423397,0.01111178783502831,5
-0.11290600906710019,0.5352777048625177,1.4148770857112616,-0.023657328865080405,0.8078805586333958,0.48256049595588923,-1.1813860676989878,0.4878010121270491,5
-0.11276991461852696,0.4333869917234247,1.2726397301709786,-0.023486692133462096,-0.024198579278378957,-0.09559764867669024,-1.0528449926588292,0.5239945255214107,5
-0.11259979655781044,0.49612870828386224,1.3482662642338383,-0.023273405071403335,-0.0818490665134303,0.6948068465660487,-1.1331991188339856,-0.5789766771024947,5
-0.1117832298663711,0.5397038148436304,1.4215738678307603,-0.022249781965184894,-1.2587826469923067,0.26851754519253157,-1.185559370174488,0.717375681457274,5
-0.111102757623505,0.6421255648702794,1.5202223112231203,-0.021396950719485292,2.062116806904227,-0.38682988842580873,-1.3017854242678277,-1.5377188488940088,5
-0.11042228538063888,0.569153728511842,1.4519115387851746,-0.02054429146452267,-3.358983609962663,0.1187341258843362,-1.2189659427469837,0.2921955928314296,5
-0.1100140020349192,0.7510785609575958,1.656608864671119,-0.02003277752283609,0.34817663612417454,0.4188125890834968,-1.4137441296326985,0.40766541376637383,5
-0.10984388397420268,0.586693028646346,1.4743570686304486,-0.019819664137698385,-2.4448188843586376,0.5711866051651578,-1.238665273949245,0.42740448572977097,5
-0.10967376591348615,0.5688283506818188,1.4395587628481537,-0.01960656255584634,-0.048398297727529446,-1.0318132144809518,-1.2178508228903513,-0.6135781443187986,5
-0.10967376591348615,0.6319718522346551,1.5119872143594506,-0.01960656255584634,1.2679306780330037,0.006255644207780163,-1.2893360515310537,-1.0208362102174158,5
-0.10919743534347988,0.5077796852405525,1.3737590292262312,-0.019009935119669648,-1.8295864073121644,0.7708958953813855,-1.1441353545363833,0.6269511395740412,5
-0.1081427033670374,0.17268615693627945,0.6599673794395309,-0.017689127195348774,-1.6056693360084293,-3.3824006379523426,-0.6538268940797671,-6.089953573082186,5
-0.10712199500273822,0.5766962267812132,1.4490699878190711,-0.016411316955309032,0.7242064744432272,0.5113456692029186,-1.224487801314165,-0.30596353394527037,5
-0.10664566443273195,0.4920823603832873,1.3175448229377644,-0.01581513804399604,-3.0056869247036158,-0.5793069705319038,-1.121958912206813,-1.6965408694772404,5
-0.10627140469915558,0.4019507960076817,1.209121030088402,-0.01534677017075673,-2.66095463802193,-0.5577058322522844,-1.0034287249157325,0.3091009606365499,5
-0.10603323941415245,0.4656526320436973,1.2852387980270759,-0.015048743946988965,1.9725788110950642,-0.4778917521640827,-1.0877243967287151,-1.1692349296237745,5
-0.10545483800771625,0.4347633695227432,1.2567871006659586,-0.014325054138300328,-2.6835726441407686,0.6316441143425465,-1.0467403832027153,0.20052387142056763,5
-0.10290306709696832,0.633666818136289,1.5194633602195151,-0.011133774441818994,-0.7193031662954527,0.2058012747739462,-1.2848235107859152,0.3818022555003361,5
-0.10235868930267543,0.5840156802810804,1.4334569766289902,-0.010453277914721225,-3.1448771397836226,-0.704233908429166,-1.2283000333541592,-1.7482241639521823,5
-0.10225661846624552,0.43613968438946676,1.237759795214426,-0.010325696197630184,-2.6034054228792387,-0.6416105433572616,-1.0451046501600043,-0.8921089238183562,5
-0.10174626428409593,0.5870618963955048,1.4529360513315464,-0.00968784831478879,-3.242206363839521,0.14461579198885774,-1.2312154671961988,-0.35571497701022153,5
-0.10116786287765973,0.49557344933989067,1.3354371693274758,-0.008965070731480404,-2.847557949680209,-0.03455862084784234,-1.1206523410494937,0.02686568293476058,5
-0.10103176842908651,0.5552145655353898,1.4005316564958874,-0.00879502247797251,-2.6135400293099162,-2.596731734686333,-1.1932896362890666,-1.217283665497411,5
-0.10014715451336056,0.6052937953729643,1.4782311448226062,-0.007689877448539303,-3.2484024748946476,0.2182682260405219,-1.250494949054848,0.0988098356060622,5
-0.10007910728907396,0.7856532715956964,1.6771613553944096,-0.007604878614540512,-3.4191669212186717,0.28963996286633176,-1.4389048610966604,0.34905165699827634,5
-0.10004508367693064,0.716186039551265,1.6015073866130742,-0.007562380040633395,-2.4669670255679312,-0.641420861607778,-1.3698917053911435,-0.15635191461827147,5
-0.09956875310692437,0.6493227997751463,1.522675290771832,-0.006967438788154087,1.5266071064040276,0.9844095867507949,-1.2988498376572948,-0.5211311056217782,5
-0.09926254059763462,0.49249000509949503,1.3212015987407277,-0.006585020756518474,-2.7406561220903525,0.35790152116501994,-1.114797961802172,-0.4747938193896009,5
-0.09875218641548504,0.4529547876914253,1.249786631454447,-0.005947732686664426,0.5542173236107675,-0.8256487231397053,-1.063495730807571,-1.3981295283611677,5
-0.0985820683547685,0.32996984384024225,1.0670737688414926,-0.005735324126312054,1.7748616433672841,0.7284646041643988,-0.8924071232858032,-0.09836324303312081,5
-0.09837792668190867,0.5185266832577364,1.3565166461549436,-0.0054804490295428275,-1.537863501589323,-0.28453938125938005,-1.1462984183546705,-0.43956036505606844,5
-0.097969643336189,0.7353391575029007,1.5391517661787577,-0.004970742676779821,0.2389068888283978,-7.273662157201208,-1.387518660233337,-7.591358258475756,5
-0.0979356197240457,0.41290089382355033,1.2145220116656184,-0.00492826939562762,0.39283699539295547,0.2759568548046355,-1.0091621875520937,0.5979294261087584,5
-0.09783354888761578,0.5874009900348992,1.4525180093653787,-0.004800854610722768,1.235413672268172,1.1803063168142656,-1.2278012523339485,0.0979038416972122,5
-0.09756135999046933,0.5291290202174295,1.379777988723903,-0.004461098712813266,-0.1196656514971994,0.46088903349024674,-1.1584454995640445,0.3699594565028294,5
-0.0973912419297528,0.23149106094249033,0.8661555318783805,-0.004248764344543485,-0.5500366723528777,-0.9180940593205684,-0.7383341699619301,-0.6847391575117543,5
-0.09728917109332288,0.5504639809235282,1.411585093682887,-0.00412136810765964,-2.188794902048254,0.2308461475823145,-1.183908522555407,0.6932923019822036,5
-0.09725514748117958,0.4817630382940943,1.3013480510177728,-0.004078904943609502,0.45229914145858263,-0.16172776046850462,-1.0991123903248388,-0.543821674755512,5
-0.09671076968688669,0.6329996090990049,1.4893593525042441,-0.0033995347872212913,-0.632597907844526,-0.1524724954226421,-1.2782537082570793,-1.3842030353990915,5
-0.09633650995331033,0.46750774391735345,1.2235337179112138,-0.002932529350409529,-0.854759882293401,-4.002082741261042,-1.079853061234683,-4.504716383253452,5
-0.09620041550473711,0.40819265585535497,1.1982876803096174,-0.0027627222211704145,-2.432474641843392,0.27008596809381563,-1.0008256589853397,0.21329659103247822,5
-0.09582615577116074,0.5165294812396217,1.3481687185681481,-0.00229578760407357,-2.9432136503664545,0.0742227871832958,-1.1412316764759647,-0.5346501543958235,5
-0.09531580158901116,0.41590621424023966,1.194216760012399,-0.0016591402840248055,-0.5476174831393453,-0.8599338068868307,-1.010369674264321,-0.8031004287886292,5
-0.09511165991615132,0.39833121850498604,1.181801646298397,-0.001404507997707478,-2.2115025940454944,0.2006028765331938,-0.986058717871829,0.3105087251688514,5
-0.0943971640611419,0.520477733541048,1.3612137639013677,-0.0005134155577317003,-0.7193380066742799,0.17660469428571401,-1.1446391737487172,0.25242411669696396,5
-0.0942610696125687,0.49021099558436265,1.3002568568639947,-0.00034370454096289884,0.15898040334573993,-0.13586587976190104,-1.1067183810337085,-1.140430397024391,5
-0.09354657375755927,0.545542563452745,1.3768149411474078,0.0005471653227646267,-1.6723212080385774,-0.04308677252072,-1.1742704610234567,-1.088433294603352,5
-0.09351255014541596,0.5022700892517205,1.325858576881191,0.0005895829598547645,-1.2712281002971926,-0.10964571130624892,-1.1211292899038363,-0.4081563339355793,5
-0.09341047930898605,0.5733887366768925,1.4217787355022973,0.0007168341849406221,-3.14093331107149,0.7051937503485707,-1.207190008357363,-0.39522970118880796,5
-0.09201551121111051,0.6122165882252212,1.4678164031232286,0.0024555492491750716,-3.4580341122065836,-0.0988510562799551,-1.250543651578707,-0.4415338581363722,5
-0.09140308619253101,0.5061053251019817,1.3352958478669474,0.0032186637188909776,1.3367964977723124,0.7955872117315418,-1.1237525086027225,0.18411751346520658,5
-0.09140308619253101,0.47881336660690277,1.291541706860968,0.0032186637188909776,-0.05169996002027956,-0.010500437230632048,-1.0892073046103514,-0.17460430993387704,5
-0.09123296813181449,0.2236047036378105,0.8048360619722023,0.0034306170096452624,-1.7781579621825245,-1.0329016264243682,-0.71764567370612,-2.3124577529448462,5
-0.09031433060394523,0.6230533642502987,1.4835996728697536,0.004574975927143147,-2.1737093449635565,-5.973872915266015,-1.2611288932298452,0.009540217395371033,5
-0.09024628337965862,0.3729539748777563,1.1237363585883458,0.004659730264505484,-0.8566244658050124,-0.4898978326946844,-0.9450343988088425,-0.13182635121918973,5
-0.0901442125432287,0.23611610551685844,0.7881092556459797,0.004786860084365632,0.10788511806150013,-4.553372745656608,-0.7367572158273247,-4.481544979363633,5
-0.08929362223964606,0.40791716259533056,1.1683213034320328,0.005846127427761607,-1.2874324728784259,-0.5708269920017488,-0.9928233304961008,-0.8962917260674258,5
-0.08922557501535945,0.4418496251278414,1.2204525377433781,0.005930856472369027,-0.3011011847831312,0.08859795405431073,-1.0386204968972652,-1.0062641563339925,5
-0.08728622912319102,0.48016038518541443,1.292696087961585,0.008344953868547032,-1.124813421045038,0.15807846491085942,-1.0866176738589546,0.3144982732576013,5
-0.08721818189890441,0.2713506748982752,0.8876421094450048,0.008429635700010854,-2.6157616602932374,-0.16559344011343965,-0.7895222019350687,-2.683778827340511,5
-0.08667380410461152,0.4664739385314094,1.2654416112317195,0.009107017845819567,-2.6046858323439683,-0.47910554331377303,-1.0682870515168676,-0.12686409052339792,5
-0.08626552075889185,0.7338444034931096,1.5973180833282754,0.0096149857431908,-3.0597088018094074,-0.9728041254653624,-1.375715855485725,-0.5338486097593337,5
-0.0859252846374588,0.47626938989090456,1.2776969503709803,0.010038244830159217,1.1545376280970912,0.24323309702257495,-1.080183902517449,-0.19442804562466984,5
-0.0853128596188793,0.5187908847787005,1.3464876888539383,0.010800006980549639,-2.7231741804037206,0.40216683274427717,-1.1332965238817037,0.4944155958938001,5
-0.085278836006736,0.6558680192026558,1.508262145703712,0.010842323446618193,-1.8775938950572104,-0.5219112516802236,-1.2927015638694452,-0.586172633801623,5
-0.08524481239459268,0.6459505858280997,1.4940479676652985,0.01088463822650219,1.4747051590701628,0.05736863899005629,-1.2817989161145364,-0.8017048576735493,5
-0.08510871794601946,0.5756987311715259,1.3996942117144222,0.0110538973460401,1.1253524864314082,-0.41426986967398854,-1.2017571578510273,-1.3395647753266051,5
-0.08456434015172658,0.18336418898769305,0.6257705471994329,0.011730864690659454,-1.371121739708752,-3.5813468999972042,-0.6412868338847729,-5.875390380785704,5
-0.08429215125458013,0.828228092534082,1.6838456503622838,0.01206930873765268,-3.6058688893866155,-2.0715102823820075,-1.4660892663968308,-1.1362282693592716,5
-0.08422410403029351,0.5415079140222578,1.3507756047101471,0.012153914690849355,1.079227441723546,0.3204838927887816,-1.1600510034540155,-1.4648263704501594,5
-0.08398593874529038,0.33355297637814535,1.0250448688162814,0.012450025409937096,0.8920975601403276,-0.24700992237325764,-0.8806614180489223,-1.187180879056556,5
-0.08388386790886046,0.3535122841751822,1.0725618229894893,0.012576924222631007,0.44630490025826164,-4.8881418932599745,-0.9098375886351866,-0.43309118203852937,5
-0.08364570262385732,0.6101668013626309,1.4579165414141602,0.01287300459041208,-2.44034813833949,-0.29600609463843164,-1.2402136783284847,0.0428204243225555,5
-0.08364570262385732,0.3601593168865963,1.094804695182216,0.01287300459041208,-0.5904861069613369,0.06814071285571606,-0.919195190805604,0.2845330653737704,5
-0.08214866368955187,0.5597596950379425,1.3855334769430712,0.01473361724649347,-2.4859277931875754,-0.4130139270244129,-1.1799569005333335,-0.39411158783252864,5
-0.08214866368955187,0.5405153924183822,1.3622711545627386,0.01473361724649347,-0.6321020710162205,-0.4459912389817854,-1.1567610639974741,-0.18520476075775424,5
-0.08191049840454873,0.46529080691804364,1.2619431620600223,0.015029549230109364,-2.584186202994834,0.2656295222744866,-1.0616987756169132,0.380755922260744,5
-0.08184245118026212,0.7598123767393062,1.624897759453213,0.015114097853060858,-0.9402726393791377,0.2035175667266613,-1.3979796264787663,0.09576447212929626,5
-0.0817063567316889,0.5848694658147064,1.409346279126973,0.01528318835422898,-0.3777463196073862,-0.515204862025299,-1.2091733766565844,-1.0761131118168878,5
-0.08146819144668575,0.4351473818842541,1.2100968895566522,0.015579083241803338,-2.3493669743457355,0.257968057053306,-1.0212790396087272,0.03059985945447741,5
-0.0810939317131094,0.3662712442347551,1.0870881362713207,0.016044018045035024,-2.327983850205394,-0.29979155739838464,-0.9250915549872869,-0.558750098513175,5
-0.07997115251238031,0.10525976600265649,0.5469199002628393,0.017438518941663896,1.0602251721629037,0.6087661727220757,-0.494814833077646,0.11891448002278368,5
-0.07986908167595039,0.622796154074429,1.45567330682027,0.017565269370192146,-3.510801122647372,-0.1697941811707172,-1.2509315923722042,-0.9753499324841778,5
-0.07983505806380709,0.5099248592698866,1.3157359931599901,0.0176075183889125,-2.743346616705468,0.22716950451083887,-1.1166436195166891,-0.18609718086248556,5
-0.07983505806380709,0.6954147218092432,1.542221602308239,0.0176075183889125,-0.5382788516508896,0.26445551697927516,-1.3301739574854765,-0.9036818571848052,5
-0.07959689277880394,0.48239066739103786,1.2806773623823833,0.017903253089035533,-1.663544191196285,-0.12394023117492434,-1.0814300153692884,0.20099826437131163,5
-0.07959689277880394,0.5431797079094705,1.3549050741803672,0.017903253089035533,-2.5258123028030273,-0.13632330955908697,-1.1574395405367508,-0.709840802360248,5
-0.07942677471808741,0.6259740496505771,1.4668341639942526,0.018114477948432687,-0.5068742654655437,0.6551661566883041,-1.2540938976282876,-0.2987806909213206,5
-0.07789571217163867,0.6520035907864214,1.4988761188528223,0.02001504135485483,1.2447228580171021,0.4619441113393551,-1.2816141824033471,-0.03456498328483708,5
-0.07782766494735205,0.7024627412014386,1.5635020819957128,0.020099490492968337,-1.0807354580442783,0.7984324379736772,-1.3357898623056268,0.604661342758578,5
-0.07772559411092213,0.5365440287042921,1.3527224790237427,0.02022616335704632,-2.980595619504304,0.8526334602397746,-1.1474672789272857,0.07824851320327927,5
