Area,MinorAxisLength,AspectRation,ConvexArea,EquivDiameter,Extent,Solidity,roundness,ShapeFactor1,ShapeFactor4,target
1.648360297143261,1.5022942263017518,0.8081962042868895,1.6355853431891192,1.7949403575381464,-1.665460514203026,0.49256201459663035,-0.7415195040457233,-1.6175892832890648,0.20620554373470132,3
1.6592138294169754,1.5877866169457446,0.7147886300513595,1.6864848015038356,1.8044585694274144,0.9023991551785029,-1.9534166187566833,-0.30087949423846816,-1.6256886506479775,-2.5784224107324616,3
1.669182747774964,1.584741598164079,0.7166061511673983,1.68209518396649,1.8131878716087655,0.1250031055033804,-1.0823036144052651,-0.4949971757324927,-1.6387225325613308,-1.7571219075847448,3
1.6757152813064786,1.438751085220774,1.0481131875584884,1.6485531446162391,1.8189013077836682,0.8875332457372198,1.3720575758994005,-0.47034611648130786,-1.558568098261333,-0.5551079477841268,3
1.6833705940387225,1.601131640724369,0.6576743087663525,1.66088428395779,1.8255899196347973,1.2132193701112122,1.0793999272664505,-0.5567118489530115,-1.6787360100184845,-0.17300007033854686,3
1.7200140243170625,1.6242520231834126,0.7303747782593936,1.707729210043355,1.8575049086384146,0.8506708784485438,0.4427268984485635,-0.916915652572108,-1.6641821134854728,-1.838042716004048,3
1.7267847231335804,1.7877056782180096,0.3278639304289448,1.7180833460665594,1.8633837341412693,0.4803347753995788,0.22434126790383369,-0.3193148049852583,-1.7997484727058362,-0.26909386105417066,3
1.7301190371236244,1.576402988548035,0.8380140229420402,1.7243829498606125,1.8662767633515505,1.5445149180819546,0.04494211875398374,-0.4144818497010611,-1.6468697046898777,-0.9995952773507667,3
1.7706411591863014,1.7158988065967589,0.6183703667190277,1.8097291778577045,1.9013274672402707,0.5965173238423492,-2.5966149578269695,-0.6321190032602969,-1.7263539869414881,-1.7829604489517927,3
1.8037801574138812,1.7755258428251441,0.5008087784073085,1.7824197252398677,1.9298445701451568,1.2301980573404987,0.9595580516893174,0.012685493778720346,-1.7929362930329944,-0.21341687732988956,3
1.8254191747370236,1.986853693445046,0.11106137986692914,1.8248750337880875,1.9483949784518773,-1.0904393720030745,-0.27318170262749647,-0.3778680183180829,-1.9137424869921102,-0.8107758398569713,3
1.829025677624214,1.6384284237931543,0.8574131030952179,1.820887518620575,1.9514813336816093,-0.9068380749453838,0.1710632774617329,-0.5636410567293618,-1.707870361289861,0.05068770916439671,3
1.8666217690425668,1.7088805863631176,0.8309236142240596,1.8955445252862684,1.9835643677525014,-0.3664212143670195,-1.965444420213252,-1.1755852425090938,-1.718105008359091,-1.9844704730393508,3
2.102983802602111,1.8911533400439449,0.8235895465510168,2.0794728509541276,2.1816111012733446,-1.2488735937003415,0.9657667955752436,-0.34844351866521134,-1.856528145201841,-0.7427878759253109,3
2.1285015117095902,2.098414466393846,0.4241016413093544,2.1262507599780536,2.2026296795150504,0.6093518655069198,-0.19799783576628727,-0.20573028053224748,-1.9774131285035024,-0.9452245997246403,3
2.1510931901727455,1.7184938383816766,1.3426872163865027,2.1571456253935697,2.2211813001878498,0.341693710079469,-0.6445293196655176,-0.7308791732015136,-1.7390054306977705,-1.1720157189524483,3
-0.6819168985517441,-1.1707356066050991,1.2660142952789744,-0.6840427027860224,-0.8099618054059148,-2.3367210407143504,0.5192690758876548,-0.8761513043289747,1.7825869260736351,-0.617223746015026,5
-0.6731728302309146,-0.9722361645294899,0.5306288071764882,-0.6587772705481711,-0.7965303304293786,-1.5752463085310027,-2.564826275154556,-1.1085807873006437,1.4130445482473115,-2.4685896296032013,5
-0.6682734300822786,-1.101519422703568,1.0689050513972709,-0.6627647857156834,-0.7890272007985204,1.2268149237337376,-0.919399465464939,-0.5380769790697141,1.6521135453663125,-1.3668748090859841,5
-0.6644968091343716,-1.0668096292387037,0.8879896473719399,-0.6616254956678228,-0.7832545694587391,1.1965050406419842,-0.42900396947002856,-0.35854923913621384,1.5227131161552214,0.30305716683624545,5
-0.663203911872926,-0.9025500069357412,0.2259998523439154,-0.6660151132051683,-0.7812805491457265,0.49536812300163563,0.6310322724182338,0.23293164900527183,1.1730106030005116,0.7698333729604684,5
-0.6505811517677597,-1.1086716430310974,1.2011164620991688,-0.6504001378433133,-0.762066305493021,0.12711784497840192,0.06531140095537692,-0.45574927150819844,1.6512203043929667,-0.8584898319171446,5
-0.6496625142398904,-1.021288059053158,0.7864910454863988,-0.6483226089325085,-0.760672074385783,1.0146118825561357,-0.14851154478564357,-0.7260739771019307,1.4232836216841003,0.406869390677345,5
-0.6424835320776529,-0.929252727087884,0.4670314752273557,-0.6477529639085782,-0.749795459420478,0.4655891214594115,1.0644535645602928,0.3285156430036715,1.243384535542801,0.18196111912601837,5
-0.6414288001012104,-0.8119258302322252,0.06902061936575057,-0.640984240683053,-0.7482003060362343,0.03537150044177689,0.01269364063897823,0.4810259348770893,1.0500850642542892,-0.8711206017470224,5
-0.6402039500640514,-1.2030604860793241,1.725814255054614,-0.6310322070296819,-0.7463487768517303,-2.967598298685632,-1.570585728821814,-1.6370127577822595,1.8715498318154487,-1.0439981814637056,5
-0.6352705263032721,-1.1869136090612178,1.7159003359561371,-0.6292227463654326,-0.7389010687066357,-0.9394454000500514,-1.0045850660255562,-1.2995389957427894,1.8673793083016403,-2.0341137858002925,5
-0.6340116526539697,-0.9287174237161525,0.5763546106813566,-0.6364940975532493,-0.7370031357467814,-2.362886022174519,0.5428027314017295,-0.17330936306525804,1.304123151183309,-1.8087005227228308,5
-0.6281595913653212,-1.0173031772378367,0.9389421218138142,-0.6195722894894363,-0.7281936774510106,-1.2714458679905458,-1.4554196589103465,-0.8803364056024275,1.4490849181837733,-0.6705326760816553,5
-0.6157069493208713,-0.8576631852526458,0.3390530363892999,-0.615350214606188,-0.7095205773599209,-1.178152651502438,0.017453749304390663,0.04444514850793904,1.0929570898808523,0.5643922371611992,5
-0.6093445338500731,-1.05758659724938,1.2646758102620033,-0.6031196008570955,-0.700017684449543,-2.215471025582325,-1.0247416551994504,-0.9101932440966853,1.5634295007806962,-1.5752702028292822,5
-0.6053977948414497,-0.7368761328094716,0.016016469974179406,-0.6000703245525272,-0.6941355455957229,-1.331766456469411,-0.8652001636682237,-0.22752290603307315,0.9245160988020092,-1.2608463741417861,5
-0.5982868599034988,-0.8520446641129128,0.4693160888557677,-0.5924303795256969,-0.6835619260375417,1.478470147315726,-0.9555033004085631,-1.0809021775283396,1.1345994705996085,-1.1641672993976913,5
-0.5966537265206201,-1.0603698910973904,1.3123729376152304,-0.5961163179158343,-0.6811379391739785,-0.5666949711366228,-0.02242694605227593,-1.0128401700245016,1.5251670943297655,-0.203681008809096,5
-0.5883859887697969,-1.1766495619140929,1.923775294009145,-0.5825118544031451,-0.6688915613130678,0.6025272176703451,-0.9548050048977403,-1.504938671862086,1.7829888402479641,-0.22206108990920537,5
-0.5869229734476347,-1.0207435725451366,1.2479202629932626,-0.5769829468179389,-0.666728845241038,-0.43363096157744996,-1.6558831598923152,-0.9952338244285442,1.489457816686694,-1.708314649131752,5
-0.58450729698546,-0.6551786438254923,-0.19985414237642893,-0.5864993695706575,-0.6631606899987349,-0.8563435767449729,0.4147316357070134,0.5361700410238934,0.7273966723103372,0.6116578335564642,5
-0.5751848272581943,-1.0692797219793673,1.4835117309732144,-0.5755420799927035,-0.6494236279507315,0.24828843222039546,0.12422543403752194,-0.6311739092396937,1.5369341498478186,0.02436028078458009,5
-0.564467389433053,-0.8311799946660814,0.5673692126807164,-0.5625742785655834,-0.6336952048765726,-1.442779101378898,-0.2668880105657994,-0.2788718021792036,1.0803100724921293,-0.6775567746167447,5
-0.5630383977230341,-0.9730484359088198,1.1615363699739458,-0.5587543060521682,-0.6316032225244623,-0.08833542551041734,-0.6750190479537311,-0.7206295081593005,1.3659878347307506,-0.9306136649446727,5
-0.5601804143029965,-0.952852419538694,1.0499580333499943,-0.5610999032095285,-0.6274228679395372,-0.916555782016033,0.2130334828840548,-0.25648885071432304,1.285024260441022,0.35582038396435817,5
-0.5593298239994138,-1.0904895614793633,1.6769794776219056,-0.5629093638737778,-0.62617964132713,-2.3212026659968332,0.6688729212039923,-0.8820524424329582,1.5743086269664741,0.2856958112384995,5
-0.5556212502757935,-0.6557352812854237,-0.04931123446181969,-0.5523206681348374,-0.6207641285187901,0.7960526484889577,-0.5073472632944399,-0.03772201261697496,0.7291796131629823,0.5823545211718169,5
-0.5528653376921857,-1.001812220768092,1.349139183511703,-0.5487017468063389,-0.6167449612920438,-0.786237766467221,-0.6531867216007909,-1.203997264099488,1.4235518595581578,-0.8813375350883715,5
-0.5446996707777924,-1.0073992080344547,1.392333423728264,-0.5375434060434682,-0.6048622156901964,0.22681930036481276,-1.1531824367528416,-0.6890687559005158,1.4049336723327461,0.07385543202259223,5
-0.5429984901706271,-1.0215768494885737,1.4915197774046376,-0.5438765183683407,-0.6023914928730946,-1.5284134421913373,0.19638858677952628,-1.1055141567292501,1.4566708269058766,-0.6280917618251833,5
-0.5313964384297599,-0.9241022861873217,1.1396581331477575,-0.5316459046192482,-0.5855853927019321,-1.8069700563667492,0.08492840791903027,-0.5774849751156327,1.2646434936537356,-0.836412154549085,5
-0.5305798717383206,-0.8926976959261556,1.0375293796358924,-0.5245756046163482,-0.5844054485636855,1.059312476843048,-0.9554220082302232,-1.4368899828932622,1.2263377088007295,-1.5954091268530184,5
-0.5300014703318844,-1.1082530034480986,1.9621251355392617,-0.5280940003523885,-0.583569882152863,-2.5708724784073786,-0.27538863472853964,-1.1161246008482388,1.6186466655284801,0.11344561734948962,5
-0.5289127147432986,-1.0433402409857397,1.6409284686641412,-0.5260164714415837,-0.5819975681267995,-1.4892471961042189,-0.43991110018225454,-1.2045510356520193,1.4657882588032909,0.5247038143027875,5
-0.5256124243653979,-0.9157317031859449,1.1247056433890439,-0.5189796799695031,-0.5772355813373182,-1.4634751242065747,-1.057178524711891,-0.5399613076290156,1.2352736596282357,-0.42142944378412084,5
-0.5209852131139083,-0.8127513624421561,0.8690508785141089,-0.49864000176210826,-0.5705693131063624,0.9613333417908886,-3.6023411427019663,-1.9678849715793345,1.168193829823132,-4.681692791685245,5
-0.5196242686281761,-0.7076857438777139,0.32346484525298447,-0.5218614136199743,-0.568610933833326,-0.03627141422084362,0.40946097775218904,0.39967847822759006,0.8252654295802601,0.36305062027050117,5
-0.5194541505674596,-0.7138497814928937,0.3384098361192672,-0.5202530041406416,-0.5683662095624143,-0.4182176597208912,0.17059918084566147,-0.06452735753475322,0.8282009965451909,0.6355624529332141,5
-0.5191819616703132,-1.0660236997202277,1.83734180391063,-0.5199514273632666,-0.567974682766446,0.6285083522751943,0.16558680835696174,-1.0970429286323076,1.5374104269971345,-0.2080814520530304,5
-0.5129556406480882,-1.0756042258557015,1.9552180194883826,-0.5077543221449936,-0.5590298239197798,-3.0042979685571654,-0.8179719887527526,-1.4561534505864873,1.585291330153125,-1.0520207598272537,5
-0.5099615627794774,-0.9550555043231321,1.343464071467427,-0.5122779738056169,-0.5547361459871091,-0.9581439555048143,0.415776390739853,-0.6174473825425685,1.2724569176683562,0.905832767400403,5
-0.5082603821723121,-0.9961525830623698,1.5839790047592957,-0.4881518316156262,-0.5522987674526216,-2.164096629016907,-3.2168572889784945,-3.847526433650374,1.3967811885631278,-0.4046057488682083,5
-0.5033950056358193,-0.7726068015734094,0.6665538251786958,-0.4996452576866912,-0.54533667683999,1.2001255792465293,-0.5798192402906979,-0.4926909981514158,0.9564275530797148,-0.1579975658194191,5
-0.5020000375379438,-0.931836056311882,1.3328486409723426,-0.5000808685873438,-0.543342953470474,1.5808332646049188,-0.28196856988383234,-1.0820732657043748,1.2657368064407353,-0.37624616096655367,5
-0.4974748971228841,-0.9272711563321241,1.3362702033156373,-0.5024599742755235,-0.5368828481754556,0.9634061502058772,0.8439635849014929,-0.49667441875180884,1.2533952084135627,-0.270024701926506,5
-0.496011881800722,-0.8957536026177811,1.2191040133745124,-0.4977352714299836,-0.5347966342577736,1.0625066754687849,0.30931933684514584,-0.7043609260593515,1.2007453368498262,-0.5714455164609884,5
-0.493902417847837,-1.0444064104341961,1.867958611408598,-0.494350909817221,-0.5317906577187105,-1.5289755063907766,0.100695434520902,-1.1636614999147976,1.4680120658647824,0.5255187026789003,5
-0.49032993857278995,-1.0126378665328977,1.7497742072549403,-0.4916367188208471,-0.5267054008493288,-2.955062505606671,0.23823040217414354,-0.9801325252089135,1.4110137308113793,0.2254877076475669,5
-0.483661310592702,-0.7906655178888738,0.8882728559505434,-0.4764238458288252,-0.5172313737176656,0.8292978896911334,-1.1356977365307293,-0.8030149686602529,1.02972377348426,-1.5059359015805467,5
-0.4816879410883903,-1.0098942086727027,1.8579971626254093,-0.4730394842160626,-0.5144324234405928,-2.0394265760410746,-1.3589895005797545,-1.5700984173644423,1.4642886054744026,-1.6323873901770676,5
-0.47900007572906916,-0.9697137054924247,1.626618065963044,-0.48285748374615606,-0.5106234137189632,-2.442972282978034,0.6429936207448771,-0.8323137251785118,1.3287567719209967,0.04176557869734006,5
-0.4726036366461277,-0.5284251210531782,-0.022431843961229932,-0.475083504596048,-0.5015744296566198,-1.1348904642222493,0.4164032867712949,0.3186859916857391,0.5518557876673365,-0.5963693214690674,5
-0.47110659771182223,-0.9841252516609286,1.8571259821612736,-0.45330295956341754,-0.49945972260682064,-1.783863365403531,-2.784397309104172,-1.5127595143054775,1.4592239557137356,-3.1448784225690956,5
-0.4708003852025325,-0.9665859208370089,1.6527143788107401,-0.4716321259216465,-0.4990273142871103,-0.9667889262896348,0.1515901447501992,-0.7607159412864984,1.3141364798746045,0.3082124516279124,5
-0.4651524655867437,-0.8985471428658673,1.4218839613055392,-0.4619146519840114,-0.49106067467824493,-0.17205522109497834,-0.4964336808220429,-0.9257088322594291,1.2149663705424234,-0.8566826754534442,5
-0.4641317572224446,-0.8482004216858092,1.251954149253413,-0.46121097283680335,-0.4896227140830005,-0.35690915748553537,-0.44633941897316043,-0.966134138756635,1.1542702480304796,-2.047272783668449,5
-0.4629749544095722,-0.7371130031197194,0.7565360855858639,-0.46496392828857963,-0.4879936852682773,-1.1449703681930308,0.3317392034923826,-0.35155488671768015,0.8990591736984032,-0.3823435597899226,5
-0.4618521752088431,-0.9238989541913606,1.541125378998257,-0.46141202402171994,-0.48641324215060905,-2.964729576631139,-0.054319071946329525,-0.9351618434892282,1.2536970866810655,-0.4958806090569447,5
-0.45964064041952823,-0.9098921474851287,1.5697593309089886,-0.44727142401591985,-0.48330217758497745,-3.2776299358709196,-1.9243587511124722,-1.5805851051846354,1.2951367397656324,-2.716497907009248,5
-0.45902821540094874,-0.7804036993781601,0.9577161148455073,-0.45464330079619475,-0.48244110427336534,1.2842197096696522,-0.6767784429565473,-0.4281967584599335,0.9869057495419131,-0.7056430459201881,5
-0.4577012945273598,-0.9436808970194229,1.665973855980607,-0.4545427752037365,-0.4805761159705889,-1.8670086932051042,-0.48394629898152497,-1.2694956640831612,1.302329587048524,-0.793385036006236,5
-0.45678265699949056,-0.5833902161683299,0.2550660038782012,-0.4501866661972104,-0.4792855092824707,-1.1100500506189794,-1.0226844039347451,-0.34952838153429044,0.6577743369795144,-1.1781915697623415,5
-0.4558980430837646,-0.8171333233370233,1.1456153691021287,-0.44559599747494827,-0.47804311733099353,-1.3518327573297315,-1.5997257488790797,-1.3275871064643556,1.0743787399634688,-1.3540569968366325,5
-0.45562585418661816,-1.09808691197449,2.387095015327392,-0.45625171027552747,-0.4776609252479739,0.8140188612241812,0.11181418296722148,-1.5479309533977936,1.5860393862705466,0.4343526629876092,5
-0.45385662635516627,-1.0825450653470026,2.3299778233407697,-0.4484442225946,-0.4751776150695712,-2.8118150313495,-0.8367526325376101,-1.9192908232940407,1.562208708608007,0.12700216663320749,5
-0.45205337491157105,-0.7791285153548448,0.983712417994575,-0.449147901741808,-0.4726482214907209,-2.346592801518714,-0.44435485753986076,-0.7666206152847325,0.977935273047448,-0.48245542658935425,5
-0.4518832568508545,-1.0903329598158114,2.447470686077153,-0.4413069055300611,-0.4724096855139783,-2.793928369109748,-1.6389432032886138,-1.5577517144673216,1.6329438327430867,-1.53091837303016,5
-0.45184923323871123,-0.8872909085640752,1.4469821915513255,-0.4500861406047521,-0.47236198000481333,0.970135492748112,-0.2653043184987433,-1.0604177655501343,1.189946770553617,-0.7560264761023421,5
-0.45116876099584513,-0.6166826856656711,0.47188693671704285,-0.4426137382320189,-0.47140800303002944,0.47107512224788084,-1.3250338867194678,-0.3037576111334916,0.7826554449131717,-3.5738709096366597,5
-0.4502501234679759,-0.9164582852710526,1.6468243107498617,-0.4451603865742957,-0.4701205124093839,-2.4863172902320576,-0.7855396354724339,-1.136762706363234,1.3006511084702632,-2.4768708004384403,5
-0.4501820762436893,-0.873729844678477,1.362051460738677,-0.4509573624060573,-0.4700251587213002,-2.475741345090572,0.13287638421262438,-0.5747600634672416,1.1321454924250642,0.28189790685877864,5
-0.4492294151036767,-0.8969239963346005,1.5331507778717401,-0.43333187519503635,-0.4686904785637007,1.1997671831149954,-2.4559111006288763,-2.7447082767250635,1.2337961381371416,-1.5692015620654924,5
-0.4477323761693712,-0.9443486599734188,1.6825906023795936,-0.4548778605119308,-0.4665940699793851,-0.40671036279862804,1.1364928435067145,-0.6467202933576075,1.2632235149409035,0.5113784798180532,5
-0.4463033844593524,-0.9496822841321845,1.7547907827951248,-0.4462326595605175,-0.4645940318519227,1.1325852264706673,-0.0015015221228213867,-1.0258462835243087,1.307808544812684,-0.5828194440551611,5
-0.4432072357543116,-0.6987412492644582,0.8058225662867718,-0.4330302984176615,-0.4602642206888015,-1.640340682804978,-1.5702009888560335,-1.9478890518107457,0.9149232750287911,-3.2281152900743275,5
-0.4414380079228597,-0.993095755171431,1.972624184365565,-0.44268075529365775,-0.4577922517819471,1.4495763774750916,0.20192118619790625,-0.8812952559354253,1.3815288112293538,-0.11989175649553567,5
-0.44126788986214316,-0.7455582987150643,1.027259677033583,-0.41496920030598794,-0.45755464657860573,-0.33566465922787353,-4.018553869957906,-1.7383638289797432,1.0249459523413973,-4.087025353469912,5
-0.4408936301285668,-0.8342609180234035,1.248261338229015,-0.4424126870471023,-0.45703196841465915,-1.8704924041400697,0.24483894013293153,-0.5570044189459218,1.058535885197363,0.23909464105164022,5
-0.44051937039499045,-0.8500009667875418,1.3094670087389064,-0.440603226382853,-0.4565093627566115,-0.8009569376326314,0.02052177633165098,-0.8638091812567886,1.0814768629806033,0.46316018642518075,5
-0.4402131578857007,-0.9686393140626254,1.8813689431328444,-0.4358115064756743,-0.45608182919397017,-2.5603400173281483,-0.6768354335048472,-1.069871770197842,1.346885402894417,-0.6079947095361793,5
-0.4335105062934695,-0.9139564588788547,1.6884284187778194,-0.4318574998389814,-0.44673557431815547,-2.789588177448567,-0.25130830006800503,-1.1459517209931949,1.2549090261186375,-1.1697392309564993,5
-0.43293210488703326,-0.9349651262068223,1.777452052419494,-0.4342030969963416,-0.44593011640343205,-0.6708738749728309,0.2019897899145711,-1.319939287112996,1.2872808226224493,-0.869748267144086,5
-0.432013467359164,-0.9536699739405934,1.8295454024024664,-0.43366696050323067,-0.4446512084578058,-1.5086883522668921,0.26093801732571514,-1.3226826527618603,1.2899215935079706,0.2505635852746948,5
-0.42973388534556256,-0.8557767710563431,1.4222694508623162,-0.43406906287306385,-0.4414794699441934,-2.0113530774537627,0.6764722344687267,-0.6584401663919286,1.1158529187149946,-0.31312014961888873,5
-0.42745430333196105,-1.0291529324882218,2.2933963829385275,-0.42391597803477615,-0.43831035850478073,-3.0933669781290947,-0.5425272061794003,-1.428203822938616,1.5035398624379475,-1.5951930963094696,5
-0.42738625610767444,-0.889680113345733,1.6077588489771257,-0.42646262637705296,-0.43821579900921825,-2.4391858387806984,-0.13992124115629587,-1.1049097377009653,1.2010171158179301,-0.9652988756304409,5
-0.42507265048192966,-1.0223237401339706,2.2260561331731545,-0.42833910410294107,-0.4350021470274415,-1.1779620409137537,0.506771586289511,-1.126741308551332,1.4489662915332011,-0.33651034482594877,5
-0.42398389489334387,-0.9357124363863646,1.8381480796054168,-0.4197944287439861,-0.43349077336638303,-2.57294044390754,-0.6421791584883313,-1.2587033234613296,1.2918346695668403,-0.968134190240085,5
-0.4211939586975928,-0.8802641000891214,1.617155140612764,-0.40977537802897607,-0.42962059227258176,-2.5418779677646195,-1.741135643700191,-1.1454851008151619,1.1960498461435558,-1.3983784581248593,5
-0.4211939586975928,-0.9338003107403042,1.8099435707922567,-0.42264265386363775,-0.42962059227258176,-2.6708718650098087,0.22345931228638843,-1.3878185393968157,1.2571939170524407,0.026408774884229037,5
-0.42000313227257713,-0.8591795658933472,1.4992486725701122,-0.4166781353777789,-0.4279698757631434,-2.324596629750679,-0.5096434447447331,-0.8541296539062135,1.1279616898085791,-0.4984373155854121,5
-0.419764966987574,-0.8708762200375713,1.5247855125856755,-0.4194258349049723,-0.42763981710767757,1.088322210994443,-0.05215493652117201,-0.6090784259774469,1.1266550261052501,0.2825996035124124,5
-0.4177915974832623,-0.9784972676954756,2.0461187290715244,-0.41198694106305855,-0.4249061373153444,-0.9279117633927102,-0.8875088449816008,-1.6461143347986606,1.3503937418214436,-0.07959021180695407,5
-0.41660077105824656,-0.8674280023052567,1.630841442996058,-0.40652505053949123,-0.4232574442263429,0.7711988095901522,-1.5343640417254445,-0.9048672444490654,1.2095768254029482,-2.641192512334827,5
-0.40846912775599653,-0.9726999273405527,2.0721048705893037,-0.40773135764899077,-0.4120180755036809,-2.660925069676967,-0.11642113479519584,-1.0667551824919563,1.3361275591797483,-0.0003778621908966941,5
-0.4070061124338344,-0.9786640025514773,2.132744446080381,-0.40461506428278365,-0.4099994067325463,-2.7974129178485456,-0.3679055854474744,-1.3685756809157987,1.367270596049263,-0.6070173956395822,5
-0.4064617346395415,-0.9173137309314652,1.8133639669130195,-0.40940678418996235,-0.4092485440735753,-1.6898603247281194,0.44428693406160386,-0.8517855749062817,1.218061286739468,0.23970086094750295,5
-0.4060534512938218,-1.0587543672129744,2.5049823100191944,-0.4095073097824206,-0.4086854919271801,0.850388109438443,0.5217635414343421,-1.2271475719672704,1.5029316795353824,0.38395266816312307,5
-0.40578126239667534,-0.7009224672189247,0.9277330758947909,-0.40464857281360306,-0.4083101710427265,-0.4122119753462916,-0.17712467109434377,-0.42049622060904496,0.8412348784585448,-0.5956899410696458,5
-0.40561114433595885,-0.7344812654267319,1.032658088510306,-0.4054527775532694,-0.40807561277332594,1.2315197848380668,-0.029142153112801692,-0.5457487751516166,0.8753294172162018,0.26844258594476295,5
-0.4046584831959463,-0.7361184408246536,1.0547386119355955,-0.4056873372690054,-0.40676235389341797,0.06273699348912837,0.15106260582565698,-0.446892311023622,0.8875807173451776,-0.05118000972047385,5
-0.40278718452806445,-0.5201308066956942,0.4632203660146308,-0.3674541036040342,-0.4041840356945896,0.679306830226601,-5.235914563518727,-1.160598893527814,0.7055994679042654,-6.451054953362759,5
-0.4018685470001952,-0.8750194127296288,1.696268900235512,-0.3972096789716893,-0.40291894602436257,-2.2942611221222373,-0.7105633002305536,-1.0715211470029404,1.1774688404056362,-1.124011385522817,5
-0.4018004997759086,-1.0026359549745434,2.2743531107553916,-0.4001919382146187,-0.40282525322722085,-2.6555338633268466,-0.25004483036487674,-1.5761546296877333,1.4090581616239435,-0.3694470654895765,5
-0.40176647616376526,-0.773842542727802,1.2379826524510513,-0.40116368560838217,-0.4027784059855577,-2.75890107829044,-0.09777232197680713,-1.0324881241235782,0.9682468397349607,-0.4811001167577157,5
-0.40163038171519205,-0.9297479971352288,1.8947101170454346,-0.4040454192588533,-0.4025910288221922,1.2939955112840007,0.3603729754337157,-0.7626651282489256,1.2382287026104253,0.3814606097525656,5
-0.40156233449090545,-0.7708797748361738,1.218472940187727,-0.39214989081795515,-0.4024973427697849,-1.0369294134722957,-1.4240735669867046,-1.6782864094983154,0.9554457847551948,-0.2309684962497673,5
-0.3976836427065686,-0.80988310294083,1.3861580022179714,-0.39908615669757747,-0.39716099459985044,-1.7381235469840348,0.20445844842050306,-0.9586872255491177,1.0121068306006265,0.2715190081258856,5
-0.39686707601512927,-0.7718391517569753,1.2429037975510095,-0.3933897064582741,-0.3960384903092534,-2.367591680214198,-0.5322790152408756,-1.436723795863451,0.9526315002613722,-0.07679515848072586,5
-0.3939750689829483,-0.7735342450645115,1.2665232413160443,-0.3964724912936618,-0.39206557004277415,-1.750966527989635,0.3681933690141452,-0.7515927784775718,0.9564133887035275,-0.1004547591899034,5
-0.3933966675765121,-0.2665303981555726,-0.4854741674250268,-0.39895212257429974,-0.3912714753199871,1.1348419021752145,0.8314564176630809,0.7634522553835507,0.1303531663429231,0.4529368112784647,5
-0.3912872036236271,-0.8102379844325415,1.4602809940711714,-0.384141351952111,-0.388376741377988,-1.8649867660471717,-1.0801480813270181,-1.4238701635938338,1.0448318512356218,-0.8009582984469955,5
-0.38359786727924006,-0.653755120075601,0.8385619721906972,-0.376836492233475,-0.3778432108372103,-1.9843832934597865,-1.0199839121794443,-0.7964882635128452,0.7387573872865011,0.1283823234283314,5
-0.380807931083489,-0.8319241350320815,1.5751783673981743,-0.3796177002914878,-0.37402835848906946,-2.4120733829245666,-0.19124886449411993,-1.5757798080595016,1.0525974704806083,0.29099695690834404,5
-0.3807739074713457,-0.7332688916583011,1.198706858774828,-0.3763003557403641,-0.3739818586012484,-0.9229359034003952,-0.67983012552463,-0.8480232487221443,0.9067176748484693,-0.8764716714082822,5
-0.37937893937347017,-0.7208237508631227,1.1360443438941212,-0.3768700007642944,-0.37207585556621864,-1.659366942163124,-0.38785980441020984,-0.7740074351275713,0.8671955241903317,-0.2833468155085569,5
-0.3766570504020057,-0.9396067254634055,2.1439397990789115,-0.3744573865452953,-0.36835951006967566,-1.3270809057216761,-0.3421400510262922,-1.5609501328687396,1.302133941602428,-1.0487812219322368,5
-0.37655497956557576,-0.8286880794905942,1.6347532224949994,-0.3726144173502266,-0.36822021612062295,-3.021685422319046,-0.6003530423768197,-1.2198696071545991,1.0890610011556825,-1.1221957166734935,5
-0.37655497956557576,-0.916236587002512,2.019593943619134,-0.3656111344089654,-0.36822021612062295,-2.8737123257699317,-1.6327234914103705,-2.255211250151315,1.2448133669907504,-0.6983005381494719,5
-0.3761126726077128,-0.499285380325608,0.3148517658343777,-0.3786794614285437,-0.3676166669003689,-1.18613342775739,0.36775400414547127,0.07730670574900839,0.47956612324564013,0.3430837844752485,5
-0.3758404837105664,-0.558577153278025,0.5404765941175667,-0.37177670407974084,-0.3672452967443184,-1.752996301895644,-0.6185411995179012,-0.30909723239277287,0.5916647669432782,-0.27716682353809974,5
-0.37437746838840424,-1.0094376578533748,2.5858278693242154,-0.3663148135561735,-0.3652497944510014,-1.666998905945001,-1.2081348740219637,-2.1787119254601652,1.5092277447508802,-3.0578889733860026,5
-0.373458830860535,-0.8126523124282503,1.6393807731115018,-0.36423728464536875,-0.3639973258657492,-1.4722223479272638,-1.3778593937138621,-1.0319234586492343,1.1082271726848625,-2.743589839644822,5
-0.3706008474404973,-0.919609574937388,2.0458537396617005,-0.37469194626103136,-0.36010332574103976,1.7208927113767651,0.5915967485143878,-1.289892284858384,1.2306728931877222,-0.02387227660584679,5
-0.36958013907619813,-0.7145025499857732,1.1651262149663757,-0.3634665884365218,-0.3587135512173138,1.3830130878743991,-0.9196786116223156,-1.4685466083990337,0.8582038011315845,-0.35808901234427454,5
-0.369341973791195,-0.738482597864012,1.2440357143826621,-0.3661137623712569,-0.3583893419330937,-0.06773828396904577,-0.4947659008138831,-1.140373443709539,0.8834411784042794,0.23465347639534975,5
-0.36706239177759353,-0.8905996167646794,1.9336238027033277,-0.36658288180272897,-0.35528755306398113,-0.8004348632404439,-0.08909341417425755,-1.5138483003334176,1.1768279023831356,-0.11748919316637359,5
