Area,Perimeter,MajorAxisLength,AspectRation,ConvexArea,Extent,Solidity,roundness,ShapeFactor2,ShapeFactor3,ShapeFactor4,target
0.0050198306215972445,0.23129567358679481,0.5158837753375835,1.5085646661145253,0.00043605626250364576,0.506039577779858,0.42380109005951394,-0.9573831203988631,-1.0373609488664302,-1.3542893146957098,0.320414381273402,5
0.0057683500887499685,0.2539769279716522,0.6764117785096381,2.1070795213937084,0.002111482803475218,1.2293466443057466,0.3141119193701752,-1.0986423988156855,-1.2316605075004274,-1.722811565559793,0.021469290571640657,5
0.005870420925179886,0.2059038462959853,0.4533171966917069,1.1321725380996424,0.021579939209564886,-1.4753564903222856,-1.9442329682488924,-0.7835610341300228,-0.9521634406633693,-1.195687401719047,-3.835097849657604,5
0.006040538985896414,0.3013467510411359,0.6169104251180153,1.8328348553836082,0.005830929724432108,-2.5044979194453143,-0.0914943291982396,-1.3960461107046558,-1.1624491829047259,-1.5894620657416996,-1.1732877454435628,5
0.0061085862101830255,0.30314448496157825,0.704258878241429,2.2182865833271235,0.004591114084113145,-1.9594531531096382,0.06214014576514302,-1.4067154695569093,-1.2623649296974382,-1.7821536695725735,0.13584009350185977,5
0.0065168695559026935,0.30718705761169274,0.7174550298703817,2.2674196323665177,0.0026141107657666894,-3.044308700471751,0.3427517129543218,-1.4287878011306063,-1.2764282033110559,-1.809243884376104,0.12068206539652947,5
0.007061247350195584,0.211916474511766,0.44902812942788145,1.2047345859491363,0.0027481448890444155,1.2740029371608104,0.3908553917270673,-0.8143327431678294,-0.9449201997873804,-1.1812076559408626,-1.0634121723216388,5
0.007843790429491614,0.3306693747797526,0.7562614808402864,2.4070608551646746,0.007204779488028797,0.20936668181226437,-0.041520500206175516,-1.563407579373403,-1.316737099092528,-1.8872225974317094,-0.05186261102252787,5
0.007911837653778226,0.2724106866688324,0.5587704004776688,1.6313669771214439,0.007908458635236858,-1.8444802707934724,-0.11609295526038173,-1.200369116683392,-1.0894592142165187,-1.4492526649970274,-0.41078942187026357,5
0.008218050163067977,0.23252521181217523,0.5014235712673539,1.4351960326649562,0.006031980909348696,1.2159960972182047,0.14003482719794572,-0.9411182762442645,-1.015019925594164,-1.3096163849122786,0.16609311204592658,5
0.008762427957360867,0.2724712321117485,0.6362089068744482,1.892597937165938,0.006132506501806991,-0.8681988279022416,0.1920009597355289,-1.1944147044393554,-1.18267080669044,-1.625709955578915,-1.2119105096463583,5
0.009102664078793924,0.37287886317604874,0.6866463210705362,2.1449628209011102,0.007774424511959132,-3.069923837407869,0.03901381137750654,-1.808074506109827,-1.240119632075516,-1.7362674630785122,0.3919248624063157,5
0.009408876588083676,0.2902762496709501,0.6626311730399026,1.9885630618792642,0.012968246788971006,-0.9371093168897138,-0.5329801065144623,-1.3020612333002117,-1.212663164400685,-1.6828493899812356,-1.2743311433087656,5
0.010633726625242678,0.3143779932934626,0.5841342114922031,1.6752063015059724,0.017625932572871976,-1.0854605899144716,-0.9325249263878587,-1.4431256502686034,-1.1183448490570036,-1.5013222654050147,-1.5246201279187028,5
0.010837868298102514,0.2666448975664803,0.6579647502845748,2.022945691640884,0.008109509820153446,-2.4066148253201285,0.20277324865985547,-1.1418094882281402,-1.2059892392346336,-1.668699387772804,0.3206391542670441,5
0.01093993913453243,0.173754216107347,0.28418177668881034,0.5681475683556674,0.017927509350246857,1.2016746172274289,-0.9319124392874978,-0.5276484146159733,-0.6908525679941957,-0.7201164133681837,-2.016916466174347,5
0.011348222480252098,0.19582535872127665,0.29593128161488247,0.5284524442807472,0.03330792499636589,0.24383389055339239,-2.6563786877256574,-0.6739515114815692,-0.7095459401691633,-0.7527049088357625,-4.566131175024128,5
0.011552364153111932,0.2994558702854376,0.7045119127231038,2.1711717027670034,0.00794196716605629,-3.2537050579468367,0.30607345629543364,-1.3437228904787784,-1.2577583426993306,-1.7684209127474788,-0.45089380130238066,5
0.012096741947404822,0.33521028299848643,0.7097384029387999,2.1981424133850513,0.013437366220443045,1.4810533008692635,-0.2740690347117787,-1.560269607926092,-1.2630232534682213,-1.7782094685585348,-0.2068768344535436,5
0.012232836395978046,0.2307600792840728,0.6113714069757815,1.8348567671925466,0.007874950104417426,1.3827673457067795,0.3935941639261318,-0.8990620301048401,-1.1499158402992293,-1.559895140082522,0.24524932592969734,5
0.013117450311703992,0.2956461647234631,0.55629448419733,1.6321644572148308,0.012633161480776691,1.3467593544176217,-0.060932341195906334,-1.3083655306992112,-1.0811697087762495,-1.4287656237184467,0.5330298477109976,5
0.013457686433137049,0.414799596383051,0.8543440063252002,2.720771290870299,0.019033290867288097,-1.7461087370347819,-0.7673927695965467,-2.022547270040416,-1.4108824365066412,-2.070137211666692,-1.2760568569477537,5
0.013559757269566966,0.3795714632891987,0.607529996738737,1.7938027043516411,0.01732435579549709,-2.788640907395003,-0.5567800046655479,-1.8160356730422207,-1.1440211555149211,-1.5474443375383822,-0.3196990733917534,5
0.014444371185292914,0.20652327275043844,0.3447612446746601,0.8178743874036566,0.015079284230595185,1.5276711581379452,-0.191992967502259,-0.7217556736407517,-0.7833571341734746,-0.8808252224225493,-0.43769293169949214,5
0.014682536470296053,0.28842728499111653,0.64442732102211,1.9172547848051598,0.014978758638136892,-3.078637998528592,-0.1524888398817959,-1.2514396200888018,-1.186731589541852,-1.6281808073001482,-0.6536751616876428,5
0.015056796203872416,0.2962609338361536,0.7148177625753761,2.1525474429218736,0.014744198922400871,-1.3935815439431998,-0.08145409999637741,-1.2979244727524513,-1.2659504430918822,-1.781345818607347,-1.5632854540496661,5
0.015192890652445638,0.28990366232992554,0.648575805027492,1.9607816512606697,0.014643673329942578,-2.405010226641259,-0.05383906098846177,-1.2569686137416305,-1.1910862669337925,-1.636099224720953,0.16368732781410655,5
0.015533126773878695,0.3112575743123839,0.6458858060452896,1.9149935934922053,0.019502410298760136,0.066038880558512,-0.5805080732198952,-1.3879771831855559,-1.1876384641240534,-1.6291596476758874,-0.7609441042896841,5
0.015635197610308613,0.27170742806264864,0.6361865646379415,1.8976455317788403,0.012465618826679533,-2.5399255987589062,0.25261610692014175,-1.1383233995729904,-1.176184974030326,-1.6070688457477176,-0.20828689963062266,5
0.01628164624103142,0.42733716040852043,0.8447223817845455,2.7438188207369656,0.018530662904996626,-2.7925994283255386,-0.3803824294130091,-2.0750061675799927,-1.3992358157148526,-2.0443848055223426,0.6136248848314265,5
0.016485787913891253,0.30505399508432846,0.6480266517106161,1.9465395296654824,0.014643673329942578,-2.9471307306587162,0.09692631622007894,-1.3424003986784194,-1.18924228861665,-1.6313920995301276,-0.004469788971673718,5
0.016860047647467617,0.2346722463648281,0.48886296658808187,1.3163088489496306,0.023389399873814182,-2.046484501159001,-0.8774210878130163,-0.889573558906977,-0.9892361377042826,-1.2534232209914613,-0.8612262188018129,5
0.017472472666047116,0.24164428698374663,0.5471976767061286,1.5353447319702822,0.021412396555467728,-1.3160170318026836,-0.5770051975561069,-0.9305339977427339,-1.0652624568454894,-1.3947514325754933,-0.7055834592207223,5
0.01760856711462034,0.30779716938262,0.44901160146386593,1.1267428343442247,0.030057597506881042,-1.1901874991931496,-1.5605074342348548,-1.3512617032616479,-0.9335909850993623,-1.1500205985212357,-2.0712754105121918,5
0.017880756011766787,0.33955558286318294,0.6745947676603483,2.024277403596228,0.011996499395207494,1.5306503068242177,0.5698304451740154,-1.5449245172166275,-1.2185209024427555,-1.686646565241772,-0.4895329000830125,5
0.0179488032360534,0.37380101684508393,0.9074831669211518,2.9696729626225373,0.01310228091224873,-2.7524755724595242,0.44806960105881694,-1.7506437539882873,-1.4575528895425178,-2.1610692544799055,0.13866758591929076,5
0.018969511600352568,0.2929681932098509,0.5066030566619638,1.380191999206108,0.017759966696149702,-0.6934840343435947,0.022278590630370163,-1.2483746059262082,-1.010819752760673,-1.2914927745117257,-0.6430192653249148,5
0.019003535212495874,0.34785030854273785,0.7601237474053535,2.389015567718618,0.013738942997817928,-0.6587457654117588,0.49651543818010013,-1.5872405337203817,-1.31114470583562,-1.8666694229474037,0.4924830542903736,5
0.019139629661069094,0.3914569994678751,0.7994615068053046,2.4905872827859423,0.021713973332842612,-2.0143712555380198,-0.41836781268562606,-1.8466744998065452,-1.3517558931444926,-1.9470378620275182,-0.8682707930753282,5
0.01958193661893207,0.3652315080015237,0.7431586279482698,2.2667746460633773,0.02030661503842649,-3.3319370136613475,-0.20329064476441208,-1.6878419784989949,-1.2926293497823442,-1.8297117060719041,-0.8889618718428968,5
0.020092290801081655,0.23728035775199885,0.5250190031777976,1.366227210222153,0.026572710301660172,-1.3157774199069998,-0.8710822334300272,-0.8821634863500393,-1.0339500927989287,-1.3335757438726232,-2.8804066531701173,5
0.020296432473941486,0.2725457495799537,0.6503017885403425,1.8877687483048189,0.01936837617548241,1.500929767642012,-0.010915500469289817,-1.108935370143681,-1.1883421316239466,-1.6262418798335547,-1.3684498304927695,5
0.02050057414680132,0.3095250431766203,0.8037432937002676,2.5513921845928142,0.015012267168956324,0.7840137343845289,0.5219041898063882,-1.340835294019644,-1.3549618627323117,-1.9522828010181288,0.42059710793166605,5
0.02090885749252099,0.2749209938789839,0.6841534899072665,2.0518141847668847,0.018296103189260605,-2.284640538993274,0.1854272612817403,-1.1195509834033148,-1.226588727429598,-1.699602185941209,-0.3598170266279892,5
0.02145323528681388,0.27325366552789965,0.6766786220341582,2.0571593781657804,0.015749454846983816,-2.97025215470882,0.5466038934448121,-1.1048428251116558,-1.2176224248474268,-1.6817429461729885,0.629275250916679,5
0.02145323528681388,0.4406292137995638,0.40208715229352027,0.9266845929065551,0.03471528329078201,-0.7038225540530552,-1.651569297973105,-2.115177714733098,-0.8619781222582017,-1.0154299353510414,-2.5398346163300656,5
0.02162335334753041,0.2200435358878597,0.5251670054898953,1.389706034462716,0.020842751531537394,-1.7589933425868176,-0.028441491956572536,-0.7567860305524391,-1.032588101528252,-1.3295769251834688,-2.026709850814299,5
0.022371872814683134,0.28413787322757345,0.5659210897363071,1.6134125530903163,0.02395904489774452,-2.6604820962269797,-0.30393208202724104,-1.1673700805063132,-1.0841573567053902,-1.4257604554316365,0.13526884340644751,5
0.022473943651113052,0.28368145373481884,0.4778112745869716,1.0678512592421256,0.05579214917620439,-0.43979478653372245,-3.925365075944905,-1.1637150602939084,-0.9683393961740411,-1.209297522197901,-6.3146370716398454,5
0.022678085323972884,0.498492027860646,0.7770123081956687,2.4359489661109506,0.025466928784618932,-1.6655539599815508,-0.44338515798388084,-2.4301693182175503,-1.3256630961377127,-1.8922512755684022,0.44626563165048694,5
0.02305234505754925,0.25172277455845526,0.5982914871874103,1.705098207913483,0.025031317883966325,-0.15013882459905264,-0.34947118612594297,-0.9540712839799361,-1.123671897528749,-1.5000061395979254,-0.6279972053252671,5
0.02363074646398544,0.4284688944568816,0.8790385723164728,2.8047570715271406,0.018932765274829802,-3.629541813134193,0.42777644962761735,-2.0305274129386253,-1.4263681596964153,-2.0931429812959728,-0.3752058094033373,5
0.02373281730041536,0.26950450540884235,0.74199886413962,2.2689079525125795,0.024126587551841674,1.3534604568404758,-0.16550913711369303,-1.06382402718316,-1.2877574179990738,-1.816568704577272,-0.1955406374334881,5
0.024175124258278335,0.20732899287540363,0.398988887427093,0.9787645639520248,0.021814498925300907,0.8373271155286057,0.15483365965450505,-0.6523459347866365,-0.8543889255230767,-0.9989113324401012,-0.2581349697757464,5
0.024311218706851555,0.3163294194920776,0.572138863881518,1.595947816113685,0.028549713620006627,-2.4298761830442577,-0.6112281293467863,-1.355309207735949,-1.0900621178739454,-1.4351116238176977,-0.77966698145994,5
0.024719502052571226,0.1559724852569594,0.42232521768757325,1.0713489237221523,0.015950506031900402,-2.16623850516236,0.903667743547784,-0.29693865590741375,-0.887891223745916,-1.059324776139206,0.06481826931724459,5
0.025263879846864117,0.27416650451340946,0.6208414443772824,1.8044181266913244,0.024863775229869167,0.6940402644913772,-0.07358510315586791,-1.082302576865368,-1.1488628581454512,-1.5460256160576031,0.03994116739792292,5
0.025399974295437337,0.340556911342186,0.7413994020404403,2.210837287974728,0.02794656006525686,-2.6564506659289,-0.4154075300535091,-1.4967387815549527,-1.2856548124862666,-1.8110039764632648,-1.4513393006383513,5
0.02553606874401056,0.3389501284340184,0.6598345767311865,1.9091405958125638,0.02838217096590947,-0.3073530200101459,-0.4500904723454476,-1.4859263536862533,-1.1945441461277784,-1.6335116261986238,-1.1230589185896798,5
0.025638139580440478,0.34565204323069426,0.6339969217380004,1.8205176778637946,0.024294130205938833,-2.921980799625472,0.03603288311278056,-1.5261194192815155,-1.1641907179820272,-1.5750384784490645,-0.8483784981705061,5
0.025944352089730227,0.22571617815495526,0.5687991860858881,1.613229423531261,0.022283618356772946,-2.2705635342472488,0.3056381775415243,-0.761462873690699,-1.0842597999452315,-1.422628971099984,0.2705508968083733,5
0.026114470150446756,0.30740129533278143,0.70152964311732,2.108880344323502,0.024562198452494285,1.1421879500740604,0.060108916599836075,-1.2864346517331584,-1.241375821311602,-1.7237680641842414,0.024118483019691262,5
0.02744139102403568,0.31742389480633665,0.7872241437440946,2.4443052767652707,0.020206089445968196,1.1324401842366938,0.7221076848528739,-1.3392658452622164,-1.332192593129562,-1.9011750211127334,0.22042122774388503,5
0.027679556309038816,0.39314761452777336,0.7321954483106504,2.0826229133476057,0.048755357704123786,-1.4582729550086786,-2.537144137840715,-1.7964337192435946,-1.2737126177565754,-1.78559799924376,-3.6139048893389103,5
0.02781565075761204,0.4974627553310662,0.7834213298342445,2.4249174388341888,0.03417914679767111,-2.9560475585695962,-0.8560251155073433,-2.389987634834261,-1.3279386795800883,-1.8924182811729908,0.15316417865437765,5
0.027951745206185263,0.3428483234894856,0.7415284243481691,2.259947579363953,0.022417652480050673,-1.032683525827709,0.5231016364969725,-1.4923341685988596,-1.2835606039603313,-1.8046954829337853,0.14471229997750115,5
0.029959138322640296,0.29545987105295113,0.7122198549566288,2.128187105322436,0.02472974110659144,1.504772998591699,0.4864812306210753,-1.1830328628954618,-1.249803037336576,-1.7368434828949102,-0.0833128851028086,5
0.030027185546926908,0.28316914614091027,0.5207548840260635,1.4063611928066206,0.029588478075409,-2.093070256236986,-0.07020158505551631,-1.1044529001636942,-1.0182443685531022,-1.2947831245086363,-0.023604481555071045,5
0.03009523277121352,0.2826382091799504,0.5463709848199032,1.3718330788230468,0.0389708667048498,1.5536930794854003,-1.1441486821400315,-1.1005601499944586,-1.0515770476411224,-1.35716968747429,-3.745005981007553,5
0.030231327219786743,0.3153467203801258,0.6717888584930476,1.8014721344011113,0.049492545382151275,-2.6193584543111585,-2.32871421843941,-1.305957536201289,-1.2039974739485395,-1.6475952215047394,-4.704897324859678,5
0.030503516116933187,0.28034213969088817,0.6874371821674747,2.049740066150006,0.024126587551841674,-2.7520637816594418,0.619923846788183,-1.082861702772051,-1.2215841232537468,-1.6814316923284425,0.44372180873272793,5
0.030911799462652854,0.33997474362183544,0.6935356396095489,2.0308453568531992,0.023221857219717028,-2.22442477816449,0.7728666930596044,-1.4533756183874655,-1.2280968262718512,-1.6937255349465457,-0.6464548181539949,5
0.031218011971942607,0.34812043436498047,0.8420796137146024,2.659230845172946,0.022987297503981007,0.1557086567800283,0.8358008179138352,-1.50100365933775,-1.384426889666981,-2.0023491653977317,0.6315798067787969,5
0.03162629531766228,0.3253367184613411,0.5390309302186471,1.4342440280861444,0.03957402025959957,-2.5043706958684324,-1.0371965631803512,-1.3579216274343728,-1.0405484450831302,-1.3350206287200455,-0.9759685758617321,5
0.0317964133783788,0.3679560529327644,0.9087067595311821,2.9202287075083806,0.026170607931826993,0.9751424740876125,0.5316433368662401,-1.6170755001830561,-1.4478308581418453,-2.1301913829750316,0.545783471971354,5
0.03271505090624806,0.2758058888139165,0.681114683523149,1.9835325406011153,0.025366403192160637,-3.11796073002396,0.7318162935811577,-1.0373530768360062,-1.2123927814233995,-1.6616512038659748,-0.4153966930786619,5
0.0329872398033945,0.28520440449125584,0.5334424109290739,1.3410677818373704,0.057266524532259375,-1.3703169371749466,-2.89277784776909,-1.0955007399357977,-1.031899548604729,-1.317521259420323,-2.9123777932254296,5
0.033633688434117306,0.318918901512197,0.5410307287889993,1.4449741398486273,0.03521791125307348,0.7319636592464848,-0.3047488748668334,-1.3034039638857613,-1.0411261577799398,-1.3342132136419806,-0.6301512990196778,5
0.033633688434117306,0.30471866647740653,0.6474796008085676,1.751072535070896,0.060081241121091616,-0.8817242716480757,-3.135821030452335,-1.2144316038471699,-1.1726128958148778,-1.5840206936945957,-3.1740485276217525,5
0.03373575927054723,0.21961506044568177,0.4533300023092925,1.1414758785373595,0.03069425959245024,-1.8202956736817615,0.23039732013201517,-0.6613882434803503,-0.9224028397907974,-1.113607618955564,-0.0920058713511892,5
0.03373575927054723,0.289158487647877,0.4565412777997927,1.0894012125810977,0.040579276184182514,-0.8570870969936768,-0.9099500024374708,-1.1151629217998376,-0.9269220981254341,-1.1219199060435188,-2.0110288861536554,5
0.03387185371912045,0.4188468263749281,0.817538052011281,2.5015017147962206,0.03756350841043368,-2.1577982854601525,-0.5476746355146901,-1.903691215548847,-1.3577479829765189,-1.946693622675395,-0.5726222962587764,5
0.03393990094340706,0.4475965970767196,0.5200497079875316,1.2305399221975217,0.06641435344596415,0.1333152638248717,-3.8101826615742835,-2.068926500491501,-1.0133254136433474,-1.2818738903127855,-4.596672694421841,5
0.03404197177983698,0.2441685662191862,0.5286107807895309,1.3882239980541404,0.034614757698323714,0.13417317494787204,-0.18802578016373245,-0.8218488757147157,-1.0245068413624143,-1.302678855523185,-0.8965891994356611,5
0.03455232596198656,0.18119199090254554,0.21993505859442364,0.20135018553643497,0.047783610310360276,-0.5222491305170732,-1.6398574177069851,-0.39451069802981986,-0.5518925116429697,-0.45138625051449877,-3.9370877327795686,5
0.0347564676348464,0.3632614524358574,0.8323075021897809,2.575266150308799,0.03216863494850522,-0.7027474882638935,0.17741933653856679,-1.5676207152369912,-1.3718314093586297,-1.9741516451485401,-0.06909858148049652,5
0.03516475098056606,0.2781811331129467,0.6524984204545408,1.8190483720382373,0.039238934951405256,-0.6044694615864431,-0.5916354240131491,-1.0343884652325601,-1.1770767340361574,-1.591240272488368,-1.6343266036503057,5
0.03526682181699598,0.399705151729802,0.8162059566156225,2.505387458173261,0.03588808186946211,-3.0576144557056897,-0.1938241921017897,-1.7817514234927445,-1.3552406426964698,-1.9405248765975007,-0.16608525242981736,5
0.035368892653425896,0.4362093964666626,0.7191505423532543,2.1369957512886337,0.03870279845829435,-1.2217767904718844,-0.5064687486157589,-1.9938045581495654,-1.2526412188993914,-1.737683812522176,0.11161338385788493,5
0.03560705793842904,0.5115046407459214,0.7296967201301812,2.162435407452473,0.04460029988251429,-3.3600035441728937,-1.1556541060802041,-2.414817677684927,-1.2640057009322727,-1.7597222268955959,-0.2656675108041243,5
0.03564108155057234,0.37654884848513864,0.8107593363418879,2.461088299584422,0.032872314095713284,-2.77268932679411,0.19805163549687343,-1.6413516872932339,-1.3494064162176416,-1.9285636969794453,-0.7050168104148652,5
0.035777175999145566,0.3842288050520031,0.8081590570966583,2.492918451528489,0.034648266229143146,-2.378380161883658,0.008242356227795497,-1.6863242379855943,-1.3466454869340512,-1.9229443106426791,0.390078364917131,5
0.03621948295700854,0.3012768909146939,0.6846952707872247,1.987334161003242,0.03531843684553178,1.371012038416286,-0.018212656298608403,-1.1737216073499561,-1.213279503237107,-1.660278808067318,-0.2479256285620892,5
0.03625350656915184,0.27880521690916255,0.5326629091654632,1.431554829026427,0.03434668945176827,-1.4826646940090595,0.0980631163649085,-1.0303047767737528,-1.0275818179550262,-1.3063434399911245,0.20378572556982238,5
0.036729837139158124,0.38416825960908646,0.770465239249128,2.33605459710462,0.036256675708475856,1.2973588645466496,-0.06776389499846208,-1.6792220239548055,-1.306776593264684,-1.842962716350566,0.2763082603353135,5
0.036797884363444736,0.35667597118325206,0.6728177178432223,1.9377439037990853,0.0390713922973081,-3.1943779822061655,-0.3844534900905335,-1.5130637359118229,-1.1991591301127584,-1.6324104434470557,-0.29188450823517953,5
0.03689995519987465,0.2984498844646718,0.4668327102608056,1.1597984904392462,0.036424218362573015,-1.68601744116051,-0.06750582459102812,-1.1508252608773764,-0.9379658152597962,-1.1391662884616793,-0.6216000324889109,5
0.03724019132130771,0.32516905415788044,0.6872236984906788,1.9995276496137973,0.033676518835379636,-3.126746717497515,0.289481894741774,-1.3160626336813985,-1.2152276041914654,-1.6631587550956464,-0.052717530617561036,5
0.03737628576988093,0.2982496187688712,0.7206255786488177,2.1342001446171692,0.03025864869179763,-2.905487507327963,0.7018377597583565,-1.1460491938113864,-1.2524867143409422,-1.7356364302474796,0.13480802425982222,5
0.037478356606310846,0.3964450124958387,0.7376541656275722,2.1803109932093894,0.03699386338650335,0.5064048602501986,-0.0666290303817053,-1.7469299200681687,-1.2710255819574605,-1.7718784710871929,-0.3746288076960194,5
0.037478356606310846,0.4024157246357541,0.7616222190999011,2.270223178322139,0.04114892120811285,-0.08829807172009993,-0.5451436099936213,-1.7822136322217588,-1.2967724231051043,-1.822561707033512,-0.45180117559807675,5
0.03761445105488407,0.3655016338237663,0.7081136162035109,2.0847963729201213,0.03273827997243556,-1.0416963333628453,0.4414232127735989,-1.5607647846596002,-1.238401608561457,-1.7079215283190454,0.13214778871690055,5
0.037818592727743905,0.34696541360780475,0.3445425306000009,0.5747672798734508,0.06215877003189636,-0.006624417867613225,-2.893397646864313,-1.4464421170252384,-0.7559829569699915,-0.8076112020739135,-5.222327516990548,5
0.03798871078846043,0.43008964939033784,0.8321833315189293,2.5006995168025914,0.044767842536611445,-3.5399869795114496,-0.9016179842742478,-1.9403490098836813,-1.3690452891144225,-1.965895617915242,-1.5493925505011688,5
0.038499064970610015,0.45064249858959365,0.8021894856083577,2.4108196800931374,0.041752074762862613,-3.4660466228359197,-0.4971513316134263,-2.0549938311595217,-1.3382602558434382,-1.9039576031133185,-0.7797631484111468,5
0.03870320664346985,0.37438784190719715,0.6779482008895762,1.9609837665963235,0.03746298281797539,1.3001813643507543,0.020294889431761564,-1.606617537294258,-1.2033089210250165,-1.6387565449154131,0.044837169524463004,5
0.03873723025561316,0.30262752002590704,0.6183595844630073,1.709439997310456,0.03551948803044837,0.1923092614570996,0.24881645028777452,-1.163754561283972,-1.1330630876466556,-1.5035853307297165,-0.6688930065568834,5
0.03900941915275961,0.29661954915188954,0.6681323418881486,1.9378429063055265,0.0360891330543787,1.0328623355667235,0.21430490975809316,-1.1236778771223537,-1.1917227585387078,-1.6160664589606764,0.47357727586120774,5
0.03900941915275961,0.3399188555206821,0.7813002380111174,2.3602501670333225,0.03729544016387823,1.05027163353093,0.07490602858703718,-1.394555024098875,-1.316199691932705,-1.8596911837247416,0.08768598809795719,5
0.03989403306848555,0.3136980213960934,0.7026243975557314,2.0639848137847414,0.038032627841905725,-1.5788010080149724,0.09165135709179935,-1.2250315244713632,-1.2302179051557776,-1.6899792773887017,0.4233516699100083,5
0.03999610390491547,0.24319983913252302,0.5742407251353161,1.5743949512960853,0.03448072357504599,1.1827464626544755,0.5142698219779875,-0.7704901127398655,-1.0773070948150218,-1.3964318181334359,0.33587379384308685,5
0.04125497755421778,0.31319968582747293,0.6712713404591502,1.9224249428818014,0.03927244348222469,-0.8343689222314274,0.10519381678142561,-1.2119512750554193,-1.1932879568916925,-1.6171007786489449,0.0035734951947703265,5
0.04145911922707761,0.23470950509893074,0.3603555978221123,0.7817637746880499,0.03836771315010004,-1.8104987430634774,0.23312662974947812,-0.7031980041152747,-0.7764548109644981,-0.8405820820887635,0.04575535685058559,5
0.041969473409227194,0.3713512550778485,0.7287003969314232,2.1564754761376337,0.04225470272515409,-3.009935836615695,-0.15625817324128574,-1.5650821788908285,-1.2573015466134811,-1.7410851819656088,0.4684963018955013,5
0.04213959146994373,0.31961284543485485,0.765329640015916,2.296959759572735,0.03709438897896165,-2.6176093855570315,0.4586803809198215,-1.2457218433581365,-1.296691812031131,-1.8184348084770454,0.44980678407432867,5
0.042786040100666535,0.3321410947767984,0.6356557293677723,1.5206916514968767,0.1035418055938942,0.5370321688227228,-6.889548227223959,-1.3191265870757152,-1.1500333981154407,-1.5324096263074256,-7.229326957580755,5
0.04299018177352636,0.330841696424976,0.761468706689519,2.2523100777145584,0.03870279845829435,-3.024426082992827,0.3706347150686304,-1.3095756484127454,-1.2918501094006007,-1.8081506489625627,-0.22352199933560563,5
0.04302420538566967,0.3322761576879197,0.5463346027877048,1.393449384515281,0.04463380841333372,-2.5011043848105032,-0.3086188556852237,-1.3182390102682682,-1.0385969853340231,-1.3206229006867305,-1.5275782969588254,5
0.043058228997812975,0.3262961308644789,0.5696970384207664,1.399702062151733,0.07512657145901633,-1.4558116916954364,-3.74895223152657,-1.2807882327160038,-1.0685473581099074,-1.3770268109820194,-3.809620049389881,5
0.043092252609956284,0.2863361385396176,0.44217026902824746,0.9287148721582718,0.059846681405355595,1.0705287084538555,-2.0332823129263957,-1.0279017493653737,-0.8965065322768279,-1.0568523937444483,-4.178004120677233,5
0.0431943234463862,0.3007971847131248,0.5021845906602604,1.071981358861125,0.08839594966351118,-0.7222389739591509,-5.197809392565316,-1.1193951009796075,-0.9799322762498472,-1.2107952102134143,-6.254968929375498,5
0.043874795689252316,0.27335146970491886,0.5341273984243365,1.3517672211317349,0.04212066860187636,0.08849660050050198,0.0780325515732888,-0.9384433048927743,-1.0218080497816784,-1.288318867208589,-1.334274672751606,5
0.043874795689252316,0.32936066174440426,0.6938944206622926,1.877805933491743,0.05425075675851054,0.6587454077363651,-1.3100051565415884,-1.2939474504368944,-1.2167877643523264,-1.6603548044872032,-3.221086820314153,5
0.04394284291353893,0.3944796142719351,0.7368046968037697,2.1314072496169767,0.046711337324138465,0.7698098125752191,-0.4416199563969179,-1.6897566989112665,-1.2644289090706333,-1.7533599469176828,-0.7859831716005241,5
0.04424905542282868,0.34826946930139036,0.7410614108868703,2.1649475037954473,0.043159433057278734,1.3561932298976997,0.0014206951241987494,-1.408170591066877,-1.2687936628468206,-1.76166793595548,-0.2922114298564297,5
0.04424905542282868,0.2487141317796833,0.5676597774753411,1.508237234866852,0.0402441908759882,0.12957500100944605,0.3374253548032222,-0.7747536266777385,-1.064783828593772,-1.3688117672788793,-0.332048934495677,5
0.04455526793211843,0.483537303460281,0.8219484696333842,2.2498719386375057,0.09536572407395293,-0.5983823672005524,-5.8067398525822735,-2.1997904181853647,-1.3533294884843494,-1.92899052174344,-6.136995546806185,5
0.044827456829264874,0.36478906053405713,0.816384353040083,2.4831229774155803,0.038769815519933214,-2.7987709161217285,0.5743275370825144,-1.5049580687676922,-1.347461674058032,-1.9170340051043295,0.4325816266467609,5
0.04526976378712785,0.2819116638649532,0.5990117437402822,1.6269913101832403,0.04171856623204318,1.179045617487588,0.28463619272454255,-0.9833354055721236,-1.1031278294471414,-1.4405457479736163,-0.14328471247628793,5
0.04547390545998768,0.31631544746678897,0.6248821633068948,1.7213174192264689,0.04232171978679295,-1.7006205458439594,0.23855148477276247,-1.2007109534695368,-1.1345560719125387,-1.5003246514705684,-0.18825771636221209,5
0.045575976296417596,0.40173109539662166,0.782522900617249,2.1898981661139865,0.06075141173748024,-2.9884940662071777,-1.8529652933606955,-1.7213349117526158,-1.3118853200777512,-1.8455948665956365,-3.664355958477213,5
0.045575976296417596,0.40667719234871996,0.8174344253363164,2.4758828273556333,0.044164688981861676,-2.049163716073756,0.038061316515323684,-1.750596423518093,-1.3479067143622607,-1.9172992981955397,0.2334500091182645,5
0.04564402352070421,0.22067693436760094,0.5550613829384202,1.4795065965839365,0.042388736848431814,1.0994704783237366,0.2503665932018559,-0.5775409937831275,-1.0472677139782918,-1.334477989750743,0.3571163371610777,5
