Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,target
0.6438471722243044,1.0925406270481086,1.00270363104851,0.5863597177361822,0.788054374945282,-1.1471127551944778,-2.04533377083698,-1.8831791225699333,-0.8887089615424381,-0.8153854115228399,-1.080296422141537,-0.8943530311861224,5
0.6452081167100366,0.8916741341601184,0.8056495278182834,0.7887824677770892,0.22089821187985045,-0.2474055198812175,-0.7561049850333287,-0.7963128831579804,-0.35783864569896395,-1.0260211939917647,-0.8331529457231964,-0.39025985760859994,5
0.6481341473543609,1.4015831970607566,1.5655809513523855,0.06805221140898109,2.569119908828,-3.4875775887010803,-2.7333475415717237,-3.2936556066783793,-2.169339765082935,-0.2310685975602055,-1.59532561195001,-2.021554313216822,5
0.6515024849565482,1.02604775870055,1.1970425424465743,0.3835528764161721,1.3985940080272632,1.4105292630059008,0.01064047548903761,-1.4991221258186678,-1.3492620868295198,-0.6264733557585129,-1.2808601329822207,-1.3141911423225447,5
0.6626622297395525,1.0578946616746063,1.2792103622382351,0.30299326170336394,1.6634998290556533,-2.701323030435415,-0.6627211328040301,-1.606294508098013,-1.514753855688891,-0.5638473369909744,-1.3517071906206335,-1.4610853288606076,5
0.6732095495039772,1.024217423387768,1.3313248892911989,0.37459031075806815,1.627347664565236,-2.9452479198052153,-3.9754584775590724,-1.372626199319008,-1.6089688324566351,-0.5318172560626959,-1.3923083015452593,-1.5437756983061433,5
0.6836207748198287,1.0817868249177933,1.309947067991911,0.3128671554139753,1.6965163147533409,-2.2173552668326066,0.2609212427492278,-1.6194061259472445,-1.5364898660616941,-0.5760959812994149,-1.3668352021696502,-1.480222863485002,5
0.6850837901419908,1.0353251834920563,1.4344636408570755,0.1993490181636666,2.09971264453714,-2.0263858120286233,0.5613429395903077,-1.3679900021270468,-1.810212742497084,-0.4499276856796866,-1.473386247988802,-1.7181260421257738,5
0.6941680945842535,1.0553890118062186,1.1807157028453639,0.45440459087540475,1.2605769376784806,-2.147950085334256,-0.36461604798716163,-1.4257734681189507,-1.2091675354754248,-0.731827985843712,-1.2365979357813008,-1.1882007457377721,5
0.6956311099064156,1.0429725386665814,1.342398944506348,0.3138306477649631,1.7473291931737331,-0.9849852694332815,0.26994144866564784,-1.352224611454242,-1.582492280838467,-0.5676858829378812,-1.3886438564742165,-1.520606501401768,5
0.7283618247882757,1.0733896377194565,1.4890594264684107,0.22235324737817466,2.1479518329385496,0.7967572210766365,0.9302689959717616,-1.3397329368928181,-1.8315393614961848,-0.48577241017005535,-1.4935003903425514,-1.7364208750857872,5
0.7301650762318709,1.1040489185439983,1.5950213913342708,0.14083199603154975,2.476834208046169,0.970312187619506,0.6170758247833076,-1.4910451330931564,-2.050390859027531,-0.38153056888911335,-1.574153449250359,-1.9221477521960275,5
0.7605481618758428,1.0784428535320996,1.4962824602408151,0.328525237417021,1.9702831475862135,0.7050851141331378,-0.15447576696047802,-1.1968796605099097,-1.7762434761804393,-0.5452742987146617,-1.4816371272894593,-1.6889138982058989,5
0.7698366079909653,1.169759353475405,1.5473134733160172,0.24736749131953756,2.198052043371963,-2.799024218958062,0.5328564828399062,-1.624492796066825,-1.8648836071618176,-0.5130370637846351,-1.51709256465878,-1.7649551232362368,5
0.9826202783351989,1.4325731491504572,1.4408315919851538,0.759953055790814,1.1968235684167938,-2.4437680740120964,-0.060527815832231824,-1.8849788590686716,-1.1738635576115963,-1.015987504009699,-1.3102798161877798,-1.1562139063338748,5
-0.7325100098088396,-0.8306481084590484,-0.7554479952476283,-0.9891811752921597,0.1440759898220832,0.16762737668605895,-0.8989097504067274,-0.14434439496432375,-0.24371654561603068,1.355775319499314,0.3022825809481629,-0.2790754328637343,7
-0.7246165317915928,-0.8526633629718247,-0.8833042214346362,-0.7512287089033622,-0.5406524288212995,-1.1350271692863891,-1.9472390583783494,0.17005661315460913,0.37963204702617476,0.9975405402384503,0.7787360130655933,0.34583057835369746,7
-0.6869864167610967,-0.8703985204045838,-1.0033161118088916,-0.5075342451506927,-1.1358317041638286,0.5259774903116329,0.637453924390278,0.8644386075078065,1.2114980394105115,0.4909888073676262,1.4301104375132783,1.2261302170301644,7
-0.675996790038809,-0.8593047323255834,-0.9198193269354447,-0.593125399459889,-0.8529052453928904,0.5109768987959478,0.30264090481766837,0.9059941878588335,0.8560233078744376,0.6208212500524474,1.0951193638350007,0.8434740005504548,7
-0.675112176123083,-0.813034041912122,-0.6969875248280072,-0.8715344868694861,0.05530650706055199,0.05790785133844682,0.3488593792639901,0.46516583275112583,-0.15916658622017388,1.1255360403864096,0.2822977521922459,-0.19605866502899338,7
-0.6713015315630327,-0.773674846674662,-0.7275789192207138,-0.8286013291523432,-0.08575482817637738,-1.0448806213822845,0.3758191344956353,0.14504142414590707,-0.006132293260172605,1.032482285746843,0.3912536950516059,-0.04440718572880844,7
-0.6664021314143967,-0.768724092380801,-0.6342862366325177,-0.9175772383302988,0.27530615067245556,1.5827333628252738,0.5369417373898687,0.16330802222413524,-0.37136535190218795,1.214825612054057,0.11644886447875222,-0.40337225576968044,7
-0.6653473994379543,-0.7987639467508895,-0.7822664407428862,-0.7309723395497738,-0.36381591256611184,1.0139788502419358,-0.6927583776445372,0.45939917649183293,0.2702665306293691,0.8727072370744272,0.5954516218105925,0.23403929730993592,7
-0.6637482896672189,-0.732503945491471,-0.7272963670213267,-0.7948069680713864,-0.14330760835621864,-0.502864127645318,-1.1711015554941484,-0.13252107176676434,0.03592857842637991,0.9878414836438224,0.41216723055559185,-0.0024121540686580633,7
-0.6621491798964836,-0.8495848600666106,-0.9267239101249073,-0.5257394832114372,-0.9614703443568159,-0.3195757401014069,-0.055238017655513734,0.9996003373137797,0.9752941365798715,0.5272974151781469,1.173849512749067,0.9707861185170489,7
-0.6615367548779041,-0.7814991808361736,-0.7090506403543277,-0.8108367506678282,-0.07736163471507386,0.3342719124537482,-0.028812898284629743,0.34635746231917386,-0.03041592783125013,1.0159391796329507,0.35898743329635924,-0.06859111780988465,7
-0.6605500701257482,-0.8591091239715459,-0.899943521368116,-0.5666193498118033,-0.8513540797165645,0.9746117560120013,0.435533400899576,1.1176910390758554,0.8524502202745939,0.5789265663828458,1.0650950975746403,0.8396768151530076,7
-0.6589849839671561,-0.8006129114307226,-0.7422823461149506,-0.7643030199506906,-0.22611552056704642,1.1642155088344044,0.6200264297751562,0.5618333257736784,0.12882680597412402,0.9257917779324276,0.4760766976401648,0.09082078502017234,7
-0.6569775908507011,-0.7828544672891494,-0.7469313272182228,-0.749671613472758,-0.26008616386975686,0.43982665365446766,0.4801299028350541,0.419207794655739,0.160866082061856,0.9035483956764384,0.49775603834689885,0.12312876175659501,7
-0.6520101434777784,-0.8149016359590063,-0.8678894546038504,-0.5782299484018367,-0.771143756931213,1.2586054309716053,0.2788212212686647,0.7937492116865463,0.7480576815417489,0.603469889222336,0.9622135350186549,0.729168765640954,7
-0.6470426961048559,-0.7600428073349335,-0.6331021214060065,-0.8600474466346144,0.17135576164408295,-0.18577025371750938,0.3325899756022833,0.33482233134069017,-0.2691424475260357,1.1000392779747754,0.16401947450733229,-0.3039331958130246,7
-0.6447290904791111,-0.8608369977655463,-0.957081194100224,-0.42487021608883974,-1.155491736802683,1.0389197185679724,1.0301590182315656,1.3542929951272207,1.2360836167966747,0.3645381094976539,1.3727522995864225,1.2529535472474977,7
-0.644286783521248,-0.7507327811510879,-0.7197122772994256,-0.7473633410452529,-0.2074452846413464,0.5704816706857612,0.30132388550498057,0.2838535269889838,0.11360589762670817,0.8907677019874426,0.44312188296139543,0.07549976688202252,7
-0.6431299807083757,-0.3055887128040067,-0.8418369116046738,-0.5821834872429225,-0.7136518812958846,0.26226767956330604,-2.069896267042074,-3.1158497462197214,0.6762177770010415,0.6124164633319845,0.8877675288068025,0.6536051512974629,7
-0.6416669653862135,-0.781229055013931,-0.8255063939429336,-0.6075844661944302,-0.6435074535312107,-0.4038470149492001,0.4606017151032694,0.6054359700075295,0.6077240392474849,0.6406239332365683,0.8290826669541337,0.5819291942798538,7
-0.6399998083911915,-0.727227177274214,-0.7466413746118763,-0.6991841130597679,-0.34185019273925565,-0.5096206068579824,-0.24688862928174815,0.12264779764790677,0.25670341166506516,0.8063674959251383,0.5468179532439871,0.22023919084982577,7
-0.6398637139426183,-0.8053075119276295,-0.8423204425412231,-0.5611696079246206,-0.745257910551143,1.530147236275032,0.016341250789625016,0.8626018956577535,0.6977585284168542,0.5933423602480262,0.9002840774385548,0.6762209336964106,7
-0.632480590107521,-0.7293043517004248,-0.7668020643808482,-0.6505090334505045,-0.4599701406706903,0.05547437859130702,-1.0319183781719743,0.2374665344081366,0.39018214830784914,0.7195018031326365,0.6400580954732741,0.3566631346027874,7
-0.6279214260803181,-0.7333981551099295,-0.7011799241302467,-0.7148185768442674,-0.22310071706977427,0.3584098990645168,0.09235481401076845,0.33343898848402437,0.12490434785653366,0.83831259059629,0.42842883533236004,0.08687081610391746,7
-0.6261521982488661,-0.7109078517373473,-0.7077966000226877,-0.6860527697860203,-0.28364509862729126,0.47096630992104144,-0.29046854887054835,0.14958533449790937,0.16360431193308603,0.8138285810820859,0.4552840787471387,0.12589360416336973,7
-0.6255397732302866,-0.7614353525220123,-0.7851475357140589,-0.599015172731962,-0.57576444106695,0.5749246874415244,0.21272100263237023,0.6274894771537358,0.5136772477841642,0.640879777281461,0.7277092032404016,0.48409838562424956,7
-0.6253696551695701,-0.6989571127739911,-0.6016014430891508,-0.7872268517725748,0.10730199221570574,-0.044110192943551986,-1.779034358327655,0.051389931056585625,-0.28002629991051464,1.0421220290161841,0.12812403502590633,-0.314558715796978,7
-0.6237024981745481,-0.7210748288055493,-0.6687100885179758,-0.7448233437051112,-0.10596349511768371,1.3424870248667566,-0.07330488170510961,0.27346764583013633,0.00866768812479722,0.8856171806961375,0.33548594643835067,-0.029645826433107498,7
-0.62145693977309,-0.6080225148552355,-0.7890012422808402,-0.5877204012222583,-0.600415914296044,0.40232820934986174,-0.8060201030077108,-0.6872427190835843,0.5548646850412429,0.6102139028347743,0.7545107059391978,0.5268596562310023,7
-0.6200279480630712,-0.6989151966981257,-0.6444991606817471,-0.7564879867281276,-0.03582412778014784,-0.6716193160400722,0.3451229498814507,0.11786314341016522,-0.07354783581651043,0.9176676229151861,0.2699625784769342,-0.11143459876281132,7
-0.6187690744137688,-0.7091986073103983,-0.6512021381389377,-0.7464497887958481,-0.06690578097715016,-0.3612894206909292,-0.39158160980300133,0.22704731481777743,-0.03844855363953135,0.8959235349198184,0.294016587071136,-0.07658082812398705,7
-0.6177483660494697,-0.6737143204195915,-0.5377997376871536,-0.8738046926776457,0.401093860873587,-1.4115227247346884,0.512540320130739,-0.07909177330630172,-0.4945686611831295,1.1370419402185,-0.030854438028725673,-0.5221568394854779,7
-0.617680318825183,-0.688054275707266,-0.6469404407266787,-0.7415161160826806,-0.06647344678945659,-0.6976897891412482,-1.0389716574662733,0.04942542188573765,-0.05045728049359047,0.8990520915103092,0.28374203393427033,-0.08851616875654379,7
-0.6160471854423044,-0.7131387184417308,-0.8038970692672578,-0.5395603430615254,-0.7009283404670602,0.7494105153434166,0.004681629781016247,0.2974398133850665,0.6551775139425311,0.5486236540759727,0.8273512082610792,0.6315491189731616,7
-0.6144140520594257,-0.7183735705831226,-0.7327863070631073,-0.6291639596715158,-0.4246607962328484,0.37815769142935945,-0.3682733357781006,0.3663066914460544,0.3396447177539791,0.6942812460566642,0.5737689223091099,0.30485007913203443,7
-0.6114539978029581,-0.6862192830527211,-0.6853870606018435,-0.6520048990934791,-0.29296930873954086,0.7366803109071705,-0.19376978225756297,0.11031587815627572,0.14784290674780362,0.7807999116325638,0.4227390370277343,0.10998688545905749,7
-0.6096847699715062,-0.7067069294672975,-0.5995869311112612,-0.7812447965268547,0.10095213072752893,1.3205394048524426,0.5335614451696145,0.31855784077551597,-0.2038471591968666,0.9565771643031993,0.16232328315914088,-0.23999723645012766,7
-0.6094806282986464,-0.7586130034137529,-0.7784520402431164,-0.565054287671955,-0.6132985914903039,0.5312955420833324,0.37220442832193906,0.809131193559366,0.5745884103926617,0.5687158216984325,0.7520369536066375,0.5473830484715271,7
-0.6089022268922102,-0.6664814686619562,-0.6375197995848593,-0.7253458494810388,-0.07444056941204814,-1.1527783116479091,-0.9465800859536363,-0.034307685777535867,-0.04227622143269492,0.8701797811984081,0.27806567080864,-0.08038629537751497,7
-0.6067587393271819,-0.6691454681502804,-0.5917735010295576,-0.7829001628365232,0.12023552649882238,0.3149853617492633,0.4373153770630024,0.015650576834734982,-0.22013872962783856,0.9569100271436136,0.1469971027199395,-0.2559802151340049,7
-0.6056019365143095,-0.6921387644332457,-0.550493902813477,-0.8231248391887058,0.27962391017649896,0.03638170795387219,0.028400450812428802,0.23663421857656025,-0.38034430274300224,1.0393422701893198,0.033091975798084976,-0.41206844794151976,7
-0.6041729448042907,-0.6139093948434202,-0.5087739687291231,-0.870233973194683,0.45658653749543454,-0.6253504347183835,-0.5843597740511067,-0.432654679231262,-0.5367363306193449,1.1209928167241583,-0.07563221022360096,-0.5625451302442771,7
-0.6011448433235365,-0.7340501829567225,-0.7495389695770226,-0.5680360988621646,-0.551637804676343,1.0551929749715108,0.07395654454628493,0.6818713792006884,0.4894705713721207,0.5866319870290341,0.671728171160592,0.45902735220971175,7
-0.5989673321463649,-0.6460403956650078,-0.6038621229033925,-0.7223384311696687,-0.010179114508235604,-0.26458154056407485,-0.25798479656743356,-0.0931910169326994,-0.12888743922386672,0.8872921181803501,0.2023164522342171,-0.1661954678793574,7
-0.5981507654549256,-0.6665885875225009,-0.5448639202673996,-0.8078315121582074,0.26356931565930714,-1.2151872589982349,0.09237244882194688,0.09858152479311608,-0.3635619572783946,1.0091181472249908,0.035673209562609755,-0.3958095932316098,7
-0.5978785765577791,-0.6691501254920431,-0.6181935750429662,-0.7200220699462625,-0.043641252165601545,0.5245479313307343,-0.7315682958689659,0.12483702131722417,-0.06362705052495637,0.8505656612722884,0.2480548397272758,-0.10159277348576919,7
-0.59685786819348,-0.6609112879136421,-0.6734881641849187,-0.6463377008941136,-0.27800740356885134,0.22660551734821544,0.16019894342541638,0.06380541551569086,0.17651907874531,0.7266415340048225,0.4242185861146217,0.1389416329411951,7
-0.5949865695255981,-0.68394184293071,-0.700734093314128,-0.6116490195417109,-0.38769066527841906,0.8954052096653345,0.016720614288568452,0.2940729685541444,0.3056128598860018,0.6583338298389347,0.5197040826335436,0.27006943616735335,7
-0.5946803570163084,-0.6728154534593703,-0.6600372753979801,-0.6434319430313302,-0.25552030071638954,0.8062814771992702,-0.12392345659846082,0.1971152796391076,0.1304931209545572,0.7436086861308387,0.3867461924985903,0.09249913305905343,7
-0.5925368694512801,-0.6628207980363917,-0.6678677392352934,-0.6408793596668326,-0.2754161957456883,-1.120812580803913,0.44068126035217553,0.13371607272207509,0.17581908490257944,0.7153312796188274,0.4177864941704908,0.1382340968447397,7
-0.5922987041662771,-0.7775637270466038,-0.7619334135598131,-0.5246915868057508,-0.6403127744804087,0.573481560125411,0.49428700021175687,1.2189498739461537,0.5956911836513857,0.513561511369983,0.7430135515137349,0.5693744073052504,7
-0.5891004846248062,-0.7029996854241055,-0.7492007243622371,-0.5207853243573904,-0.6211226398123246,-0.6360096085185017,-0.2103991941376526,0.5428426775783309,0.5553555902366696,0.5239980007998902,0.70611383240239,0.5273700902348543,7
-0.5871611387326379,-0.6739937609253595,-0.6691563400501436,-0.6273232813563147,-0.2996542593981685,-0.7949049697049259,0.26869260295224356,0.30042601078103814,0.210618604474475,0.6837969518571235,0.43663940909603066,0.1734543877655139,7
-0.5863445720411985,-0.6582053723494526,-0.5845555449852035,-0.7203972178228735,0.026265078628393175,-0.4670756409598956,0.3231547064472293,0.16812758078941464,-0.1411834006106088,0.8588801500945544,0.17748824145039574,-0.17833098208847312,7
-0.5859362886954789,-0.7042618250418253,-0.5860561086058129,-0.7297096594197917,0.03919033517815644,-0.1937125727331928,0.7590319686335452,0.5943204318135334,-0.13287318851241736,0.8534658172967499,0.18290933617510982,-0.1701304747153457,7
-0.5845753442097467,-0.6756284878841038,-0.6523746399709055,-0.645201970908573,-0.23720045349588847,0.789719750632732,0.42046789568862447,0.3471794061942795,0.15238529293632558,0.7055817624340307,0.38947185443731763,0.11456920500474106,7
-0.583826824742594,-0.6478521016107387,-0.5589908612865834,-0.7411995808997459,0.11510346230640917,0.7996024233211387,0.29298993181370864,0.10641917115299669,-0.23189660216985142,0.8992424253153337,0.1100957042112199,-0.26750275035013216,7
-0.5832484233361577,-0.6837508919184349,-0.6303725832731089,-0.6637656753692016,-0.16244990751200408,1.2483778691841598,0.792797255568324,0.43788797449822936,0.06592338698985899,0.7450534525019988,0.3236344391668796,0.027618474435818725,7
-0.5830783052754411,-0.6194888902752599,-0.5924436504175117,-0.706944680095445,-0.01292801519062294,-1.178836769416093,-0.17264241823428328,-0.13356224108545414,-0.09148582274408844,0.8243713033334021,0.20895175126065654,-0.1292106753152469,7
-0.582840139990438,-0.648266605027628,-0.7362194817168054,-0.5182236510864127,-0.5995066277145745,-0.8508625823452514,0.259862078785331,0.1220797309800458,0.531206054850952,0.5190112551082562,0.677807589656089,0.5022811043513802,7
-0.5825679510932916,-0.6502413179350576,-0.6234328801995953,-0.6636108006768926,-0.14862547707964696,0.845011452267046,0.05594236987155756,0.14297491284470293,0.040305415086747634,0.7560786488172138,0.30392671097774654,0.0019656228919346466,7
-0.5798120385096839,-0.6961347636657317,-0.6590746665886601,-0.6123878569073252,-0.30313750512689686,-0.31249110743208575,0.4587003813763824,0.5952196433968281,0.2068887532673806,0.6661198103746913,0.42385247748699273,0.16967500278334136,7
-0.5793357079396776,-0.5847637500917902,-0.4401291666357596,-0.8676941312375588,0.5988508924391275,1.2188904846778634,0.13869759237000634,-0.38629588961646755,-0.6716085956687012,1.125320033649545,-0.19348895916752856,-0.6908117194531713,7
-0.5777706217810855,-0.689111492287423,-0.8237231126335215,-0.37590478999423566,-0.966806554580058,-1.1602507657540482,0.3691600577487184,0.5553951190081038,0.9684621556738611,0.3085773150000088,1.0260037648896423,0.9634641062401587,7
-0.5766478425803564,-0.6484249546475633,-0.673189613121478,-0.5826778360909535,-0.3778728494408599,-0.2743375414000743,-0.6721269389209216,0.19865428603078963,0.28516253887578125,0.6197394458211011,0.47863274044407267,0.24921181984252413,7
-0.5757972522767738,-0.6344342999920994,-0.5916115509898234,-0.6852110422262293,-0.04796429229264467,-1.1540838756618088,0.326398436410202,0.08453196889974388,-0.0564562910169584,0.7868286242475161,0.22492449968902012,-0.09447439147200351,7
-0.5756951814403438,-0.6627043644923217,-0.6370241797630518,-0.6279749843656509,-0.23403165969204479,-0.6709243066766131,0.758046354735745,0.338870728207349,0.13457087835924558,0.6907976947879666,0.3643866958552057,0.09660723778299073,7
-0.5756611578282006,-0.6645905879062574,-0.7022289696928534,-0.5426950644587608,-0.49642677079585396,-0.98131188788466,0.0999889667805023,0.3564063054055042,0.41826502659094184,0.553523642963455,0.5792555135314275,0.3855393919849965,7
-0.575150803646051,-0.5775867864353089,-0.5590522858297657,-0.7273342126943879,0.09080789083448196,-1.2267108828780824,-0.6795346349080996,-0.3979205460698773,-0.18629018837251093,0.8517899945390252,0.13156847904089686,-0.22275007348983897,7
-0.5746744730760447,-0.6350164677124499,-0.5310818463704567,-0.7348203244878235,0.1616540665024311,-0.06277215067486633,-1.0117140459726912,0.10319916695905512,-0.2961232459232285,0.9079721074146055,0.054165054052643505,-0.3302569587948286,7
-0.5739599772210353,-0.673099551306901,-0.5942888201066365,-0.663912496781728,-0.08899947129948273,-0.4913015969729258,0.6792000386754744,0.45495534878473426,-0.035684665625214905,0.7713637812709234,0.23757204131597875,-0.073832265595875,7
-0.5733475522024558,-0.6732299568762596,-0.6727315337577773,-0.5821510210714508,-0.377780673006159,0.5670058678015901,0.3544238073659627,0.46369658450174406,0.30103072554049953,0.6034743155898946,0.4861581200789691,0.2653932488281333,7
-0.5709999229645677,-0.6967262460696081,-0.7092166810127122,-0.5134127997689563,-0.5538645883469161,0.6711611700908484,0.0867890955567473,0.7108660151381507,0.4748914908170023,0.5148540106971239,0.6166187463181197,0.443949336096036,7
-0.5690946006845425,-0.6313325103780715,-0.557505540173474,-0.6986425144561003,0.04452406615909325,0.4500959830280257,0.4494978057053884,0.1376847435921647,-0.16100002894047982,0.8223856348465686,0.1419975367362115,-0.19786467732184643,7
-0.5665088061616513,-0.681743577618666,-0.715607551259415,-0.505660761041141,-0.577776448139772,0.5661556808212266,0.20592622386288667,0.6267839820626387,0.5281165345755573,0.47858435492112006,0.651800441915406,0.49907461701709616,7
-0.5661685700402183,-0.5931981960242291,-0.7210574020730062,-0.4917385226516531,-0.6087848821347615,0.1771761334621901,0.010712520144442775,-0.16024074842516003,0.5545385158627749,0.4654867333149213,0.6720556536486086,0.5265205056080747,7
-0.5658623575309285,-0.6521275413489932,-0.7142117098070837,-0.5087455800726685,-0.5705092833096472,0.6173526673168587,0.16689070909059314,0.3630399292600359,0.5253755713067121,0.4782160811402364,0.648730503514917,0.4962304938313543,7
-0.5648416491666294,-0.6897169467165876,-0.6993345306807854,-0.5208453421574888,-0.5235072572068067,0.4822093308202052,0.4977784777658948,0.7219105492080605,0.46438383854947646,0.5040474769393088,0.5997508790891763,0.43309218770146907,7
-0.5645014130451963,-0.6786138439540618,-0.8486914132684248,-0.3069629281495034,-1.1034230242901133,-0.5924596867079449,-0.07183732132141668,0.6225498160470515,1.165867464330686,0.1911156843682477,1.172114695261263,1.176469095931572,7
-0.5639230116387601,-0.6598261272829089,-0.7059272304200963,-0.5071413725113859,-0.5567281621413007,1.2559106451661346,0.36674731449772846,0.4566845694495459,0.49880850843300395,0.4856444111772499,0.6252206196700366,0.4686934034543663,7
-0.5629363268866042,-0.6575580018444228,-0.6235467147744902,-0.6136764704628019,-0.22994804994395965,1.1046695823856703,0.3225512518111364,0.4480385166382631,0.14526510128420064,0.6520758313844418,0.3555362716918712,0.10738712264382878,7
-0.5613031935037256,-0.6947235891116019,-0.731068522268833,-0.46532623555538866,-0.6663900770853007,0.6541025441155366,0.27397186325400225,0.8131247672275385,0.6266131997343193,0.4201350565819733,0.7219623054250447,0.6016600625642049,7
-0.5612351462794389,-0.6317516711367239,-0.6295157058844181,-0.591931516270452,-0.27649891103515506,0.40336773999604275,-0.08167776101616943,0.23585539577372824,0.17966178638262517,0.6308345787437428,0.3787808107515892,0.1421187130973965,7
-0.5606227212608594,-0.6809611442025153,-0.733603145336602,-0.4507873863010191,-0.6920583373315214,0.0032755626218914837,0.37878350324254073,0.6923779522166476,0.6419023291305359,0.4114646878079876,0.7331151833887458,0.6176505020143939,7
-0.5603165087515697,-0.6946024982257692,-0.7045290942588978,-0.49765609616518003,-0.5679973745409258,0.6030772461025506,0.20127751559000084,0.8242969134047381,0.5121798990789028,0.4703088181333708,0.6305443093470326,0.4825462522611038,7
-0.5594318948358438,-0.6923436874708091,-0.8106927173008583,-0.3213245253373951,-1.0142602635625912,1.7184417877888527,-0.30048942279185,0.813997072339338,1.0096616654370714,0.2455476115111172,1.03150547068833,1.0076729175649488,7
-0.5582750920229713,-0.6322127479712413,-0.5990506358558003,-0.6280838479269428,-0.15752748201388275,0.5265498942363998,0.016476952812191654,0.27555399181433105,0.0666778698124211,0.6787048586175926,0.2918585614449719,0.028374748799154158,7
-0.5581389975743981,-0.6627555952517125,-0.6947358233972644,-0.5025761084914174,-0.5416810860265,1.2322862118695628,0.4696111680860394,0.554285656417589,0.48028134415765744,0.47964402731467376,0.6026763893154624,0.4495217479883914,7
-0.5580709503501116,-0.7312231765066999,-0.7544689773469714,-0.4249502893968855,-0.7684658204820974,0.10811951922603723,0.6076816318347572,1.2049387077617961,0.7518819325878949,0.3554826467460611,0.8174444431492173,0.7332023235232451,7
-0.557900832289395,-0.6798200954706282,-0.6970173175844658,-0.5003369881656372,-0.549432914183293,0.4525029525661671,0.6022221523651402,0.7154059686561096,0.4917349147021196,0.4737144653330364,0.6112312395408948,0.4613706410460805,7
-0.5572543836586722,-0.6418813894708233,-0.536765126997082,-0.6959022239678543,0.0822722265723802,1.0995359700622387,0.7125889729327405,0.3747814554372473,-0.183518523191173,0.8024218318833112,0.11178181917516446,-0.22002516037450498,7
-0.5570842655979557,-0.5219781257874242,-0.3962971051267559,-0.7876446567267982,0.5384908107408983,0.5925588029118135,-2.6000827789270677,-0.6507163253141639,-0.7239399973797008,1.092460451440766,-0.25140801581745,-0.740204942274491,7
-0.5565058641915195,-0.6146079961078408,-0.6122135544131229,-0.6021275145352707,-0.22577838439061368,0.08779654387981883,0.26624781595901803,0.14031541523996188,0.1312932742955987,0.6422608039597762,0.3368882432460138,0.09330513910652344,7
-0.5531035029771889,-0.656365722353145,-0.6760426797796784,-0.5098237628480767,-0.4944745387443236,0.877256886985176,0.4558545099582227,0.5570980898674956,0.42465658880627777,0.49294437655506107,0.5527814933206479,0.39211997033588775,7
-0.5526952196314692,-0.6412666203581334,-0.6033274335945121,-0.5850500619483952,-0.23530724616863605,0.8944207697296037,0.02286484057261823,0.42433453824350054,0.11389124481341643,0.6409700751796586,0.3192193034694592,0.07578681378369978,7
-0.5524910779586094,-0.6061269767577739,-0.5241486789634354,-0.690978060695312,0.09959294729947461,-0.7810493903811756,-0.36888797346517715,0.1133112183645252,-0.20968522466544307,0.8033141875831458,0.08780674225756205,-0.24572706442950357,7
-0.5524570543464661,-0.49362422913547127,-0.7109166104313915,-0.4636043741935811,-0.6300082523879008,0.39063949724681685,-1.805691310947908,-0.8270538130782084,0.5835884149031997,0.4177271126300392,0.6752884935944192,0.5567578561334547,7
-0.5523549835100362,-0.6321754892371392,-0.6299184605049407,-0.5653953445146905,-0.31899689193420044,0.991695434365285,0.0008264880110405764,0.34638655767758436,0.22843191267633056,0.584350637189279,0.40338398228723477,0.191518991208597,7
-0.552116818225033,-0.6431854451644085,-0.5350298667536172,-0.6833134804083535,0.0642293735139172,0.6674589353956566,0.33768170474127407,0.4487345490028403,-0.16410394836402453,0.7788912619412518,0.11922322894133833,-0.20092155399038766,7
-0.5511641570850204,-0.6672173286604794,-0.7350819983774867,-0.42996506760528125,-0.7243868740666551,0.3521802758561497,0.08306987086805281,0.6810335574766337,0.7005146392641473,0.3614909980702434,0.766046486504273,0.6791171606034015,7
-0.5510620862485905,-0.5814430654149109,-0.4726263476258099,-0.7548333840149987,0.31852915499299245,-0.35414456831697033,-0.024792591453901114,-0.08444472993818848,-0.40526320820614603,0.9019796910136347,-0.04798597064545758,-0.43617027104553,7
-0.5502455195571512,-0.6431481864303064,-0.8498981585897922,-0.2396190407873249,-1.1902539719983074,0.2860124296637136,-0.8436794573322532,0.4710393066919899,1.253147095460003,0.12046023484922395,1.223935860044568,1.271597343360043,7
-0.550211495945008,-0.6617589241144726,-0.660816159489829,-0.5263112527574426,-0.43990541658030113,0.8693278297911102,0.6725069826582492,0.6421253011515686,0.37335271681528154,0.5097840492953863,0.5096344159763607,0.3393871828159723,7
-0.5484082445014127,-0.6149386673730001,-0.629645173381983,-0.5446815519771223,-0.3506168791605259,-0.7929108739815763,-0.2060481270680367,0.2395803088291666,0.24812072212726544,0.5648330120759388,0.4128792950423568,0.2115138043750291,7
-0.54765972503426,-0.5363739691762527,-0.481771275243524,-0.7198490997917749,0.2369530836807214,-1.4851775537777478,-1.0556014994636964,-0.4259063745398459,-0.35256769515455033,0.865021292445497,-0.016154672810192786,-0.385146566677886,7
-0.5475236305856868,-0.6375686909984668,-0.5902974636395718,-0.5868965094130333,-0.20645532482014511,0.6395850793310137,-0.14171138954932302,0.4532524452757071,0.08632906250570556,0.6412268044980634,0.29251688521575486,0.048087897763516387,7
