Perimeter,MinorAxisLength,Eccentricity,ConvexArea,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,target
0.35637790131043273,-0.5767548707867456,1.5144348049456047,0.0017093804336420406,-1.899084544167285,-0.034082911063453715,-1.7577764440600063,-2.0567268584282576,0.6226307491104451,-1.3347755062914608,5
0.35045376258814537,-0.6243152859080254,1.5746113575442442,0.0045240970224742815,-1.4643209791281042,-0.3568821079932184,-1.7218403594170477,-2.1868593794732205,0.6997478099916616,-1.3894230968559598,5
0.2889768513191277,-0.5062766149687554,1.4127333237454318,-0.004087595398119599,-1.9866821250010025,0.8147902307499191,-1.3354153911232673,-1.828303815961313,0.4889641868462758,-1.2363527437646316,5
0.2979003181366606,-0.5979080776166513,1.5418549242316617,-0.0020770835489537123,-0.8542914273464024,0.592722150549543,-1.3901285054360184,-2.111563223810475,0.6522174751463202,-1.3585977580479887,5
0.24354913976473358,-0.3567302637959783,1.2044303028894963,0.0044235714300159875,0.05764762129482547,-0.14558803718657493,-1.043457663560176,-1.4623168114141252,0.28895080124472433,-1.069254384404549,5
0.10078298536772778,0.07462830924627903,0.35602167165684906,0.0003355306700453514,-0.7201108500570697,0.34768924502485254,-0.07010351328185682,-0.2222981625541492,-0.3019188072518125,-0.41925202761178654,5
0.23110006523275742,-0.29502163232443696,1.1144576755168873,0.0026811278274055522,0.25185447270744327,0.07126250455117884,-0.9617943505284834,-1.3244304873878086,0.21690635758578006,-1.0034707098500935,5
0.2623508284611745,-0.41979779744050205,1.2980621447067107,-0.0008037593778153176,-1.6169842241289059,0.5022213748888338,-1.1622365682067,-1.6250046186977203,0.37552435377835214,-1.1450690994765753,5
0.49563707736004664,-0.5933090932622903,1.5538079915620042,0.019267850583024115,-1.9712523531471804,-1.8354444632815352,-2.536743477702351,-2.175057707488478,0.6889979337385982,-1.385372390388794,5
0.23129567358679481,-0.3488206689089366,1.179501604418394,0.00043605626250364576,0.5060395777798603,0.42380109005951394,-0.9573831203988651,-1.394203178631255,0.25180826578614474,-1.03736094886643,5
0.2539769279716522,-0.49295821052065775,1.4017550925247944,0.002111482803475218,1.229346644305749,0.3141119193701752,-1.0986423988156875,-1.815670865697212,0.47843651424465966,-1.2316605075004272,5
0.2059038462959853,-0.20718156633964802,1.0084186891181823,0.021579939209564886,-1.4753564903222833,-1.9442329682488924,-0.7835610341300248,-1.2174458416645546,0.15966103122260003,-0.9521634406633691,5
0.3013467510411359,-0.4163168627041327,1.306529848790597,0.005830929724432108,-2.504497919445312,-0.0914943291982396,-1.3960461107046578,-1.6613576517877697,0.39257383634095994,-1.1624491829047257,5
0.30314448496157825,-0.5193206973600542,1.4375711937021531,0.004591114084113145,-1.959453153109636,0.06214014576514302,-1.4067154695569113,-1.8850295285531449,0.5169954873220239,-1.262364929697438,5
0.30718705761169274,-0.5299580144690447,1.4529194054249799,0.0026141107657666894,-3.0443087004717486,0.3427517129543218,-1.4287878011306085,-1.9168364007627303,0.5343981940158161,-1.2764282033110557,5
0.211916474511766,-0.25216768886923285,1.0436327615268988,0.0027481448890444155,1.2740029371608126,0.3908553917270673,-0.8143327431678314,-1.2014402366887997,0.14962114432595253,-0.9449201997873802,5
0.3306693747797526,-0.5584040521578514,1.4950283669262496,0.007204779488028797,0.20936668181226664,-0.041520500206175516,-1.5634075793734052,-2.008904733000148,0.5850827583834884,-1.3167370990925278,5
0.2724106866688324,-0.3705703090091202,1.2296146776952797,0.007908458635236858,-1.84448027079347,-0.11609295526038173,-1.200369116683394,-1.501335069880778,0.30328337939980127,-1.0894592142165185,5
0.23252521181217523,-0.32450404143860173,1.148302004284954,0.006031980909348696,1.215996097218207,0.14003482719794572,-0.9411182762442665,-1.3441458010334721,0.22050587968451688,-1.0150199255941639,5
0.2724712321117485,-0.42755103039778936,1.3281677636673515,0.006132506501806991,-0.8681988279022393,0.1920009597355289,-1.1944147044393574,-1.7030958198535457,0.4107679775542484,-1.1826708066904397,5
0.37287886317604874,-0.5013389822084187,1.4141274538025046,0.007774424511959132,-3.069923837407867,0.03901381137750654,-1.808074506109829,-1.8313603564928669,0.4814614938342761,-1.2401196320755157,5
0.2902762496709501,-0.44946170501701754,1.3618574455402028,0.012968246788971006,-0.9371093168897116,-0.5329801065144623,-1.3020612333002137,-1.7692042126219791,0.44619042657951574,-1.2126631644006847,5
0.3143779932934626,-0.3685619413422429,1.2468943044855776,0.017625932572871976,-1.0854605899144694,-0.9325249263878587,-1.4431256502686054,-1.5605019017852542,0.3302266787296195,-1.1183448490570034,5
0.2666448975664803,-0.47015056745942635,1.3736220407093358,0.008109509820153446,-2.4066148253201263,0.20277324865985547,-1.1418094882281422,-1.7527970097097685,0.4346260986956513,-1.2059892392346334,5
0.173754216107347,-0.049936128751406454,0.6902666091276999,0.017927509350246857,1.201674617227431,-0.9319124392874978,-0.5276484146159752,-0.7026296811449447,-0.09773312758942788,-0.6908525679941955,5
0.19582535872127665,-0.011576090775607967,0.6644328915506971,0.03330792499636589,0.24383389055339466,-2.6563786877256574,-0.6739515114815712,-0.737218875532521,-0.08229661336521127,-0.7095459401691632,5
0.2994558702854376,-0.4973746109513083,1.422582540093251,0.00794196716605629,-3.253705057946834,0.30607345629543364,-1.3437228904787806,-1.8689404085181265,0.4983985466608937,-1.2577583426993304,5
0.33521028299848643,-0.5051413311544494,1.4311955828642995,0.013437366220443045,1.4810533008692657,-0.2740690347117787,-1.560269607926094,-1.8804061817305113,0.5039430146649232,-1.263023253468221,5
0.2307600792840728,-0.4225062854647347,1.3072703902271616,0.007874950104417426,1.3827673457067817,0.3935941639261318,-0.8990620301048421,-1.6274255954731789,0.3635634233612271,-1.149915840299229,5
0.2956461647234631,-0.3733572521382671,1.2299318099767056,0.012633161480776691,1.346759354417624,-0.060932341195906334,-1.3083655306992132,-1.4781387255620808,0.28226344513703755,-1.0811697087762493,5
0.414799596383051,-0.6099134489583107,1.5821256507271415,0.019033290867288097,-1.7461087370347796,-0.7673927695965467,-2.0225472700404183,-2.227950431923932,0.7047522611535296,-1.410882436506641,5
0.3795714632891987,-0.4058535057614228,1.2921155932695876,0.01732435579549709,-2.788640907395001,-0.5567800046655479,-1.8160356730422227,-1.6131668105457013,0.3536005552601012,-1.144021155514921,5
0.20652327275043844,-0.13786451444291575,0.8416809868659788,0.015079284230595185,1.5276711581379474,-0.191992967502259,-0.7217556736407537,-0.8741596229566043,-0.022676098170031155,-0.7833571341734745,5
0.28842728499111653,-0.43190120658670117,1.3369461223908021,0.014978758638136892,-3.0786379985285897,-0.1524888398817959,-1.251439620088804,-1.7059465257825772,0.402206497422207,-1.1867315895418518,5
0.2962609338361536,-0.47941581923415805,1.4165830026343735,0.014744198922400871,-1.3935815439431976,-0.08145409999637741,-1.2979244727524533,-1.8840824225498651,0.5008897063229306,-1.265950443091882,5
0.28990366232992554,-0.44908783350090187,1.3522351643934254,0.014643673329942578,-2.4050102266412567,-0.05383906098846177,-1.2569686137416327,-1.7150871050275873,0.4063557743717339,-1.1910862669337923,5
0.3112575743123839,-0.429448678786203,1.3361446584603536,0.019502410298760136,0.06603888055851426,-0.5805080732198952,-1.3879771831855579,-1.707076037265969,0.40137522559468264,-1.1876384641240532,5
0.27170742806264864,-0.4300303373513456,1.3299718141429797,0.012465618826679533,-2.539925598758904,0.25261610692014175,-1.1383233995729924,-1.681612046761821,0.38725776890295904,-1.1761849740303258,5
0.42733716040852043,-0.6277789886678377,1.588146243243769,0.018530662904996626,-2.7925994283255364,-0.3803824294130091,-2.075006167579995,-2.1968430654503597,0.6809977170130004,-1.3992358157148523,5
0.30505399508432846,-0.4427360643446427,1.3472614132357061,0.014643673329942578,-2.947130730658714,0.09692631622007894,-1.3424003986784214,-1.7096525736521095,0.4011645304988887,-1.1892422886166498,5
0.2346722463648281,-0.27324995003344826,1.0956186353774962,0.023389399873814182,-2.0464845011589983,-0.8774210878130163,-0.889573558906979,-1.2814827257966186,0.1740865630964099,-0.9892361377042824,5
0.24164428698374663,-0.3322529258911769,1.1906506276483355,0.021412396555467728,-1.3160170318026814,-0.5770051975561069,-0.9305339977427359,-1.4397289246585112,0.2548066871704099,-1.0652624568454891,5
0.30779716938262,-0.20852500568270663,1.005737380858921,0.030057597506881042,-1.1901874991931474,-1.5605074342348548,-1.3512617032616498,-1.167040134843356,0.11511672393235894,-0.9335909850993621,5
0.33955558286318294,-0.4555361332464381,1.3740745393754932,0.011996499395207494,1.5306503068242199,0.5698304451740154,-1.5449245172166295,-1.7736111980072282,0.43408342603295447,-1.2185209024427552,5
0.37380101684508393,-0.6686959318757576,1.644644464189216,0.01310228091224873,-2.752475572459522,0.44806960105881694,-1.7506437539882895,-2.338515454307337,0.7640469956963888,-1.4575528895425176,5
0.2929681932098509,-0.2900788408479438,1.1242630507491107,0.017759966696149702,-0.6934840343435925,0.022278590630370163,-1.2483746059262102,-1.3238988090112942,0.19230549196802707,-1.0108197527606728,5
0.34785030854273785,-0.5469759686790486,1.4897090362968763,0.013738942997817928,-0.6587457654117566,0.49651543818010013,-1.5872405337203839,-1.9845633716746829,0.5514361680227712,-1.3111447058356198,5
0.3914569994678751,-0.5576250238650762,1.5191948483558322,0.021713973332842612,-2.0143712555380175,-0.41836781268562606,-1.8466744998065472,-2.080052746269626,0.6066993669931651,-1.3517558931444924,5
0.3652315080015237,-0.5067550681341729,1.4527197525273117,0.02030661503842649,-3.3319370136613453,-0.20329064476441208,-1.6878419784989969,-1.9409284209069704,0.5253878802133228,-1.2926293497823438,5
0.23728035775199885,-0.26426271399179957,1.1180688683173672,0.026572710301660172,-1.3157774199069974,-0.8710822334300272,-0.8821634863500413,-1.3709662401039333,0.21469405907994124,-1.0339500927989285,5
0.2725457495799537,-0.4120639141083156,1.3264383857052269,0.01936837617548241,1.5009297676420144,-0.010915500469289817,-1.108935370143683,-1.7037094513478284,0.3914220955021853,-1.1883421316239464,5
0.3095250431766203,-0.5805148290260496,1.5363291582325547,0.015012267168956324,0.7840137343845313,0.5219041898063882,-1.340835294019646,-2.086313479614605,0.6079794724911413,-1.3549618627323115,5
0.2749209938789839,-0.4598792039919695,1.3833788064106087,0.018296103189260605,-2.284640538993272,0.1854272612817403,-1.1195509834033168,-1.788660390411632,0.4372606726665907,-1.2265887274295977,5
0.27325366552789965,-0.46924009845302583,1.3851733527159071,0.015749454846983816,-2.9702521547088176,0.5466038934448121,-1.1048428251116578,-1.767920426875593,0.42482080927961513,-1.2176224248474266,5
0.4406292137995638,-0.14173506321475468,0.9021769144254124,0.03471528329078201,-0.7038225540530528,-1.651569297973105,-2.1151777147331,-1.019714119775903,0.03624328040384952,-0.8619781222582015,5
0.2200435358878597,-0.27678217892340407,1.128461771109895,0.020842751531537394,-1.7589933425868154,-0.028441491956572536,-0.7567860305524411,-1.3664856156853253,0.20985426879125627,-1.032588101528252,5
0.28413787322757345,-0.35449999364288065,1.2224469655689982,0.02395904489774452,-2.6604820962269775,-0.30393208202724104,-1.1673700805063152,-1.4747400547624137,0.26503159623101125,-1.08415735670539,5
0.28368145373481884,-0.1451928347828419,0.9762291964402554,0.05579214917620439,-0.4397947865337202,-3.925365075944905,-1.1637150602939104,-1.2325099864047198,0.14007701059587901,-0.9683393961740409,5
0.498492027860646,-0.5530532559559774,1.5034704979332718,0.025466928784618932,-1.6655539599815485,-0.44338515798388084,-2.4301693182175526,-2.0148684534078822,0.5625321862189258,-1.3256630961377125,5
0.25172277455845526,-0.37019364281846034,1.2584991250799693,0.025031317883966325,-0.15013882459905037,-0.34947118612594297,-0.9540712839799381,-1.5590026331935731,0.308538362965492,-1.1236718975287487,5
0.4284688944568816,-0.624423459124772,1.6038312052490902,0.018932765274829802,-3.6295418131341908,0.42777644962761735,-2.030527412938627,-2.2558160376371013,0.7034199245183607,-1.426368159696415,5
0.26950450540884235,-0.5087639308069466,1.453379894997233,0.024126587551841674,1.353460456840478,-0.16550913711369303,-1.063824027183162,-1.9254522002061583,0.5093715118389158,-1.2877574179990736,5
0.20732899287540363,-0.1754852533435641,0.9300593631517472,0.021814498925300907,0.837327115528608,0.15483365965450505,-0.6523459347866385,-1.001756901443677,0.023167790635444156,-0.8543889255230765,5
0.3163294194920776,-0.33951167237547475,1.2154233292618841,0.028549713620006627,-2.4298761830442555,-0.6112281293467863,-1.355309207735951,-1.4853189543403864,0.2673775710371231,-1.0900621178739451,5
0.1559724852569594,-0.20453309611551374,0.9780038090274862,0.015950506031900402,-2.1662385051623576,0.903667743547784,-0.29693865590741564,-1.0675628958307575,0.05439758430910986,-0.8878912237459158,5
0.27416650451340946,-0.39858092130960476,1.2960582235975546,0.024863775229869167,0.6940402644913795,-0.07358510315586791,-1.08230257686537,-1.6115432049029972,0.3329913879067854,-1.148862858145451,5
0.340556911342186,-0.48258528649369614,1.4352191782721493,0.02794656006525686,-2.656450665928898,-0.4154075300535091,-1.4967387815549547,-1.9189061034042476,0.5027700272618673,-1.2856548124862663,5
0.3389501284340184,-0.41363846793072984,1.3340667724792439,0.02838217096590947,-0.30735302001014364,-0.4500904723454476,-1.4859263536862553,-1.7120993224622203,0.3871347158848266,-1.1945441461277782,5
0.34565204323069426,-0.39419362633774824,1.3020056242045344,0.024294130205938833,-2.92198079962547,0.03603288311278056,-1.5261194192815175,-1.6447919931650241,0.3503099936169619,-1.164190717982027,5
0.22571617815495526,-0.3516327419114062,1.2223735776970752,0.022283618356772946,-2.2705635342472466,0.3056381775415243,-0.761462873690701,-1.471199605231708,0.2572438451482306,-1.0842597999452313,5
0.30740129533278143,-0.47099914741025606,1.4023473122929018,0.024562198452494285,1.1421879500740626,0.060108916599836075,-1.2864346517331606,-1.816785408574619,0.44403035921086975,-1.2413758213116017,5
0.31742389480633665,-0.5478350458625386,1.505895814140853,0.020206089445968196,1.132440184236696,0.7221076848528739,-1.3392658452622186,-2.0254594580324334,0.5603738893973024,-1.3321925931295617,5
0.39314761452777336,-0.43069853537778835,1.393671420065599,0.048755357704123786,-1.4582729550086764,-2.537144137840715,-1.7964337192435966,-1.8890685140142862,0.48193865625710486,-1.2737126177565752,5
0.4974627553310662,-0.5425449911016694,1.5002572936261696,0.03417914679767111,-2.956047558569594,-0.8560251155073433,-2.3899876348342626,-2.015066559654055,0.5537104356744322,-1.327938679580088,5
0.3428483234894856,-0.5050844432122601,1.4506035885818536,0.022417652480050673,-1.0326835258277067,0.5231016364969725,-1.4923341685988618,-1.9114897285962982,0.4941651687277512,-1.2835606039603311,5
0.29545987105295113,-0.47036998603713587,1.4086708407128234,0.02472974110659144,1.5047729985917013,0.4864812306210753,-1.1830328628954638,-1.8320324794420622,0.4459868136718159,-1.2498030373365758,5
0.28316914614091027,-0.29008492298317057,1.1357707720363264,0.029588478075409,-2.0930702562369836,-0.07020158505551631,-1.1044529001636962,-1.3275720561094506,0.17607665795080213,-1.018244368553102,5
0.2826382091799504,-0.24608450591669703,1.1205598754341868,0.0389708667048498,1.5536930794854025,-1.1441486821400315,-1.1005601499944606,-1.3974381058976197,0.21193377627033483,-1.0515770476411221,5
0.3153467203801258,-0.34914785226803347,1.2949657556889898,0.049492545382151275,-2.6193584543111563,-2.32871421843941,-1.305957536201291,-1.728370620194217,0.38811914002988207,-1.2039974739485393,5
0.28034213969088817,-0.4558934231749089,1.3826814528820577,0.024126587551841674,-2.7520637816594395,0.619923846788183,-1.082861702772053,-1.7675592929859707,0.4092346838319141,-1.2215841232537465,5
0.33997474362183544,-0.4413113730023684,1.3763028155157384,0.023221857219717028,-2.224424778164488,0.7728666930596044,-1.4533756183874675,-1.7818315984695074,0.4164372691234336,-1.228096826271851,5
0.34812043436498047,-0.5941385677613319,1.5658064568193477,0.022987297503981007,0.15570865678003057,0.8358008179138352,-1.501003659337752,-2.1462576702764427,0.6244880529380764,-1.3844268896669805,5
0.3253367184613411,-0.286940359181703,1.1478907339040616,0.03957402025959957,-2.50437069586843,-1.0371965631803512,-1.357921627434375,-1.3725856480288716,0.19658490412377969,-1.04054844508313,5
0.3679560529327644,-0.647500600710011,1.6326516709510486,0.026170607931826993,0.9751424740876148,0.5316433368662401,-1.6170755001830583,-2.300842922329446,0.7162156678570558,-1.447830858141845,5
0.2758058888139165,-0.43002166031973854,1.360122852804208,0.025366403192160637,-3.117960730023958,0.7318162935811577,-1.0373530768360082,-1.744633408599116,0.3928597796852521,-1.2123927814233992,5
0.28520440449125584,-0.24220498932503423,1.106814439157155,0.057266524532259375,-1.3703169371749444,-2.89277784776909,-1.0955007399357997,-1.3529878053997437,0.1842796023105885,-1.0318995486047289,5
0.318918901512197,-0.2906895449384314,1.1525164996088628,0.03521791125307348,0.7319636592464871,-0.3047488748668334,-1.3034039638857633,-1.3716806819054843,0.19283931189560657,-1.0411261577799396,5
0.30471866647740653,-0.3467088783061104,1.2760732069617784,0.060081241121091616,-0.8817242716480734,-3.135821030452335,-1.2144316038471719,-1.655105330148546,0.3424788641321066,-1.1726128958148776,5
0.21961506044568177,-0.2124214945393138,1.0129977178204372,0.03069425959245024,-1.8202956736817593,0.23039732013201517,-0.6613882434803522,-1.1270016031765568,0.06922945672480815,-0.9224028397907973,5
0.289158487647877,-0.17954176894936433,0.9871183519201921,0.040579276184182514,-0.8570870969936746,-0.9099500024374708,-1.1151629217998396,-1.1361296543491661,0.07374346636117213,-0.9269220981254339,5
0.4188468263749281,-0.5467346433157352,1.522298433543756,0.03756350841043368,-2.1577982854601503,-0.5476746355146901,-1.9036912155488492,-2.0796419719268937,0.5807086219619787,-1.3577479829765187,5
0.4475965970767196,-0.19457281388710396,1.0558843447225583,0.06641435344596415,0.13331526382487396,-3.8101826615742835,-2.068926500491503,-1.3131671971118242,0.1623513774247789,-1.0133254136433472,5
0.2441685662191862,-0.2725712703126472,1.1278088465837632,0.034614757698323714,0.1341731749478743,-0.18802578016373245,-0.8218488757147177,-1.3363913147027142,0.17405203742945177,-1.024506841362414,5
0.18119199090254554,0.1200806074632009,0.43018693680992226,0.047783610310360276,-0.522249130517071,-1.6398574177069851,-0.3945106980298218,-0.421020399403439,-0.26130865544774584,-0.5518925116429696,5
0.3632614524358574,-0.5662760954092593,1.5429540004236058,0.03216863494850522,-0.7027474882638912,0.17741933653856679,-1.5676207152369932,-2.112456426561985,0.5983857634444111,-1.3718314093586295,5
0.2781811331129467,-0.3760816291858409,1.3014644308354328,0.039238934951405256,-0.6044694615864409,-0.5916354240131491,-1.0343884652325621,-1.6634016149350817,0.344410530934724,-1.1770767340361572,5
0.399705151729802,-0.5496027030388974,1.5234003838490637,0.03588808186946211,-3.0576144557056875,-0.1938241921017897,-1.7817514234927467,-2.0722833726840024,0.5739947076489399,-1.3552406426964696,5
0.4362093964666626,-0.4682260799845056,1.411540392510641,0.03870279845829435,-1.2217767904718821,-0.5064687486157589,-1.9938045581495676,-1.8330130858363471,0.4373350356415769,-1.2526412188993912,5
0.5115046407459214,-0.4706018552340014,1.419773584185527,0.04460029988251429,-3.3600035441728915,-1.1556541060802041,-2.4148176776849293,-1.8587611544497427,0.45133563622975087,-1.2640057009322725,5
0.37654884848513864,-0.5347464329183971,1.5107444651596815,0.032872314095713284,-2.772689326794108,0.19805163549687343,-1.6413516872932359,-2.0580291434192155,0.5650490188128034,-1.3494064162176413,5
0.3842288050520031,-0.5510948816648603,1.5198587685429412,0.034648266229143146,-2.3783801618836558,0.008242356227795497,-1.6863242379855965,-2.05133887616335,0.5609263000686285,-1.3466454869340507,5
0.3012768909146939,-0.42855537960315293,1.3614340146114776,0.03531843684553178,1.3710120384162883,-0.018212656298608403,-1.1737216073499581,-1.7430445236142091,0.3860821256793677,-1.2132795032371069,5
0.27880521690916255,-0.29178258898951337,1.146728100614316,0.03434668945176827,-1.482664694009057,0.0980631163649085,-1.0303047767737548,-1.3404867903812259,0.1725541546475869,-1.027581817955026,5
0.38416825960908646,-0.5140434572585522,1.4738903300389874,0.036256675708475856,1.2973588645466518,-0.06776389499846208,-1.6792220239548075,-1.9565537256693506,0.5047326786373961,-1.3067765932646838,5
0.35667597118325206,-0.41552500865320346,1.3441757585959295,0.0390713922973081,-3.1943779822061633,-0.3844534900905335,-1.5130637359118249,-1.7108280485180114,0.36746836482151407,-1.1991591301127582,5
0.2984498844646718,-0.20894326790695011,1.021960248421844,0.036424218362573015,-1.6860174411605078,-0.06750582459102812,-1.1508252608773784,-1.1550909570087617,0.07807865074816499,-0.9379658152597959,5
0.32516905415788044,-0.43209643202870257,1.3656263444247445,0.033676518835379636,-3.1267467174975123,0.289481894741774,-1.3160626336814005,-1.7463790571912718,0.38619721123589407,-1.2152276041914651,5
0.2982496187688712,-0.4655802068765082,1.4106307356309022,0.03025864869179763,-2.905487507327961,0.7018377597583565,-1.1460491938113884,-1.8306240800508475,0.43259882235376634,-1.252486714340942,5
0.3964450124958387,-0.471770419870738,1.4255110765357906,0.03699386338650335,0.5064048602502009,-0.0666290303817053,-1.7469299200681707,-1.8729890584922624,0.4561400155779664,-1.2710255819574603,5
0.4024157246357541,-0.49188147502706253,1.4537866255854257,0.04114892120811285,-0.08829807172009767,-0.5451436099936213,-1.7822136322217608,-1.9325064486408285,0.48976270355386614,-1.296772423105104,5
0.3655016338237663,-0.45365513969766247,1.394392909614333,0.03273827997243556,-1.041696333362843,0.4414232127735989,-1.5607647846596024,-1.7983347631622628,0.4142409055408054,-1.2384016085614569,5
0.34696541360780475,0.012639535514082614,0.6945249237936177,0.06215877003189636,-0.006624417867610957,-2.893397646864313,-1.4464421170252406,-0.7957173754499711,-0.09637334747539474,-0.7559829569699914,5
0.43008964939033784,-0.5336688206206357,1.5220707471539958,0.044767842536611445,-3.5399869795114474,-0.9016179842742478,-1.9403490098836833,-2.1025794732536096,0.5869745878780778,-1.3690452891144222,5
0.45064249858959365,-0.519803190483907,1.4961319284769277,0.041752074762862613,-3.4660466228359175,-0.4971513316134263,-2.0549938311595235,-2.028763989316631,0.5431517784999054,-1.338260255843438,5
0.37438784190719715,-0.42205321300522436,1.3523055475104668,0.03746298281797539,1.3001813643507565,0.020294889431761564,-1.60661753729426,-1.7181562224422156,0.3682783900847563,-1.2033089210250163,5
0.30262752002590704,-0.3532787719215251,1.2601729368503896,0.03551948803044837,0.19230926145710187,0.24881645028777452,-1.163754561283974,-1.5630803580578145,0.2846297812339195,-1.1330630876466554,5
0.29661954915188954,-0.4199130494635403,1.3442105527865038,0.0360891330543787,1.0328623355667257,0.21430490975809316,-1.1236778771223557,-1.691976651220842,0.3534943224386922,-1.1917227585387076,5
0.3399188555206821,-0.5154169299189909,1.4811558382272005,0.03729544016387823,1.0502716335309321,0.07490602858703718,-1.394555024098877,-1.9763111466544614,0.5121149744517989,-1.3161996919327048,5
0.3136980213960934,-0.44878959799782475,1.3874594595008116,0.038032627841905725,-1.5788010080149701,0.09165135709179935,-1.2250315244713652,-1.777480533843792,0.39886193409485154,-1.2302179051557773,5
0.24319983913252302,-0.32631932350959375,1.206684957729291,0.03448072357504599,1.1827464626544777,0.5142698219779875,-0.7704901127398673,-1.4416234783397754,0.21866716660063168,-1.0773070948150216,5
0.31319968582747293,-0.4094987358404312,1.3387759527923615,0.03927244348222469,-0.8343689222314251,0.10519381678142561,-1.2119512750554213,-1.6931687217151195,0.35039320932706547,-1.1932879568916923,5
0.23470950509893074,-0.09935963285841756,0.8209047072248373,0.03836771315010004,-1.8104987430634751,0.23312662974947812,-0.7031980041152766,-0.8309802384580125,-0.08550130347771086,-0.776454810964498,5
0.3713512550778485,-0.468715536487266,1.4178519236846256,0.04225470272515409,-3.0099358366156928,-0.15625817324128574,-1.5650821788908305,-1.8369831343588368,0.4283769529762757,-1.257301546613481,5
0.31961284543485485,-0.5008195367834251,1.4620113255617357,0.03709438897896165,-2.6176093855570293,0.4586803809198215,-1.2457218433581385,-1.927648273676686,0.4790562057028781,-1.2966918120311308,5
0.3321410947767984,-0.23837752160446715,1.1845658574867024,0.1035418055938942,0.5370321688227251,-6.889548227223959,-1.3191265870757172,-1.5959726169035822,0.295471725932204,-1.1500333981154405,5
0.330841696424976,-0.4837818267327201,1.4482297451317927,0.03870279845829435,-3.0244260829928247,0.3706347150686304,-1.3095756484127474,-1.9155510530748492,0.4707620781713821,-1.2918501094006005,5
0.3322761576879197,-0.25782646308933366,1.1301090735392476,0.04463380841333372,-2.501104384810501,-0.3086188556852237,-1.3182390102682702,-1.3564589763170964,0.16976111671804645,-1.038596985334023,5
0.3262961308644789,-0.23807650252563342,1.132854733632203,0.07512657145901633,-1.4558116916954342,-3.74895223152657,-1.2807882327160058,-1.4197641722102785,0.2023250175739045,-1.0685473581099072,5
0.2863361385396176,-0.10072522981966459,0.9032765785041801,0.059846681405355595,1.0705287084538577,-2.0332823129263957,-1.0279017493653757,-1.0648627220132234,0.023862730342160837,-0.8965065322768278,5
0.3007971847131248,-0.12240450361083485,0.9783243815355153,0.08839594966351118,-0.7222389739591486,-5.197809392565316,-1.1193951009796095,-1.2341688496226093,0.1074688460644342,-0.9799322762498471,5
0.27335146970491886,-0.2473532060286992,1.1116155366639602,0.04212066860187636,0.08849660050050424,0.0780325515732888,-0.9384433048927763,-1.3203566511070788,0.14994515443124942,-1.0218080497816782,5
0.32936066174440426,-0.3665116446781748,1.322860081906539,0.05425075675851054,0.6587454077363674,-1.3100051565415884,-1.2939474504368964,-1.7431324967148207,0.37329169398174245,-1.2167877643523262,5
0.3944796142719351,-0.44962129003449125,1.4097209807700255,0.046711337324138465,0.7698098125752214,-0.4416199563969179,-1.6897566989112685,-1.8513218386260968,0.43304854129773024,-1.264428909070633,5
0.34826946930139036,-0.46152573344750003,1.4205822551729723,0.043159433057278734,1.356193229897702,0.0014206951241987494,-1.408170591066879,-1.861037228611172,0.43796446510842474,-1.2687936628468204,5
0.2487141317796833,-0.2981018897545436,1.1793645070335674,0.0402441908759882,0.12957500100944833,0.3374253548032222,-0.7747536266777405,-1.4105225060641946,0.195606676893307,-1.0647838285937719,5
0.483537303460281,-0.42864761718165234,1.4474705001847747,0.09536572407395293,-0.5983823672005502,-5.8067398525822735,-2.199790418185367,-2.0585374740244364,0.5499648434462592,-1.3533294884843492,5
0.36478906053405713,-0.5396185295617838,1.5170652065605836,0.038769815519933214,-2.7987709161217262,0.5743275370825144,-1.5049580687676942,-2.044306641341615,0.5412546373642453,-1.3474616740580319,5
0.2819116638649532,-0.329627472331338,1.2278727472607727,0.04171856623204318,1.1790456174875903,0.28463619272454255,-0.9833354055721256,-1.491471018859955,0.23609023458519465,-1.1031278294471412,5
0.31631544746678897,-0.35309493827440885,1.2647366913820004,0.04232171978679295,-1.7006205458439572,0.23855148477276247,-1.2007109534695388,-1.559365442916258,0.27155694728604957,-1.1345560719125385,5
0.40173109539662166,-0.4358853425635421,1.4285721705704566,0.06075141173748024,-2.9884940662071755,-1.8529652933606955,-1.7213349117526178,-1.9596601344371516,0.49139337736249206,-1.311885320077751,5
0.40667719234871996,-0.5354975499818491,1.5149939506364387,0.044164688981861676,-2.0491637160737532,0.038061316515323684,-1.750596423518095,-2.0446222023341005,0.5401533571156403,-1.3479067143622603,5
0.22067693436760094,-0.2952450242678599,1.16726083180823,0.042388736848431814,1.099470478323739,0.2503665932018559,-0.5775409937831294,-1.3719774345191453,0.1734854623819382,-1.0472677139782915,5
0.3369102127419101,-0.47650416347601104,1.4439850498439755,0.04382960367366737,-2.891731156672591,0.11566179768364451,-1.3260486052004246,-1.9095314932587004,0.46239801403245934,-1.2905183472826642,5
0.3940604535132831,-0.27878647333548534,1.201568469827949,0.07780725392457084,-0.4527546922593527,-3.7051568231475547,-1.6721634529616323,-1.535444455365626,0.2578918653588252,-1.1238515930478148,5
0.316268874049161,-0.42638994856318785,1.3680479046887248,0.03863578139665549,-1.5057986851166254,0.7738731676486565,-1.1934625386302515,-1.743605081638139,0.36928937243516385,-1.2181497556230028,5
