Area,MajorAxisLength,MinorAxisLength,AspectRation,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor4,target
-0.06343567701073376,0.6213430987356626,-0.601065371726706,2.234829502946625,-1.89442503423625,-1.8927645719663464,0.6465446424830876,-1.2336875401313847,0.25445512589640046,5
-0.06316348811358731,0.505616111585222,-0.49866738655187803,1.787125558413033,-0.7901347329957898,-1.5876619004284496,0.4738127306928394,-1.0940674806120008,0.517536845727734,5
-0.06265313393143772,0.4172726859829987,-0.3957608416422581,1.4127590733036481,-0.786308423963297,-1.342273407397156,0.34092166802495566,-0.9764005035713855,-0.4127682064335072,5
-0.06244899225857789,0.6422453733799889,-0.6109929413905756,2.2988676140025515,-1.2935642942007846,-1.9428549455781916,0.6738925118077718,-1.256376198660161,-0.12866940647126085,5
-0.062244850585718055,0.3030232535973252,-0.29430505912536603,1.0114026430598482,-1.1585044486620237,-1.009845757145748,0.17003997787424457,-0.8087949662042201,0.43790623889319363,5
-0.060917929712129136,0.6897544616926445,-0.65225491036743,2.4889493191627445,-1.4436203892247295,-2.0571830917765612,0.7386077760630175,-1.307040258652472,0.044111776229745436,5
-0.06078183526355591,0.9198500417658273,-0.8492963403227014,3.462911898712959,-2.1722087929410963,-2.5995797060653167,1.0790609515670633,-1.53019354357684,0.499245339451114,5
-0.060509646366409466,0.6155868838935504,-0.5503326081008063,2.1117431188884574,-1.8722488483971147,-1.868658282835749,0.6271881371488848,-1.2243148233845973,-2.0149314698702576,5
-0.06033952830569294,0.5176270175317982,-0.49561190827342766,1.8041723677201662,-1.1216928260896641,-1.6107690513797432,0.48143670617594747,-1.1063606693929515,0.06419157368298156,5
-0.060169410244976414,0.46241121766746834,-0.43301895875720425,1.571277149145235,-1.3279726199632982,-1.4598485859084689,0.39903190660910615,-1.034850249791632,-0.4740364471325952,5
-0.05976112689925674,0.5151434887383477,-0.46810636180961535,1.7429766794227126,-1.7247316938215325,-1.6021976533773303,0.4756744608880293,-1.1026391248111775,-1.2925582315319457,5
-0.05938686716568038,0.558907952482805,-0.5270899480866114,1.9505442073522306,-0.9746452719458409,-1.7175646371013116,0.5391273251155335,-1.1563680850118538,-0.21552334767761142,5
-0.05931881994139377,0.5628701105568045,-0.5051774599256017,1.9121074333111012,-1.5297775881235636,-1.7277825492216765,0.54474615609455,-1.1610905504287983,-1.673765866680581,5
-0.05894456020781741,0.5192920554884375,-0.47727437045295035,1.769705162358805,-1.0432416877717863,-1.6106828191930882,0.47887649517999425,-1.1070307489453557,-0.8889197700436946,5
-0.0589105365956741,0.4610727707414273,-0.43056829111339173,1.5638793347699727,-0.8614395596302877,-1.4519827461653592,0.3925747216144713,-1.0317366470594078,-0.3741465925530879,5
-0.05884248937138749,0.32804487911739905,-0.3160600599396278,1.0967955812988808,-0.8804931972560838,-1.0722974333635047,0.19542696637042312,-0.8430395580665649,0.6579007933532721,5
-0.058808465759244186,0.5163456143411033,-0.4506379522340544,1.7098860366517448,-1.3674005348801672,-1.602316295849988,0.4740251963356574,-1.1031815701631238,-2.2170035414741682,5
-0.058740418534957574,0.4951357146855275,-0.46445635481272085,1.6969713617364903,-1.488604490504978,-1.5447415867049747,0.44238729157307916,-1.0760962493080457,-0.2877350653352187,5
-0.05826408796495129,0.5485372505917809,-0.4992998131881072,1.8719211786754744,-1.473315081711177,-1.6865082126987623,0.5197008831739023,-1.1426238968993812,-1.1102213207953382,5
-0.05816201712852138,0.4725266299921762,-0.4533814502717177,1.6311584883388799,-0.965903396400347,-1.4810572945949865,0.4068648066409848,-1.046083738829307,0.38845779074393877,5
-0.05782178100708832,0.6732972525600129,-0.6277924315185445,2.3993018543315423,-1.9018134873254797,-2.006420155919475,0.702659474571776,-1.2864105413047677,-0.14923809093729112,5
-0.05676704903064585,0.5633615092330991,-0.5054576377023747,1.9136522826283315,-1.2688152401660644,-1.7208246205124778,0.5361988403386959,-1.159160922845559,-1.3516162428043619,5
-0.05622267123635295,0.4791227712120779,-0.4377407067935842,1.6126298546636308,-0.9433347094617242,-1.4927562038455962,0.4097206989898595,-1.0526955262925037,-0.6011397083913601,5
-0.055984505951349815,0.592039039513403,-0.5514137253954736,2.067679602494202,-1.1289631634733084,-1.7933296192656567,0.575738696467069,-1.1925893275839226,-0.12346258723681136,5
-0.05547415176920023,0.5827244968990137,-0.5514709418617554,2.0494444532044764,-1.5771238856523841,-1.7674260398522514,0.5601153895318745,-1.1810820967742128,0.44117338452541377,5
-0.05544012815705692,0.6654828959706661,-0.6089146114105278,2.340664784869588,-1.5263038750982931,-1.979309228271555,0.6822512643056247,-1.2756607187109337,-0.5456260704454691,5
-0.055201962872053784,0.625284719806286,-0.58781709829334,2.213209796451625,-1.3624297410664796,-1.876586323644818,0.6219906963614568,-1.2303774479063503,0.3488924523805012,5
-0.0547256323020475,0.4589428590317062,-0.41870692875165605,1.5364902683238058,-1.4341605756078926,-1.4322327281321217,0.3746018987791182,-1.024449741851683,-0.3772687975650364,5
-0.05428332534418453,0.4694646480973826,-0.4333309989314402,1.5853911412146022,-1.0214095107681196,-1.4598230253867266,0.38857328534140473,-1.037955455536984,-0.07089354452694979,5
-0.05428332534418453,0.6866881724113744,-0.610773318595187,2.387307015010655,-1.5752566472486296,-2.028716447722404,0.7092680413369179,-1.2977212826216669,-1.3834040214718237,5
-0.05343273504060189,0.6081920557920284,-0.5656920905605644,2.1305969818527544,-1.2553585022003133,-1.826998618600277,0.5902722317093104,-1.2090121545086376,0.18700275206626596,5
-0.05336468781631528,0.4432267068398848,-0.30809509320468853,1.2962496256781049,-1.1910800194085276,-1.3840447829899063,0.34660777979086355,-1.0018500913837525,-5.407627658185773,5
-0.05322859336774206,0.49543708489612326,-0.46421988405880155,1.6970743522346654,-1.521661616373329,-1.5274620231980678,0.4231626919921252,-1.0707692008363003,0.4041592311430081,5
-0.05322859336774206,0.7768959411665495,-0.6823399614132709,2.737171968040267,-1.8028277441686202,-2.245597490978006,0.8384400699819805,-1.390407223717386,-1.613911602254666,5
-0.053126522531312136,0.6726642462224849,-0.6078042687901674,2.3525122886921945,-1.5509993350787181,-1.9900414909799806,0.6842741142799517,-1.281416013513163,-0.6820400410722374,5
-0.05295640447059561,0.32255362331822385,-0.29021818167809305,1.040248651741658,-0.24806313462767138,-1.035946238808756,0.16715398622597116,-0.8277956680987114,0.32545233318202593,5
-0.05265019196130586,0.41021011867268076,-0.3665139288085217,1.3437417629163622,-1.4176827864314074,-1.2888028134195453,0.2954000187777532,-0.9555742967308708,-0.3406337904400482,5
-0.052343979452016104,0.40456561384768647,-0.3756903547718497,1.3504596736334589,-0.9301382469880539,-1.2717509516960797,0.28600903736521155,-0.9473083028538438,0.5219612156772477,5
-0.0523099558398728,0.8965368823543504,-0.8047043157384987,3.2939604617330405,-2.2816768293067233,-2.521630706666354,1.0113879885090933,-1.5028747864867138,-0.026249072713592055,5
-0.05217386139129958,0.6536200307949955,-0.6095002255833252,2.318259337982837,-1.1418592264739411,-1.9390817342244109,0.6526627677227256,-1.2595015571740065,0.534855639397312,5
-0.05162948359700669,0.3490015030496874,-0.29341700078949506,1.0948774959168563,-1.0817749372551124,-1.1091891572965686,0.2016185693115359,-0.8660842488387241,-0.8155404751673585,5
-0.05098303496628388,0.7086653893809917,-0.6367981736774884,2.4912198484113532,-1.6422931612316267,-2.072864105785565,0.7293885377117529,-1.3182737476901467,-0.5523405021950505,5
-0.05094901135414057,0.6602071831426329,-0.6035887497433278,2.318090688340598,-1.5010970574587599,-1.9518517448546222,0.6578575526896181,-1.2656884571014686,0.0019556817952959106,5
-0.05091498774199727,0.7793531256766428,-0.7167942230675753,2.8260470510287146,-1.7326318244841126,-2.2443616047707735,0.833293089784722,-1.39088081377698,0.6384557437909821,5
-0.05091498774199727,0.5121791106361294,-0.4726575015133614,1.7465222324251508,-0.9561695846542189,-1.5652872024165612,0.43961284438728543,-1.089828681638897,0.280544667607422,5
-0.050710846069137436,0.7583484771821523,-0.6727612821159391,2.6764200885815663,-1.7671198257304217,-2.1932734434082057,0.8015737398590643,-1.3695877344663687,-0.9193662728125768,5
-0.050676822456994126,0.5248859729961262,-0.4761777592517557,1.7782801560485864,-1.1543293320804326,-1.5987410931210377,0.45748563131581155,-1.1056502843035605,-0.17289861190434905,5
-0.049928302989841404,0.5341675692318151,-0.49317143153575715,1.8312624448842447,-1.587620541326848,-1.6211847280715783,0.4684816136051391,-1.1165075883293591,0.3967937169246184,5
-0.04914575991054537,0.3798664199798723,-0.29595452975942743,1.1565681682026123,-1.8123096655433228,-1.1903224835655764,0.2385504096743209,-0.9085024677225014,-2.071633850966739,5
-0.048941618237685544,0.6496175107848968,-0.5921083599015725,2.2711984176421547,-1.2530639930702667,-1.918725145974063,0.6348785081453729,-1.252023200665595,0.1420617271425789,5
-0.0487034529526824,0.5532662155265551,-0.49952878782134663,1.881597726634078,-1.3704208620744591,-1.668081647217774,0.49221048481382845,-1.1388805201517396,-0.10307542364281944,5
-0.04795493348552968,0.6639214007788655,-0.610861027868627,2.3419471444078033,-1.7672643427797499,-1.951776804203352,0.6523015761299359,-1.2670386925905237,0.6281559872380237,5
-0.047886886261243065,0.4732930056481356,-0.40335316216715644,1.5337693162051629,-1.036604595373369,-1.4492740630207253,0.3716441999763939,-1.0362676611756654,-1.1265706227605066,5
-0.047580673751953316,0.5663051953312912,-0.5035104465489492,1.9153027158616749,-1.4065986671834743,-1.698936971652953,0.5073610556937529,-1.1536508200599989,-0.424119357644502,5
-0.047478602915523395,0.4797959495225026,-0.4277309528323989,1.5940662057685289,-0.8842025355392258,-1.4658160647379233,0.379771896087682,-1.0444077002496088,-0.06117424064846278,5
-0.04727446124266357,0.5030913992356872,-0.4399007837787434,1.6628672715856463,-1.4607698804458227,-1.5287720365453767,0.4133078272594316,-1.0744672338548322,-0.6111424517049979,5
-0.045471209799068366,0.5707847863636436,-0.49668710325539966,1.9097291997417771,-1.201614441801115,-1.703948997854268,0.5063686640870921,-1.156989462040399,-0.7785334537837301,5
-0.045096950065492,0.516260332517469,-0.4484108296969252,1.7052295302793126,-1.2069645192048268,-1.557336367023812,0.42495005921232887,-1.089064555833524,-0.557940731684472,5
-0.04485878478048886,0.62231962497174,-0.540950450583787,2.104654039501054,-1.5068918493337389,-1.83607395424746,0.5798472508350558,-1.2171723463510749,-0.8761608543003473,5
-0.044722690331915636,0.7603751316545478,-0.6725243252351529,2.679975167093915,-1.7847061009171044,-2.179704418352628,0.7820623116603063,-1.3664690935420212,-0.25850629384097634,5
-0.044688666719772334,0.6754836928901385,-0.5979366281361012,2.335837239322036,-1.6563647743700893,-1.9705847762729398,0.6572892070950812,-1.276779197362315,-0.3102609083036652,5
-0.04455257227119911,0.7305933569336489,-0.6522935363656367,2.5716454452739965,-1.4222911510843335,-2.1067570322116844,0.7377003707134837,-1.3356403959393013,0.07815372663894406,5
-0.043361745846183415,0.6995903577329466,-0.6315789491549255,2.4608774987453015,-1.8306451630466758,-2.026611633937716,0.6877877648480488,-1.3017467981282158,0.5994170230144814,5
-0.043259675009753494,0.5614166892766551,-0.5089064836260278,1.9170993836139856,-1.6440262545425222,-1.67210483429151,0.48469716851968725,-1.1434400840233625,0.7094867705546309,5
-0.04196677774830788,0.6604945275425579,-0.5835251041651707,2.2736666746199687,-1.518079166181035,-1.9242689319030097,0.6253326038682768,-1.2577046019833484,-0.021844948438008445,5
-0.041524470790444905,0.6904573954661387,-0.6155323030616522,2.405704509816627,-2.0969644581452895,-1.998140596923106,0.6676336280797677,-1.290231170331634,0.3606425353939291,5
-0.040912045771865406,0.7028827242024462,-0.6155877170849394,2.4307262138447605,-1.3095784602905556,-2.0271444512299017,0.6835897978553764,-1.303078560246152,-0.19965511053302398,5
-0.040435715201859124,0.6200216191363811,-0.4965669544475763,2.0051891910686166,-1.2829067385002928,-1.8161083394773596,0.5604668431160353,-1.2103204050633318,-2.723284118875517,5
-0.040095479080426065,0.6827947833474325,-0.612191801276063,2.3827430398329237,-2.0993785478513973,-1.9745166548501656,0.651168426034908,-1.2805914294023095,0.7471812245943642,5
-0.04002743185613945,0.6271175651956319,-0.5358360074886911,2.103017784434642,-1.4991323125616276,-1.8330715447508095,0.5693850884733077,-1.2181178470728886,-0.7973771148041825,5
-0.03951707767398987,0.5831504107143555,-0.4635596438625745,1.8648481287313283,-1.4249149193195456,-1.7173315986844329,0.5031737119832211,-1.1660296581070464,-2.5401776424646823,5
-0.03927891238898673,0.5530978405350782,-0.4484544679073003,1.7760737731169116,-1.2089435087045133,-1.6372098247755618,0.45833195279303524,-1.129291161143648,-1.7719969563838134,5
-0.03921086516470012,0.5056292458508027,-0.44270728075066895,1.6733558611084758,-1.3243360537513666,-1.5093433717043325,0.3886086962818749,-1.0694240035393685,0.45772836413267015,5
-0.03897269987969698,0.5436573429942385,-0.4700569958067406,1.8020114919334278,-1.4042827069616355,-1.611060630062205,0.4434283732228861,-1.1173019432874722,-0.007478342132202887,5
-0.03853039292183401,0.3879708235744582,-0.3226111899458912,1.2202785544163812,-0.545705132113997,-1.1779754174055734,0.21406728543362882,-0.9082740696795767,0.3069008540468433,5
-0.03774784984253798,0.49398792088945714,-0.42255893810983974,1.6109323525258086,-0.7437204298412513,-1.472818882994855,0.366452956103548,-1.0528265192877109,0.14099123713296283,5
-0.03757773178182145,0.28315013198861433,-0.20009933940189306,0.8117279134938936,-0.6604482007372501,-0.8651984229300602,0.05753322308769396,-0.747888261625158,-0.29405516657192227,5
-0.037373590108961616,0.49825088627695613,-0.3537622306398405,1.484971038275529,-1.174447661140484,-1.4832462905181187,0.37137861792287186,-1.0579856280220115,-3.84680583087183,5
-0.03679518870252542,0.4305807131184849,-0.3409818443267524,1.333935886587797,-2.521300779473958,-1.2935713719904602,0.27044150266125644,-0.9665978610967398,-0.8138833207423997,5
-0.03679518870252542,0.4021664508589919,-0.3264706665679086,1.2538506228192943,-1.2794904753378118,-1.2128864530920604,0.22890712531093318,-0.9266853030956369,-0.044690581028953444,5
-0.03676116509038211,0.5567268917241006,-0.4822487956918965,1.8524083877477755,-1.1358246672935421,-1.6387446600766826,0.4547129546770412,-1.1312526972770018,0.2748738083236893,5
-0.03645495258109236,0.7417965346825104,-0.6239894233045713,2.528146078835103,-1.6547937597166373,-2.109100953206766,0.7240990284791041,-1.3401932422214264,-1.1242771099932598,5
-0.03642092896894906,0.5195386883267379,-0.437609248321899,1.6897904280527762,-1.527386464892497,-1.5379805114347098,0.39916027126830855,-1.0843790371588173,-0.22011198366342125,5
-0.036080692847516,0.4637276649900174,-0.3755680550191233,1.461852442233062,-0.986177052243583,-1.383962146522732,0.31641818249349357,-1.011043112611474,-0.6240182402024481,5
-0.035876551174656164,0.7407649692307675,-0.6503238524106577,2.5875853177467776,-1.7505206543555654,-2.1047970396899065,0.7204552427047813,-1.3386162880868209,0.5653055931333476,5
-0.03567240950179633,0.4410647752591067,-0.3548567530493383,1.3797133831102593,-1.0570755541158265,-1.3193501750567973,0.2818987124502006,-0.9798399093942529,-0.47941972582058767,5
-0.035536315053223105,0.5582600719099973,-0.4558745019629845,1.8011249874683342,-1.2799935489018157,-1.6388755865683837,0.45261662700123995,-1.1319210974320315,-1.1466488097624266,5
-0.03482181919821369,0.6056813063205688,-0.46266677087294167,1.9064354977960274,-1.3710677455089424,-1.7611577733936097,0.5193290682989712,-1.1882296119998585,-3.1682120219148775,5
-0.034549630301067245,0.8570273181365156,-0.7187053808994172,2.990623383793189,-2.10044140398816,-2.3776245331637846,0.8852914000438167,-1.4523837044239707,-1.0294900855047564,5
-0.034141346955347575,0.6403399329119166,-0.5510912434825118,2.162173802534611,-1.3173596502055571,-1.8483514977407491,0.5674835209700898,-1.2277122442731028,0.15403382237593108,5
-0.0336990399974846,0.6946219704036289,-0.5811656707695216,2.3361806429251493,-1.976116432370853,-1.9841105713436242,0.6450981055649043,-1.2876700893356028,-0.8606257505178814,5
-0.03278040246961535,0.5385511519294065,-0.46241060199201367,1.776516497287159,-0.7440708874743317,-1.5773918585107183,0.4141355579929085,-1.1047115011712447,0.6337431030522923,5
-0.032746378857472044,0.674299113827097,-0.5680029334671186,2.266493076720641,-1.687193377630161,-1.93017518587994,0.6119897614993254,-1.264543108092096,-0.45353310097793625,5
-0.032406142736038986,0.866479930201818,-0.7435042218041749,3.0726457146426123,-1.8923110072513445,-2.3930946525306345,0.8909792823567486,-1.4594942729073783,0.2834522224627191,5
-0.03237211912389568,0.3568090524300497,-0.1304440741716314,0.8269680157484622,-0.853988588563176,-1.066838610543749,0.14770718299356986,-0.8555779388641848,-7.3516402764366555,5
-0.03216797745103585,0.5481317525763011,-0.46006542609802975,1.7901883156759355,-0.9712304736538334,-1.601059421053929,0.4259539593746431,-1.1160541510382587,0.06530347529841507,5
-0.032031883002462624,0.8548296734737109,-0.7308728633424513,3.0166169018723656,-4.497351159672228,-2.3649503704225525,0.8725806429622484,-1.4482742190486995,0.14274639902494038,5
-0.03199785939031932,0.7221871414348865,-0.6194730339026425,2.4783501423844796,-1.426668840731342,-2.0472119338718207,0.6790899525951998,-1.3157025903098687,0.18867117965059146,5
-0.031249339923166596,0.524702237789889,-0.4323259482827439,1.6890795501766063,-0.9622997140049536,-1.5351649979999662,0.3885839086235462,-1.0856856083161368,-0.12794286285414172,5
-0.03087508018959023,0.6662968778036158,-0.550662699342074,2.212387858306685,-1.5879906989421875,-1.9041118979487603,0.5935592522584022,-1.2539393930698388,-0.8038725251720531,5
-0.030636914904587094,0.7565325268636243,-0.6517873739688177,2.6229178520711125,-1.6595781108777299,-2.127081568120956,0.7241424068811796,-1.350355275734204,0.523184238434853,5
-0.030568867680300482,0.6871079269903722,-0.5957826377256833,2.3541533717567797,-1.4501305430195235,-1.9555603146088594,0.622767966504765,-1.2766482043671084,0.7898597954551612,5
-0.030534844068157176,0.6054694588912332,-0.518865362967772,2.0241793552718574,-1.2371176656373453,-1.7469785986716604,0.5037323195691294,-1.1838648582236715,0.5908590846138775,5
-0.030466796843870565,0.4855514814294215,-0.3954074473879926,1.541530445598299,-1.3784032106971766,-1.425880279535034,0.32882706130755834,-1.0341835290339767,0.01779562100926994,5
-0.030194607946724118,0.6880292461905317,-0.5473695227838723,2.247948013987421,-1.5023253934464846,-1.9567022240028604,0.6227538021285769,-1.2773166045221382,-2.029030971318723,5
-0.029922419049577674,0.5707068513377219,-0.4856132886152714,1.8864794729854375,-0.9029756588877504,-1.6538422075865105,0.4509372631494678,-1.1416028232957174,0.6057187190930411,5
-0.029003781521708422,0.6189875969826107,-0.5176084919428592,2.047917354120392,-1.4792524879876228,-1.7771917861802895,0.517963091270356,-1.1982505761331828,0.0021284602172152553,5
-0.028901710685278505,0.7437331967100235,-0.6236476738975326,2.531241510717393,-1.6584569966737779,-2.0905569980603578,0.6991343154480254,-1.3356034491970634,-0.270564893317536,5
-0.02876561623670528,0.4715719530206148,-0.3770547708221695,1.479515543060279,-0.7595850612793738,-1.381704750578336,0.3026070304368314,-1.0138208358688092,-0.02536378460763801,5
-0.02876561623670528,0.6955610121216836,-0.5850263305222235,2.34672654453777,-1.2410731021603785,-1.9710954823308495,0.6285390645278005,-1.284235721704859,-0.04796761943366864,5
-0.028731592624561975,0.5302741894912201,-0.42446093722272216,1.6839866604592295,-0.9970050212093944,-1.5420556330631254,0.3879075596605762,-1.090201507856024,-0.5454185522875693,5
-0.028425380115272226,0.5635722833120717,-0.46686933319594126,1.8339056352417824,-1.0732822412287866,-1.630142853025806,0.43528297164136254,-1.1314038430407023,0.10965116393694783,5
-0.027574789811689582,0.5412013285642377,-0.44397693535834554,1.7441529249436656,-0.845943334697968,-1.5677096109717237,0.39976402780331555,-1.1028020263564986,0.1173730480295772,5
-0.026622128671677025,0.5433823881575242,-0.43107001399544626,1.7222898612434898,-1.1674197682393386,-1.570490403748668,0.3996082196652491,-1.104580508176038,-0.6048784862005809,5
-0.026622128671677025,0.4624937537653073,-0.36034657487581245,1.4303953999450547,-0.6395487084491233,-1.3494514396952362,0.282046553126661,-0.9993444305010778,-0.18143791508233897,5
-0.026622128671677025,0.6363483083986156,-0.5396227981552298,2.129348777139447,-1.0942867327385868,-1.8144126567427916,0.534722204121113,-1.2160874556471821,0.6690545492433577,5
-0.026554081447390413,0.7177994809382476,-0.6032962212364801,2.432457434493467,-1.2170311933007392,-2.0195282129915992,0.6528531015277501,-1.3062055981573721,0.1620131486178754,5
-0.026452010610960495,0.5284434663288151,-0.4351700324064217,1.7019460103533566,-0.921942835480306,-1.5297506417021212,0.37730463881046183,-1.0855714092946744,0.44997197036853054,5
-0.026452010610960495,0.3758412034460675,-0.09926718884248187,0.8089914620331448,-1.4163613890745061,-1.10242494187309,0.15553831247842517,-0.8770221639384963,-9.213160285764081,5
-0.02641798699881719,0.7363988759673874,-0.6126481900531022,2.491100596040954,-1.7069545308580538,-2.0649453715445656,0.6793874044951446,-1.3257638599801795,-0.22492746322315507,5
-0.02594165642881091,0.49719921852290705,-0.3762302330635454,1.5262877662365975,-2.8753394147140465,-1.4431106093444295,0.3301381513784461,-1.0447788470693617,-1.0976312723778419,5
-0.0258736092045243,0.7128096965267608,-0.6035967231118442,2.423177055590977,-1.3219447453067914,-2.0050588913668905,0.6431327983688409,-1.3002622108492048,0.5249122527186186,5
-0.025703491143807773,0.5242229536380585,-0.23384934973035448,1.3089693090016332,-1.7580535234685741,-1.5159239451106818,0.3685714156171426,-1.0794416088779437,-10.085945307678985,5
-0.02502301890094166,0.379768917578699,-0.28999730250002637,1.1456081148717667,-0.9455897681144808,-1.109038478753055,0.15645280001605308,-0.8811719548507543,0.7246698756879167,5
-0.024818877228081824,0.4961921536625828,-0.3960435699202631,1.562947853261095,-0.8103438671877354,-1.4366960084920546,0.32480349319669843,-1.0422966977499293,0.20357038521973514,5
-0.024818877228081824,0.5378256078731687,-0.44200579746228114,1.7336925735013626,-0.959380698599758,-1.5497616992075656,0.3852517391253555,-1.0957888629208088,0.5423288237907198,5
-0.0246827827795086,0.7051137860729922,-0.5804626625078126,2.355434487596142,-1.3586428488360927,-1.9822411551582801,0.6276449382809427,-1.290914685063034,-0.28324213617167554,5
-0.02383219247592596,0.6760566895024454,-0.5576685000331632,2.247074386902588,-1.1949154039029333,-1.9067511723182482,0.582406576557497,-1.2583326966013915,0.0011822050249749058,5
-0.02366207441520943,0.5684261438079531,-0.3638965174296778,1.6364732539317266,-1.5331412338120667,-1.627767221364349,0.42562906399583417,-1.1326549940846649,-5.2577772319320735,5
-0.022777460499483485,0.7075243060641773,-0.5794183643288423,2.35787004141066,-1.2854143947033294,-1.9823376375859914,0.6242596523720472,-1.2918114832609886,-0.22397568648345367,5
-0.022471247990193732,0.39535076811735376,-0.27915811177567534,1.154799232895884,-0.8628914146474698,-1.145550748524388,0.17050740228844316,-0.9009854850744775,-0.40464255918441955,5
-0.022131011868760677,0.45367350822282093,-0.3556074661169473,1.4048086937220159,-1.168186989941509,-1.3100704691272427,0.25391698729111073,-0.982573968319852,0.6166847423702426,5
-0.021960893808044148,0.633999962314655,-0.5026885991362722,2.0453734924853877,-1.9268524341760334,-1.7936922337456533,0.514734498773039,-1.2089987193296423,-0.7376072840411929,5
-0.02148456323803787,0.580041875015403,-0.4708851584291696,1.8739864609139403,-1.132290086374374,-1.651544640459312,0.4348509581676333,-1.1446811586830787,0.3542692892631523,5
-0.021280421565178034,0.7343044827148169,-0.5979252252424292,2.4531291978000103,-1.439727655893085,-2.0439809439996397,0.657665448337571,-1.3190462704823922,-0.3242127083581925,5
-0.021212374340891425,0.616131217039846,-0.4875180380075504,1.9785441052766293,-1.0903406579165225,-1.7451420646088147,0.48618973966048223,-1.1874923565524766,-0.5712113108237659,5
-0.021212374340891425,0.5088969112769156,-0.3994550195913,1.593735557214641,-1.1000550054066793,-1.4597395265976867,0.33081184452087986,-1.0551390494723238,0.170162722572517,5
-0.020804090995171755,0.659915728311944,-0.5458282697617051,2.1892200240227213,-1.478681862005827,-1.8563856854905239,0.5481774762260556,-1.2374896957871324,0.5433510002602623,5
-0.020599949322311923,0.5941222797117051,-0.4690108863057467,1.8972931123784629,-1.0511459099691411,-1.6857749787886105,0.4521500878605526,-1.1608016940803934,-0.3858340980288877,5
-0.02029373681302217,0.2593668288019659,-0.07949142137945658,0.5714581071295027,-0.314876163256394,-0.7330360450219046,-0.03372254104952825,-0.6880798829289843,-3.0291219412962658,5
-0.01998752430373242,0.5851964169595949,-0.4671928828122042,1.8762996266058685,-1.0057068569618897,-1.6603669903951153,0.437077421049661,-1.1494640824055031,0.06223671582531736,5
-0.019953500691589115,0.5253865097182425,-0.41142399579092176,1.64870589255111,-1.1171439486481167,-1.5004990569662677,0.35035779838659614,-1.0750869314860032,0.11292498143897955,5
-0.019307052060866307,0.5307975183013539,-0.3811356593640252,1.5992799911698716,-1.3002747984988947,-1.5130536335618543,0.3559598091688892,-1.0813309309241963,-1.7812671744039819,5
-0.01910291038800647,0.6671339407483503,-0.5349038581119389,2.1795449766581454,-1.7407514836669222,-1.8694092187495008,0.5525684328442879,-1.2440393455474748,-0.24813544736476648,5
-0.01903486316371986,0.7903528668208976,-0.6529782493870019,2.694153162760674,-1.566347153478033,-2.1733314204627576,0.7306473966454479,-1.374782110545533,0.36603685717679263,5
-0.018592556205856887,0.34807109591669755,-0.21564016494098423,0.9560167002658406,-0.8728141610097611,-0.9947324925996355,0.08911889671307933,-0.8265881813864843,-0.6921072024393407,5
-0.01709551727155144,0.4407479760740643,-0.3223764528224879,1.3181542860078048,-1.2127673931238063,-1.257178232798504,0.21815636378435763,-0.9593730935918695,0.13847433175894558,5
-0.016653210313688466,0.6603856005446245,-0.5265694771337068,2.148196499085797,-1.5568326513634432,-1.8446012274026633,0.5341007421158713,-1.2341829623568465,-0.06433302591220351,5
-0.016517115865115242,0.6816302180148973,-0.5538932676433129,2.2497318532918866,-1.2365633552818789,-1.8980262484831407,0.5643204387126416,-1.2578355949785553,0.430814731466451,5
-0.016312974192255407,0.6640654977738422,-0.46038917549245717,2.0141906756003296,-1.6808956637295045,-1.8529035159018168,0.5382119523043936,-1.2380203853574576,-3.967071345821518,5
-0.015496407500816071,0.512494226956975,-0.38417842953146275,1.570633908098191,-1.0827482342417665,-1.4510523008713487,0.31639605065570015,-1.0539416391443435,-0.14464209288823396,5
-0.014849958870093265,0.3268074681411774,-0.13311777193841304,0.7779726788326137,-0.6526206232571893,-0.9190043787626428,0.04608752185440325,-0.7896145687906633,-3.367317412093017,5
-0.014781911645806653,0.6416937750152705,-0.4902305149357985,2.0338674553578446,-1.2455226378110535,-1.790918778839685,0.5004842510545536,-1.2111265158030662,-0.9341821950411964,5
-0.014679840809376735,0.8760634199209725,-0.709940298176572,3.0078429326768257,-2.011669377615293,-2.3623126742647833,0.8384781367429852,-1.454200812383122,0.0436739635307681,5
-0.013727179669364178,0.6192028882233748,-0.4869468566972516,1.9832991452198714,-1.2547903513444927,-1.7294900115983454,0.46431728700591207,-1.1839740190530104,0.19238856146350614,5
-0.013659132445077566,0.7521289257738525,-0.6090284339098117,2.514231474119313,-1.4991427013556895,-2.0643202858126584,0.6558718842027845,-1.331069076286057,0.3930970409145997,5
-0.01229818795934534,0.649719488392799,-0.5083317484841604,2.0880510675765844,-1.165386797420748,-1.803733760368748,0.5033144704715875,-1.2180154038330473,-0.0008805530722285598,5
-0.01212806989862881,0.6636607234831994,-0.5228174389887427,2.146480027482183,-1.209975265809457,-1.8388140226539909,0.5228135048411817,-1.233704334105129,0.12697547915393584,5
-0.010631030964323362,0.7117665864401609,-0.5708822273823917,2.347104755397978,-1.1658117782345738,-1.9553643885726884,0.5868232061075701,-1.2855372546700552,0.6140127735389886,5
