Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor4,target
-0.2806393329806637,-0.26584048781435,-0.2941177959530942,-0.04141298013410457,0.22757605392442146,-0.3210112798883022,-1.1307773991362449,0.6459878826473263,-0.05329363628480484,-0.09567416886060719,0.20257732052475058,-0.8138354673312663,7
-0.3120670751960674,-0.2903275953420518,-0.28325087158001067,-0.10314025386546437,0.17145971990543682,-0.3190342765699557,-1.265041429860846,0.38634862217827615,0.20052186118637935,-0.0028579269710818102,0.1593812847928899,0.24402745349446817,7
-0.33738438501867224,-0.317487283508269,-0.2541522762752758,-0.19647593007415695,0.08266095010620295,-0.3195369045322472,-0.5875274538175667,0.5314044066806521,0.413583298182943,0.10306482631929606,0.11020522648922393,0.5615233331380274,7
-0.32071110150783283,-0.3295718345755665,-0.24135296653050545,-0.23737821680021887,0.04216352791913112,-0.3195369045322472,-0.8868132760260639,0.5362666682157042,0.2764907007142826,0.14988499881936787,0.08909942069582132,0.6893089656343506,7
-0.33459463730275274,-0.3493631438112762,-0.21111115399858046,-0.3171530778010879,-0.039776213883842185,-0.32077672017256614,0.5252469458051886,0.7193153630442737,0.39114650009989355,0.22719098269968982,0.0546206732340685,0.40794425191204614,7
-0.3013505317998548,-0.2200909796967227,-0.3581673968783802,0.14379195347014379,0.38458798517515197,-0.3138404542929438,1.101660395366915,-0.27375010269989936,0.11957773220781376,-0.2610428534761945,0.27894455474152297,-0.18549303154690477,7
-0.3450922856361134,-0.24782801148594794,-0.33771460119404656,0.05948670939369297,0.3151366469769654,-0.32131285666567705,-0.21597077275795365,0.815933052537586,0.47983989491964874,-0.15875446144885838,0.23026070851038433,0.5233641488555495,7
-0.3619704921845166,-0.43806301496773203,-0.09774265503291672,-0.6320759037707407,-0.4069394930534539,-0.31946988747060834,-0.32818176322520654,0.5752619670161614,0.6235699720513332,0.58578479750798,-0.10047127856124093,0.5618274783760742,7
-0.28752288410608834,-0.12737460933623465,-0.4709276579040078,0.5076983399546975,0.6507189616527409,-0.31853164860766425,0.8326829849849101,0.4551768600800089,0.0128084755483021,-0.5879209744096219,0.4381202732464905,0.2366584883089504,7
-0.3197610037882205,-0.25419713385953746,-0.3235213148898983,0.02546535987706938,0.2861707010595344,-0.3198719898404415,0.8751639917124783,0.6524787835120358,0.27350623759025283,-0.13384650584639662,0.21797045634689247,0.2084424606407213,7
-0.36482544268511596,-0.36628083190413246,-0.18278341162018263,-0.38794158661924527,-0.11594941737270648,-0.3185986656693031,0.6899278533010433,0.503662483055771,0.6516437432626107,0.29690552416292654,0.022600330314418566,0.1514552597221917,7
-0.2604637284641951,-0.23637320708086085,-0.3296575678019256,0.06826593882372972,0.32252192077547526,-0.31246660452934716,-1.1814735015463451,-0.36772794698366545,-0.1975365696212572,-0.19846343973062064,0.24778469767528483,-0.5834337162076814,7
-0.31198324304433733,-0.295355384048177,-0.26679800100677664,-0.13708563580949465,0.1397291382147714,-0.31883322538503917,0.46144671280507554,0.5859209200198647,0.2158557212221978,0.023210551161520505,0.14425992793885284,-0.0684656741053877,7
-0.294057134599303,-0.37877552168305434,-0.11230875624866644,-0.5075987707998464,-0.252755874428483,-0.3035533353313784,-0.8961660684426871,-1.5516478771470896,0.0734640137398195,0.34918554450686135,-0.0013259568873885833,-2.6061069894597284,7
-0.2958408964944573,-0.23795247140729311,-0.34385975089366133,0.0876160702521926,0.33867229318350633,-0.3158844746729292,0.05788747840138201,0.23618368878439774,0.09047781080962221,-0.18914626347543018,0.2417303121284925,0.4276695200068545,7
-0.3671913723006202,-0.4311899446923144,-0.08344765500600389,-0.6388230149058373,-0.4156718768498717,-0.3153483381798183,-0.8134607919948159,0.21285347877486335,0.6844041570905011,0.564703435863906,-0.09468070452094737,-0.41414951355100715,7
-0.3220570732772833,-0.2986099559983544,-0.2652026613762355,-0.145447516603597,0.13181517997236883,-0.31008749884116754,-0.8964769958352071,-0.4931783376907292,0.3101291275975509,0.040805626850242374,0.13386858745804436,0.24522654954651946,7
-0.32536844327063724,-0.22281945496802258,-0.34840541445594586,0.12315005524689068,0.3678816242462703,-0.3160520173270263,-0.2910285349674758,0.3620158086358113,0.337689486963536,-0.24148627213487178,0.2650528427952926,-0.2024273874760743,7
-0.39290455617306363,-0.37420480891537217,-0.17229583712443355,-0.4168994425661482,-0.14810114376555694,-0.31809603770701167,1.0056837749448955,0.6792920837874643,0.9111250903317402,0.3361436421651036,0.0020894283209056505,0.40195061216762706,7
-0.3625200585125278,-0.34920509908866315,-0.19690008743780138,-0.33714933728901625,-0.06095348677324154,-0.31595149173456805,0.8731647465607041,0.3718788294911981,0.649947170688053,0.23731098061264133,0.04540054960929265,0.009170733845978444,7
-0.3177583468302148,-0.17863563172141145,-0.4096883386369844,0.3058426927008071,0.5094313808245708,-0.31353887751556897,-1.5666661347205308,0.031940746685313555,0.27729937656714954,-0.3997126538640582,0.3407667451604005,0.37262659398008374,7
-0.3252380377012786,-0.3403783493459816,-0.1943132421181099,-0.32487546903321246,-0.04792357408235539,-0.312533621590986,1.0766491310848292,-0.06783873541663106,0.34176453773781257,0.20427214331978194,0.059354230701344476,-0.6727309421555501,7
-0.09326515917951754,-0.4019927356923652,-0.12679376528773256,-0.5291985006368682,-0.2786027759118637,-0.2958798817737286,-0.5446667993490915,-2.386296178101786,-1.3986677742409086,0.450199994273269,-0.04815426983791935,-0.009082121598592879,7
-0.24973787038445658,-0.2774961567455941,-0.29681109417756046,-0.058879111684532644,0.21190035657998238,-0.3120309936286946,-0.27499209096876853,-0.11042164299798064,-0.2590869247846398,-0.03586578575763916,0.16745320867293934,0.6742450338999708,7
-0.25886626023955334,-0.19189113577959838,-0.39979022515357593,0.26435087232966764,0.47849437013939644,-0.3160520173270263,-0.34846448311905664,0.473580936128663,-0.18747365030828816,-0.34994273858209185,0.31542844670736736,0.7644816131057983,7
-0.29344236548661307,-0.30235648602566734,-0.26151645235619553,-0.1578166685023849,0.12003670414210331,-0.3162530685119429,-1.0744202358054653,0.5023787978373674,0.0860774577642217,0.05867041404050873,0.12412880828187631,0.42144236481869984,7
-0.2514191707608289,-0.17342433390022274,-0.4129742099736411,0.3212051790002646,0.5207143551561481,-0.3151807955257211,-1.3712848662449313,0.37311864274033446,-0.24374961304253068,-0.4150556539715977,0.3467069304241785,0.3358804657128984,7
-0.28239980816700394,-0.029727332668196254,-0.5630122018904437,0.8637261266311231,0.8675524380676786,-0.3198719898404415,1.5018068256476886,1.051257994510017,-0.00010860076673878706,-0.9047426651948637,0.5953811451455641,-0.15191121009089564,7
-0.32075767492546087,-0.31335986560622564,-0.2454413289954666,-0.20174905010506503,0.07749575469277323,-0.31266765571426375,0.5860902625719114,0.03353863262476004,0.31076772693692967,0.10216610796188559,0.10386047123058004,0.33651981489337424,7
-0.29867256028624206,-0.21444928119928058,-0.35108086139154554,0.14309420986940752,0.38402635729550355,-0.3135723860463884,-1.3666541814310107,0.16747115244869454,0.1315115100067475,-0.2671337582241343,0.2749758735883905,-0.42800123555820824,7
-0.3417809156427599,-0.3462045953462987,-0.2061341715991305,-0.3185477127630192,-0.04124472251100362,-0.31930234481651115,-0.8024678044536226,1.0033029212802276,0.486158268545287,0.23022941447204703,0.04645933672933354,0.4609448955800137,7
-0.33188406439680057,-0.2627097415711721,-0.30309373342966794,-0.021882145378775877,0.244919499095554,-0.31561640642637373,-0.5476517922279419,0.4742519191880151,0.40386194625465194,-0.08906452056415215,0.19100945154683874,0.11575017321163299,7
-0.34451943259928874,-0.3471395953932764,-0.2030388775325166,-0.32466379556604313,-0.047699730730539416,-0.3131032666149164,0.0372656114298727,0.11503769741494255,0.509048873399106,0.23389424986444804,0.04484017147636032,0.35878729545462534,7
-0.3319958405991079,-0.2954686755380885,-0.2610103476730689,-0.14592522337208727,0.13136187568352575,-0.3138404542929438,-0.6132964197107633,0.23481182951012575,0.40582115158412335,0.0348041595230668,0.13388894874881443,0.017333881604738706,7
-0.33085944920898347,-0.3651425677344731,-0.15278611868244496,-0.4277917856692463,-0.16034893835723626,-0.3097524135329732,0.9026256482922435,-0.27991927578998954,0.40123280682769663,0.30743772819831433,0.011418440587625847,-0.9951140814755048,7
-0.30258472736699793,-0.19262167481917883,-0.39406182158391245,0.2535845098038804,0.470354369412982,-0.3135053689847495,0.6228035416471406,0.269277562542467,0.17088731257738757,-0.3425575375231294,0.30955996859804097,0.663392432409744,7
-0.2796426618434233,-0.24182774753816982,-0.33622370336809215,0.06836630328235836,0.32260614100647833,-0.31447711637851306,-1.395468543815853,0.4323956948623168,-0.011295951289219041,-0.16286705340291,0.22372384889969332,0.689602297842022,7
-0.3574016399152055,-0.4090440590457782,-0.10693550498111544,-0.5684876202404802,-0.32657389443056617,-0.3156834234880126,1.203750163830548,0.6341807313891191,0.6282546951824975,0.48589878539018816,-0.06638824835923662,-0.322138907166118,7
-0.35915280041801984,-0.338896171366347,-0.20609216934994604,-0.30536381170643456,-0.027413008399084452,-0.3138069457621244,-0.03880344130645207,0.3801689112132027,0.644135810622869,0.20677534980681797,0.05456844209687567,0.14141547602779592,7
0.14071503364201243,-0.41679357874681283,-0.10863796344364564,-0.5799354848832877,-0.3407892917898003,-0.2997333628179632,0.4758470076586909,-1.6030473300816281,-2.853019957807365,0.5182820465515556,-0.0804472769991854,0.3279798215219485,7
-0.2990684343360806,-0.3141155135856397,-0.2294492911535507,-0.2265570051161403,0.05297488637596152,-0.308881191731668,-1.0343322215960282,-0.3071074233322395,0.14823681178082546,0.11120320858290954,0.0970332419080382,-0.25958184526908773,7
-0.33051014857677297,-0.2966484309342943,-0.25762839635788337,-0.15312184397215992,0.12451747953711957,-0.3138069457621244,1.0506946835971334,0.43344561130327885,0.4079797139990041,0.04554242594411237,0.1261667079059027,0.13216665400395913,7
-0.37677152430670896,-0.3222665257590491,-0.22927843198833306,-0.24165753989313618,0.03786854653423477,-0.3160520173270263,-0.7217981256700972,0.7694709166149114,0.7995223167434506,0.14428250992260036,0.08145862501598984,0.3359126747396311,7
-0.32812093225245414,-0.3604484429833298,-0.18491708237152454,-0.37442274318945196,-0.10114004747168333,-0.3107241609267367,0.6334319006136658,0.10476326931832897,0.39612118339725594,0.2965888242547681,0.012778220701658986,0.6516508617819395,7
-0.3605500029468615,-0.31934680182896646,-0.22781824672551845,-0.2384645449329127,0.041074282501307326,-0.3109252121116533,0.8430493361289535,0.1479104908573168,0.6689341819635991,0.13644890149302993,0.08342304693854206,0.18100175025862505,7
-0.24261679482912868,-0.11942269025298545,-0.4536120075919707,0.4931710239404417,0.6410334500119527,-0.31340484339229124,1.145777612542295,0.5067053482182764,-0.2855203441399562,-0.5923904699950829,0.42883906574940445,-0.4064096844291996,7
-0.23231941219156813,-0.21880438806322655,-0.33638733722303155,0.11165279333224083,0.3584936051122528,-0.30529577893398885,-1.2313840709107517,-0.5935141765793781,-0.36104896483356885,-0.23879485169779424,0.25554943164676,-0.506500155232325,7
-0.257743840874717,-0.14769401277799166,-0.41818017588536016,0.37890914810598103,0.5622901686283769,-0.3017103661363097,-0.3839788036093258,-1.094744328513752,-0.16412964278589942,-0.4925359244903071,0.37828552186146985,-0.5428857724646557,7
-0.3215727097339514,-0.24238666356514046,-0.31690869982390646,0.03718432232603815,0.29621099151210123,-0.30884768320084854,1.0113758550415644,-0.08015794137494157,0.3479432940533012,-0.1520196788604102,0.21452585711271008,-0.023614144263070427,7
-0.320063731002803,-0.26369250396120836,-0.2997906101386369,-0.028765435421782105,0.23882925287701792,-0.3119974850978751,-0.24878946963892432,0.4362751382623087,0.34032704518632706,-0.07080967102617415,0.1758057642562094,0.5167447337347989,7
-0.29136984840216484,-0.13615328323830342,-0.44138814331143006,0.44014723634008773,0.6050672090716976,-0.31300274102245806,-1.7768733023959227,0.6138105889530349,0.1095607795201129,-0.5296671949298087,0.3951225387812605,0.14224324801461724,7
-0.3436857684237469,-0.4164633516107484,-0.08799437295304542,-0.6068553221016747,-0.37465093055881,-0.3108917035808339,1.6507791360878956,0.3509914709468642,0.5415999622873201,0.5289506438738729,-0.09003301858431031,-0.3641449995618005,7
-0.2450292978622615,-0.03632574179234015,-0.557899232714249,0.8411979776387939,0.8549114016243908,-0.30958487087887604,-0.30534106476122624,0.1792374425590411,-0.2521003681710527,-0.8659421836750739,0.5659378334185907,0.6060953346412364,7
-0.325768974662238,-0.3888107683709875,-0.1399250242106996,-0.48781816053771787,-0.22940459606217223,-0.3095178538172372,1.2230860836583468,0.17452400162563594,0.39385800902531254,0.4173479879614228,-0.04280810310051975,0.4687233755338954,7
-0.29939910560123983,-0.3490394977930226,-0.14094742892260945,-0.4154253862187404,-0.1464501833737404,-0.3064350689818495,-0.9483159852763061,-0.24425136477627515,0.1796711642389221,0.2597738306976046,0.02533051382462628,-2.157403498294885,7
-0.2202010089247512,-0.1708493395730078,-0.3840096791357579,0.27835159401623716,0.489009967089551,-0.3035868438621978,0.8899759138922577,-0.6377883055642365,-0.4400548512842955,-0.40524256129202096,0.3326868538187466,-0.7609217880354464,7
-0.3198308639146625,-0.39081794054367525,-0.1191140262776111,-0.5197440446718965,-0.26724409482144623,-0.3085461064234737,-0.9117985683893864,0.08450947362427472,0.3483370411345728,0.4269590207304212,-0.04758326842284712,-0.4337749336629849,7
-0.2856040592998133,-0.24801847348729872,-0.29419785816235305,-0.008316791689561606,0.2568520230474187,-0.3072392737215159,1.0347121042544922,-0.08674196264502274,0.07176035253916796,-0.12445010987104937,0.1985094887383031,-0.6549980324281041,7
-0.35084410271317684,-0.36882217710534093,-0.1653828200721608,-0.4168721015798759,-0.14807050832992572,-0.3129357239608192,0.39117873640041656,0.763963048943905,0.6104962556209588,0.34056938711850504,-0.011063080243021285,0.5549809896169038,7
-0.2862234857542659,-0.19192007078810075,-0.3738804755903255,0.22207010241596567,0.44625568004369565,-0.3112267888890282,1.4205856267324501,0.5486822204594599,0.08142007888193671,-0.32703689911107864,0.2933993006412203,0.1433641221446143,7
-0.2588196868219248,-0.3566854980375875,-0.13308584072847152,-0.43992759111920465,-0.17409576814377722,-0.3025815879376149,-0.5396215242442362,-0.6595429957362917,-0.13420132871499063,0.29397878747762407,0.008560777691727814,-1.9138110004053763,7
-0.3409984822266088,-0.35938570375430207,-0.17436970761190032,-0.38734582632449777,-0.11529411952569014,-0.30971890500215377,-0.7402194906622209,0.3625478637924994,0.5319035468322961,0.30495481068047875,0.003637771692940061,0.45098632464586,7
-0.34322003424746633,-0.34943950086065845,-0.1583344533135121,-0.3919425862195471,-0.12035665248069778,-0.30744032490643247,1.1786937194443048,0.057555524976800006,0.5519073802689718,0.26632664710198634,0.02026851988449473,-1.0498250244625555,7
-0.243031298246018,-0.23141455682243298,-0.3102544354501544,0.047244447399574556,0.30477731905419025,-0.3065020860434884,-0.7677196249154937,-0.0660582646638961,-0.2544168335206405,-0.18190166969138663,0.22360522224911958,-0.7318715465750545,7
-0.3009220563576769,-0.23307511491066937,-0.3159181597292175,0.05296397784257682,0.30962601362019093,-0.3087471576083903,0.6246961200672553,0.2723987090619055,0.20520394081565096,-0.17521771528239374,0.22019337813487275,-0.2930444933261909,7
-0.35814681459725406,-0.3833450235810001,-0.13765382617099045,-0.4811774162373558,-0.22163239475201962,-0.3100539903103481,-0.5682080244212725,0.5021119100243322,0.6831416913044557,0.40331368331305595,-0.0401885787792797,0.24495484339964993,7
-0.2958036377603546,-0.13619765771001785,-0.43016095897449813,0.4210255377305577,0.5918551058991893,-0.30656910310512725,0.7559086444625163,0.025392855272256435,0.16820148097927082,-0.5198596503965793,0.3854704016827547,-0.1349216386873454,7
-0.29349359624600374,-0.28069556244949884,-0.2748954916969437,-0.0979701610320421,0.17623739992039902,-0.30656910310512725,-0.12646882294776737,0.03985254020170869,0.15058279342861677,0.004603630248631191,0.1358923227058827,0.6937795785436816,7
-0.2977317772501556,-0.3532320182987785,-0.1746922894139447,-0.3758227444061089,-0.10266784557377205,-0.3067366457592244,0.7766903071891194,0.17933981048732361,0.19290805377019973,0.28820629101135414,0.007649831248147302,0.3098843301793915,7
-0.21961884120440064,-0.0875483706331279,-0.4923213909845696,0.6222346043001545,0.7246515869252169,-0.29926424338649116,0.504683336851299,-0.8534370994379508,-0.41788462595261205,-0.6824460941852948,0.46480418743736945,0.4824609855606859,7
-0.3031110069861951,-0.3491062005162242,-0.17552700254040815,-0.3672250297654688,-0.09330649908271675,-0.30288316471498977,-0.5912328149514451,-0.30924510654061743,0.24059246697740558,0.2737639616880917,0.013174823234918781,0.13659907621015616,7
-0.2989007700326194,-0.22055970748851625,-0.3384709058305005,0.1116606429069724,0.3585000283201495,-0.3050612192182528,-1.1430588472326408,0.0185210854978882,0.2077833588343965,-0.21291987533800041,0.2340974839102671,0.41944793587103,7
-0.29819285408467344,-0.3124423829635003,-0.21128893214755878,-0.2499113045187061,0.02955303981712905,-0.30549683011890544,-0.46114384679634907,0.14294930233274641,0.20644680764498993,0.13358405673943063,0.07407455865456307,-0.3409770466391349,7
-0.2991941825636765,-0.21766549573303934,-0.33579490839507053,0.11284615296495867,0.3594708036560473,-0.3053627959956277,0.7356455823073362,0.14318414640352206,0.2159130868970277,-0.2210133843241046,0.23675241917197656,0.17110529673315922,7
-0.28148231183973144,-0.32968307609448005,-0.19130615455059033,-0.3098413967074093,-0.032097976484468695,-0.3038884206395727,-0.21715266875269515,-0.008197373902810494,0.0773912472968,0.20272144455036206,0.042259599189637835,-0.16586185982302137,7
-0.2311178180167644,-0.21823901678363472,-0.33756606168930614,0.11457065356215651,0.360881819129134,-0.3028161476533509,-1.3358012379828152,-0.15044965354557885,-0.31641621357875827,-0.21689013537340004,0.23384695150644436,0.3789860362422718,7
-0.3610436811737187,-0.3864531618722717,-0.12450256945376764,-0.5046690648480641,-0.24927825169188214,-0.3076078675605296,-0.025199591382573865,0.5492226629044156,0.7364857410382796,0.42830300630522594,-0.05625806356439077,0.19314501346255486,7
-0.32462792593035084,-0.27085210633991386,-0.2449862365567386,-0.1246823820959129,0.1513964598880399,-0.296918646229131,-0.39694753692654394,-0.9531572253461652,0.4310972054006149,-0.02113827194990643,0.14246370798353183,-1.1751255004826542,7
-0.3098315511499217,-0.35172165467468497,-0.15637577047611886,-0.398766288815516,-0.12789895738210166,-0.30362035239301727,1.0172748318160239,0.02116093070743435,0.31136386187011006,0.29115336547652915,0.002474522298512734,-0.4552779099684786,7
-0.3138182356988823,-0.3043098857925108,-0.22558800542926702,-0.21433641202598058,0.06509976907415449,-0.3065355945743078,-0.7731162259049165,0.4399554373312153,0.344375155813928,0.10694743865856188,0.08393827612237482,0.04118420576498824,7
-0.3592552619368018,-0.3825921854253936,-0.1309612243674913,-0.4889922163331485,-0.230782189080607,-0.307406816375613,-0.71382799565407,0.5832787091649361,0.7257842897362985,0.41475924890735943,-0.051307614086738916,0.3351778488013587,7
-0.3349718819855394,-0.283393506089062,-0.2558229056367037,-0.13150249631486097,0.14499154180330795,-0.3085796149542931,0.5486545922519163,0.7794481336256125,0.5229764914535825,0.028707218522062025,0.11859319301296416,0.32711155818726667,7
-0.2488390034242354,-0.11391824308272745,-0.4506304072787125,0.4986291411175365,0.6446808087389293,-0.3028161476533509,-0.9685522172746515,-0.02063830306996407,-0.1705435360690999,-0.5826915129361433,0.4096321716386852,0.13037606218259093,7
-0.28775109385246617,-0.33511393524951816,-0.18800340195904217,-0.32435112559656576,-0.04736914237290982,-0.30372087798547553,-0.44831294242645886,0.12681280493089025,0.1387187737719852,0.22884122269891377,0.028544056672243984,0.1957127630858933,7
-0.2845468427196563,-0.21920534211229198,-0.32276231324822435,0.08947186874901185,0.34021207764473915,-0.2994988031022272,0.9441672930170395,-0.4318476903014726,0.11567855007855965,-0.20770456895931488,0.22684886439613675,-0.17028807028834705,7
-0.2941316520675077,-0.2266918012369941,-0.3201376943171615,0.07142208767627944,0.3251680864667849,-0.3039219291703921,-1.1379597687744416,0.19381820552131215,0.1928456873306423,-0.18030634169781626,0.21397256116787253,0.1746043473577732,7
-0.26857216047323745,-0.24654733551634628,-0.22315600372528177,-0.1127944437886116,0.16249957351170738,-0.2921604348527717,0.8041422983734666,-1.4570224911992726,-0.01127514002591102,-0.10692405247210021,0.17968503278465559,-3.748314998374505,7
-0.2524996740497994,-0.34391261472416446,-0.16990619505057156,-0.3657990699032337,-0.0917587672625616,-0.30090616139664333,-1.1827506824011897,-0.1851551769981991,-0.13472703200220235,0.2659996806825465,0.011035117157042081,-0.07719938176609883,7
-0.292720477513378,-0.39041974154375203,-0.1203853900984714,-0.5173127805989982,-0.26433455583277116,-0.30164334907467083,0.3831050865256558,-0.08091473284480344,0.1848185507140741,0.4511517047499133,-0.06893872134656041,0.48310102493459756,7
-0.24408385748441178,-0.18775166278943034,-0.33958407198225116,0.17478330597497782,0.4093178690316511,-0.2951426940957011,0.9750992352362342,-0.9822596101356919,-0.19930178905706442,-0.31968057769953345,0.2791570203843409,-1.2171709339038466,7
-0.2706167335071084,-0.3356144474978482,-0.18663691487508477,-0.3271973528502185,-0.05038086480111324,-0.2992977519173106,-0.2954381008727161,-0.3498785072523574,0.012254973397237565,0.23544743797812423,0.02358918082703269,0.31761679723795166,7
-0.3080151878624281,-0.25315187940304695,-0.2837294068764514,-0.03380801853995993,0.2343523858407058,-0.3032517585540035,1.1226979152098273,0.22382254638486876,0.314534885509877,-0.07871603989701256,0.16494434354066692,0.056637406593801766,7
-0.21634472994514875,-0.1284717051002492,-0.4194593710102653,0.41771192437004756,0.5895523096605463,-0.2975888168455196,-0.5125065141081312,-0.561941842931895,-0.4071254553863747,-0.5266019010177965,0.3788476705414255,-0.4918984230314166,7
-0.27530201932049003,-0.28363419063175277,-0.25199235911264806,-0.13764908847795826,0.13919710063862112,-0.30475964244087794,-0.623549360824017,0.4812241213626409,0.053506298466736546,0.03715554855091605,0.11134014713127512,0.40061876891260223,7
-0.29990675585338517,-0.21298098102217808,-0.3409216866819391,0.12971279720177928,0.3732137359706781,-0.30841207230019596,-1.1003422541546277,1.0016592278434409,0.2514801757184729,-0.22532740165000437,0.23276691782212136,0.6053699413465189,7
-0.24103329862977504,-0.2265551372806933,-0.31907457259559086,0.07001573747891757,0.32398955845919347,-0.2983260045235471,0.3578914415327705,-0.429355375341501,-0.21574366365051179,-0.1757202536879068,0.2094381902407385,0.2888101940582605,7
-0.25947637201048057,-0.16562093457484964,-0.38434191688241476,0.28878136677754784,0.49679270681537246,-0.30201194291368455,-0.6925499852431677,0.10579081965732372,-0.07076666182989393,-0.39501718113888706,0.31374642703506067,-0.036504196758075105,7
-0.2642687766844063,-0.24544734718381575,-0.2915580139154059,-0.007609306460756067,0.257471819062311,-0.3062005092661135,1.3754378904106324,0.7103233298139915,-0.03233494302435527,-0.10530396119775776,0.17629266468766677,0.04841260155531937,7
-0.3351302316054753,-0.2793448914496621,-0.2596936919225829,-0.1182967347023636,0.15737015210022623,-0.30529577893398885,1.1591713167442563,0.6248803040219407,0.5467299555302743,0.02297926992882179,0.11683503981864714,0.6048619589821961,7
-0.3313205260435008,-0.37613851660719305,-0.13048771682152102,-0.47814676271567874,-0.2180965167858306,-0.30455859125596135,0.85253397026065,0.534478240292083,0.5159359030083158,0.40012553294039493,-0.049855765527484865,0.25248462365433566,7
-0.333183462748623,-0.28891411411653384,-0.2487267918967653,-0.15216893006598942,0.1254254271903499,-0.3085461064234737,-0.8371308345145796,1.1028529357782095,0.531487894044257,0.05971904624090784,0.09999359653129859,0.6642066305924467,7
-0.29850023864101866,-0.19268977837531945,-0.35797974302880897,0.19497223684267362,0.4252043129158714,-0.305697881303822,0.7987981112090834,0.7110130229779038,0.2468211972649775,-0.29589360798314207,0.2648926082896675,0.33335366756641166,7
-0.23867202635603346,-0.20358974688332077,-0.3413979112109453,0.14804050623011458,0.38800304151211834,-0.300805635804185,-1.2598230563108006,0.04550858329833769,-0.22550859126605383,-0.255671108894736,0.24534665442395198,0.15470630084104553,7
-0.24826149304564754,-0.20963804704748581,-0.33768416166106496,0.13083714989778247,0.37412531981278685,-0.30298369030744804,-1.3022021983530583,0.38295263067491625,-0.14903314227989617,-0.23285840018531026,0.23413732121829517,0.3744710208889866,7
-0.39431107338543064,-0.4070675198962292,-0.09844031811884953,-0.5763602625272145,-0.33633804137752454,-0.30522876187235,-0.25841375136528794,0.7020250758624338,1.0606532089935963,0.5274226746072359,-0.10492597487231879,0.7775092441578018,7
-0.25664005087693254,-0.22257562612643703,-0.3106751527260625,0.06431599611963987,0.31920363714189415,-0.30050405902681016,1.1242870451691815,0.1180607771795538,-0.07750754114338286,-0.18304748393912462,0.20947006008716126,-0.17284454675234437,7
-0.23363278256867914,-0.177787374932764,-0.36290385968644584,0.23092419028388103,0.4530675899996532,-0.2984265301160054,-0.37433249377247646,-0.16111699383754974,-0.2556097432154855,-0.3445827899129594,0.28594441239885393,-0.1861381323392862,7
-0.33501379806140474,-0.3154415441438472,-0.18610139174737225,-0.2915718642415112,-0.013063246240077306,-0.29829249599272767,0.9563399492208374,-0.16085634272601873,0.5605934897108427,0.16736686629021377,0.04912135417913704,-0.7100352068429436,7
-0.31818216493063006,-0.32601420955059646,-0.16812998514901936,-0.3361473890264076,-0.059886080262268916,-0.29933126044813,0.35922058665938067,-0.004587829137260515,0.4212879780813818,0.20865386104731806,0.03071032095547274,-0.9420000160205625,7
-0.24105192799682634,-0.1447016320020057,-0.4011061239667948,0.3561006816251702,0.5460066725149811,-0.2999344140028798,-1.2953792056899045,0.13345983839213252,-0.19264300984057256,-0.4592202330676138,0.34037633954172347,-0.0938924000592942,7
-0.32321209403445844,-0.2541820207134825,-0.2797464051956329,-0.041771703660473336,0.22725568826546166,-0.30382140357793386,-0.10427157826027826,0.7087727567825766,0.4684070691481684,-0.06257838578410858,0.15184406611393284,0.3429491967564631,7
-0.3654681558483826,-0.4671958858784519,-0.010526820340102223,-0.7957343908590134,-0.6307608099999717,-0.3032182500231841,-0.6102066196160709,0.6422720988973721,0.826588694844936,0.7845889386643695,-0.21413420055412405,0.6675423354386706,7
-0.3180890180953735,-0.3716959672338646,-0.13251215775160266,-0.4674602252677818,-0.20568377639271437,-0.3015428234822125,-1.0536083508382244,0.4140610827649948,0.4280400038805589,0.39205763328670507,-0.05055778742229481,0.38686919553300925,7
-0.328721729339856,-0.30246443989922084,-0.22401240388136817,-0.21327908450393043,0.06614462903672864,-0.3013082637664765,-0.49766263277733386,0.39521635149561835,0.5173202561204834,0.12141059386841264,0.06781036328548816,0.5848792487380727,7
-0.20776124907630045,-0.12762025972680832,-0.4160854463377734,0.41365185111305347,0.5867253687707104,-0.29628198414356177,1.069985464189256,-0.30534673797742257,-0.4424687221017119,-0.5165604069351488,0.3674542004453261,-0.25991451850224356,7
-0.30076836407950425,-0.2969419415630739,-0.2271252207127567,-0.1986722206954626,0.08051159232874763,-0.29963283722550493,0.43765040711770004,0.16757115473157072,0.2876107177076622,0.100552687479342,0.07701720780758875,0.39307518478932774,7
-0.354937906122682,-0.27404444378110776,-0.25978986735067916,-0.10842583535111536,0.16656037997818693,-0.30509472774907226,-0.9946165805381331,1.0103787817351844,0.7438296418599428,0.015622639383022273,0.11442089895213102,0.7036387616239194,7
-0.2979087562371422,-0.1641074336443728,-0.37863026360195673,0.2822859109694845,0.4919508491554046,-0.29892915807829684,-0.6218159038290842,0.21194507094063852,0.2744809320970154,-0.3842565106195364,0.30072936531843014,0.13269258139748571,7
-0.2535336039211419,-0.2071055252291261,-0.32712384127638894,0.11888097533928509,0.3644026950945046,-0.29902968367075516,-1.2175216869851537,0.24054873466776105,-0.07910089928098644,-0.22949458020523178,0.22661603746254871,0.07810541309887052,7
